origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-02,ILI incidence,3,2025-07-13,BE,quantile,0.990,509.4010000000001
2025-07-02,ILI incidence,3,2025-07-13,BE,median,,26.700000000000014
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.010,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.025,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.050,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.100,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.150,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.200,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.250,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.300,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.350,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.400,0.0
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.450,8.65500000000004
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.500,25.400000000000013
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.550,42.59000000000012
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.600,60.93999999999999
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.650,80.63500000000005
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.700,100.62999999999994
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.750,126.99999999999994
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.800,162.12000000000006
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.850,215.3449999999999
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.900,283.7
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.950,384.71499999999975
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.975,462.29999999999995
2025-07-02,ILI incidence,4,2025-07-20,BE,quantile,0.990,556.202
2025-07-02,ILI incidence,4,2025-07-20,BE,median,,25.400000000000013
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.010,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.025,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.050,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.100,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.150,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.200,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.250,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.300,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.350,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.400,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.450,0.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.500,0.7
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.550,3.200000000000002
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.600,6.999999999999999
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.650,10.899999999999995
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.700,15.700000000000005
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.750,21.400000000000006
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.800,27.5
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.850,36.0
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.900,45.89999999999999
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.950,64.79999999999998
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.975,80.90249999999999
2025-07-02,ILI incidence,1,2025-06-29,HR,quantile,0.990,100.50200000000002
2025-07-02,ILI incidence,1,2025-06-29,HR,median,,0.7
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.010,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.025,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.050,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.100,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.150,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.200,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.250,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.300,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.350,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.400,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.450,0.0
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.500,0.9000000000000015
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.550,4.199999999999999
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.600,8.299999999999995
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.650,12.500000000000016
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.700,18.02999999999993
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.750,24.100000000000005
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.800,30.7
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.850,38.714999999999975
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.900,48.6
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.950,68.70499999999994
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.975,85.39999999999996
2025-07-02,ILI incidence,2,2025-07-06,HR,quantile,0.990,105.30100000000002
2025-07-02,ILI incidence,2,2025-07-06,HR,median,,0.9000000000000015
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.010,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.025,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.050,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.100,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.150,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.200,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.250,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.300,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.350,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.400,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.450,0.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.500,1.0000000000000204
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.550,4.8999999999999995
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.600,9.200000000000012
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.650,13.899999999999991
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.700,19.6
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.750,25.8
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.800,33.0
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.850,40.89999999999999
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.900,52.71000000000003
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.950,73.0049999999999
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.975,88.70249999999996
2025-07-02,ILI incidence,3,2025-07-13,HR,quantile,0.990,112.10200000000003
2025-07-02,ILI incidence,3,2025-07-13,HR,median,,1.0000000000000204
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.010,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.025,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.050,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.100,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.150,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.200,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.250,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.300,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.350,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.400,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.450,0.0
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.500,1.0000000000000018
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.550,5.299999999999999
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.600,9.799999999999999
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.650,14.899999999999995
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.700,20.799999999999997
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.750,27.200000000000003
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.800,34.920000000000094
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.850,43.100000000000016
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.900,56.01000000000004
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.950,76.39999999999998
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.975,94.29999999999998
2025-07-02,ILI incidence,4,2025-07-20,HR,quantile,0.990,117.99999999999999
2025-07-02,ILI incidence,4,2025-07-20,HR,median,,1.0000000000000018
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.010,0.0
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.025,0.0
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.050,0.0
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.100,0.0
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.150,0.0
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.200,2.3000000000000016
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.250,4.099999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.300,4.999999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.350,5.8
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.400,6.3999999999999995
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.450,6.799999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.500,7.1000000000000005
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.550,7.799999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.600,8.100000000000001
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.650,8.7
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.700,9.399999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.750,10.400000000000002
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.800,11.899999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.850,16.0
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.900,19.900000000000002
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.950,39.10000000000001
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.975,52.2
2025-07-02,ILI incidence,1,2025-06-29,CZ,quantile,0.990,70.19999999999999
2025-07-02,ILI incidence,1,2025-06-29,CZ,median,,7.1000000000000005
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.010,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.025,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.050,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.100,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.150,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.200,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.250,0.0
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.300,1.8000000000000034
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.350,3.6000000000000005
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.400,5.000000000000001
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.450,6.199999999999999
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.500,7.2
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.550,8.2
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.600,9.3
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.650,10.500000000000002
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.700,12.4
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.750,15.100000000000001
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.800,18.7
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.850,26.30000000000001
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.900,38.6
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.950,52.504999999999924
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.975,64.20499999999993
2025-07-02,ILI incidence,2,2025-07-06,CZ,quantile,0.990,75.30100000000002
2025-07-02,ILI incidence,2,2025-07-06,CZ,median,,7.2
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.010,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.025,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.050,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.100,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.150,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.200,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.250,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.300,0.0
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.350,1.299999999999998
2025-07-02,ILI incidence,3,2025-07-13,CZ,quantile,0.400,3.600000000000004
