origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.500,1733.7000000000003
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.550,1932.8900000000003
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.600,2137.8
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.650,2355.34
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.700,2590.3099999999995
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.750,2848.45
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.800,3112.3400000000006
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.850,3438.2200000000003
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.900,3886.570000000001
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.950,4537.6849999999995
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.975,5157.5599999999995
2025-05-21,ILI incidence,2,2025-05-25,AT,quantile,0.990,5941.944000000002
2025-05-21,ILI incidence,2,2025-05-25,AT,median,,1733.7000000000003
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.010,0.0
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.025,0.0
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.050,0.0
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.100,0.0
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.150,0.0
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.200,232.48000000000073
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.250,540.1500000000005
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.300,838.2700000000007
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.350,1083.365
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.400,1306.6199999999997
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.450,1522.41
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.500,1742.5000000000005
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.550,1963.6450000000002
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.600,2182.12
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.650,2411.475000000001
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.700,2662.3499999999995
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.750,2925.3
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.800,3225.6800000000003
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.850,3591.825
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.900,4022.2799999999997
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.950,4733.6449999999995
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.975,5427.5225
2025-05-21,ILI incidence,3,2025-06-01,AT,quantile,0.990,6203.863000000004
2025-05-21,ILI incidence,3,2025-06-01,AT,median,,1742.5000000000005
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.010,0.0
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.025,0.0
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.050,0.0
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.100,0.0
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.150,0.0
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.200,119.7600000000003
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.250,477.95000000000016
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.300,789.5199999999995
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.350,1042.9950000000003
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.400,1301.3000000000006
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.450,1527.855000000001
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.500,1763.3500000000001
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.550,1970.8450000000003
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.600,2190.4999999999995
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.650,2458.2400000000002
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.700,2719.1299999999987
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.750,3011.6
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.800,3330.8400000000006
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.850,3709.8750000000005
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.900,4159.289999999999
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.950,4876.679999999999
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.975,5612.364999999998
2025-05-21,ILI incidence,4,2025-06-08,AT,quantile,0.990,6470.377000000003
2025-05-21,ILI incidence,4,2025-06-08,AT,median,,1763.3500000000001
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.010,0.0
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.025,0.0
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.050,0.0
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.100,0.0
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.150,0.0
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.200,11.100000000000016
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.250,19.199999999999996
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.300,26.999999999999993
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.350,31.4
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.400,38.4
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.450,43.6
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.500,52.70000000000001
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.550,59.599999999999994
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.600,65.10000000000002
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.650,69.9
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.700,76.0
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.750,82.70000000000002
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.800,91.20000000000002
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.850,105.19999999999999
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.900,130.8
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.950,209.6299999999647
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.975,321.4749999999916
2025-05-21,ILI incidence,1,2025-05-18,BE,quantile,0.990,417.19999999999993
2025-05-21,ILI incidence,1,2025-05-18,BE,median,,52.70000000000001
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.010,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.025,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.050,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.100,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.150,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.200,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.250,0.0
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.300,8.599999999999959
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.350,20.799999999999994
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.400,32.59999999999993
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.450,42.80000000000001
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.500,52.4
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.550,61.6
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.600,72.13999999999994
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.650,83.13500000000012
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.700,94.72999999999993
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.750,107.92500000000003
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.800,125.70000000000002
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.850,151.12999999999997
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.900,217.59999999999997
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.950,331.6
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.975,401.4024999999999
2025-05-21,ILI incidence,2,2025-05-25,BE,quantile,0.990,500.72000000000054
2025-05-21,ILI incidence,2,2025-05-25,BE,median,,52.4
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.010,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.025,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.050,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.100,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.150,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.200,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.250,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.300,0.0
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.350,9.499999999999977
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.400,24.6
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.450,38.70000000000001
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.500,51.79999999999997
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.550,65.3450000000001
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.600,78.70000000000002
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.650,93.63500000000006
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.700,110.02999999999999
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.750,129.6
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.800,157.12000000000015
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.850,198.92999999999995
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.900,282.61
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.950,376.9049999999999
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.975,463.92749999999955
2025-05-21,ILI incidence,3,2025-06-01,BE,quantile,0.990,551.3030000000001
2025-05-21,ILI incidence,3,2025-06-01,BE,median,,51.79999999999997
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.010,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.025,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.050,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.100,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.150,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.200,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.250,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.300,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.350,0.0
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.400,14.900000000000006
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.450,33.75500000000005
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.500,50.59999999999998
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.550,68.1
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.600,86.1
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.650,104.73500000000003
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.700,128.1599999999999
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.750,154.04999999999998
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.800,193.49999999999997
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.850,249.99999999999994
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.900,326.8400000000001
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.950,424.2099999999998
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.975,500.2025
2025-05-21,ILI incidence,4,2025-06-08,BE,quantile,0.990,605.0999999999999
2025-05-21,ILI incidence,4,2025-06-08,BE,median,,50.59999999999998
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.010,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.025,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.050,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.100,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.150,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.200,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.250,0.0
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.300,0.4
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.350,0.5
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.400,0.5
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.450,0.6
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.500,0.6
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.550,0.6
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.600,0.7
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.650,0.7
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.700,0.7999999999999999
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.750,1.1
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.800,1.800000000000003
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.850,4.2
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.900,10.499999999999998
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.950,24.200000000000003
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.975,35.50000000000001
2025-05-21,ILI incidence,1,2025-05-18,HR,quantile,0.990,40.1
2025-05-21,ILI incidence,1,2025-05-18,HR,median,,0.6
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.010,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.025,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.050,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.100,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.150,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.200,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.250,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.300,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.350,0.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.400,0.30000000000000004
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.450,0.5
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.500,0.6
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.550,0.7
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.600,0.800000000000001
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.650,1.3000000000000003
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.700,2.1
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.750,4.4
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.800,8.299999999999999
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.850,12.61499999999996
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.900,24.000000000000004
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.950,35.50000000000001
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.975,40.0
2025-05-21,ILI incidence,2,2025-05-25,HR,quantile,0.990,76.00600000000011
2025-05-21,ILI incidence,2,2025-05-25,HR,median,,0.6
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.010,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.025,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.050,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.100,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.150,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.200,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.250,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.300,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.350,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.400,0.0
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.450,0.20000000000000007
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.500,0.6
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.550,0.8000000000000003
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.600,1.5000000000000004
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.650,2.6
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.700,5.8
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.750,8.799999999999997
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.800,13.220000000000073
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.850,21.31499999999998
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.900,27.900000000000002
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.950,39.1
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.975,55.199999999999996
2025-05-21,ILI incidence,3,2025-06-01,HR,quantile,0.990,77.79999999999998
2025-05-21,ILI incidence,3,2025-06-01,HR,median,,0.6
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.010,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.025,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.050,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.100,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.150,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.200,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.250,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.300,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.350,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.400,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.450,0.0
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.500,0.5999999999999999
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.550,1.2
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.600,2.4
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.650,5.199999999999998
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.700,8.4
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.750,12.2
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.800,19.20000000000001
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.850,25.9
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.900,34.81000000000004
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.950,45.7
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.975,69.00999999999986
2025-05-21,ILI incidence,4,2025-06-08,HR,quantile,0.990,81.39999999999998
2025-05-21,ILI incidence,4,2025-06-08,HR,median,,0.5999999999999999
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.010,0.0
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.025,0.0
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.050,0.0
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.100,0.0
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.150,0.0
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.200,0.6000000000000174
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.250,2.9000000000000004
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.300,3.8000000000000025
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.350,4.500000000000002
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.400,5.299999999999999
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.450,5.700000000000001
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.500,6.200000000000001
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.550,7.1
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.600,7.500000000000001
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.650,8.0
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.700,8.829999999999927
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.750,9.9
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.800,11.6
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.850,15.400000000000004
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.900,19.300000000000004
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.950,38.4
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.975,53.5
2025-05-21,ILI incidence,1,2025-05-18,CZ,quantile,0.990,69.3
2025-05-21,ILI incidence,1,2025-05-18,CZ,median,,6.200000000000001
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.010,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.025,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.050,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.100,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.150,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.200,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.250,0.0
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.300,0.10000000000000267
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.350,2.3000000000000007
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.400,3.9
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.450,5.199999999999999
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.500,6.4
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.550,7.600000000000001
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.600,8.9
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.650,10.300000000000002
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.700,12.400000000000002
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.750,15.6
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.800,18.8
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.850,26.300000000000004
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.900,38.79999999999999
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.950,52.50000000000001
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.975,66.19999999999999
2025-05-21,ILI incidence,2,2025-05-25,CZ,quantile,0.990,77.19999999999999
2025-05-21,ILI incidence,2,2025-05-25,CZ,median,,6.4
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.010,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.025,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.050,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.100,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.150,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.200,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.250,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.300,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.350,0.0
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.400,2.399999999999997
2025-05-21,ILI incidence,3,2025-06-01,CZ,quantile,0.450,4.500000000000009
