origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.010,0.0
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.025,0.0
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.050,0.0
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.100,0.0
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.150,273.31499999999954
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.200,576.5400000000001
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.250,813.6750000000002
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.300,1013.1700000000004
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.350,1195.33
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.400,1376.9800000000005
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.450,1543.31
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.500,1718.4000000000003
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.550,1894.1000000000001
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.600,2075.1399999999994
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.650,2253.07
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.700,2441.23
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.750,2640.325
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.800,2891.02
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.850,3161.83
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.900,3495.6800000000007
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.950,4053.8449999999984
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.975,4641.077499999997
2025-05-07,ILI incidence,2,2025-05-11,AT,quantile,0.990,5320.101000000001
2025-05-07,ILI incidence,2,2025-05-11,AT,median,,1718.4000000000003
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.010,0.0
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.025,0.0
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.050,0.0
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.100,0.0
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.150,125.91999999999986
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.200,452.56
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.250,719.2749999999994
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.300,932.4200000000003
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.350,1149.4649999999997
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.400,1349.9000000000005
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.450,1544.1150000000005
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.500,1727.9
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.550,1923.025
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.600,2116.4399999999996
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.650,2306.58
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.700,2515.3099999999995
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.750,2754.9500000000007
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.800,2995.4000000000005
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.850,3309.08
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.900,3703.22
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.950,4307.5
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.975,4854.142499999998
2025-05-07,ILI incidence,3,2025-05-18,AT,quantile,0.990,5493.2220000000025
2025-05-07,ILI incidence,3,2025-05-18,AT,median,,1727.9
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.010,0.0
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.025,0.0
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.050,0.0
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.100,0.0
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.150,5.670000000000214
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.200,323.60000000000025
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.250,619.5499999999998
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.300,868.6200000000002
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.350,1098.1599999999996
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.400,1321.020000000001
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.450,1536.6300000000003
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.500,1736.0000000000002
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.550,1947.4950000000013
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.600,2135.6000000000004
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.650,2356.275
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.700,2584.86
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.750,2835.3500000000004
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.800,3108.2200000000007
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.850,3422.4349999999995
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.900,3838.5
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.950,4556.125
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.975,5178.1225
2025-05-07,ILI incidence,4,2025-05-25,AT,quantile,0.990,5864.417
2025-05-07,ILI incidence,4,2025-05-25,AT,median,,1736.0000000000002
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.010,0.0
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.025,0.0
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.050,0.0
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.100,0.0
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.150,0.0
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.200,11.100000000000009
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.250,18.700000000000003
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.300,25.739999999999966
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.350,30.39999999999999
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.400,38.2
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.450,43.50000000000001
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.500,49.39999999999999
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.550,56.9
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.600,63.999999999999986
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.650,70.00000000000001
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.700,74.6
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.750,82.7
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.800,89.3
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.850,101.4
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.900,129.2
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.950,216.07999999997264
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.975,346.00000000000006
2025-05-07,ILI incidence,1,2025-05-04,BE,quantile,0.990,419.1000000000001
2025-05-07,ILI incidence,1,2025-05-04,BE,median,,49.39999999999999
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.010,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.025,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.050,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.100,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.150,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.200,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.250,0.0
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.300,6.600000000000001
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.350,19.100000000000005
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.400,30.300000000000026
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.450,40.79999999999998
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.500,50.2
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.550,59.20000000000002
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.600,69.9
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.650,81.39999999999998
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.700,94.30000000000001
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.750,108.29999999999997
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.800,126.5200000000001
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.850,153.4
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.900,217.6200000000001
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.950,334.4149999999998
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.975,408.0249999999997
2025-05-07,ILI incidence,2,2025-05-11,BE,quantile,0.990,496.40000000000003
2025-05-07,ILI incidence,2,2025-05-11,BE,median,,50.2
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.010,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.025,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.050,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.100,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.150,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.200,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.250,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.300,0.0
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.350,5.300000000000004
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.400,20.660000000000064
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.450,35.95499999999999
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.500,50.049999999999976
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.550,63.3
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.600,77.67999999999994
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.650,93.70000000000002
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.700,110.9
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.750,131.7
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.800,160.4200000000001
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.850,203.69999999999993
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.900,283.7100000000001
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.950,378.3499999999992
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.975,463.90749999999997
2025-05-07,ILI incidence,3,2025-05-18,BE,quantile,0.990,550.3380000000009
2025-05-07,ILI incidence,3,2025-05-18,BE,median,,50.049999999999976
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.010,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.025,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.050,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.100,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.150,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.200,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.250,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.300,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.350,0.0
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.400,14.09999999999999
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.450,32.500000000000014
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.500,49.60000000000002
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.550,68.00000000000006
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.600,85.73999999999997
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.650,105.13500000000006
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.700,128.52999999999994
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.750,155.4
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.800,196.39999999999998
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.850,254.915
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.900,327.6100000000001
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.950,427.59999999999997
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.975,506.405
2025-05-07,ILI incidence,4,2025-05-25,BE,quantile,0.990,597.5020000000001
2025-05-07,ILI incidence,4,2025-05-25,BE,median,,49.60000000000002
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.010,0.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.025,0.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.050,0.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.100,0.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.150,0.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.200,0.6999999999999971
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.250,1.4
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.300,1.7
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.350,1.7999999999999998
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.400,1.7999999999999998
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.450,1.9
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.500,1.9
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.550,1.9
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.600,2.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.650,2.0
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.700,2.1
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.750,2.4
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.800,3.1000000000000028
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.850,7.9
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.900,12.699999999999998
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.950,27.1
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.975,38.7
2025-05-07,ILI incidence,1,2025-05-04,HR,quantile,0.990,41.4
2025-05-07,ILI incidence,1,2025-05-04,HR,median,,1.9
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.010,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.025,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.050,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.100,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.150,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.200,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.250,0.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.300,0.20000000000000018
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.350,1.1
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.400,1.6
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.450,1.7999999999999998
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.500,1.9
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.550,2.0
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.600,2.1999999999999997
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.650,2.6999999999999997
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.700,3.7
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.750,7.200000000000001
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.800,10.299999999999997
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.850,18.099999999999994
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.900,25.6
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.950,38.104999999999926
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.975,42.199999999999996
2025-05-07,ILI incidence,2,2025-05-11,HR,quantile,0.990,78.89999999999999
2025-05-07,ILI incidence,2,2025-05-11,HR,median,,1.9
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.010,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.025,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.050,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.100,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.150,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.200,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.250,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.300,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.350,0.0
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.400,0.8999999999999985
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.450,1.5999999999999999
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.500,1.9
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.550,2.1999999999999997
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.600,2.8000000000000025
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.650,4.299999999999999
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.700,7.599999999999992
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.750,10.9
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.800,16.420000000000073
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.850,23.51499999999997
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.900,29.9
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.950,41.3
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.975,58.80249999999997
2025-05-07,ILI incidence,3,2025-05-18,HR,quantile,0.990,79.3
2025-05-07,ILI incidence,3,2025-05-18,HR,median,,1.9
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.010,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.025,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.050,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.100,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.150,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.200,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.250,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.300,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.350,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.400,0.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.450,1.1999999999999997
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.500,1.9
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.550,2.5
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.600,3.9
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.650,7.0
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.700,10.029999999999932
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.750,14.325000000000012
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.800,20.90000000000001
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.850,27.7
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.900,36.91000000000004
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.950,47.30499999999993
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.975,69.00749999999991
2025-05-07,ILI incidence,4,2025-05-25,HR,quantile,0.990,84.40200000000004
2025-05-07,ILI incidence,4,2025-05-25,HR,median,,1.9
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.010,0.0
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.025,0.0
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.050,0.0
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.100,0.0
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.150,0.0
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.200,1.4999999999999991
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.250,3.3
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.300,4.200000000000002
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.350,4.864999999999965
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.400,5.699999999999999
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.450,6.1000000000000005
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.500,6.6000000000000005
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.550,7.499999999999999
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.600,7.9
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.650,8.7
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.700,9.399999999999999
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.750,10.3
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.800,12.0
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.850,15.900000000000002
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.900,21.6
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.950,44.3
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.975,53.9
2025-05-07,ILI incidence,1,2025-05-04,CZ,quantile,0.990,69.69999999999999
2025-05-07,ILI incidence,1,2025-05-04,CZ,median,,6.6000000000000005
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.010,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.025,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.050,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.100,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.150,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.200,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.250,0.0
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.300,0.700000000000002
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.350,2.6999999999999984
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.400,4.100000000000002
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.450,5.499999999999999
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.500,6.700000000000002
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.550,7.8999999999999995
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.600,9.3
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.650,10.899999999999999
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.700,13.2
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.750,16.199999999999996
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.800,19.7
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.850,28.900000000000002
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.900,40.4
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.950,53.7
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.975,68.1
2025-05-07,ILI incidence,2,2025-05-11,CZ,quantile,0.990,76.30100000000002
2025-05-07,ILI incidence,2,2025-05-11,CZ,median,,6.700000000000002
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.010,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.025,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.050,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.100,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.150,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.200,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.250,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.300,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.350,0.0
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.400,2.399999999999998
2025-05-07,ILI incidence,3,2025-05-18,CZ,quantile,0.450,4.6000000000000005
