origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.400,1169.1000000000001
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.450,1411.7
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.500,1664.25
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.550,1940.6
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.600,2220.0399999999995
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.650,2517.87
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.700,2806.7199999999993
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.750,3119.4000000000005
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.800,3504.76
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.850,3919.8199999999997
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.900,4470.340000000001
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.950,5257.864999999999
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.975,5962.6725
2025-06-04,ILI incidence,4,2025-06-22,AT,quantile,0.990,6807.270000000002
2025-06-04,ILI incidence,4,2025-06-22,AT,median,,1664.25
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.010,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.025,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.050,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.100,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.150,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.200,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.250,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.300,0.0
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.350,2.999999999999995
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.400,13.3
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.450,23.500000000000057
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.500,32.14999999999999
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.550,41.900000000000055
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.600,52.439999999999934
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.650,62.73500000000004
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.700,74.32999999999993
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.750,88.65000000000002
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.800,106.12000000000006
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.850,130.51499999999996
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.900,187.65000000000015
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.950,308.51499999999976
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.975,377.9299999999996
2025-06-04,ILI incidence,1,2025-06-01,BE,quantile,0.990,465.51100000000037
2025-06-04,ILI incidence,1,2025-06-01,BE,median,,32.14999999999999
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.010,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.025,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.050,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.100,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.150,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.200,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.250,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.300,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.350,0.0
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.400,5.400000000000004
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.450,19.299999999999986
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.500,32.3
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.550,45.800000000000004
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.600,60.099999999999994
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.650,75.50000000000003
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.700,92.70000000000002
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.750,114.19999999999999
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.800,140.89999999999998
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.850,186.71499999999995
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.900,269.1200000000001
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.950,356.00499999999994
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.975,433.0174999999998
2025-06-04,ILI incidence,2,2025-06-08,BE,quantile,0.990,514.2030000000001
2025-06-04,ILI incidence,2,2025-06-08,BE,median,,32.3
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.010,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.025,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.050,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.100,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.150,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.200,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.250,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.300,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.350,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.400,0.0
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.450,15.99999999999998
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.500,33.3
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.550,50.699999999999996
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.600,68.89999999999999
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.650,88.49999999999999
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.700,110.80000000000005
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.750,138.80000000000004
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.800,175.8
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.850,233.72999999999993
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.900,304.62000000000006
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.950,395.0999999999999
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.975,476.3025
2025-06-04,ILI incidence,3,2025-06-15,BE,quantile,0.990,576.9020000000002
2025-06-04,ILI incidence,3,2025-06-15,BE,median,,33.3
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.010,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.025,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.050,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.100,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.150,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.200,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.250,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.300,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.350,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.400,0.0
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.450,11.45500000000001
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.500,30.75000000000003
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.550,51.345000000000056
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.600,73.1
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.650,98.23500000000004
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.700,127.72999999999995
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.750,160.89999999999998
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.800,206.06000000000017
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.850,266.41499999999996
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.900,331.11000000000024
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.950,429.22499999999957
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.975,506.11249999999995
2025-06-04,ILI incidence,4,2025-06-22,BE,quantile,0.990,620.7040000000003
2025-06-04,ILI incidence,4,2025-06-22,BE,median,,30.75000000000003
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.010,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.025,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.050,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.100,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.150,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.200,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.250,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.300,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.350,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.400,0.0
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.450,0.30000000000000004
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.500,0.6
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.550,0.8999999999999999
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.600,1.5
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.650,2.6
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.700,6.1
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.750,9.2
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.800,13.599999999999998
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.850,21.41499999999997
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.900,28.200000000000003
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.950,39.8
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.975,57.10249999999998
2025-06-04,ILI incidence,1,2025-06-01,HR,quantile,0.990,77.79999999999998
2025-06-04,ILI incidence,1,2025-06-01,HR,median,,0.6
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.010,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.025,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.050,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.100,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.150,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.200,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.250,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.300,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.350,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.400,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.450,0.0
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.500,0.6
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.550,1.2000000000000002
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.600,2.5000000000000004
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.650,5.799999999999998
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.700,9.099999999999998
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.750,12.899999999999995
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.800,19.500000000000018
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.850,26.2
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.900,35.50000000000001
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.950,46.3
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.975,66.49999999999999
2025-06-04,ILI incidence,2,2025-06-08,HR,quantile,0.990,81.10200000000002
2025-06-04,ILI incidence,2,2025-06-08,HR,median,,0.6
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.010,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.025,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.050,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.100,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.150,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.200,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.250,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.300,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.350,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.400,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.450,0.0
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.500,0.6
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.550,1.7999999999999998
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.600,4.300000000000003
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.650,7.899999999999997
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.700,11.599999999999996
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.750,17.400000000000002
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.800,23.20000000000001
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.850,29.399999999999995
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.900,38.3
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.950,54.50499999999994
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.975,74.50499999999991
2025-06-04,ILI incidence,3,2025-06-15,HR,quantile,0.990,88.09999999999997
2025-06-04,ILI incidence,3,2025-06-15,HR,median,,0.6
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.010,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.025,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.050,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.100,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.150,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.200,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.250,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.300,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.350,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.400,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.450,0.0
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.500,0.6999999999999996
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.550,2.700000000000001
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.600,6.299999999999999
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.650,9.935000000000036
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.700,14.300000000000006
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.750,19.725000000000016
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.800,25.700000000000003
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.850,32.800000000000004
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.900,41.199999999999996
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.950,61.10499999999993
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.975,78.49999999999999
2025-06-04,ILI incidence,4,2025-06-22,HR,quantile,0.990,97.7050000000001
2025-06-04,ILI incidence,4,2025-06-22,HR,median,,0.6999999999999996
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.010,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.025,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.050,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.100,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.150,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.200,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.250,0.0
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.300,1.7999999999999996
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.350,3.800000000000002
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.400,5.399999999999998
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.450,6.500000000000001
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.500,7.749999999999999
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.550,8.799999999999999
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.600,10.199999999999996
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.650,11.8
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.700,13.8
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.750,16.999999999999993
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.800,20.200000000000003
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.850,28.1
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.900,39.8
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.950,52.4
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.975,63.50249999999996
2025-06-04,ILI incidence,1,2025-06-01,CZ,quantile,0.990,76.4
2025-06-04,ILI incidence,1,2025-06-01,CZ,median,,7.749999999999999
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.010,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.025,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.050,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.100,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.150,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.200,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.250,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.300,0.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.350,1.4000000000000048
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.400,4.0
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.450,5.900000000000001
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.500,7.7
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.550,9.8
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.600,12.099999999999998
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.650,14.600000000000001
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.700,17.800000000000004
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.750,21.825000000000003
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.800,28.5
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.850,37.400000000000006
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.900,47.49999999999999
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.950,59.999999999999986
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.975,73.2
2025-06-04,ILI incidence,2,2025-06-08,CZ,quantile,0.990,86.60100000000003
2025-06-04,ILI incidence,2,2025-06-08,CZ,median,,7.7
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.010,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.025,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.050,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.100,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.150,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.200,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.250,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.300,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.350,0.0
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.400,2.300000000000004
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.450,5.099999999999998
2025-06-04,ILI incidence,3,2025-06-15,CZ,quantile,0.500,8.000000000000004
