origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.450,1981.2
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.500,2054.6
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.550,2133.0
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.600,2249.4
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.650,2397.3999999999996
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.700,2483.7
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.750,2609.675
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.800,2749.3
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.850,2926.3
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.900,3099.5
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.950,3530.8999999999996
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.975,4089.7999999999997
2024-12-11,ILI incidence,2,2024-12-15,AT,quantile,0.990,4717.9
2024-12-11,ILI incidence,2,2024-12-15,AT,median,,2054.6
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.010,0.0
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.025,0.0
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.050,142.28999999999996
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.100,671.1899999999998
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.150,966.1699999999998
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.200,1185.9199999999998
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.250,1384.15
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.300,1534.7699999999998
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.350,1671.5
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.400,1813.3999999999999
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.450,1938.265
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.500,2051.4
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.550,2176.6800000000003
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.600,2314.74
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.650,2456.805
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.700,2602.6
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.750,2765.55
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.800,2934.7800000000007
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.850,3140.2599999999998
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.900,3435.4
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.950,3941.439999999999
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.975,4598.3225
2024-12-11,ILI incidence,3,2024-12-22,AT,quantile,0.990,5257.4490000000005
2024-12-11,ILI incidence,3,2024-12-22,AT,median,,2051.4
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.010,0.0
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.025,0.0
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.050,0.0
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.100,402.81999999999954
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.150,752.9249999999996
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.200,1021.3000000000004
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.250,1224.4999999999998
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.300,1414.3599999999994
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.350,1581.3999999999999
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.400,1750.18
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.450,1900.2
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.500,2043.8999999999996
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.550,2203.58
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.600,2361.58
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.650,2518.905
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.700,2680.6199999999994
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.750,2885.675
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.800,3083.6200000000013
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.850,3329.4049999999997
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.900,3664.7200000000003
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.950,4216.869999999998
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.975,4891.207499999999
2024-12-11,ILI incidence,4,2024-12-29,AT,quantile,0.990,5489.8510000000015
2024-12-11,ILI incidence,4,2024-12-29,AT,median,,2043.8999999999996
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.010,0.0
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.025,0.0
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.050,0.0
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.100,49.7
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.150,66.4
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.200,74.60000000000001
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.250,85.1000000000001
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.300,90.4
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.350,96.3
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.400,103.60000000000001
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.450,111.5
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.500,117.40000000000002
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.550,120.9
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.600,128.8
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.650,136.4
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.700,142.3
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.750,147.2999999999999
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.800,157.8
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.850,166.0
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.900,182.7
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.950,226.2
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.975,457.79999999999995
2024-12-11,ILI incidence,1,2024-12-08,BE,quantile,0.990,467.00000000000006
2024-12-11,ILI incidence,1,2024-12-08,BE,median,,117.40000000000002
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.010,0.0
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.025,0.0
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.050,0.0
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.100,0.0
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.150,24.58499999999998
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.200,46.5
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.250,61.625
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.300,75.30000000000001
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.350,86.50000000000001
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.400,96.80000000000001
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.450,106.59999999999998
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.500,115.94999999999999
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.550,123.74500000000009
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.600,133.53999999999996
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.650,143.13500000000002
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.700,155.10000000000002
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.750,167.5
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.800,184.0
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.850,203.70000000000005
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.900,237.13000000000014
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.950,341.7899999999987
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.975,481.6024999999999
2024-12-11,ILI incidence,2,2024-12-15,BE,quantile,0.990,527.8000000000001
2024-12-11,ILI incidence,2,2024-12-15,BE,median,,115.94999999999999
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.010,0.0
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.025,0.0
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.050,0.0
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.100,0.0
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.150,0.0
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.200,21.179999999999996
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.250,42.899999999999984
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.300,61.49999999999999
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.350,77.10000000000007
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.400,90.50000000000004
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.450,103.65500000000004
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.500,116.30000000000001
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.550,128.14500000000004
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.600,141.0
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.650,155.03500000000008
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.700,169.8
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.750,187.7
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.800,208.5
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.850,239.31499999999997
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.900,289.5300000000001
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.950,444.91499999999974
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.975,515.4074999999999
2024-12-11,ILI incidence,3,2024-12-22,BE,quantile,0.990,575.7020000000001
2024-12-11,ILI incidence,3,2024-12-22,BE,median,,116.30000000000001
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.010,0.0
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.025,0.0
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.050,0.0
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.100,0.0
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.150,0.0
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.200,0.0
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.250,26.275000000000006
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.300,49.30000000000001
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.350,67.99999999999999
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.400,84.7
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.450,100.69999999999999
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.500,116.5
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.550,131.39999999999998
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.600,147.50000000000003
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.650,163.7
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.700,183.02999999999992
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.750,204.32500000000002
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.800,234.16000000000022
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.850,273.115
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.900,349.0300000000001
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.950,475.5
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.975,548.8
2024-12-11,ILI incidence,4,2024-12-29,BE,quantile,0.990,615.7310000000007
2024-12-11,ILI incidence,4,2024-12-29,BE,median,,116.5
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.010,0.0
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.025,0.0
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.050,0.0
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.100,0.0
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.150,0.0
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.200,0.39999999999999997
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.250,0.4
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.300,0.5
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.350,0.5
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.400,0.6
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.450,0.6
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.500,0.6
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.550,0.6
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.600,0.6
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.650,0.7
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.700,0.7
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.750,0.7999999999999999
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.800,0.8
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.850,1.2000000000000002
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.900,3.1999999999999997
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.950,11.399999999999997
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.975,24.200000000000003
2024-12-11,ILI incidence,1,2024-12-08,HR,quantile,0.990,26.7
2024-12-11,ILI incidence,1,2024-12-08,HR,median,,0.6
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.010,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.025,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.050,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.100,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.150,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.200,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.250,0.0
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.300,0.20000000000000007
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.350,0.4
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.400,0.5
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.450,0.5
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.500,0.6
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.550,0.6000000000000013
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.600,0.7
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.650,0.7999999999999999
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.700,0.8999999999999999
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.750,1.2999999999999998
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.800,2.000000000000001
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.850,5.8
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.900,10.599999999999998
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.950,23.400000000000013
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.975,26.9
2024-12-11,ILI incidence,2,2024-12-15,HR,quantile,0.990,40.1
2024-12-11,ILI incidence,2,2024-12-15,HR,median,,0.6
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.010,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.025,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.050,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.100,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.150,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.200,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.250,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.300,0.0
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.350,0.09999999999999987
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.400,0.30000000000000004
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.450,0.5
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.500,0.6
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.550,0.7
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.600,0.8
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.650,1.0999999999999999
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.700,1.5999999999999999
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.750,2.8
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.800,5.8999999999999995
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.850,10.299999999999994
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.900,15.810000000000036
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.950,26.5
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.975,38.9
2024-12-11,ILI incidence,3,2024-12-22,HR,quantile,0.990,40.501000000000026
2024-12-11,ILI incidence,3,2024-12-22,HR,median,,0.6
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.010,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.025,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.050,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.100,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.150,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.200,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.250,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.300,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.350,0.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.400,0.09999999999999998
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.450,0.39999999999999997
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.500,0.6
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.550,0.7000000000000014
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.600,1.0
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.650,1.5
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.700,2.6
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.750,5.025
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.800,8.4
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.850,11.799999999999999
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.900,22.20000000000001
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.950,28.5
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.975,39.9
2024-12-11,ILI incidence,4,2024-12-29,HR,quantile,0.990,43.601000000000035
2024-12-11,ILI incidence,4,2024-12-29,HR,median,,0.6
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.010,0.0
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.025,0.0
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.050,0.0
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.100,11.599999999999998
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.150,15.600000000000003
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.200,17.3
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.250,18.000000000000004
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.300,18.5
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.350,19.1
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.400,19.700000000000003
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.450,20.000000000000004
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.500,20.400000000000002
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.550,21.1
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.600,21.400000000000002
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.650,21.700000000000003
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.700,22.5
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.750,23.1
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.800,23.800000000000004
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.850,25.200000000000003
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.900,29.200000000000003
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.950,45.50000000000001
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.975,60.99999999999999
2024-12-11,ILI incidence,1,2024-12-08,CZ,quantile,0.990,69.39999999999998
2024-12-11,ILI incidence,1,2024-12-08,CZ,median,,20.400000000000002
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.010,0.0
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.025,0.0
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.050,0.0
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.100,0.0
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.150,9.100000000000001
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.200,12.9
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.250,15.200000000000001
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.300,16.7
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.350,17.900000000000002
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.400,18.800000000000004
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.450,19.700000000000003
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.500,20.6
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.550,21.3
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.600,22.1
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.650,23.1
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.700,24.200000000000003
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.750,25.599999999999984
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.800,28.0
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.850,31.900000000000006
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.900,44.00000000000001
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.950,58.399999999999984
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.975,70.49999999999999
2024-12-11,ILI incidence,2,2024-12-15,CZ,quantile,0.990,89.20000000000002
2024-12-11,ILI incidence,2,2024-12-15,CZ,median,,20.6
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.010,0.0
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.025,0.0
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.050,0.0
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.100,0.0
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.150,0.0
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.200,8.399999999999999
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.250,12.0
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.300,14.400000000000006
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.350,16.300000000000004
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.400,17.8
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.450,19.1
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.500,20.300000000000004
2024-12-11,ILI incidence,3,2024-12-22,CZ,quantile,0.550,21.7
