origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-23,ILI incidence,3,2025-08-03,BE,quantile,0.850,192.80000000000004
2025-07-23,ILI incidence,3,2025-08-03,BE,quantile,0.900,271.12000000000006
2025-07-23,ILI incidence,3,2025-08-03,BE,quantile,0.950,365.21499999999986
2025-07-23,ILI incidence,3,2025-08-03,BE,quantile,0.975,454.01249999999976
2025-07-23,ILI incidence,3,2025-08-03,BE,quantile,0.990,568.0080000000003
2025-07-23,ILI incidence,3,2025-08-03,BE,median,,15.500000000000009
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.010,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.025,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.050,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.100,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.150,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.200,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.250,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.300,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.350,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.400,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.450,0.0
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.500,14.100000000000012
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.550,33.3450000000001
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.600,54.09999999999997
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.650,75.83500000000005
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.700,100.62999999999992
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.750,130.12499999999997
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.800,172.00000000000003
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.850,229.62999999999997
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.900,305.5100000000002
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.950,408.4099999999999
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.975,502.51499999999993
2025-07-23,ILI incidence,4,2025-08-10,BE,quantile,0.990,628.1180000000003
2025-07-23,ILI incidence,4,2025-08-10,BE,median,,14.100000000000012
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.010,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.025,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.050,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.100,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.150,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.200,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.250,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.300,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.350,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.400,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.450,0.0
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.500,0.1
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.550,0.3
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.600,0.7999999999999999
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.650,1.7
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.700,4.299999999999999
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.750,7.700000000000001
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.800,11.499999999999998
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.850,19.500000000000007
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.900,27.100000000000012
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.950,38.20499999999993
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.975,54.719999999999715
2025-07-23,ILI incidence,1,2025-07-20,HR,quantile,0.990,77.39999999999998
2025-07-23,ILI incidence,1,2025-07-20,HR,median,,0.1
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.010,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.025,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.050,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.100,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.150,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.200,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.250,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.300,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.350,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.400,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.450,0.0
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.500,0.1
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.550,0.6
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.600,1.5
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.650,3.6350000000000477
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.700,6.999999999999999
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.750,10.999999999999998
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.800,17.900000000000006
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.850,24.600000000000005
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.900,33.4
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.950,44.00000000000001
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.975,64.00999999999985
2025-07-23,ILI incidence,2,2025-07-27,HR,quantile,0.990,77.99999999999997
2025-07-23,ILI incidence,2,2025-07-27,HR,median,,0.1
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.010,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.025,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.050,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.100,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.150,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.200,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.250,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.300,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.350,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.400,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.450,0.0
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.500,0.1000000000000003
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.550,1.0999999999999996
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.600,2.8399999999999612
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.650,6.000000000000001
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.700,9.699999999999998
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.750,15.099999999999998
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.800,21.099999999999987
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.850,27.200000000000003
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.900,36.300000000000004
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.950,50.504999999999946
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.975,69.70249999999996
2025-07-23,ILI incidence,3,2025-08-03,HR,quantile,0.990,82.801
2025-07-23,ILI incidence,3,2025-08-03,HR,median,,0.1000000000000003
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.010,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.025,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.050,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.100,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.150,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.200,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.250,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.300,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.350,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.400,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.450,0.0
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.500,0.19999999999999998
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.550,1.5999999999999999
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.600,4.3999999999999995
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.650,7.699999999999999
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.700,11.699999999999998
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.750,17.700000000000006
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.800,23.6
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.850,29.9
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.900,38.400000000000006
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.950,56.8
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.975,74.29999999999998
2025-07-23,ILI incidence,4,2025-08-10,HR,quantile,0.990,88.1050000000001
2025-07-23,ILI incidence,4,2025-08-10,HR,median,,0.19999999999999998
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.010,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.025,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.050,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.100,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.150,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.200,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.250,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.300,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.350,0.0
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.400,2.400000000000001
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.450,5.099999999999989
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.500,7.3
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.550,9.599999999999998
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.600,12.400000000000002
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.650,15.599999999999998
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.700,19.599999999999987
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.750,25.50000000000001
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.800,32.99999999999999
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.850,41.2
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.900,51.01000000000003
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.950,66.79999999999998
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.975,78.49999999999999
2025-07-23,ILI incidence,1,2025-07-20,CZ,quantile,0.990,95.5
2025-07-23,ILI incidence,1,2025-07-20,CZ,median,,7.3
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.010,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.025,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.050,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.100,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.150,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.200,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.250,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.300,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.350,0.0
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.400,0.9000000000000001
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.450,4.45500000000002
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.500,7.45000000000001
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.550,10.499999999999995
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.600,14.039999999999973
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.650,18.135000000000037
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.700,23.1
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.750,30.300000000000004
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.800,37.900000000000006
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.850,45.699999999999996
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.900,56.49999999999998
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.950,72.8
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.975,85.50000000000001
2025-07-23,ILI incidence,2,2025-07-27,CZ,quantile,0.990,104.90200000000004
2025-07-23,ILI incidence,2,2025-07-27,CZ,median,,7.45000000000001
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.010,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.025,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.050,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.100,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.150,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.200,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.250,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.300,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.350,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.400,0.0
2025-07-23,ILI incidence,3,2025-08-03,CZ,quantile,0.450,3.600000000000005
