origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.100,0.0
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.150,0.0
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.200,65.97999999999999
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.250,375.57499999999965
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.300,685.1700000000006
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.350,948.7650000000001
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.400,1196.3200000000002
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.450,1468.3050000000003
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.500,1723.6999999999998
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.550,1973.8799999999997
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.600,2204.8199999999997
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.650,2450.005
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.700,2732.2099999999996
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.750,3023.1000000000004
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.800,3358.0400000000004
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.850,3764.6349999999998
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.900,4290.530000000001
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.950,5070.674999999999
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.975,5782.949999999999
2025-06-11,ILI incidence,2,2025-06-15,AT,quantile,0.990,6639.157000000002
2025-06-11,ILI incidence,2,2025-06-15,AT,median,,1723.6999999999998
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.010,0.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.025,0.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.050,0.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.100,0.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.150,0.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.200,0.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.250,298.8749999999996
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.300,615.1699999999996
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.350,882.6
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.400,1157.9200000000005
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.450,1445.8199999999995
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.500,1713.3999999999996
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.550,1984.6250000000002
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.600,2254.58
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.650,2525.610000000001
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.700,2791.66
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.750,3107.0
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.800,3478.12
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.850,3891.0600000000004
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.900,4411.030000000002
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.950,5260.979999999997
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.975,6021.329999999999
2025-06-11,ILI incidence,3,2025-06-22,AT,quantile,0.990,6959.754
2025-06-11,ILI incidence,3,2025-06-22,AT,median,,1713.3999999999996
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.010,0.0
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.025,0.0
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.050,0.0
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.100,0.0
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.150,0.0
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.200,0.0
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.250,232.474999999999
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.300,560.4000000000001
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.350,883.7249999999996
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.400,1173.0800000000004
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.450,1454.73
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.500,1728.8
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.550,2011.3450000000005
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.600,2292.4
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.650,2559.2349999999997
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.700,2857.2199999999993
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.750,3192.95
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.800,3567.2200000000003
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.850,4004.9449999999997
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.900,4561.4
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.950,5399.469999999998
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.975,6173.682499999995
2025-06-11,ILI incidence,4,2025-06-29,AT,quantile,0.990,7076.111000000004
2025-06-11,ILI incidence,4,2025-06-29,AT,median,,1728.8
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.010,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.025,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.050,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.100,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.150,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.200,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.250,0.0
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.300,0.10000000000000497
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.350,4.9999999999999964
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.400,9.600000000000012
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.450,16.199999999999864
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.500,24.199999999999992
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.550,30.400000000000137
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.600,35.9
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.650,41.47000000000008
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.700,46.5
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.750,53.89999999999999
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.800,60.099999999999994
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.850,73.10000000000001
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.900,100.39999999999999
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.950,180.10000000000008
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.975,293.8
2025-06-11,ILI incidence,1,2025-06-08,BE,quantile,0.990,390.09999999999997
2025-06-11,ILI incidence,1,2025-06-08,BE,median,,24.199999999999992
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.010,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.025,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.050,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.100,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.150,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.200,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.250,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.300,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.350,0.0
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.400,5.700000000000023
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.450,15.099999999999998
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.500,24.250000000000036
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.550,32.900000000000006
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.600,42.53999999999997
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.650,52.63500000000003
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.700,63.60000000000001
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.750,77.02499999999998
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.800,94.74000000000021
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.850,120.71499999999999
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.900,181.93000000000012
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.950,301.0049999999999
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.975,369.2299999999996
2025-06-11,ILI incidence,2,2025-06-15,BE,quantile,0.990,464.0270000000007
2025-06-11,ILI incidence,2,2025-06-15,BE,median,,24.250000000000036
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.010,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.025,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.050,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.100,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.150,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.200,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.250,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.300,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.350,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.400,0.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.450,10.700000000000006
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.500,23.3
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.550,36.24500000000007
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.600,49.6
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.650,64.80000000000001
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.700,81.0
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.750,100.32499999999999
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.800,129.64000000000016
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.850,174.11499999999995
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.900,251.59999999999997
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.950,345.10999999999984
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.975,428.3049999999999
2025-06-11,ILI incidence,3,2025-06-22,BE,quantile,0.990,513.5050000000002
2025-06-11,ILI incidence,3,2025-06-22,BE,median,,23.3
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.010,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.025,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.050,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.100,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.150,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.200,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.250,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.300,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.350,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.400,0.0
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.450,7.800000000000023
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.500,25.149999999999984
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.550,40.900000000000006
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.600,58.20000000000002
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.650,76.99999999999999
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.700,97.80000000000003
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.750,125.99999999999996
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.800,160.82000000000014
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.850,214.5999999999999
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.900,286.09999999999997
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.950,378.5149999999997
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.975,463.0224999999998
2025-06-11,ILI incidence,4,2025-06-29,BE,quantile,0.990,567.0040000000001
2025-06-11,ILI incidence,4,2025-06-29,BE,median,,25.149999999999984
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.010,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.025,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.050,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.100,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.150,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.200,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.250,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.300,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.350,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.400,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.450,0.0
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.500,0.6000000000000001
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.550,1.4
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.600,2.8
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.650,5.900000000000001
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.700,9.199999999999998
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.750,12.999999999999996
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.800,19.599999999999998
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.850,26.1
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.900,35.2
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.950,45.3
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.975,67.60499999999992
2025-06-11,ILI incidence,1,2025-06-08,HR,quantile,0.990,79.801
2025-06-11,ILI incidence,1,2025-06-08,HR,median,,0.6000000000000001
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.010,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.025,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.050,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.100,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.150,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.200,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.250,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.300,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.350,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.400,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.450,0.0
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.500,0.7999999999999978
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.550,2.1
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.600,4.799999999999999
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.650,8.13500000000004
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.700,11.799999999999997
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.750,17.600000000000016
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.800,23.4
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.850,29.414999999999967
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.900,37.91000000000004
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.950,52.2
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.975,74.70749999999988
2025-06-11,ILI incidence,2,2025-06-15,HR,quantile,0.990,87.49999999999999
2025-06-11,ILI incidence,2,2025-06-15,HR,median,,0.7999999999999978
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.010,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.025,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.050,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.100,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.150,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.200,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.250,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.300,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.350,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.400,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.450,0.0
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.500,0.8
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.550,2.8999999999999986
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.600,6.399999999999998
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.650,10.299999999999997
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.700,14.829999999999925
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.750,20.025000000000006
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.800,26.22000000000008
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.850,33.199999999999996
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.900,41.39999999999999
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.950,59.904999999999944
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.975,77.69999999999997
2025-06-11,ILI incidence,3,2025-06-22,HR,quantile,0.990,95.90200000000003
2025-06-11,ILI incidence,3,2025-06-22,HR,median,,0.8
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.010,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.025,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.050,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.100,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.150,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.200,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.250,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.300,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.350,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.400,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.450,0.0
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.500,0.9
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.550,3.5999999999999996
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.600,7.599999999999996
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.650,12.099999999999998
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.700,17.329999999999934
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.750,23.000000000000007
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.800,29.000000000000004
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.850,36.6
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.900,46.19999999999998
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.950,64.6
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.975,80.89999999999998
2025-06-11,ILI incidence,4,2025-06-29,HR,quantile,0.990,102.50099999999996
2025-06-11,ILI incidence,4,2025-06-29,HR,median,,0.9
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.010,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.025,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.050,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.100,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.150,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.200,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.250,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.300,0.0
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.350,0.7999999999999998
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.400,3.3999999999999995
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.450,5.500000000000003
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.500,7.5
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.550,9.3
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.600,11.399999999999983
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.650,13.899999999999999
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.700,16.9
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.750,21.1
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.800,27.920000000000083
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.850,37.20000000000001
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.900,47.5
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.950,61.699999999999996
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.975,74.99999999999999
2025-06-11,ILI incidence,1,2025-06-08,CZ,quantile,0.990,89.70100000000002
2025-06-11,ILI incidence,1,2025-06-08,CZ,median,,7.5
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.010,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.025,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.050,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.100,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.150,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.200,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.250,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.300,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.350,0.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.400,1.7999999999999994
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.450,4.755000000000017
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.500,7.599999999999998
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.550,10.099999999999998
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.600,13.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.650,16.200000000000003
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.700,20.200000000000003
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.750,26.0
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.800,33.70000000000001
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.850,42.599999999999994
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.900,53.7
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.950,69.99999999999999
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.975,83.19999999999999
2025-06-11,ILI incidence,2,2025-06-15,CZ,quantile,0.990,103.40100000000001
2025-06-11,ILI incidence,2,2025-06-15,CZ,median,,7.599999999999998
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.010,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.025,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.050,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.100,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.150,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.200,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.250,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.300,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.350,0.0
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.400,0.5999999999999952
2025-06-11,ILI incidence,3,2025-06-22,CZ,quantile,0.450,4.455000000000018
