origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-25,ILI incidence,2,2024-12-29,AT,quantile,0.800,2881.6
2024-12-25,ILI incidence,2,2024-12-29,AT,quantile,0.850,3059.1
2024-12-25,ILI incidence,2,2024-12-29,AT,quantile,0.900,3255.7
2024-12-25,ILI incidence,2,2024-12-29,AT,quantile,0.950,3654.2
2024-12-25,ILI incidence,2,2024-12-29,AT,quantile,0.975,4219.2
2024-12-25,ILI incidence,2,2024-12-29,AT,quantile,0.990,4996.5
2024-12-25,ILI incidence,2,2024-12-29,AT,median,,2223.6
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.010,0.0
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.025,0.0
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.050,334.27999999999975
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.100,872.0499999999995
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.150,1164.5899999999995
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.200,1378.8
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.250,1556.4999999999998
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.300,1699.8
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.350,1838.8599999999994
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.400,1969.46
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.450,2094.5
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.500,2220.85
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.550,2342.49
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.600,2478.24
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.650,2615.835
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.700,2753.2899999999995
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.750,2910.3250000000003
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.800,3079.8999999999996
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.850,3285.295
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.900,3587.71
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.950,4108.1299999999965
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.975,4728.905
2024-12-25,ILI incidence,3,2025-01-05,AT,quantile,0.990,5372.509
2024-12-25,ILI incidence,3,2025-01-05,AT,median,,2220.85
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.010,0.0
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.025,0.0
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.050,24.47499999999959
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.100,647.6099999999999
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.150,971.87
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.200,1231.56
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.250,1437.975
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.300,1611.34
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.350,1776.1000000000001
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.400,1934.62
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.450,2085.0099999999998
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.500,2231.45
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.550,2366.1899999999996
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.600,2525.3999999999996
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.650,2672.77
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.700,2840.29
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.750,3021.9
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.800,3226.4200000000005
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.850,3487.1599999999994
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.900,3847.76
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.950,4402.9349999999995
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.975,5045.334999999999
2024-12-25,ILI incidence,4,2025-01-12,AT,quantile,0.990,5775.91
2024-12-25,ILI incidence,4,2025-01-12,AT,median,,2231.45
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.010,0.0
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.025,100.90000000000003
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.050,157.5
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.100,201.4
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.150,213.10000000000002
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.200,220.5
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.250,230.9
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.300,240.8
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.350,247.1
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.400,254.0
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.450,260.5
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.500,266.1
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.550,274.1
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.600,279.3
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.650,287.5
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.700,294.2
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.750,304.1
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.800,314.5
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.850,327.3
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.900,333.8
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.950,387.09999999999997
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.975,434.09999999999997
2024-12-25,ILI incidence,1,2024-12-22,BE,quantile,0.990,618.7
2024-12-25,ILI incidence,1,2024-12-22,BE,median,,266.1
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.010,0.0
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.025,0.0
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.050,29.630000000000084
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.100,141.4
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.150,174.88499999999996
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.200,195.20000000000002
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.250,210.90000000000003
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.300,224.2
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.350,236.0
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.400,247.2
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.450,257.455
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.500,267.5
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.550,277.09999999999997
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.600,287.47999999999996
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.650,299.1
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.700,310.5
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.750,322.69999999999993
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.800,338.5
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.850,357.09999999999997
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.900,391.3
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.950,487.11999999999966
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.975,618.4374999999994
2024-12-25,ILI incidence,2,2024-12-29,BE,quantile,0.990,661.9
2024-12-25,ILI incidence,2,2024-12-29,BE,median,,267.5
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.010,0.0
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.025,0.0
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.050,0.0
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.100,95.48999999999998
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.150,142.90000000000003
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.200,172.58
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.250,194.77500000000003
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.300,212.56999999999996
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.350,227.1
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.400,241.70000000000002
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.450,254.40000000000003
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.500,266.95000000000005
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.550,280.2
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.600,293.1
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.650,307.6
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.700,324.3
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.750,342.1
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.800,364.0200000000001
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.850,392.715
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.900,440.9
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.950,582.9299999999996
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.975,645.4099999999999
2024-12-25,ILI incidence,3,2025-01-05,BE,quantile,0.990,706.601
2024-12-25,ILI incidence,3,2025-01-05,BE,median,,266.95000000000005
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.010,0.0
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.025,0.0
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.050,0.0
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.100,40.99000000000001
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.150,113.59999999999997
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.200,149.68000000000006
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.250,177.3
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.300,199.5
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.350,219.1
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.400,235.86000000000007
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.450,252.1
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.500,267.7
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.550,282.8
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.600,299.1
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.650,315.6
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.700,335.09999999999997
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.750,358.6
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.800,386.4200000000001
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.850,424.9
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.900,493.88000000000034
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.950,615.3199999999997
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.975,674.8249999999996
2024-12-25,ILI incidence,4,2025-01-12,BE,quantile,0.990,757.4080000000001
2024-12-25,ILI incidence,4,2025-01-12,BE,median,,267.7
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.010,0.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.025,0.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.050,0.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.100,0.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.150,0.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.200,0.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.250,0.19999999999999996
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.300,0.6
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.350,0.7000000000000001
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.400,0.8
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.450,0.8
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.500,0.9
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.550,1.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.600,1.0
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.650,1.1
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.700,1.2000000000000002
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.750,1.6
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.800,2.300000000000003
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.850,6.1000000000000005
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.900,10.999999999999998
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.950,23.904999999999927
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.975,27.099999999999998
2024-12-25,ILI incidence,1,2024-12-22,HR,quantile,0.990,40.4
2024-12-25,ILI incidence,1,2024-12-22,HR,median,,0.9
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.010,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.025,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.050,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.100,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.150,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.200,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.250,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.300,0.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.350,0.4000000000000001
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.400,0.6600000000000347
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.450,0.8
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.500,0.9
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.550,1.0
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.600,1.1
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.650,1.3000000000000003
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.700,1.8000000000000027
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.750,2.8000000000000007
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.800,6.1000000000000005
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.850,10.599999999999998
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.900,14.7
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.950,26.099999999999998
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.975,34.30249999999996
2024-12-25,ILI incidence,2,2024-12-29,HR,quantile,0.990,40.6
2024-12-25,ILI incidence,2,2024-12-29,HR,median,,0.9
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.010,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.025,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.050,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.100,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.150,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.200,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.250,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.300,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.350,0.0
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.400,0.4999999999999999
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.450,0.7000000000000001
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.500,0.9
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.550,1.1
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.600,1.3
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.650,1.800000000000003
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.700,2.8000000000000003
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.750,5.399999999999998
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.800,8.8
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.850,12.199999999999998
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.900,22.4
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.950,27.4
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.975,39.8
2024-12-25,ILI incidence,3,2025-01-05,HR,quantile,0.990,43.404000000000096
2024-12-25,ILI incidence,3,2025-01-05,HR,median,,0.9
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.010,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.025,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.050,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.100,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.150,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.200,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.250,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.300,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.350,0.0
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.400,0.09999999999999998
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.450,0.6000000000000001
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.500,0.9
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.550,1.2
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.600,1.6999999999999997
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.650,2.5
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.700,4.6
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.750,7.3000000000000025
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.800,11.1
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.850,15.799999999999999
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.900,24.1
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.950,32.40499999999994
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.975,40.60249999999997
2024-12-25,ILI incidence,4,2025-01-12,HR,quantile,0.990,48.60100000000002
2024-12-25,ILI incidence,4,2025-01-12,HR,median,,0.9
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.010,0.0
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.025,0.0
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.050,0.0
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.100,9.510000000000083
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.150,12.700000000000001
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.200,14.1
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.250,14.800000000000002
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.300,15.3
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.350,15.900000000000002
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.400,16.5
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.450,16.8
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.500,17.5
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.550,17.9
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.600,18.200000000000003
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.650,18.7
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.700,19.3
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.750,19.799999999999997
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.800,20.500000000000004
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.850,22.299999999999997
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.900,26.300000000000004
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.950,42.60000000000001
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.975,57.69999999999999
2024-12-25,ILI incidence,1,2024-12-22,CZ,quantile,0.990,66.09999999999998
2024-12-25,ILI incidence,1,2024-12-22,CZ,median,,17.5
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.010,0.0
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.025,0.0
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.050,0.0
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.100,0.0
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.150,6.899999999999997
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.200,10.600000000000017
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.250,12.500000000000002
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.300,13.700000000000001
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.350,14.8
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.400,15.8
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.450,16.6
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.500,17.4
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.550,18.200000000000003
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.600,19.0
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.650,19.9
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.700,21.0
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.750,22.525000000000006
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.800,24.999999999999982
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.850,29.099999999999998
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.900,41.30000000000001
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.950,53.10499999999992
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.975,66.59999999999998
2024-12-25,ILI incidence,2,2024-12-29,CZ,quantile,0.990,83.80100000000003
2024-12-25,ILI incidence,2,2024-12-29,CZ,median,,17.4
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.010,0.0
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.025,0.0
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.050,0.0
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.100,0.0
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.150,0.0
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.200,6.200000000000001
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.250,9.699999999999996
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.300,11.9
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.350,13.600000000000003
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.400,15.0
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.450,16.200000000000003
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.500,17.400000000000002
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.550,18.6
2024-12-25,ILI incidence,3,2025-01-05,CZ,quantile,0.600,19.800000000000004
