origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.450,1464.3200000000002
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.500,1747.8999999999996
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.550,2022.2
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.600,2314.7799999999993
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.650,2605.005
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.700,2929.2299999999996
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.750,3270.8
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.800,3649.9200000000005
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.850,4091.845
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.900,4699.209999999999
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.950,5494.494999999998
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.975,6236.544999999999
2025-06-25,ILI incidence,3,2025-07-06,AT,quantile,0.990,7275.317000000002
2025-06-25,ILI incidence,3,2025-07-06,AT,median,,1747.8999999999996
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.010,0.0
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.025,0.0
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.050,0.0
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.100,0.0
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.150,0.0
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.200,0.0
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.250,178.0000000000012
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.300,539.7800000000007
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.350,843.4250000000004
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.400,1147.5400000000004
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.450,1436.855000000001
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.500,1743.7000000000003
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.550,2054.345
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.600,2355.359999999999
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.650,2658.5350000000008
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.700,2974.5499999999993
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.750,3351.3250000000003
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.800,3739.2600000000007
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.850,4199.415
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.900,4782.420000000001
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.950,5625.819999999999
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.975,6436.072499999999
2025-06-25,ILI incidence,4,2025-07-13,AT,quantile,0.990,7436.934
2025-06-25,ILI incidence,4,2025-07-13,AT,median,,1743.7000000000003
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.010,0.0
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.025,0.0
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.050,0.0
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.100,0.0
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.150,0.0
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.200,0.0
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.250,2.500000000000007
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.300,9.699999999999996
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.350,14.100000000000001
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.400,19.400000000000013
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.450,26.300000000000004
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.500,33.99999999999999
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.550,39.9
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.600,45.1
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.650,52.1
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.700,57.2
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.750,63.699999999999996
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.800,71.9
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.850,82.9
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.900,110.19999999999999
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.950,189.90000000000006
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.975,303.6
2025-06-25,ILI incidence,1,2025-06-22,BE,quantile,0.990,399.9
2025-06-25,ILI incidence,1,2025-06-22,BE,median,,33.99999999999999
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.010,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.025,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.050,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.100,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.150,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.200,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.250,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.300,0.0
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.350,4.699999999999976
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.400,15.09999999999994
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.450,24.800000000000004
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.500,33.1
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.550,42.00000000000001
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.600,51.9
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.650,61.90000000000001
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.700,73.10000000000001
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.750,85.69999999999996
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.800,102.72000000000013
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.850,127.11499999999998
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.900,184.30000000000007
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.950,311.7099999999999
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.975,388.2
2025-06-25,ILI incidence,2,2025-06-29,BE,quantile,0.990,461.302
2025-06-25,ILI incidence,2,2025-06-29,BE,median,,33.1
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.010,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.025,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.050,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.100,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.150,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.200,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.250,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.300,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.350,0.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.400,7.560000000000063
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.450,21.055000000000003
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.500,34.0
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.550,46.5
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.600,59.300000000000004
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.650,73.73500000000001
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.700,89.42999999999994
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.750,107.1
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.800,133.12000000000006
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.850,177.42999999999992
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.900,258.7400000000001
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.950,362.1000000000001
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.975,438.80250000000007
2025-06-25,ILI incidence,3,2025-07-06,BE,quantile,0.990,515.3080000000003
2025-06-25,ILI incidence,3,2025-07-06,BE,median,,34.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.010,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.025,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.050,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.100,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.150,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.200,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.250,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.300,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.350,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.400,0.0
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.450,17.19999999999999
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.500,34.749999999999986
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.550,50.645000000000095
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.600,67.80000000000005
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.650,86.13500000000009
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.700,106.25999999999985
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.750,131.35000000000014
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.800,164.6
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.850,223.19999999999996
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.900,297.0300000000001
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.950,391.1149999999998
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.975,477.6174999999998
2025-06-25,ILI incidence,4,2025-07-13,BE,quantile,0.990,575.2340000000007
2025-06-25,ILI incidence,4,2025-07-13,BE,median,,34.749999999999986
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.010,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.025,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.050,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.100,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.150,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.200,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.250,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.300,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.350,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.400,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.450,0.0
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.500,0.5999999999999999
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.550,2.3999999999999946
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.600,5.599999999999998
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.650,9.4
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.700,13.899999999999999
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.750,19.5
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.800,25.500000000000004
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.850,32.400000000000006
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.900,41.310000000000045
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.950,60.30499999999993
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.975,77.70249999999996
2025-06-25,ILI incidence,1,2025-06-22,HR,quantile,0.990,93.8
2025-06-25,ILI incidence,1,2025-06-22,HR,median,,0.5999999999999999
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.010,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.025,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.050,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.100,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.150,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.200,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.250,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.300,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.350,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.400,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.450,0.0
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.500,0.6999999999999967
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.550,3.200000000000002
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.600,6.8999999999999995
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.650,11.399999999999999
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.700,16.300000000000008
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.750,22.3
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.800,28.200000000000003
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.850,36.2
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.900,45.51000000000003
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.950,64.3
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.975,80.1
2025-06-25,ILI incidence,2,2025-06-29,HR,quantile,0.990,98.90300000000008
2025-06-25,ILI incidence,2,2025-06-29,HR,median,,0.6999999999999967
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.010,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.025,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.050,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.100,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.150,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.200,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.250,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.300,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.350,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.400,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.450,0.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.500,0.2999999999999996
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.550,3.300000000000001
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.600,7.73999999999997
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.650,12.499999999999998
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.700,17.999999999999996
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.750,24.0
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.800,30.30000000000001
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.850,38.699999999999996
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.900,48.89999999999999
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.950,69.1
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.975,85.59999999999998
2025-06-25,ILI incidence,3,2025-07-06,HR,quantile,0.990,105.79999999999998
2025-06-25,ILI incidence,3,2025-07-06,HR,median,,0.2999999999999996
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.010,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.025,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.050,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.100,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.150,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.200,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.250,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.300,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.350,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.400,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.450,0.0
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.500,0.09999999999999731
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.550,3.7999999999999945
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.600,8.500000000000002
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.650,13.6
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.700,18.80000000000001
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.750,25.4
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.800,32.6
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.850,40.7
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.900,52.99999999999999
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.950,72.3
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.975,88.50249999999996
2025-06-25,ILI incidence,4,2025-07-13,HR,quantile,0.990,112.10100000000006
2025-06-25,ILI incidence,4,2025-07-13,HR,median,,0.09999999999999731
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.010,0.0
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.025,0.0
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.050,0.0
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.100,0.0
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.150,0.0
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.200,2.3
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.250,4.099999999999997
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.300,4.900000000000001
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.350,5.8
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.400,6.3999999999999995
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.450,6.8
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.500,7.400000000000001
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.550,7.800000000000001
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.600,8.2
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.650,8.8
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.700,9.600000000000001
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.750,10.500000000000004
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.800,12.299999999999997
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.850,16.099999999999998
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.900,19.900000000000002
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.950,39.3
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.975,52.2
2025-06-25,ILI incidence,1,2025-06-22,CZ,quantile,0.990,70.19999999999999
2025-06-25,ILI incidence,1,2025-06-22,CZ,median,,7.400000000000001
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.010,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.025,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.050,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.100,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.150,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.200,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.250,0.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.300,1.8999999999999977
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.350,3.6000000000000005
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.400,5.1
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.450,6.200000000000002
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.500,7.3
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.550,8.399999999999999
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.600,9.5
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.650,10.9
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.700,12.599999999999996
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.750,15.2
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.800,19.0
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.850,25.999999999999996
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.900,38.31000000000003
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.950,52.9
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.975,67.09999999999998
2025-06-25,ILI incidence,2,2025-06-29,CZ,quantile,0.990,76.39999999999999
2025-06-25,ILI incidence,2,2025-06-29,CZ,median,,7.3
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.010,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.025,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.050,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.100,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.150,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.200,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.250,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.300,0.0
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.350,1.699999999999999
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.400,3.900000000000002
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.450,5.7999999999999945
2025-06-25,ILI incidence,3,2025-07-06,CZ,quantile,0.500,7.500000000000002
