origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.650,2876.3950000000004
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.700,3336.359999999999
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.750,3787.6749999999997
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.800,4292.980000000001
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.850,4892.329999999999
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.900,5662.660000000001
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.950,6757.624999999998
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.975,7746.352499999998
2025-08-27,ILI incidence,3,2025-09-07,AT,quantile,0.990,8819.155000000008
2025-08-27,ILI incidence,3,2025-09-07,AT,median,,1730.85
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.010,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.025,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.050,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.100,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.150,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.200,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.250,0.0
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.300,117.89999999999972
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.350,543.8000000000012
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.400,955.4399999999997
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.450,1364.735000000001
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.500,1748.0000000000005
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.550,2135.9900000000002
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.600,2514.3799999999997
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.650,2931.5750000000007
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.700,3363.059999999999
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.750,3834.5749999999994
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.800,4320.360000000001
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.850,4951.76
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.900,5721.570000000001
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.950,6823.449999999995
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.975,7851.699999999997
2025-08-27,ILI incidence,4,2025-09-14,AT,quantile,0.990,9056.797000000004
2025-08-27,ILI incidence,4,2025-09-14,AT,median,,1748.0000000000005
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.010,0.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.025,0.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.050,0.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.100,0.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.150,0.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.200,3.4000000000000057
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.250,10.400000000000006
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.300,16.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.350,22.200000000000017
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.400,26.300000000000004
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.450,32.199999999999996
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.500,38.5
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.550,44.8
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.600,49.900000000000006
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.650,55.1
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.700,61.19999999999993
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.750,66.2
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.800,73.70000000000005
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.850,86.4
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.900,114.6
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.950,177.0
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.975,308.5
2025-08-27,ILI incidence,1,2025-08-24,BE,quantile,0.990,404.79999999999995
2025-08-27,ILI incidence,1,2025-08-24,BE,median,,38.5
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.010,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.025,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.050,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.100,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.150,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.200,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.250,0.0
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.300,1.3999999999999964
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.350,11.000000000000005
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.400,20.5
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.450,29.599999999999984
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.500,38.3
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.550,46.49999999999999
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.600,55.599999999999994
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.650,65.00000000000001
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.700,74.89999999999992
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.750,87.02500000000002
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.800,102.62000000000008
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.850,126.3
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.900,167.10000000000002
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.950,303.01499999999976
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.975,368.0274999999996
2025-08-27,ILI incidence,2,2025-08-31,BE,quantile,0.990,461.50100000000015
2025-08-27,ILI incidence,2,2025-08-31,BE,median,,38.3
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.010,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.025,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.050,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.100,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.150,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.200,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.250,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.300,0.0
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.350,0.7000000000000004
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.400,14.299999999999978
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.450,26.1
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.500,37.80000000000001
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.550,50.24500000000012
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.600,63.639999999999965
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.650,76.79999999999998
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.700,91.4
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.750,109.22500000000004
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.800,131.39999999999998
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.850,167.6299999999999
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.900,242.31000000000006
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.950,344.7
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.975,420.5374999999994
2025-08-27,ILI incidence,3,2025-09-07,BE,quantile,0.990,511.70300000000015
2025-08-27,ILI incidence,3,2025-09-07,BE,median,,37.80000000000001
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.010,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.025,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.050,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.100,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.150,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.200,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.250,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.300,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.350,0.0
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.400,7.799999999999976
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.450,23.75500000000004
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.500,39.399999999999864
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.550,54.99999999999999
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.600,70.80000000000001
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.650,87.69999999999999
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.700,106.99999999999999
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.750,129.59999999999997
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.800,161.72000000000006
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.850,209.81500000000005
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.900,285.9200000000001
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.950,384.1149999999998
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.975,459.83499999999964
2025-08-27,ILI incidence,4,2025-09-14,BE,quantile,0.990,568.4090000000003
2025-08-27,ILI incidence,4,2025-09-14,BE,median,,39.399999999999864
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.010,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.025,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.050,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.100,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.150,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.200,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.250,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.300,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.350,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.400,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.450,0.0
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.500,0.09999999999999995
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.550,1.4
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.600,3.9999999999999996
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.650,7.499999999999999
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.700,11.400000000000004
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.750,17.49999999999999
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.800,23.5
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.850,29.999999999999996
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.900,38.400000000000006
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.950,54.60000000000001
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.975,74.6
2025-08-27,ILI incidence,1,2025-08-24,HR,quantile,0.990,87.49999999999999
2025-08-27,ILI incidence,1,2025-08-24,HR,median,,0.09999999999999995
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.010,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.025,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.050,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.100,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.150,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.200,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.250,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.300,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.350,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.400,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.450,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.500,0.0
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.550,1.600000000000002
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.600,4.899999999999999
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.650,8.999999999999998
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.700,13.900000000000006
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.750,19.4
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.800,25.4
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.850,32.599999999999994
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.900,40.710000000000036
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.950,60.50999999999985
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.975,77.60249999999998
2025-08-27,ILI incidence,2,2025-08-31,HR,quantile,0.990,96.60100000000003
2025-08-27,ILI incidence,2,2025-08-31,HR,median,,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.010,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.025,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.050,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.100,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.150,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.200,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.250,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.300,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.350,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.400,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.450,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.500,0.0
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.550,2.5
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.600,6.300000000000002
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.650,10.200000000000012
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.700,15.999999999999996
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.750,21.100000000000012
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.800,27.099999999999984
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.850,35.21499999999997
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.900,44.099999999999994
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.950,64.50499999999992
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.975,80.50249999999997
2025-08-27,ILI incidence,3,2025-09-07,HR,quantile,0.990,102.10100000000004
2025-08-27,ILI incidence,3,2025-09-07,HR,median,,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.010,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.025,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.050,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.100,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.150,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.200,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.250,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.300,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.350,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.400,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.450,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.500,0.0
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.550,2.9999999999999973
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.600,6.899999999999999
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.650,11.099999999999998
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.700,16.700000000000003
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.750,22.600000000000005
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.800,28.8
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.850,37.20000000000001
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.900,47.80000000000001
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.950,69.39999999999999
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.975,85.20249999999994
2025-08-27,ILI incidence,4,2025-09-14,HR,quantile,0.990,106.80200000000002
2025-08-27,ILI incidence,4,2025-09-14,HR,median,,0.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.010,0.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.025,0.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.050,0.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.100,0.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.150,0.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.200,0.8000000000000007
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.250,1.700000000000001
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.300,2.7
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.350,3.3999999999999986
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.400,3.6999999999999993
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.450,4.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.500,4.5
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.550,4.999999999999999
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.600,5.199999999999999
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.650,5.6
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.700,6.1
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.750,6.999999999999998
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.800,8.0
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.850,12.2
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.900,15.5
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.950,36.30000000000001
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.975,49.400000000000006
2025-08-27,ILI incidence,1,2025-08-24,CZ,quantile,0.990,67.39999999999999
2025-08-27,ILI incidence,1,2025-08-24,CZ,median,,4.5
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.010,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.025,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.050,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.100,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.150,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.200,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.250,0.0
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.300,3.552713678800501e-15
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.350,1.6000000000000003
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.400,2.799999999999999
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.450,3.6999999999999993
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.500,4.5
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.550,5.300000000000001
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.600,6.3
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.650,7.3
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.700,8.8
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.750,11.100000000000001
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.800,14.4
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.850,18.700000000000003
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.900,33.19999999999999
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.950,48.60499999999993
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.975,60.40749999999989
2025-08-27,ILI incidence,2,2025-08-31,CZ,quantile,0.990,72.20200000000003
2025-08-27,ILI incidence,2,2025-08-31,CZ,median,,4.5
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.010,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.025,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.050,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.100,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.150,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.200,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.250,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.300,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.350,0.0
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.400,1.2999999999999998
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.450,3.0000000000000004
2025-08-27,ILI incidence,3,2025-09-07,CZ,quantile,0.500,4.4
