origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.150,20.799999999999997
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.200,22.0
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.250,23.0
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.300,23.9
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.350,24.599999999999998
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.400,25.2
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.450,25.799999999999997
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.500,26.4
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.550,27.0
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.600,27.599999999999998
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.650,28.2
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.700,28.9
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.750,29.699999999999996
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.800,30.699999999999996
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.850,31.9
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.900,33.9
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.950,37.099999999999994
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.975,39.699999999999996
2025-01-08,ILI incidence,1,2025-01-05,IE,quantile,0.990,42.5
2025-01-08,ILI incidence,1,2025-01-05,IE,median,,26.4
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.010,8.099999999999998
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.025,11.900000000000002
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.050,14.600000000000001
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.100,17.799999999999997
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.150,19.7
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.200,21.1
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.250,22.299999999999997
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.300,23.299999999999997
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.350,24.1
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.400,24.999999999999996
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.450,25.7
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.500,26.4
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.550,27.099999999999998
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.600,27.799999999999997
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.650,28.599999999999998
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.700,29.5
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.750,30.5
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.800,31.6
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.850,33.199999999999996
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.900,35.199999999999996
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.950,38.4
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.975,41.3
2025-01-08,ILI incidence,2,2025-01-12,IE,quantile,0.990,44.599999999999994
2025-01-08,ILI incidence,2,2025-01-12,IE,median,,26.4
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.010,6.700000000000003
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.025,10.3
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.050,13.3
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.100,16.400000000000002
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.150,18.6
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.200,20.4
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.250,21.599999999999998
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.300,22.7
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.350,23.7
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.400,24.7
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.450,25.599999999999994
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.500,26.4
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.550,27.299999999999997
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.600,28.199999999999996
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.650,29.0
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.700,30.099999999999994
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.750,31.299999999999997
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.800,32.599999999999994
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.850,34.3
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.900,36.3
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.950,39.699999999999996
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.975,42.89999999999999
2025-01-08,ILI incidence,3,2025-01-19,IE,quantile,0.990,46.699999999999996
2025-01-08,ILI incidence,3,2025-01-19,IE,median,,26.4
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.010,5.298999999999998
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.025,9.100000000000001
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.050,12.299999999999997
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.100,15.599999999999998
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.150,18.0
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.200,19.6
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.250,21.099999999999998
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.300,22.4
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.350,23.499999999999996
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.400,24.5
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.450,25.5
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.500,26.5
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.550,27.4
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.600,28.4
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.650,29.5
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.700,30.629999999999928
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.750,31.9
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.800,33.300000000000004
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.850,35.099999999999994
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.900,37.199999999999996
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.950,40.699999999999996
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.975,44.2
2025-01-08,ILI incidence,4,2025-01-26,IE,quantile,0.990,48.10100000000002
2025-01-08,ILI incidence,4,2025-01-26,IE,median,,26.5
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.010,427.68499999999995
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.025,514.9975000000001
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.050,590.295
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.100,664.5
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.150,715.8000000000002
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.200,760.3600000000001
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.250,799.3000000000001
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.300,832.9
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.350,862.3649999999998
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.400,890.12
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.450,917.355
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.500,940.05
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.550,968.4450000000002
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.600,996.6999999999999
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.650,1024.035
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.700,1055.8999999999999
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.750,1088.2
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.800,1125.6
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.850,1172.6999999999998
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.900,1224.6300000000003
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.950,1309.7
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.975,1384.2074999999998
2025-01-08,ILI incidence,1,2025-01-05,IT,quantile,0.990,1468.4350000000009
2025-01-08,ILI incidence,1,2025-01-05,IT,median,,940.05
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.010,353.287
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.025,446.78999999999996
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.050,537.085
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.100,625.9000000000002
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.150,688.0000000000001
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.200,737.8800000000001
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.250,779.6750000000002
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.300,816.3699999999999
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.350,851.4649999999998
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.400,880.76
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.450,914.3999999999999
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.500,945.5
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.550,974.8
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.600,1006.5000000000001
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.650,1041.54
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.700,1074.43
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.750,1113.3250000000003
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.800,1154.2200000000003
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.850,1205.615
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.900,1268.3099999999997
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.950,1367.205
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.975,1447.905
2025-01-08,ILI incidence,2,2025-01-12,IT,quantile,0.990,1538.4220000000005
2025-01-08,ILI incidence,2,2025-01-12,IT,median,,945.5
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.010,295.20000000000016
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.025,391.1
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.050,479.895
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.100,583.69
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.150,655.7000000000003
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.200,710.28
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.250,755.2
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.300,800.5
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.350,836.0999999999999
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.400,873.0600000000001
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.450,910.5100000000001
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.500,944.4999999999999
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.550,979.4450000000002
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.600,1015.6999999999999
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.650,1052.8350000000003
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.700,1093.03
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.750,1138.8250000000003
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.800,1184.52
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.850,1237.415
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.900,1306.3400000000001
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.950,1410.4249999999997
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.975,1504.7049999999997
2025-01-08,ILI incidence,3,2025-01-19,IT,quantile,0.990,1615.3090000000002
2025-01-08,ILI incidence,3,2025-01-19,IT,median,,944.4999999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.010,227.4899999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.025,342.57750000000004
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.050,436.2800000000001
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.100,549.1700000000001
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.150,623.355
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.200,688.1799999999998
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.250,739.9
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.300,786.77
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.350,828.4649999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.400,866.9599999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.450,907.5100000000001
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.500,945.0999999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.550,985.7450000000001
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.600,1023.0000000000001
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.650,1063.035
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.700,1105.9299999999998
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.750,1150.7250000000004
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.800,1205.3999999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.850,1265.5
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.900,1341.02
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.950,1455.5499999999993
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.975,1566.8174999999999
2025-01-08,ILI incidence,4,2025-01-26,IT,quantile,0.990,1680.4030000000002
2025-01-08,ILI incidence,4,2025-01-26,IT,median,,945.0999999999999
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.010,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.025,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.050,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.100,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.150,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.200,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.250,0.0
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.300,16.90000000000001
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.350,28.49999999999993
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.400,39.099999999999994
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.450,47.2
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.500,54.300000000000004
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.550,61.300000000000004
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.600,70.19999999999999
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.650,81.2
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.700,93.29999999999994
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.750,110.60000000000001
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.800,132.60000000000002
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.850,161.50000000000006
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.900,216.59999999999997
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.950,99988.80500000001
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.975,100041.79999999999
2025-01-08,ILI incidence,1,2025-01-05,LV,quantile,0.990,100099.511
2025-01-08,ILI incidence,1,2025-01-05,LV,median,,54.300000000000004
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.010,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.025,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.050,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.100,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.150,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.200,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.250,0.0
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.300,2.8699999999999495
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.350,18.900000000000002
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.400,31.99999999999995
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.450,43.59999999999995
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.500,54.400000000000006
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.550,64.89999999999999
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.600,76.89999999999998
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.650,90.39999999999995
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.700,108.20000000000003
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.750,127.92500000000004
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.800,155.94000000000017
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.850,191.6
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.900,271.7
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.950,100018.315
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.975,100067.2025
2025-01-08,ILI incidence,2,2025-01-12,LV,quantile,0.990,100148.30199999998
2025-01-08,ILI incidence,2,2025-01-12,LV,median,,54.400000000000006
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.010,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.025,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.050,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.100,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.150,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.200,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.250,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.300,0.0
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.350,9.099999999999994
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.400,25.400000000000013
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.450,40.100000000003234
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.500,54.10000000000001
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.550,68.2
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.600,83.5
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.650,99.23500000000004
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.700,122.89999999999995
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.750,147.65
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.800,177.74000000000015
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.850,230.79999999999995
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.900,99824.7
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.950,100031.11499999999
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.975,100098.70999999999
2025-01-08,ILI incidence,3,2025-01-19,LV,quantile,0.990,100192.718
2025-01-08,ILI incidence,3,2025-01-19,LV,median,,54.10000000000001
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.010,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.025,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.050,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.100,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.150,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.200,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.250,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.300,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.350,0.0
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.400,20.199999999999992
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.450,37.00000000000006
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.500,53.80000000000004
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.550,70.10000000000001
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.600,89.03999999999992
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.650,109.59999999999998
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.700,135.00000000000003
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.750,163.52499999999995
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.800,199.4200000000002
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.850,265.22999999999996
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.900,99920.96
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.950,100052.505
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.975,100127.105
2025-01-08,ILI incidence,4,2025-01-26,LV,quantile,0.990,100256.501
2025-01-08,ILI incidence,4,2025-01-26,LV,median,,53.80000000000004
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.010,66.70000000000002
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.025,86.29999999999998
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.050,105.10000000000001
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.100,122.1
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.150,127.2
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.200,133.1
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.250,134.1
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.300,135.2
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.350,135.5
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.400,135.7
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.450,135.9
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.500,136.0
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.550,136.1
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.600,136.3
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.650,136.5
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.700,136.7
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.750,137.9
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.800,138.9
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.850,144.8
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.900,149.9
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.950,166.89999999999998
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.975,184.2
2025-01-08,ILI incidence,1,2025-01-05,LT,quantile,0.990,205.29999999999998
2025-01-08,ILI incidence,1,2025-01-05,LT,median,,136.0
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.010,60.30000000000001
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.025,66.99750000000002
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.050,86.9
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.100,105.69000000000001
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.150,118.9
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.200,124.9
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.250,128.6
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.300,132.6
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.350,133.9
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.400,135.0
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.450,135.6
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.500,136.0
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.550,136.4
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.600,136.9
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.650,138.1
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.700,139.4
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.750,143.1
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.800,146.8
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.850,153.0
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.900,165.89999999999998
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.950,184.9
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.975,205.10249999999994
2025-01-08,ILI incidence,2,2025-01-12,LT,quantile,0.990,211.60100000000003
2025-01-08,ILI incidence,2,2025-01-12,LT,median,,136.0
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.010,49.90000000000002
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.025,62.10000000000001
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.050,73.99499999999998
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.100,91.9
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.150,109.38499999999999
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.200,118.4
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.250,124.0
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.300,128.0
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.350,131.9
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.400,133.70000000000002
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.450,135.2
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.500,136.1
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.550,137.0
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.600,138.3
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.650,140.4
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.700,144.6
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.750,148.425
2025-01-08,ILI incidence,3,2025-01-19,LT,quantile,0.800,154.2
