target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-01-22,2025-01-26,0.3,2,quantile,2640.75539622429
ILI incidence,AT,2025-01-22,2025-01-26,0.35,2,quantile,2721.36377405225
ILI incidence,AT,2025-01-22,2025-01-26,0.4,2,quantile,2782.88919565579
ILI incidence,AT,2025-01-22,2025-01-26,0.45,2,quantile,2848.74499322043
ILI incidence,AT,2025-01-22,2025-01-26,0.5,2,quantile,2934.97743895753
ILI incidence,AT,2025-01-22,2025-01-26,0.55,2,quantile,3009.93649102418
ILI incidence,AT,2025-01-22,2025-01-26,0.6,2,quantile,3103.35960427575
ILI incidence,AT,2025-01-22,2025-01-26,0.65,2,quantile,3191.20463087969
ILI incidence,AT,2025-01-22,2025-01-26,0.7,2,quantile,3287.92198133152
ILI incidence,AT,2025-01-22,2025-01-26,0.75,2,quantile,3393.0563710579
ILI incidence,AT,2025-01-22,2025-01-26,0.8,2,quantile,3557.05142969773
ILI incidence,AT,2025-01-22,2025-01-26,0.85,2,quantile,3664.82655903804
ILI incidence,AT,2025-01-22,2025-01-26,0.9,2,quantile,3835.88583343394
ILI incidence,AT,2025-01-22,2025-01-26,0.95,2,quantile,4101.69914047437
ILI incidence,AT,2025-01-22,2025-01-26,0.975,2,quantile,4288.73178616667
ILI incidence,AT,2025-01-22,2025-01-26,0.99,2,quantile,4677.9133935725
ILI incidence,AT,2025-01-22,2025-02-02,0.01,3,quantile,1453.77177218365
ILI incidence,AT,2025-01-22,2025-02-02,0.025,3,quantile,1616.57437008878
ILI incidence,AT,2025-01-22,2025-02-02,0.05,3,quantile,1760.51261962734
ILI incidence,AT,2025-01-22,2025-02-02,0.1,3,quantile,1999.51307945366
ILI incidence,AT,2025-01-22,2025-02-02,0.15,3,quantile,2158.34898374298
ILI incidence,AT,2025-01-22,2025-02-02,0.2,3,quantile,2266.29806001844
ILI incidence,AT,2025-01-22,2025-02-02,0.25,3,quantile,2386.91305130868
ILI incidence,AT,2025-01-22,2025-02-02,0.3,3,quantile,2494.91229893742
ILI incidence,AT,2025-01-22,2025-02-02,0.35,3,quantile,2592.59609280302
ILI incidence,AT,2025-01-22,2025-02-02,0.4,3,quantile,2695.81543516586
ILI incidence,AT,2025-01-22,2025-02-02,0.45,3,quantile,2796.13301418677
ILI incidence,AT,2025-01-22,2025-02-02,0.5,3,quantile,2897.48568950159
ILI incidence,AT,2025-01-22,2025-02-02,0.55,3,quantile,2991.90590320786
ILI incidence,AT,2025-01-22,2025-02-02,0.6,3,quantile,3075.07675078101
ILI incidence,AT,2025-01-22,2025-02-02,0.65,3,quantile,3166.71607120489
ILI incidence,AT,2025-01-22,2025-02-02,0.7,3,quantile,3309.45558117844
ILI incidence,AT,2025-01-22,2025-02-02,0.75,3,quantile,3447.89467805554
ILI incidence,AT,2025-01-22,2025-02-02,0.8,3,quantile,3581.77213680423
ILI incidence,AT,2025-01-22,2025-02-02,0.85,3,quantile,3763.51124948843
ILI incidence,AT,2025-01-22,2025-02-02,0.9,3,quantile,3972.13156685445
ILI incidence,AT,2025-01-22,2025-02-02,0.95,3,quantile,4372.59558387276
ILI incidence,AT,2025-01-22,2025-02-02,0.975,3,quantile,4586.1448025081
ILI incidence,AT,2025-01-22,2025-02-02,0.99,3,quantile,4992.54960306726
ILI incidence,AT,2025-01-22,2025-02-09,0.01,4,quantile,1301.16974159212
ILI incidence,AT,2025-01-22,2025-02-09,0.025,4,quantile,1412.87471533316
ILI incidence,AT,2025-01-22,2025-02-09,0.05,4,quantile,1566.20549008928
ILI incidence,AT,2025-01-22,2025-02-09,0.1,4,quantile,1788.75199878309
ILI incidence,AT,2025-01-22,2025-02-09,0.15,4,quantile,1955.33829092433
ILI incidence,AT,2025-01-22,2025-02-09,0.2,4,quantile,2121.57515582948
ILI incidence,AT,2025-01-22,2025-02-09,0.25,4,quantile,2256.78126241148
ILI incidence,AT,2025-01-22,2025-02-09,0.3,4,quantile,2348.93904685305
ILI incidence,AT,2025-01-22,2025-02-09,0.35,4,quantile,2455.52323015628
ILI incidence,AT,2025-01-22,2025-02-09,0.4,4,quantile,2550.76893178549
ILI incidence,AT,2025-01-22,2025-02-09,0.45,4,quantile,2662.61553927545
ILI incidence,AT,2025-01-22,2025-02-09,0.5,4,quantile,2755.97350221873
ILI incidence,AT,2025-01-22,2025-02-09,0.55,4,quantile,2830.76042901293
ILI incidence,AT,2025-01-22,2025-02-09,0.6,4,quantile,2956.68649092931
ILI incidence,AT,2025-01-22,2025-02-09,0.65,4,quantile,3070.32042409449
ILI incidence,AT,2025-01-22,2025-02-09,0.7,4,quantile,3189.39722170392
ILI incidence,AT,2025-01-22,2025-02-09,0.75,4,quantile,3319.8082266211
ILI incidence,AT,2025-01-22,2025-02-09,0.8,4,quantile,3444.04361055412
ILI incidence,AT,2025-01-22,2025-02-09,0.85,4,quantile,3658.54588618517
ILI incidence,AT,2025-01-22,2025-02-09,0.9,4,quantile,3939.91802195532
ILI incidence,AT,2025-01-22,2025-02-09,0.95,4,quantile,4244.20200231089
ILI incidence,AT,2025-01-22,2025-02-09,0.975,4,quantile,4577.27317587391
ILI incidence,AT,2025-01-22,2025-02-09,0.99,4,quantile,4997.86684277334
ILI incidence,AT,2025-01-22,2025-01-19,,1,median,2825.87896213009
ILI incidence,AT,2025-01-22,2025-01-26,,2,median,2934.97743895753
ILI incidence,AT,2025-01-22,2025-02-02,,3,median,2897.48568950159
ILI incidence,AT,2025-01-22,2025-02-09,,4,median,2755.97350221873
ILI incidence,BE,2025-01-22,2025-01-19,0.01,1,quantile,306.980271687302
ILI incidence,BE,2025-01-22,2025-01-19,0.025,1,quantile,339.795182368741
ILI incidence,BE,2025-01-22,2025-01-19,0.05,1,quantile,368.383379555199
ILI incidence,BE,2025-01-22,2025-01-19,0.1,1,quantile,405.399849298171
ILI incidence,BE,2025-01-22,2025-01-19,0.15,1,quantile,430.314273045822
ILI incidence,BE,2025-01-22,2025-01-19,0.2,1,quantile,447.278999135364
ILI incidence,BE,2025-01-22,2025-01-19,0.25,1,quantile,463.487059430469
ILI incidence,BE,2025-01-22,2025-01-19,0.3,1,quantile,477.591594599056
ILI incidence,BE,2025-01-22,2025-01-19,0.35,1,quantile,494.081070405283
ILI incidence,BE,2025-01-22,2025-01-19,0.4,1,quantile,508.405822667242
ILI incidence,BE,2025-01-22,2025-01-19,0.45,1,quantile,519.809800503154
ILI incidence,BE,2025-01-22,2025-01-19,0.5,1,quantile,533.438990512435
ILI incidence,BE,2025-01-22,2025-01-19,0.55,1,quantile,546.440661569121
ILI incidence,BE,2025-01-22,2025-01-19,0.6,1,quantile,561.884123569881
ILI incidence,BE,2025-01-22,2025-01-19,0.65,1,quantile,577.473726137002
ILI incidence,BE,2025-01-22,2025-01-19,0.7,1,quantile,595.080109970712
ILI incidence,BE,2025-01-22,2025-01-19,0.75,1,quantile,611.036902565992
ILI incidence,BE,2025-01-22,2025-01-19,0.8,1,quantile,632.195876595721
ILI incidence,BE,2025-01-22,2025-01-19,0.85,1,quantile,655.812983373225
ILI incidence,BE,2025-01-22,2025-01-19,0.9,1,quantile,678.450397019328
ILI incidence,BE,2025-01-22,2025-01-19,0.95,1,quantile,724.84724568216
ILI incidence,BE,2025-01-22,2025-01-19,0.975,1,quantile,755.692064886233
ILI incidence,BE,2025-01-22,2025-01-19,0.99,1,quantile,786.730068839061
ILI incidence,BE,2025-01-22,2025-01-26,0.01,2,quantile,290.258723304564
ILI incidence,BE,2025-01-22,2025-01-26,0.025,2,quantile,323.332399538922
ILI incidence,BE,2025-01-22,2025-01-26,0.05,2,quantile,365.597857089165
ILI incidence,BE,2025-01-22,2025-01-26,0.1,2,quantile,401.859984579575
ILI incidence,BE,2025-01-22,2025-01-26,0.15,2,quantile,426.465520584059
ILI incidence,BE,2025-01-22,2025-01-26,0.2,2,quantile,447.560958654825
ILI incidence,BE,2025-01-22,2025-01-26,0.25,2,quantile,465.453625336079
ILI incidence,BE,2025-01-22,2025-01-26,0.3,2,quantile,487.317004301702
ILI incidence,BE,2025-01-22,2025-01-26,0.35,2,quantile,502.90438910912
ILI incidence,BE,2025-01-22,2025-01-26,0.4,2,quantile,521.357507358329
ILI incidence,BE,2025-01-22,2025-01-26,0.45,2,quantile,534.628592732613
ILI incidence,BE,2025-01-22,2025-01-26,0.5,2,quantile,545.430940575228
ILI incidence,BE,2025-01-22,2025-01-26,0.55,2,quantile,563.954485940365
ILI incidence,BE,2025-01-22,2025-01-26,0.6,2,quantile,579.424476447473
ILI incidence,BE,2025-01-22,2025-01-26,0.65,2,quantile,599.57068185212
ILI incidence,BE,2025-01-22,2025-01-26,0.7,2,quantile,619.849837238828
ILI incidence,BE,2025-01-22,2025-01-26,0.75,2,quantile,634.863689327259
ILI incidence,BE,2025-01-22,2025-01-26,0.8,2,quantile,653.631266303016
ILI incidence,BE,2025-01-22,2025-01-26,0.85,2,quantile,677.762916926826
ILI incidence,BE,2025-01-22,2025-01-26,0.9,2,quantile,709.356021331897
ILI incidence,BE,2025-01-22,2025-01-26,0.95,2,quantile,753.232561221666
ILI incidence,BE,2025-01-22,2025-01-26,0.975,2,quantile,795.86825911329
ILI incidence,BE,2025-01-22,2025-01-26,0.99,2,quantile,844.522741742533
ILI incidence,BE,2025-01-22,2025-02-02,0.01,3,quantile,254.458841664983
ILI incidence,BE,2025-01-22,2025-02-02,0.025,3,quantile,293.065380396295
ILI incidence,BE,2025-01-22,2025-02-02,0.05,3,quantile,320.997175351017
ILI incidence,BE,2025-01-22,2025-02-02,0.1,3,quantile,364.025851886845
ILI incidence,BE,2025-01-22,2025-02-02,0.15,3,quantile,395.31627263235
ILI incidence,BE,2025-01-22,2025-02-02,0.2,3,quantile,416.864817408448
ILI incidence,BE,2025-01-22,2025-02-02,0.25,3,quantile,436.425409519126
ILI incidence,BE,2025-01-22,2025-02-02,0.3,3,quantile,453.42100886007
ILI incidence,BE,2025-01-22,2025-02-02,0.35,3,quantile,471.432678408804
ILI incidence,BE,2025-01-22,2025-02-02,0.4,3,quantile,489.67725329657
ILI incidence,BE,2025-01-22,2025-02-02,0.45,3,quantile,505.300514153265
ILI incidence,BE,2025-01-22,2025-02-02,0.5,3,quantile,520.542882170056
ILI incidence,BE,2025-01-22,2025-02-02,0.55,3,quantile,539.551664408144
ILI incidence,BE,2025-01-22,2025-02-02,0.6,3,quantile,553.352915874632
ILI incidence,BE,2025-01-22,2025-02-02,0.65,3,quantile,569.17154259327
ILI incidence,BE,2025-01-22,2025-02-02,0.7,3,quantile,584.900672421358
ILI incidence,BE,2025-01-22,2025-02-02,0.75,3,quantile,597.3189850798
ILI incidence,BE,2025-01-22,2025-02-02,0.8,3,quantile,617.351704810507
ILI incidence,BE,2025-01-22,2025-02-02,0.85,3,quantile,646.146689350381
ILI incidence,BE,2025-01-22,2025-02-02,0.9,3,quantile,680.674015830128
ILI incidence,BE,2025-01-22,2025-02-02,0.95,3,quantile,736.124508712256
ILI incidence,BE,2025-01-22,2025-02-02,0.975,3,quantile,798.552810091921
ILI incidence,BE,2025-01-22,2025-02-02,0.99,3,quantile,857.336386651967
ILI incidence,BE,2025-01-22,2025-02-09,0.01,4,quantile,223.266623239582
ILI incidence,BE,2025-01-22,2025-02-09,0.025,4,quantile,248.420768034674
ILI incidence,BE,2025-01-22,2025-02-09,0.05,4,quantile,283.753670984923
ILI incidence,BE,2025-01-22,2025-02-09,0.1,4,quantile,326.123861146503
ILI incidence,BE,2025-01-22,2025-02-09,0.15,4,quantile,351.652854898001
ILI incidence,BE,2025-01-22,2025-02-09,0.2,4,quantile,375.623112155227
ILI incidence,BE,2025-01-22,2025-02-09,0.25,4,quantile,395.077141466009
ILI incidence,BE,2025-01-22,2025-02-09,0.3,4,quantile,414.007699476574
ILI incidence,BE,2025-01-22,2025-02-09,0.35,4,quantile,428.611430574556
ILI incidence,BE,2025-01-22,2025-02-09,0.4,4,quantile,441.902159533064
ILI incidence,BE,2025-01-22,2025-02-09,0.45,4,quantile,458.152686287309
ILI incidence,BE,2025-01-22,2025-02-09,0.5,4,quantile,473.466628644343
ILI incidence,BE,2025-01-22,2025-02-09,0.55,4,quantile,484.592942482333
ILI incidence,BE,2025-01-22,2025-02-09,0.6,4,quantile,497.721293212862
ILI incidence,BE,2025-01-22,2025-02-09,0.65,4,quantile,514.751968769449
ILI incidence,BE,2025-01-22,2025-02-09,0.7,4,quantile,528.229255865609
ILI incidence,BE,2025-01-22,2025-02-09,0.75,4,quantile,544.507925277991
ILI incidence,BE,2025-01-22,2025-02-09,0.8,4,quantile,563.461565395475
ILI incidence,BE,2025-01-22,2025-02-09,0.85,4,quantile,597.285319349897
ILI incidence,BE,2025-01-22,2025-02-09,0.9,4,quantile,626.404228827852
ILI incidence,BE,2025-01-22,2025-02-09,0.95,4,quantile,681.95050316155
ILI incidence,BE,2025-01-22,2025-02-09,0.975,4,quantile,747.828944454909
ILI incidence,BE,2025-01-22,2025-02-09,0.99,4,quantile,801.875236060938
ILI incidence,BE,2025-01-22,2025-01-19,,1,median,533.438990512435
ILI incidence,BE,2025-01-22,2025-01-26,,2,median,545.430940575228
ILI incidence,BE,2025-01-22,2025-02-02,,3,median,520.542882170056
ILI incidence,BE,2025-01-22,2025-02-09,,4,median,473.466628644343
ILI incidence,CH,2025-01-22,2025-01-19,0.01,1,quantile,124.35115932867
ILI incidence,CH,2025-01-22,2025-01-19,0.025,1,quantile,138.897409511621
ILI incidence,CH,2025-01-22,2025-01-19,0.05,1,quantile,148.789003884627
ILI incidence,CH,2025-01-22,2025-01-19,0.1,1,quantile,157.600968365589
ILI incidence,CH,2025-01-22,2025-01-19,0.15,1,quantile,168.617362361028
ILI incidence,CH,2025-01-22,2025-01-19,0.2,1,quantile,176.518659363571
ILI incidence,CH,2025-01-22,2025-01-19,0.25,1,quantile,182.887186391181
ILI incidence,CH,2025-01-22,2025-01-19,0.3,1,quantile,189.419634966146
ILI incidence,CH,2025-01-22,2025-01-19,0.35,1,quantile,193.980698891895
ILI incidence,CH,2025-01-22,2025-01-19,0.4,1,quantile,199.993597824651
ILI incidence,CH,2025-01-22,2025-01-19,0.45,1,quantile,203.408371163699
ILI incidence,CH,2025-01-22,2025-01-19,0.5,1,quantile,208.899640204368
ILI incidence,CH,2025-01-22,2025-01-19,0.55,1,quantile,212.460501849433
ILI incidence,CH,2025-01-22,2025-01-19,0.6,1,quantile,217.401538490149
ILI incidence,CH,2025-01-22,2025-01-19,0.65,1,quantile,221.724186483147
ILI incidence,CH,2025-01-22,2025-01-19,0.7,1,quantile,226.381978404096
ILI incidence,CH,2025-01-22,2025-01-19,0.75,1,quantile,232.083339609575
ILI incidence,CH,2025-01-22,2025-01-19,0.8,1,quantile,239.358885898925
ILI incidence,CH,2025-01-22,2025-01-19,0.85,1,quantile,245.18357986234
ILI incidence,CH,2025-01-22,2025-01-19,0.9,1,quantile,255.353787344682
ILI incidence,CH,2025-01-22,2025-01-19,0.95,1,quantile,268.963313683749
ILI incidence,CH,2025-01-22,2025-01-19,0.975,1,quantile,280.013409248876
ILI incidence,CH,2025-01-22,2025-01-19,0.99,1,quantile,289.759746915527
ILI incidence,CH,2025-01-22,2025-01-26,0.01,2,quantile,117.323762293091
ILI incidence,CH,2025-01-22,2025-01-26,0.025,2,quantile,128.853479727473
ILI incidence,CH,2025-01-22,2025-01-26,0.05,2,quantile,141.599164651354
ILI incidence,CH,2025-01-22,2025-01-26,0.1,2,quantile,152.080778150263
ILI incidence,CH,2025-01-22,2025-01-26,0.15,2,quantile,162.509680360364
ILI incidence,CH,2025-01-22,2025-01-26,0.2,2,quantile,169.900423699648
ILI incidence,CH,2025-01-22,2025-01-26,0.25,2,quantile,175.050510003926
ILI incidence,CH,2025-01-22,2025-01-26,0.3,2,quantile,179.988093941962
ILI incidence,CH,2025-01-22,2025-01-26,0.35,2,quantile,184.747865643144
ILI incidence,CH,2025-01-22,2025-01-26,0.4,2,quantile,190.945172406234
ILI incidence,CH,2025-01-22,2025-01-26,0.45,2,quantile,194.705803607725
ILI incidence,CH,2025-01-22,2025-01-26,0.5,2,quantile,200.734944139924
ILI incidence,CH,2025-01-22,2025-01-26,0.55,2,quantile,205.795476702177
ILI incidence,CH,2025-01-22,2025-01-26,0.6,2,quantile,210.933998728682
ILI incidence,CH,2025-01-22,2025-01-26,0.65,2,quantile,216.809709820494
ILI incidence,CH,2025-01-22,2025-01-26,0.7,2,quantile,221.827554434341
ILI incidence,CH,2025-01-22,2025-01-26,0.75,2,quantile,227.600054750477
ILI incidence,CH,2025-01-22,2025-01-26,0.8,2,quantile,234.718281407498
ILI incidence,CH,2025-01-22,2025-01-26,0.85,2,quantile,242.417845213232
ILI incidence,CH,2025-01-22,2025-01-26,0.9,2,quantile,251.106866893871
ILI incidence,CH,2025-01-22,2025-01-26,0.95,2,quantile,265.526322438392
ILI incidence,CH,2025-01-22,2025-01-26,0.975,2,quantile,279.576256486523
ILI incidence,CH,2025-01-22,2025-01-26,0.99,2,quantile,296.369091321726
ILI incidence,CH,2025-01-22,2025-02-02,0.01,3,quantile,100.132818984339
ILI incidence,CH,2025-01-22,2025-02-02,0.025,3,quantile,108.246924591786
ILI incidence,CH,2025-01-22,2025-02-02,0.05,3,quantile,121.935695378358
ILI incidence,CH,2025-01-22,2025-02-02,0.1,3,quantile,133.411610695553
ILI incidence,CH,2025-01-22,2025-02-02,0.15,3,quantile,140.871136141541
ILI incidence,CH,2025-01-22,2025-02-02,0.2,3,quantile,147.703659083237
ILI incidence,CH,2025-01-22,2025-02-02,0.25,3,quantile,154.032255216445
ILI incidence,CH,2025-01-22,2025-02-02,0.3,3,quantile,160.433705068294
ILI incidence,CH,2025-01-22,2025-02-02,0.35,3,quantile,164.517648701976
ILI incidence,CH,2025-01-22,2025-02-02,0.4,3,quantile,170.353971502419
ILI incidence,CH,2025-01-22,2025-02-02,0.45,3,quantile,174.649776777262
ILI incidence,CH,2025-01-22,2025-02-02,0.5,3,quantile,179.240072543646
ILI incidence,CH,2025-01-22,2025-02-02,0.55,3,quantile,183.727591921244
ILI incidence,CH,2025-01-22,2025-02-02,0.6,3,quantile,188.311304998807
ILI incidence,CH,2025-01-22,2025-02-02,0.65,3,quantile,193.623142555773
ILI incidence,CH,2025-01-22,2025-02-02,0.7,3,quantile,199.661076276158
ILI incidence,CH,2025-01-22,2025-02-02,0.75,3,quantile,208.329785423521
ILI incidence,CH,2025-01-22,2025-02-02,0.8,3,quantile,216.010352954642
ILI incidence,CH,2025-01-22,2025-02-02,0.85,3,quantile,224.9196305776
ILI incidence,CH,2025-01-22,2025-02-02,0.9,3,quantile,235.653473995526
ILI incidence,CH,2025-01-22,2025-02-02,0.95,3,quantile,250.42514408634
ILI incidence,CH,2025-01-22,2025-02-02,0.975,3,quantile,265.282698124447
ILI incidence,CH,2025-01-22,2025-02-02,0.99,3,quantile,283.46806085666
ILI incidence,CH,2025-01-22,2025-02-09,0.01,4,quantile,82.4983859121201
ILI incidence,CH,2025-01-22,2025-02-09,0.025,4,quantile,89.9774669157531
ILI incidence,CH,2025-01-22,2025-02-09,0.05,4,quantile,99.0941028916642
ILI incidence,CH,2025-01-22,2025-02-09,0.1,4,quantile,109.258065979752
ILI incidence,CH,2025-01-22,2025-02-09,0.15,4,quantile,116.549240980032
ILI incidence,CH,2025-01-22,2025-02-09,0.2,4,quantile,122.71434212034
ILI incidence,CH,2025-01-22,2025-02-09,0.25,4,quantile,130.31440856449
ILI incidence,CH,2025-01-22,2025-02-09,0.3,4,quantile,135.712773731081
ILI incidence,CH,2025-01-22,2025-02-09,0.35,4,quantile,140.416110786938
ILI incidence,CH,2025-01-22,2025-02-09,0.4,4,quantile,146.17569748997
ILI incidence,CH,2025-01-22,2025-02-09,0.45,4,quantile,149.842875763077
ILI incidence,CH,2025-01-22,2025-02-09,0.5,4,quantile,154.777568388481
ILI incidence,CH,2025-01-22,2025-02-09,0.55,4,quantile,160.350636336593
ILI incidence,CH,2025-01-22,2025-02-09,0.6,4,quantile,165.239673257413
ILI incidence,CH,2025-01-22,2025-02-09,0.65,4,quantile,171.233619384208
ILI incidence,CH,2025-01-22,2025-02-09,0.7,4,quantile,176.92136719833
ILI incidence,CH,2025-01-22,2025-02-09,0.75,4,quantile,181.974696973798
ILI incidence,CH,2025-01-22,2025-02-09,0.8,4,quantile,189.231456830713
ILI incidence,CH,2025-01-22,2025-02-09,0.85,4,quantile,200.374827034277
ILI incidence,CH,2025-01-22,2025-02-09,0.9,4,quantile,212.576892680162
ILI incidence,CH,2025-01-22,2025-02-09,0.95,4,quantile,229.228573637719
ILI incidence,CH,2025-01-22,2025-02-09,0.975,4,quantile,249.209528937454
ILI incidence,CH,2025-01-22,2025-02-09,0.99,4,quantile,276.421743878556
ILI incidence,CH,2025-01-22,2025-01-19,,1,median,208.899640204368
ILI incidence,CH,2025-01-22,2025-01-26,,2,median,200.734944139924
ILI incidence,CH,2025-01-22,2025-02-02,,3,median,179.240072543646
ILI incidence,CH,2025-01-22,2025-02-09,,4,median,154.777568388481
ILI incidence,CZ,2025-01-22,2025-01-19,0.01,1,quantile,26.5187952487902
ILI incidence,CZ,2025-01-22,2025-01-19,0.025,1,quantile,29.1835007214803
ILI incidence,CZ,2025-01-22,2025-01-19,0.05,1,quantile,30.8118190684182
ILI incidence,CZ,2025-01-22,2025-01-19,0.1,1,quantile,33.8548080362359
ILI incidence,CZ,2025-01-22,2025-01-19,0.15,1,quantile,36.0548550646085
ILI incidence,CZ,2025-01-22,2025-01-19,0.2,1,quantile,37.6650343145915
ILI incidence,CZ,2025-01-22,2025-01-19,0.25,1,quantile,38.9747011447239
ILI incidence,CZ,2025-01-22,2025-01-19,0.3,1,quantile,40.6476387295461
ILI incidence,CZ,2025-01-22,2025-01-19,0.35,1,quantile,42.4267525920784
ILI incidence,CZ,2025-01-22,2025-01-19,0.4,1,quantile,43.5649587606986
ILI incidence,CZ,2025-01-22,2025-01-19,0.45,1,quantile,44.8812995610697
ILI incidence,CZ,2025-01-22,2025-01-19,0.5,1,quantile,46.2778848413318
ILI incidence,CZ,2025-01-22,2025-01-19,0.55,1,quantile,47.7027526242638
ILI incidence,CZ,2025-01-22,2025-01-19,0.6,1,quantile,49.3574312326141
ILI incidence,CZ,2025-01-22,2025-01-19,0.65,1,quantile,51.1091841952304
ILI incidence,CZ,2025-01-22,2025-01-19,0.7,1,quantile,52.8583234785623
ILI incidence,CZ,2025-01-22,2025-01-19,0.75,1,quantile,54.8907447567743
ILI incidence,CZ,2025-01-22,2025-01-19,0.8,1,quantile,57.9006662437067
ILI incidence,CZ,2025-01-22,2025-01-19,0.85,1,quantile,60.8641681765166
ILI incidence,CZ,2025-01-22,2025-01-19,0.9,1,quantile,64.1649860674118
ILI incidence,CZ,2025-01-22,2025-01-19,0.95,1,quantile,69.1375212635029
ILI incidence,CZ,2025-01-22,2025-01-19,0.975,1,quantile,73.858913699165
ILI incidence,CZ,2025-01-22,2025-01-19,0.99,1,quantile,82.9900738035641
ILI incidence,CZ,2025-01-22,2025-01-26,0.01,2,quantile,28.0402044656538
ILI incidence,CZ,2025-01-22,2025-01-26,0.025,2,quantile,31.5917644472179
ILI incidence,CZ,2025-01-22,2025-01-26,0.05,2,quantile,36.0471996919318
ILI incidence,CZ,2025-01-22,2025-01-26,0.1,2,quantile,40.8807523355612
ILI incidence,CZ,2025-01-22,2025-01-26,0.15,2,quantile,45.5384634391962
ILI incidence,CZ,2025-01-22,2025-01-26,0.2,2,quantile,48.7744703998513
ILI incidence,CZ,2025-01-22,2025-01-26,0.25,2,quantile,52.0174479990967
ILI incidence,CZ,2025-01-22,2025-01-26,0.3,2,quantile,54.7114299046761
ILI incidence,CZ,2025-01-22,2025-01-26,0.35,2,quantile,57.4867923497551
ILI incidence,CZ,2025-01-22,2025-01-26,0.4,2,quantile,59.9569686106658
ILI incidence,CZ,2025-01-22,2025-01-26,0.45,2,quantile,62.7125839167574
ILI incidence,CZ,2025-01-22,2025-01-26,0.5,2,quantile,65.9319132866113
ILI incidence,CZ,2025-01-22,2025-01-26,0.55,2,quantile,69.0285889470475
ILI incidence,CZ,2025-01-22,2025-01-26,0.6,2,quantile,71.9237397116572
ILI incidence,CZ,2025-01-22,2025-01-26,0.65,2,quantile,74.9339816028946
ILI incidence,CZ,2025-01-22,2025-01-26,0.7,2,quantile,78.900382500539
ILI incidence,CZ,2025-01-22,2025-01-26,0.75,2,quantile,83.240217967047
ILI incidence,CZ,2025-01-22,2025-01-26,0.8,2,quantile,87.6199365232932
ILI incidence,CZ,2025-01-22,2025-01-26,0.85,2,quantile,91.9405899627108
ILI incidence,CZ,2025-01-22,2025-01-26,0.9,2,quantile,97.1723878705681
ILI incidence,CZ,2025-01-22,2025-01-26,0.95,2,quantile,110.470928498251
ILI incidence,CZ,2025-01-22,2025-01-26,0.975,2,quantile,119.510089407065
ILI incidence,CZ,2025-01-22,2025-01-26,0.99,2,quantile,131.580065346232
ILI incidence,CZ,2025-01-22,2025-02-02,0.01,3,quantile,32.0121408837568
ILI incidence,CZ,2025-01-22,2025-02-02,0.025,3,quantile,35.9922004417118
