target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-04-16,2025-04-20,0.55,2,quantile,1327.78734705153
ILI incidence,AT,2025-04-16,2025-04-20,0.6,2,quantile,1377.78443757
ILI incidence,AT,2025-04-16,2025-04-20,0.65,2,quantile,1433.99299868897
ILI incidence,AT,2025-04-16,2025-04-20,0.7,2,quantile,1506.09487187628
ILI incidence,AT,2025-04-16,2025-04-20,0.75,2,quantile,1575.66829550677
ILI incidence,AT,2025-04-16,2025-04-20,0.8,2,quantile,1647.17869299605
ILI incidence,AT,2025-04-16,2025-04-20,0.85,2,quantile,1744.92281119128
ILI incidence,AT,2025-04-16,2025-04-20,0.9,2,quantile,1875.64645857213
ILI incidence,AT,2025-04-16,2025-04-20,0.95,2,quantile,2076.94086901011
ILI incidence,AT,2025-04-16,2025-04-20,0.975,2,quantile,2318.90985423954
ILI incidence,AT,2025-04-16,2025-04-20,0.99,2,quantile,2582.35949776867
ILI incidence,AT,2025-04-16,2025-04-27,0.01,3,quantile,412.265955728355
ILI incidence,AT,2025-04-16,2025-04-27,0.025,3,quantile,491.831330143031
ILI incidence,AT,2025-04-16,2025-04-27,0.05,3,quantile,573.300662173999
ILI incidence,AT,2025-04-16,2025-04-27,0.1,3,quantile,681.37481060824
ILI incidence,AT,2025-04-16,2025-04-27,0.15,3,quantile,750.390239791229
ILI incidence,AT,2025-04-16,2025-04-27,0.2,3,quantile,813.260033860688
ILI incidence,AT,2025-04-16,2025-04-27,0.25,3,quantile,865.834881614382
ILI incidence,AT,2025-04-16,2025-04-27,0.3,3,quantile,913.556477637426
ILI incidence,AT,2025-04-16,2025-04-27,0.35,3,quantile,964.138639230585
ILI incidence,AT,2025-04-16,2025-04-27,0.4,3,quantile,1015.87751030285
ILI incidence,AT,2025-04-16,2025-04-27,0.45,3,quantile,1063.83453788197
ILI incidence,AT,2025-04-16,2025-04-27,0.5,3,quantile,1122.77511762188
ILI incidence,AT,2025-04-16,2025-04-27,0.55,3,quantile,1193.55420911469
ILI incidence,AT,2025-04-16,2025-04-27,0.6,3,quantile,1255.57641026804
ILI incidence,AT,2025-04-16,2025-04-27,0.65,3,quantile,1324.05141767203
ILI incidence,AT,2025-04-16,2025-04-27,0.7,3,quantile,1391.65034355005
ILI incidence,AT,2025-04-16,2025-04-27,0.75,3,quantile,1486.65567497932
ILI incidence,AT,2025-04-16,2025-04-27,0.8,3,quantile,1592.84528054799
ILI incidence,AT,2025-04-16,2025-04-27,0.85,3,quantile,1705.62527559589
ILI incidence,AT,2025-04-16,2025-04-27,0.9,3,quantile,1890.57078261699
ILI incidence,AT,2025-04-16,2025-04-27,0.95,3,quantile,2193.32409143041
ILI incidence,AT,2025-04-16,2025-04-27,0.975,3,quantile,2409.98632099844
ILI incidence,AT,2025-04-16,2025-04-27,0.99,3,quantile,2752.57084884351
ILI incidence,AT,2025-04-16,2025-05-04,0.01,4,quantile,303.580677143755
ILI incidence,AT,2025-04-16,2025-05-04,0.025,4,quantile,348.0538914546
ILI incidence,AT,2025-04-16,2025-05-04,0.05,4,quantile,408.876430898043
ILI incidence,AT,2025-04-16,2025-05-04,0.1,4,quantile,515.219738940633
ILI incidence,AT,2025-04-16,2025-05-04,0.15,4,quantile,594.212815002964
ILI incidence,AT,2025-04-16,2025-05-04,0.2,4,quantile,662.545328661321
ILI incidence,AT,2025-04-16,2025-05-04,0.25,4,quantile,715.38079319419
ILI incidence,AT,2025-04-16,2025-05-04,0.3,4,quantile,768.366976261347
ILI incidence,AT,2025-04-16,2025-05-04,0.35,4,quantile,828.854328391019
ILI incidence,AT,2025-04-16,2025-05-04,0.4,4,quantile,889.820062173151
ILI incidence,AT,2025-04-16,2025-05-04,0.45,4,quantile,944.628210835456
ILI incidence,AT,2025-04-16,2025-05-04,0.5,4,quantile,1006.08667439653
ILI incidence,AT,2025-04-16,2025-05-04,0.55,4,quantile,1073.02166120518
ILI incidence,AT,2025-04-16,2025-05-04,0.6,4,quantile,1132.93525643893
ILI incidence,AT,2025-04-16,2025-05-04,0.65,4,quantile,1182.28972541153
ILI incidence,AT,2025-04-16,2025-05-04,0.7,4,quantile,1275.46056232409
ILI incidence,AT,2025-04-16,2025-05-04,0.75,4,quantile,1372.6220674493
ILI incidence,AT,2025-04-16,2025-05-04,0.8,4,quantile,1506.82260411188
ILI incidence,AT,2025-04-16,2025-05-04,0.85,4,quantile,1663.46613936996
ILI incidence,AT,2025-04-16,2025-05-04,0.9,4,quantile,1863.76252909877
ILI incidence,AT,2025-04-16,2025-05-04,0.95,4,quantile,2144.87715341484
ILI incidence,AT,2025-04-16,2025-05-04,0.975,4,quantile,2398.5633591391
ILI incidence,AT,2025-04-16,2025-05-04,0.99,4,quantile,2908.13242056782
ILI incidence,AT,2025-04-16,2025-04-13,,1,median,1471.06440425848
ILI incidence,AT,2025-04-16,2025-04-20,,2,median,1274.15367050547
ILI incidence,AT,2025-04-16,2025-04-27,,3,median,1122.77511762188
ILI incidence,AT,2025-04-16,2025-05-04,,4,median,1006.08667439653
ILI incidence,BE,2025-04-16,2025-04-13,0.01,1,quantile,33.3978192428845
ILI incidence,BE,2025-04-16,2025-04-13,0.025,1,quantile,38.0840516879369
ILI incidence,BE,2025-04-16,2025-04-13,0.05,1,quantile,43.1584592437503
ILI incidence,BE,2025-04-16,2025-04-13,0.1,1,quantile,49.6128957399334
ILI incidence,BE,2025-04-16,2025-04-13,0.15,1,quantile,54.7972693912207
ILI incidence,BE,2025-04-16,2025-04-13,0.2,1,quantile,58.3888443308386
ILI incidence,BE,2025-04-16,2025-04-13,0.25,1,quantile,61.5832035913235
ILI incidence,BE,2025-04-16,2025-04-13,0.3,1,quantile,64.5416719038941
ILI incidence,BE,2025-04-16,2025-04-13,0.35,1,quantile,67.3381169663604
ILI incidence,BE,2025-04-16,2025-04-13,0.4,1,quantile,69.8960421934173
ILI incidence,BE,2025-04-16,2025-04-13,0.45,1,quantile,72.8771067516882
ILI incidence,BE,2025-04-16,2025-04-13,0.5,1,quantile,75.6664415185447
ILI incidence,BE,2025-04-16,2025-04-13,0.55,1,quantile,78.5317523722955
ILI incidence,BE,2025-04-16,2025-04-13,0.6,1,quantile,80.9245401021152
ILI incidence,BE,2025-04-16,2025-04-13,0.65,1,quantile,84.233674948235
ILI incidence,BE,2025-04-16,2025-04-13,0.7,1,quantile,87.9518583294425
ILI incidence,BE,2025-04-16,2025-04-13,0.75,1,quantile,91.8004924320655
ILI incidence,BE,2025-04-16,2025-04-13,0.8,1,quantile,96.6550160969263
ILI incidence,BE,2025-04-16,2025-04-13,0.85,1,quantile,102.652630421927
ILI incidence,BE,2025-04-16,2025-04-13,0.9,1,quantile,110.809847461154
ILI incidence,BE,2025-04-16,2025-04-13,0.95,1,quantile,122.475119240348
ILI incidence,BE,2025-04-16,2025-04-13,0.975,1,quantile,133.510103944987
ILI incidence,BE,2025-04-16,2025-04-13,0.99,1,quantile,147.505597660336
ILI incidence,BE,2025-04-16,2025-04-20,0.01,2,quantile,20.2291944515332
ILI incidence,BE,2025-04-16,2025-04-20,0.025,2,quantile,24.7514353903373
ILI incidence,BE,2025-04-16,2025-04-20,0.05,2,quantile,29.9096931137003
ILI incidence,BE,2025-04-16,2025-04-20,0.1,2,quantile,38.3267119828523
ILI incidence,BE,2025-04-16,2025-04-20,0.15,2,quantile,43.8898667277159
ILI incidence,BE,2025-04-16,2025-04-20,0.2,2,quantile,48.1757364739509
ILI incidence,BE,2025-04-16,2025-04-20,0.25,2,quantile,51.5042916733279
ILI incidence,BE,2025-04-16,2025-04-20,0.3,2,quantile,55.4503629977515
ILI incidence,BE,2025-04-16,2025-04-20,0.35,2,quantile,59.0754420525319
ILI incidence,BE,2025-04-16,2025-04-20,0.4,2,quantile,62.91547397708
ILI incidence,BE,2025-04-16,2025-04-20,0.45,2,quantile,66.8006200408009
ILI incidence,BE,2025-04-16,2025-04-20,0.5,2,quantile,70.2012861563815
ILI incidence,BE,2025-04-16,2025-04-20,0.55,2,quantile,74.7713540660937
ILI incidence,BE,2025-04-16,2025-04-20,0.6,2,quantile,79.3589114855968
ILI incidence,BE,2025-04-16,2025-04-20,0.65,2,quantile,84.885406029512
ILI incidence,BE,2025-04-16,2025-04-20,0.7,2,quantile,88.2543690498212
ILI incidence,BE,2025-04-16,2025-04-20,0.75,2,quantile,92.9186144794339
ILI incidence,BE,2025-04-16,2025-04-20,0.8,2,quantile,99.2079062586212
ILI incidence,BE,2025-04-16,2025-04-20,0.85,2,quantile,107.368819291846
ILI incidence,BE,2025-04-16,2025-04-20,0.9,2,quantile,122.587634727202
ILI incidence,BE,2025-04-16,2025-04-20,0.95,2,quantile,142.522208601605
ILI incidence,BE,2025-04-16,2025-04-20,0.975,2,quantile,160.627694035364
ILI incidence,BE,2025-04-16,2025-04-20,0.99,2,quantile,180.877227082825
ILI incidence,BE,2025-04-16,2025-04-27,0.01,3,quantile,14.2253995986967
ILI incidence,BE,2025-04-16,2025-04-27,0.025,3,quantile,19.0461538797125
ILI incidence,BE,2025-04-16,2025-04-27,0.05,3,quantile,23.2977551957251
ILI incidence,BE,2025-04-16,2025-04-27,0.1,3,quantile,30.4440450655519
ILI incidence,BE,2025-04-16,2025-04-27,0.15,3,quantile,36.3255584903013
ILI incidence,BE,2025-04-16,2025-04-27,0.2,3,quantile,39.6390442133533
ILI incidence,BE,2025-04-16,2025-04-27,0.25,3,quantile,43.772929886093
ILI incidence,BE,2025-04-16,2025-04-27,0.3,3,quantile,49.0750342048207
ILI incidence,BE,2025-04-16,2025-04-27,0.35,3,quantile,53.9192229463233
ILI incidence,BE,2025-04-16,2025-04-27,0.4,3,quantile,58.0510332007365
ILI incidence,BE,2025-04-16,2025-04-27,0.45,3,quantile,62.6627850110807
ILI incidence,BE,2025-04-16,2025-04-27,0.5,3,quantile,66.8218404545215
ILI incidence,BE,2025-04-16,2025-04-27,0.55,3,quantile,72.0356866423797
ILI incidence,BE,2025-04-16,2025-04-27,0.6,3,quantile,76.8396864209944
ILI incidence,BE,2025-04-16,2025-04-27,0.65,3,quantile,83.3499147555742
ILI incidence,BE,2025-04-16,2025-04-27,0.7,3,quantile,90.2782212023788
ILI incidence,BE,2025-04-16,2025-04-27,0.75,3,quantile,99.0093966755756
ILI incidence,BE,2025-04-16,2025-04-27,0.8,3,quantile,108.918026864844
ILI incidence,BE,2025-04-16,2025-04-27,0.85,3,quantile,122.571991502135
ILI incidence,BE,2025-04-16,2025-04-27,0.9,3,quantile,137.951399024208
ILI incidence,BE,2025-04-16,2025-04-27,0.95,3,quantile,165.487498766631
ILI incidence,BE,2025-04-16,2025-04-27,0.975,3,quantile,213.494663468547
ILI incidence,BE,2025-04-16,2025-04-27,0.99,3,quantile,268.308330682101
ILI incidence,BE,2025-04-16,2025-05-04,0.01,4,quantile,11.2931164128496
ILI incidence,BE,2025-04-16,2025-05-04,0.025,4,quantile,15.3250969541929
ILI incidence,BE,2025-04-16,2025-05-04,0.05,4,quantile,19.2736584442369
ILI incidence,BE,2025-04-16,2025-05-04,0.1,4,quantile,25.2042400061041
ILI incidence,BE,2025-04-16,2025-05-04,0.15,4,quantile,30.7101705527344
ILI incidence,BE,2025-04-16,2025-05-04,0.2,4,quantile,35.3811023316228
ILI incidence,BE,2025-04-16,2025-05-04,0.25,4,quantile,40.3064539210184
ILI incidence,BE,2025-04-16,2025-05-04,0.3,4,quantile,45.5910830310221
ILI incidence,BE,2025-04-16,2025-05-04,0.35,4,quantile,50.06276435681
ILI incidence,BE,2025-04-16,2025-05-04,0.4,4,quantile,54.727350528243
ILI incidence,BE,2025-04-16,2025-05-04,0.45,4,quantile,60.4093925579778
ILI incidence,BE,2025-04-16,2025-05-04,0.5,4,quantile,64.8098280843102
ILI incidence,BE,2025-04-16,2025-05-04,0.55,4,quantile,70.1342071049681
ILI incidence,BE,2025-04-16,2025-05-04,0.6,4,quantile,75.7972839266829
ILI incidence,BE,2025-04-16,2025-05-04,0.65,4,quantile,84.067255926875
ILI incidence,BE,2025-04-16,2025-05-04,0.7,4,quantile,90.1756487368075
ILI incidence,BE,2025-04-16,2025-05-04,0.75,4,quantile,101.995504993574
ILI incidence,BE,2025-04-16,2025-05-04,0.8,4,quantile,114.153148444347
ILI incidence,BE,2025-04-16,2025-05-04,0.85,4,quantile,127.309934824638
ILI incidence,BE,2025-04-16,2025-05-04,0.9,4,quantile,148.01996746018
ILI incidence,BE,2025-04-16,2025-05-04,0.95,4,quantile,185.190296539141
ILI incidence,BE,2025-04-16,2025-05-04,0.975,4,quantile,231.455188732969
ILI incidence,BE,2025-04-16,2025-05-04,0.99,4,quantile,326.146356798285
ILI incidence,BE,2025-04-16,2025-04-13,,1,median,75.6664415185447
ILI incidence,BE,2025-04-16,2025-04-20,,2,median,70.2012861563815
ILI incidence,BE,2025-04-16,2025-04-27,,3,median,66.8218404545215
ILI incidence,BE,2025-04-16,2025-05-04,,4,median,64.8098280843102
ILI incidence,CZ,2025-04-16,2025-04-13,0.01,1,quantile,14.1865665218774
ILI incidence,CZ,2025-04-16,2025-04-13,0.025,1,quantile,15.7825869140434
ILI incidence,CZ,2025-04-16,2025-04-13,0.05,1,quantile,16.951878002767
ILI incidence,CZ,2025-04-16,2025-04-13,0.1,1,quantile,18.5694740696112
ILI incidence,CZ,2025-04-16,2025-04-13,0.15,1,quantile,19.5041016659451
ILI incidence,CZ,2025-04-16,2025-04-13,0.2,1,quantile,20.5489725697674
ILI incidence,CZ,2025-04-16,2025-04-13,0.25,1,quantile,21.228694395217
ILI incidence,CZ,2025-04-16,2025-04-13,0.3,1,quantile,21.8573970451398
ILI incidence,CZ,2025-04-16,2025-04-13,0.35,1,quantile,22.4228274310217
ILI incidence,CZ,2025-04-16,2025-04-13,0.4,1,quantile,23.1966860931437
ILI incidence,CZ,2025-04-16,2025-04-13,0.45,1,quantile,24.0312078413316
ILI incidence,CZ,2025-04-16,2025-04-13,0.5,1,quantile,24.7327093105651
ILI incidence,CZ,2025-04-16,2025-04-13,0.55,1,quantile,25.3412782724068
ILI incidence,CZ,2025-04-16,2025-04-13,0.6,1,quantile,26.1380112927469
ILI incidence,CZ,2025-04-16,2025-04-13,0.65,1,quantile,26.978305255808
ILI incidence,CZ,2025-04-16,2025-04-13,0.7,1,quantile,27.7044478163972
ILI incidence,CZ,2025-04-16,2025-04-13,0.75,1,quantile,28.5427013528936
ILI incidence,CZ,2025-04-16,2025-04-13,0.8,1,quantile,29.715593129865
ILI incidence,CZ,2025-04-16,2025-04-13,0.85,1,quantile,31.1618615271737
ILI incidence,CZ,2025-04-16,2025-04-13,0.9,1,quantile,33.0909051572323
ILI incidence,CZ,2025-04-16,2025-04-13,0.95,1,quantile,35.9577555486304
ILI incidence,CZ,2025-04-16,2025-04-13,0.975,1,quantile,38.4523786299181
ILI incidence,CZ,2025-04-16,2025-04-13,0.99,1,quantile,43.1887506841571
ILI incidence,CZ,2025-04-16,2025-04-20,0.01,2,quantile,9.6413551562301
ILI incidence,CZ,2025-04-16,2025-04-20,0.025,2,quantile,10.8547988446474
ILI incidence,CZ,2025-04-16,2025-04-20,0.05,2,quantile,12.1362283860695
ILI incidence,CZ,2025-04-16,2025-04-20,0.1,2,quantile,13.8892646082375
ILI incidence,CZ,2025-04-16,2025-04-20,0.15,2,quantile,15.2530502599942
ILI incidence,CZ,2025-04-16,2025-04-20,0.2,2,quantile,16.3854373890103
ILI incidence,CZ,2025-04-16,2025-04-20,0.25,2,quantile,17.2822692435179
ILI incidence,CZ,2025-04-16,2025-04-20,0.3,2,quantile,18.1098717407893
ILI incidence,CZ,2025-04-16,2025-04-20,0.35,2,quantile,19.1112854912532
ILI incidence,CZ,2025-04-16,2025-04-20,0.4,2,quantile,19.8913143585973
ILI incidence,CZ,2025-04-16,2025-04-20,0.45,2,quantile,20.7974500852554
ILI incidence,CZ,2025-04-16,2025-04-20,0.5,2,quantile,21.5420514110476
ILI incidence,CZ,2025-04-16,2025-04-20,0.55,2,quantile,22.7338047097648
ILI incidence,CZ,2025-04-16,2025-04-20,0.6,2,quantile,23.9242582971973
ILI incidence,CZ,2025-04-16,2025-04-20,0.65,2,quantile,25.4918600627066
ILI incidence,CZ,2025-04-16,2025-04-20,0.7,2,quantile,26.6171415674428
ILI incidence,CZ,2025-04-16,2025-04-20,0.75,2,quantile,27.8503076969615
ILI incidence,CZ,2025-04-16,2025-04-20,0.8,2,quantile,29.5354752950017
ILI incidence,CZ,2025-04-16,2025-04-20,0.85,2,quantile,31.0427485804107
ILI incidence,CZ,2025-04-16,2025-04-20,0.9,2,quantile,33.7078222555156
ILI incidence,CZ,2025-04-16,2025-04-20,0.95,2,quantile,38.1426485316308
ILI incidence,CZ,2025-04-16,2025-04-20,0.975,2,quantile,41.6051730360795
ILI incidence,CZ,2025-04-16,2025-04-20,0.99,2,quantile,49.2607717240769
ILI incidence,CZ,2025-04-16,2025-04-27,0.01,3,quantile,5.64690830676249
ILI incidence,CZ,2025-04-16,2025-04-27,0.025,3,quantile,6.55059297034305
ILI incidence,CZ,2025-04-16,2025-04-27,0.05,3,quantile,7.73027485929294
ILI incidence,CZ,2025-04-16,2025-04-27,0.1,3,quantile,9.73686494839403
ILI incidence,CZ,2025-04-16,2025-04-27,0.15,3,quantile,11.1272713199953
ILI incidence,CZ,2025-04-16,2025-04-27,0.2,3,quantile,12.4375192697455
ILI incidence,CZ,2025-04-16,2025-04-27,0.25,3,quantile,13.6182361077236
ILI incidence,CZ,2025-04-16,2025-04-27,0.3,3,quantile,14.8099667956247
ILI incidence,CZ,2025-04-16,2025-04-27,0.35,3,quantile,15.8760575392575
ILI incidence,CZ,2025-04-16,2025-04-27,0.4,3,quantile,16.9808161634818
ILI incidence,CZ,2025-04-16,2025-04-27,0.45,3,quantile,17.9826661628713
ILI incidence,CZ,2025-04-16,2025-04-27,0.5,3,quantile,19.2313533990636
ILI incidence,CZ,2025-04-16,2025-04-27,0.55,3,quantile,20.3868037638877
ILI incidence,CZ,2025-04-16,2025-04-27,0.6,3,quantile,21.6573101301632
ILI incidence,CZ,2025-04-16,2025-04-27,0.65,3,quantile,22.8542417255675
ILI incidence,CZ,2025-04-16,2025-04-27,0.7,3,quantile,24.0881038224343
ILI incidence,CZ,2025-04-16,2025-04-27,0.75,3,quantile,25.9671252651923
ILI incidence,CZ,2025-04-16,2025-04-27,0.8,3,quantile,27.9523406612673
ILI incidence,CZ,2025-04-16,2025-04-27,0.85,3,quantile,30.264082684595
ILI incidence,CZ,2025-04-16,2025-04-27,0.9,3,quantile,32.9925612850305
ILI incidence,CZ,2025-04-16,2025-04-27,0.95,3,quantile,38.331165247335
ILI incidence,CZ,2025-04-16,2025-04-27,0.975,3,quantile,44.0205248133132
ILI incidence,CZ,2025-04-16,2025-04-27,0.99,3,quantile,55.1963770485281
ILI incidence,CZ,2025-04-16,2025-05-04,0.01,4,quantile,3.6910934791782
ILI incidence,CZ,2025-04-16,2025-05-04,0.025,4,quantile,5.04546939782349
ILI incidence,CZ,2025-04-16,2025-05-04,0.05,4,quantile,6.12021925900862
ILI incidence,CZ,2025-04-16,2025-05-04,0.1,4,quantile,7.69773322083873
ILI incidence,CZ,2025-04-16,2025-05-04,0.15,4,quantile,9.10279264516337
ILI incidence,CZ,2025-04-16,2025-05-04,0.2,4,quantile,10.287598188921
ILI incidence,CZ,2025-04-16,2025-05-04,0.25,4,quantile,11.4532862983467
ILI incidence,CZ,2025-04-16,2025-05-04,0.3,4,quantile,12.5884643499961
ILI incidence,CZ,2025-04-16,2025-05-04,0.35,4,quantile,14.1013064747363
ILI incidence,CZ,2025-04-16,2025-05-04,0.4,4,quantile,15.3445130764
ILI incidence,CZ,2025-04-16,2025-05-04,0.45,4,quantile,16.1701577291313
ILI incidence,CZ,2025-04-16,2025-05-04,0.5,4,quantile,17.5292369632421
ILI incidence,CZ,2025-04-16,2025-05-04,0.55,4,quantile,18.6898220926673
ILI incidence,CZ,2025-04-16,2025-05-04,0.6,4,quantile,19.9731596462543
ILI incidence,CZ,2025-04-16,2025-05-04,0.65,4,quantile,21.2058856163765
ILI incidence,CZ,2025-04-16,2025-05-04,0.7,4,quantile,22.7494908152922
ILI incidence,CZ,2025-04-16,2025-05-04,0.75,4,quantile,24.3372136773339
ILI incidence,CZ,2025-04-16,2025-05-04,0.8,4,quantile,27.0065576509486
ILI incidence,CZ,2025-04-16,2025-05-04,0.85,4,quantile,30.8078084244793
ILI incidence,CZ,2025-04-16,2025-05-04,0.9,4,quantile,34.766162132088
ILI incidence,CZ,2025-04-16,2025-05-04,0.95,4,quantile,40.9527385714965
ILI incidence,CZ,2025-04-16,2025-05-04,0.975,4,quantile,46.8226779607286
ILI incidence,CZ,2025-04-16,2025-05-04,0.99,4,quantile,64.8045541819218
ILI incidence,CZ,2025-04-16,2025-04-13,,1,median,24.7327093105651
ILI incidence,CZ,2025-04-16,2025-04-20,,2,median,21.5420514110476
ILI incidence,CZ,2025-04-16,2025-04-27,,3,median,19.2313533990636
ILI incidence,CZ,2025-04-16,2025-05-04,,4,median,17.5292369632421
ILI incidence,DK,2025-04-16,2025-04-13,0.01,1,quantile,66.4982349799674
ILI incidence,DK,2025-04-16,2025-04-13,0.025,1,quantile,76.3898071358902
ILI incidence,DK,2025-04-16,2025-04-13,0.05,1,quantile,80.0054257099561
ILI incidence,DK,2025-04-16,2025-04-13,0.1,1,quantile,86.465646285231
ILI incidence,DK,2025-04-16,2025-04-13,0.15,1,quantile,90.9566183398446
ILI incidence,DK,2025-04-16,2025-04-13,0.2,1,quantile,95.8910574366323
ILI incidence,DK,2025-04-16,2025-04-13,0.25,1,quantile,98.6318570610875
ILI incidence,DK,2025-04-16,2025-04-13,0.3,1,quantile,101.993194703072
ILI incidence,DK,2025-04-16,2025-04-13,0.35,1,quantile,104.401011751966
ILI incidence,DK,2025-04-16,2025-04-13,0.4,1,quantile,106.763826760861
ILI incidence,DK,2025-04-16,2025-04-13,0.45,1,quantile,109.292424073922
ILI incidence,DK,2025-04-16,2025-04-13,0.5,1,quantile,112.030899001063
ILI incidence,DK,2025-04-16,2025-04-13,0.55,1,quantile,115.073860046604
ILI incidence,DK,2025-04-16,2025-04-13,0.6,1,quantile,117.832950153273
ILI incidence,DK,2025-04-16,2025-04-13,0.65,1,quantile,121.57500860395
ILI incidence,DK,2025-04-16,2025-04-13,0.7,1,quantile,126.662427195504
ILI incidence,DK,2025-04-16,2025-04-13,0.75,1,quantile,130.713711594923
ILI incidence,DK,2025-04-16,2025-04-13,0.8,1,quantile,134.825018120941
ILI incidence,DK,2025-04-16,2025-04-13,0.85,1,quantile,140.098068515741
ILI incidence,DK,2025-04-16,2025-04-13,0.9,1,quantile,147.583814392688
ILI incidence,DK,2025-04-16,2025-04-13,0.95,1,quantile,157.534403156067
ILI incidence,DK,2025-04-16,2025-04-13,0.975,1,quantile,165.650797385367
ILI incidence,DK,2025-04-16,2025-04-13,0.99,1,quantile,184.287512248247
ILI incidence,DK,2025-04-16,2025-04-20,0.01,2,quantile,42.4125083887958
ILI incidence,DK,2025-04-16,2025-04-20,0.025,2,quantile,48.9745544262343
ILI incidence,DK,2025-04-16,2025-04-20,0.05,2,quantile,53.8266288947348
ILI incidence,DK,2025-04-16,2025-04-20,0.1,2,quantile,62.3621666140319
ILI incidence,DK,2025-04-16,2025-04-20,0.15,2,quantile,69.2755551154963
ILI incidence,DK,2025-04-16,2025-04-20,0.2,2,quantile,73.4156102580719
ILI incidence,DK,2025-04-16,2025-04-20,0.25,2,quantile,77.8528728936088
ILI incidence,DK,2025-04-16,2025-04-20,0.3,2,quantile,80.9950924145384
ILI incidence,DK,2025-04-16,2025-04-20,0.35,2,quantile,84.3904000941236
ILI incidence,DK,2025-04-16,2025-04-20,0.4,2,quantile,87.9925786483171
ILI incidence,DK,2025-04-16,2025-04-20,0.45,2,quantile,91.8980382158313
ILI incidence,DK,2025-04-16,2025-04-20,0.5,2,quantile,95.2965565799777
ILI incidence,DK,2025-04-16,2025-04-20,0.55,2,quantile,98.6203113172811
ILI incidence,DK,2025-04-16,2025-04-20,0.6,2,quantile,102.903567944415
ILI incidence,DK,2025-04-16,2025-04-20,0.65,2,quantile,107.649287314348
ILI incidence,DK,2025-04-16,2025-04-20,0.7,2,quantile,112.218268682667
ILI incidence,DK,2025-04-16,2025-04-20,0.75,2,quantile,117.208018532486
ILI incidence,DK,2025-04-16,2025-04-20,0.8,2,quantile,122.122356544439
ILI incidence,DK,2025-04-16,2025-04-20,0.85,2,quantile,130.70600386896
ILI incidence,DK,2025-04-16,2025-04-20,0.9,2,quantile,141.264935559752
ILI incidence,DK,2025-04-16,2025-04-20,0.95,2,quantile,157.992888219536
ILI incidence,DK,2025-04-16,2025-04-20,0.975,2,quantile,172.779794439327
