target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-01-08,2025-01-12,0.3,2,quantile,1595.27136005772
ILI incidence,AT,2025-01-08,2025-01-12,0.35,2,quantile,1704.77931325401
ILI incidence,AT,2025-01-08,2025-01-12,0.4,2,quantile,1805.58932279251
ILI incidence,AT,2025-01-08,2025-01-12,0.45,2,quantile,1892.79797093827
ILI incidence,AT,2025-01-08,2025-01-12,0.5,2,quantile,2007.86597635355
ILI incidence,AT,2025-01-08,2025-01-12,0.55,2,quantile,2098.76318352
ILI incidence,AT,2025-01-08,2025-01-12,0.6,2,quantile,2185.85468121774
ILI incidence,AT,2025-01-08,2025-01-12,0.65,2,quantile,2288.93318911503
ILI incidence,AT,2025-01-08,2025-01-12,0.7,2,quantile,2391.3218017358
ILI incidence,AT,2025-01-08,2025-01-12,0.75,2,quantile,2530.23741514894
ILI incidence,AT,2025-01-08,2025-01-12,0.8,2,quantile,2665.87378169312
ILI incidence,AT,2025-01-08,2025-01-12,0.85,2,quantile,2821.95229967552
ILI incidence,AT,2025-01-08,2025-01-12,0.9,2,quantile,3055.13930354822
ILI incidence,AT,2025-01-08,2025-01-12,0.95,2,quantile,3364.00454840228
ILI incidence,AT,2025-01-08,2025-01-12,0.975,2,quantile,3660.76072632851
ILI incidence,AT,2025-01-08,2025-01-12,0.99,2,quantile,4037.62101443388
ILI incidence,AT,2025-01-08,2025-01-19,0.01,3,quantile,570.911829236071
ILI incidence,AT,2025-01-08,2025-01-19,0.025,3,quantile,728.989284868149
ILI incidence,AT,2025-01-08,2025-01-19,0.05,3,quantile,893.438730369593
ILI incidence,AT,2025-01-08,2025-01-19,0.1,3,quantile,1067.94464719751
ILI incidence,AT,2025-01-08,2025-01-19,0.15,3,quantile,1212.01279249903
ILI incidence,AT,2025-01-08,2025-01-19,0.2,3,quantile,1325.62300834834
ILI incidence,AT,2025-01-08,2025-01-19,0.25,3,quantile,1426.64369365548
ILI incidence,AT,2025-01-08,2025-01-19,0.3,3,quantile,1513.22164045823
ILI incidence,AT,2025-01-08,2025-01-19,0.35,3,quantile,1609.60087565657
ILI incidence,AT,2025-01-08,2025-01-19,0.4,3,quantile,1704.05228399999
ILI incidence,AT,2025-01-08,2025-01-19,0.45,3,quantile,1806.8426349489
ILI incidence,AT,2025-01-08,2025-01-19,0.5,3,quantile,1904.12593011
ILI incidence,AT,2025-01-08,2025-01-19,0.55,3,quantile,2020.65830346876
ILI incidence,AT,2025-01-08,2025-01-19,0.6,3,quantile,2135.07762446502
ILI incidence,AT,2025-01-08,2025-01-19,0.65,3,quantile,2262.57336602073
ILI incidence,AT,2025-01-08,2025-01-19,0.7,3,quantile,2383.860869352
ILI incidence,AT,2025-01-08,2025-01-19,0.75,3,quantile,2502.52088727451
ILI incidence,AT,2025-01-08,2025-01-19,0.8,3,quantile,2664.18511347114
ILI incidence,AT,2025-01-08,2025-01-19,0.85,3,quantile,2850.03706413604
ILI incidence,AT,2025-01-08,2025-01-19,0.9,3,quantile,3098.42365447058
ILI incidence,AT,2025-01-08,2025-01-19,0.95,3,quantile,3428.37333477212
ILI incidence,AT,2025-01-08,2025-01-19,0.975,3,quantile,3697.19506770563
ILI incidence,AT,2025-01-08,2025-01-19,0.99,3,quantile,4073.59655326661
ILI incidence,AT,2025-01-08,2025-01-26,0.01,4,quantile,523.745014382768
ILI incidence,AT,2025-01-08,2025-01-26,0.025,4,quantile,635.402364097008
ILI incidence,AT,2025-01-08,2025-01-26,0.05,4,quantile,758.752634316912
ILI incidence,AT,2025-01-08,2025-01-26,0.1,4,quantile,947.23367222706
ILI incidence,AT,2025-01-08,2025-01-26,0.15,4,quantile,1095.1977024116
ILI incidence,AT,2025-01-08,2025-01-26,0.2,4,quantile,1203.5486661979
ILI incidence,AT,2025-01-08,2025-01-26,0.25,4,quantile,1314.69593062289
ILI incidence,AT,2025-01-08,2025-01-26,0.3,4,quantile,1403.70840840247
ILI incidence,AT,2025-01-08,2025-01-26,0.35,4,quantile,1498.04517377736
ILI incidence,AT,2025-01-08,2025-01-26,0.4,4,quantile,1597.6469695123
ILI incidence,AT,2025-01-08,2025-01-26,0.45,4,quantile,1703.28379934762
ILI incidence,AT,2025-01-08,2025-01-26,0.5,4,quantile,1792.00494152268
ILI incidence,AT,2025-01-08,2025-01-26,0.55,4,quantile,1883.11882600472
ILI incidence,AT,2025-01-08,2025-01-26,0.6,4,quantile,1990.02634669328
ILI incidence,AT,2025-01-08,2025-01-26,0.65,4,quantile,2114.22220937742
ILI incidence,AT,2025-01-08,2025-01-26,0.7,4,quantile,2231.89752387358
ILI incidence,AT,2025-01-08,2025-01-26,0.75,4,quantile,2377.10931301363
ILI incidence,AT,2025-01-08,2025-01-26,0.8,4,quantile,2547.06349453104
ILI incidence,AT,2025-01-08,2025-01-26,0.85,4,quantile,2753.7101769917
ILI incidence,AT,2025-01-08,2025-01-26,0.9,4,quantile,2999.47626210043
ILI incidence,AT,2025-01-08,2025-01-26,0.95,4,quantile,3337.30132818243
ILI incidence,AT,2025-01-08,2025-01-26,0.975,4,quantile,3634.95830565961
ILI incidence,AT,2025-01-08,2025-01-26,0.99,4,quantile,4087.60764958571
ILI incidence,AT,2025-01-08,2025-01-05,,1,median,2095.35901584419
ILI incidence,AT,2025-01-08,2025-01-12,,2,median,2007.86597635355
ILI incidence,AT,2025-01-08,2025-01-19,,3,median,1904.12593011
ILI incidence,AT,2025-01-08,2025-01-26,,4,median,1792.00494152268
ILI incidence,BE,2025-01-08,2025-01-05,0.01,1,quantile,195.396237873681
ILI incidence,BE,2025-01-08,2025-01-05,0.025,1,quantile,225.584732957812
ILI incidence,BE,2025-01-08,2025-01-05,0.05,1,quantile,258.10258250971
ILI incidence,BE,2025-01-08,2025-01-05,0.1,1,quantile,290.659996699375
ILI incidence,BE,2025-01-08,2025-01-05,0.15,1,quantile,319.82488243906
ILI incidence,BE,2025-01-08,2025-01-05,0.2,1,quantile,338.359549962314
ILI incidence,BE,2025-01-08,2025-01-05,0.25,1,quantile,357.787414461348
ILI incidence,BE,2025-01-08,2025-01-05,0.3,1,quantile,373.445943416451
ILI incidence,BE,2025-01-08,2025-01-05,0.35,1,quantile,391.799071535493
ILI incidence,BE,2025-01-08,2025-01-05,0.4,1,quantile,408.820115448041
ILI incidence,BE,2025-01-08,2025-01-05,0.45,1,quantile,421.98271846781
ILI incidence,BE,2025-01-08,2025-01-05,0.5,1,quantile,438.141271332794
ILI incidence,BE,2025-01-08,2025-01-05,0.55,1,quantile,456.412133590853
ILI incidence,BE,2025-01-08,2025-01-05,0.6,1,quantile,471.147335018152
ILI incidence,BE,2025-01-08,2025-01-05,0.65,1,quantile,489.006803796365
ILI incidence,BE,2025-01-08,2025-01-05,0.7,1,quantile,513.077437702225
ILI incidence,BE,2025-01-08,2025-01-05,0.75,1,quantile,533.019242295698
ILI incidence,BE,2025-01-08,2025-01-05,0.8,1,quantile,559.033796904777
ILI incidence,BE,2025-01-08,2025-01-05,0.85,1,quantile,588.613326628299
ILI incidence,BE,2025-01-08,2025-01-05,0.9,1,quantile,619.413722942194
ILI incidence,BE,2025-01-08,2025-01-05,0.95,1,quantile,682.300486924068
ILI incidence,BE,2025-01-08,2025-01-05,0.975,1,quantile,718.830556649448
ILI incidence,BE,2025-01-08,2025-01-05,0.99,1,quantile,765.969412426608
ILI incidence,BE,2025-01-08,2025-01-12,0.01,2,quantile,183.019697787464
ILI incidence,BE,2025-01-08,2025-01-12,0.025,2,quantile,215.978911813005
ILI incidence,BE,2025-01-08,2025-01-12,0.05,2,quantile,255.564800638952
ILI incidence,BE,2025-01-08,2025-01-12,0.1,2,quantile,291.572472584614
ILI incidence,BE,2025-01-08,2025-01-12,0.15,2,quantile,320.751027744526
ILI incidence,BE,2025-01-08,2025-01-12,0.2,2,quantile,341.750563428088
ILI incidence,BE,2025-01-08,2025-01-12,0.25,2,quantile,365.082429348794
ILI incidence,BE,2025-01-08,2025-01-12,0.3,2,quantile,386.647035497783
ILI incidence,BE,2025-01-08,2025-01-12,0.35,2,quantile,408.514498185982
ILI incidence,BE,2025-01-08,2025-01-12,0.4,2,quantile,430.460323231526
ILI incidence,BE,2025-01-08,2025-01-12,0.45,2,quantile,448.660295430784
ILI incidence,BE,2025-01-08,2025-01-12,0.5,2,quantile,467.539112568493
ILI incidence,BE,2025-01-08,2025-01-12,0.55,2,quantile,489.293421715223
ILI incidence,BE,2025-01-08,2025-01-12,0.6,2,quantile,509.621047473327
ILI incidence,BE,2025-01-08,2025-01-12,0.65,2,quantile,529.534214518886
ILI incidence,BE,2025-01-08,2025-01-12,0.7,2,quantile,558.845295349652
ILI incidence,BE,2025-01-08,2025-01-12,0.75,2,quantile,590.140357984657
ILI incidence,BE,2025-01-08,2025-01-12,0.8,2,quantile,619.57548398525
ILI incidence,BE,2025-01-08,2025-01-12,0.85,2,quantile,658.977155767645
ILI incidence,BE,2025-01-08,2025-01-12,0.9,2,quantile,698.080616579131
ILI incidence,BE,2025-01-08,2025-01-12,0.95,2,quantile,767.096547656906
ILI incidence,BE,2025-01-08,2025-01-12,0.975,2,quantile,840.556884569623
ILI incidence,BE,2025-01-08,2025-01-12,0.99,2,quantile,906.898336503123
ILI incidence,BE,2025-01-08,2025-01-19,0.01,3,quantile,164.751214916145
ILI incidence,BE,2025-01-08,2025-01-19,0.025,3,quantile,191.943844462047
ILI incidence,BE,2025-01-08,2025-01-19,0.05,3,quantile,226.243303530355
ILI incidence,BE,2025-01-08,2025-01-19,0.1,3,quantile,269.906856144026
ILI incidence,BE,2025-01-08,2025-01-19,0.15,3,quantile,301.879990110514
ILI incidence,BE,2025-01-08,2025-01-19,0.2,3,quantile,328.207187724728
ILI incidence,BE,2025-01-08,2025-01-19,0.25,3,quantile,352.127857275647
ILI incidence,BE,2025-01-08,2025-01-19,0.3,3,quantile,371.310765066729
ILI incidence,BE,2025-01-08,2025-01-19,0.35,3,quantile,401.616324423793
ILI incidence,BE,2025-01-08,2025-01-19,0.4,3,quantile,425.177402907499
ILI incidence,BE,2025-01-08,2025-01-19,0.45,3,quantile,448.398616353179
ILI incidence,BE,2025-01-08,2025-01-19,0.5,3,quantile,473.844769675676
ILI incidence,BE,2025-01-08,2025-01-19,0.55,3,quantile,498.10691703686
ILI incidence,BE,2025-01-08,2025-01-19,0.6,3,quantile,518.448687202664
ILI incidence,BE,2025-01-08,2025-01-19,0.65,3,quantile,538.798530454571
ILI incidence,BE,2025-01-08,2025-01-19,0.7,3,quantile,565.999592971626
ILI incidence,BE,2025-01-08,2025-01-19,0.75,3,quantile,591.806771081105
ILI incidence,BE,2025-01-08,2025-01-19,0.8,3,quantile,618.87321824095
ILI incidence,BE,2025-01-08,2025-01-19,0.85,3,quantile,661.460262124038
ILI incidence,BE,2025-01-08,2025-01-19,0.9,3,quantile,714.131686243918
ILI incidence,BE,2025-01-08,2025-01-19,0.95,3,quantile,811.251267897901
ILI incidence,BE,2025-01-08,2025-01-19,0.975,3,quantile,886.412548556354
ILI incidence,BE,2025-01-08,2025-01-19,0.99,3,quantile,978.063008559855
ILI incidence,BE,2025-01-08,2025-01-26,0.01,4,quantile,152.98227804783
ILI incidence,BE,2025-01-08,2025-01-26,0.025,4,quantile,177.134750506833
ILI incidence,BE,2025-01-08,2025-01-26,0.05,4,quantile,208.834258688547
ILI incidence,BE,2025-01-08,2025-01-26,0.1,4,quantile,252.122301310383
ILI incidence,BE,2025-01-08,2025-01-26,0.15,4,quantile,289.17858337267
ILI incidence,BE,2025-01-08,2025-01-26,0.2,4,quantile,318.739988870208
ILI incidence,BE,2025-01-08,2025-01-26,0.25,4,quantile,343.346385372239
ILI incidence,BE,2025-01-08,2025-01-26,0.3,4,quantile,367.539332069384
ILI incidence,BE,2025-01-08,2025-01-26,0.35,4,quantile,390.242787134103
ILI incidence,BE,2025-01-08,2025-01-26,0.4,4,quantile,415.701434754502
ILI incidence,BE,2025-01-08,2025-01-26,0.45,4,quantile,443.967458351219
ILI incidence,BE,2025-01-08,2025-01-26,0.5,4,quantile,461.217961994524
ILI incidence,BE,2025-01-08,2025-01-26,0.55,4,quantile,487.67567754768
ILI incidence,BE,2025-01-08,2025-01-26,0.6,4,quantile,503.237132916602
ILI incidence,BE,2025-01-08,2025-01-26,0.65,4,quantile,524.760730890342
ILI incidence,BE,2025-01-08,2025-01-26,0.7,4,quantile,550.419782370548
ILI incidence,BE,2025-01-08,2025-01-26,0.75,4,quantile,575.457990399767
ILI incidence,BE,2025-01-08,2025-01-26,0.8,4,quantile,610.421500182774
ILI incidence,BE,2025-01-08,2025-01-26,0.85,4,quantile,649.316277950442
ILI incidence,BE,2025-01-08,2025-01-26,0.9,4,quantile,703.523256538403
ILI incidence,BE,2025-01-08,2025-01-26,0.95,4,quantile,778.138334918207
ILI incidence,BE,2025-01-08,2025-01-26,0.975,4,quantile,886.074848844284
ILI incidence,BE,2025-01-08,2025-01-26,0.99,4,quantile,950.981559329878
ILI incidence,BE,2025-01-08,2025-01-05,,1,median,438.141271332794
ILI incidence,BE,2025-01-08,2025-01-12,,2,median,467.539112568493
ILI incidence,BE,2025-01-08,2025-01-19,,3,median,473.844769675676
ILI incidence,BE,2025-01-08,2025-01-26,,4,median,461.217961994524
ILI incidence,CH,2025-01-08,2025-01-05,0.01,1,quantile,40.1626849072299
ILI incidence,CH,2025-01-08,2025-01-05,0.025,1,quantile,43.9936873493704
ILI incidence,CH,2025-01-08,2025-01-05,0.05,1,quantile,47.1664209984461
ILI incidence,CH,2025-01-08,2025-01-05,0.1,1,quantile,50.5711656005
ILI incidence,CH,2025-01-08,2025-01-05,0.15,1,quantile,53.7401979715686
ILI incidence,CH,2025-01-08,2025-01-05,0.2,1,quantile,56.0854845338167
ILI incidence,CH,2025-01-08,2025-01-05,0.25,1,quantile,58.1749834353555
ILI incidence,CH,2025-01-08,2025-01-05,0.3,1,quantile,60.234739079387
ILI incidence,CH,2025-01-08,2025-01-05,0.35,1,quantile,62.7899202001514
ILI incidence,CH,2025-01-08,2025-01-05,0.4,1,quantile,64.8435304501962
ILI incidence,CH,2025-01-08,2025-01-05,0.45,1,quantile,66.6708538621938
ILI incidence,CH,2025-01-08,2025-01-05,0.5,1,quantile,69.0815625156049
ILI incidence,CH,2025-01-08,2025-01-05,0.55,1,quantile,71.2064310455324
ILI incidence,CH,2025-01-08,2025-01-05,0.6,1,quantile,72.9536049071635
ILI incidence,CH,2025-01-08,2025-01-05,0.65,1,quantile,75.1642664302042
ILI incidence,CH,2025-01-08,2025-01-05,0.7,1,quantile,77.4492657218729
ILI incidence,CH,2025-01-08,2025-01-05,0.75,1,quantile,79.6178393756806
ILI incidence,CH,2025-01-08,2025-01-05,0.8,1,quantile,82.6755526157251
ILI incidence,CH,2025-01-08,2025-01-05,0.85,1,quantile,86.7324968898343
ILI incidence,CH,2025-01-08,2025-01-05,0.9,1,quantile,90.4880797948326
ILI incidence,CH,2025-01-08,2025-01-05,0.95,1,quantile,100.693177802824
ILI incidence,CH,2025-01-08,2025-01-05,0.975,1,quantile,107.636197973381
ILI incidence,CH,2025-01-08,2025-01-05,0.99,1,quantile,112.579027957554
ILI incidence,CH,2025-01-08,2025-01-12,0.01,2,quantile,36.7207173371372
ILI incidence,CH,2025-01-08,2025-01-12,0.025,2,quantile,43.3608465280896
ILI incidence,CH,2025-01-08,2025-01-12,0.05,2,quantile,46.721637328334
ILI incidence,CH,2025-01-08,2025-01-12,0.1,2,quantile,51.809779201243
ILI incidence,CH,2025-01-08,2025-01-12,0.15,2,quantile,56.2852188068732
ILI incidence,CH,2025-01-08,2025-01-12,0.2,2,quantile,59.301487426593
ILI incidence,CH,2025-01-08,2025-01-12,0.25,2,quantile,62.1879238289257
ILI incidence,CH,2025-01-08,2025-01-12,0.3,2,quantile,64.8398034950538
ILI incidence,CH,2025-01-08,2025-01-12,0.35,2,quantile,67.9061821901595
ILI incidence,CH,2025-01-08,2025-01-12,0.4,2,quantile,71.6259158716787
ILI incidence,CH,2025-01-08,2025-01-12,0.45,2,quantile,74.2495827751271
ILI incidence,CH,2025-01-08,2025-01-12,0.5,2,quantile,77.2060898712424
ILI incidence,CH,2025-01-08,2025-01-12,0.55,2,quantile,81.4766066728741
ILI incidence,CH,2025-01-08,2025-01-12,0.6,2,quantile,84.9457542070225
ILI incidence,CH,2025-01-08,2025-01-12,0.65,2,quantile,88.2265824772008
ILI incidence,CH,2025-01-08,2025-01-12,0.7,2,quantile,92.7107545784691
ILI incidence,CH,2025-01-08,2025-01-12,0.75,2,quantile,96.8135836666675
ILI incidence,CH,2025-01-08,2025-01-12,0.8,2,quantile,103.097470945787
ILI incidence,CH,2025-01-08,2025-01-12,0.85,2,quantile,108.441651869462
ILI incidence,CH,2025-01-08,2025-01-12,0.9,2,quantile,116.253721601662
ILI incidence,CH,2025-01-08,2025-01-12,0.95,2,quantile,130.449915915155
ILI incidence,CH,2025-01-08,2025-01-12,0.975,2,quantile,148.373107255232
ILI incidence,CH,2025-01-08,2025-01-12,0.99,2,quantile,167.292067071255
ILI incidence,CH,2025-01-08,2025-01-19,0.01,3,quantile,32.1693187922042
ILI incidence,CH,2025-01-08,2025-01-19,0.025,3,quantile,36.892351282825
ILI incidence,CH,2025-01-08,2025-01-19,0.05,3,quantile,41.7664488496563
ILI incidence,CH,2025-01-08,2025-01-19,0.1,3,quantile,49.7119005219619
ILI incidence,CH,2025-01-08,2025-01-19,0.15,3,quantile,53.9614594212636
ILI incidence,CH,2025-01-08,2025-01-19,0.2,3,quantile,58.2756449631242
ILI incidence,CH,2025-01-08,2025-01-19,0.25,3,quantile,62.6070565714207
ILI incidence,CH,2025-01-08,2025-01-19,0.3,3,quantile,66.8225340976556
ILI incidence,CH,2025-01-08,2025-01-19,0.35,3,quantile,70.083270669408
ILI incidence,CH,2025-01-08,2025-01-19,0.4,3,quantile,75.0110719720251
ILI incidence,CH,2025-01-08,2025-01-19,0.45,3,quantile,79.4203836329874
ILI incidence,CH,2025-01-08,2025-01-19,0.5,3,quantile,83.4246126092301
ILI incidence,CH,2025-01-08,2025-01-19,0.55,3,quantile,88.4985214309475
ILI incidence,CH,2025-01-08,2025-01-19,0.6,3,quantile,92.8260994385478
ILI incidence,CH,2025-01-08,2025-01-19,0.65,3,quantile,98.0645624684504
ILI incidence,CH,2025-01-08,2025-01-19,0.7,3,quantile,103.296237249331
ILI incidence,CH,2025-01-08,2025-01-19,0.75,3,quantile,108.014864093604
ILI incidence,CH,2025-01-08,2025-01-19,0.8,3,quantile,115.877924790058
ILI incidence,CH,2025-01-08,2025-01-19,0.85,3,quantile,123.506201921127
ILI incidence,CH,2025-01-08,2025-01-19,0.9,3,quantile,135.247956276993
ILI incidence,CH,2025-01-08,2025-01-19,0.95,3,quantile,155.08148129238
ILI incidence,CH,2025-01-08,2025-01-19,0.975,3,quantile,171.491464413816
ILI incidence,CH,2025-01-08,2025-01-19,0.99,3,quantile,186.419839729292
ILI incidence,CH,2025-01-08,2025-01-26,0.01,4,quantile,28.7983247682623
ILI incidence,CH,2025-01-08,2025-01-26,0.025,4,quantile,32.928924209591
ILI incidence,CH,2025-01-08,2025-01-26,0.05,4,quantile,37.8591079265423
ILI incidence,CH,2025-01-08,2025-01-26,0.1,4,quantile,44.4063109219036
ILI incidence,CH,2025-01-08,2025-01-26,0.15,4,quantile,50.7133348632023
ILI incidence,CH,2025-01-08,2025-01-26,0.2,4,quantile,56.3173277094163
ILI incidence,CH,2025-01-08,2025-01-26,0.25,4,quantile,61.1048097659856
ILI incidence,CH,2025-01-08,2025-01-26,0.3,4,quantile,67.8723058972765
ILI incidence,CH,2025-01-08,2025-01-26,0.35,4,quantile,71.663737129999
ILI incidence,CH,2025-01-08,2025-01-26,0.4,4,quantile,76.2791348369319
ILI incidence,CH,2025-01-08,2025-01-26,0.45,4,quantile,81.8993019107532
ILI incidence,CH,2025-01-08,2025-01-26,0.5,4,quantile,86.8656532724937
ILI incidence,CH,2025-01-08,2025-01-26,0.55,4,quantile,92.0648237147185
ILI incidence,CH,2025-01-08,2025-01-26,0.6,4,quantile,96.8276633786017
ILI incidence,CH,2025-01-08,2025-01-26,0.65,4,quantile,102.740623312412
ILI incidence,CH,2025-01-08,2025-01-26,0.7,4,quantile,108.169948348051
ILI incidence,CH,2025-01-08,2025-01-26,0.75,4,quantile,114.800987594257
ILI incidence,CH,2025-01-08,2025-01-26,0.8,4,quantile,121.558833050352
ILI incidence,CH,2025-01-08,2025-01-26,0.85,4,quantile,135.404322634258
ILI incidence,CH,2025-01-08,2025-01-26,0.9,4,quantile,144.920330087223
ILI incidence,CH,2025-01-08,2025-01-26,0.95,4,quantile,168.172745806534
ILI incidence,CH,2025-01-08,2025-01-26,0.975,4,quantile,184.240786886574
ILI incidence,CH,2025-01-08,2025-01-26,0.99,4,quantile,202.754823383961
ILI incidence,CH,2025-01-08,2025-01-05,,1,median,69.0815625156049
ILI incidence,CH,2025-01-08,2025-01-12,,2,median,77.2060898712424
ILI incidence,CH,2025-01-08,2025-01-19,,3,median,83.4246126092301
ILI incidence,CH,2025-01-08,2025-01-26,,4,median,86.8656532724937
ILI incidence,CZ,2025-01-08,2025-01-05,0.01,1,quantile,5.18716158410846
ILI incidence,CZ,2025-01-08,2025-01-05,0.025,1,quantile,10.1265476349164
ILI incidence,CZ,2025-01-08,2025-01-05,0.05,1,quantile,13.4688355194202
ILI incidence,CZ,2025-01-08,2025-01-05,0.1,1,quantile,17.6888720299442
ILI incidence,CZ,2025-01-08,2025-01-05,0.15,1,quantile,19.7814359843375
ILI incidence,CZ,2025-01-08,2025-01-05,0.2,1,quantile,22.1826304073811
ILI incidence,CZ,2025-01-08,2025-01-05,0.25,1,quantile,24.5277037215543
ILI incidence,CZ,2025-01-08,2025-01-05,0.3,1,quantile,26.705438613955
ILI incidence,CZ,2025-01-08,2025-01-05,0.35,1,quantile,28.2722323982954
ILI incidence,CZ,2025-01-08,2025-01-05,0.4,1,quantile,30.2272193996027
ILI incidence,CZ,2025-01-08,2025-01-05,0.45,1,quantile,32.3506638585931
ILI incidence,CZ,2025-01-08,2025-01-05,0.5,1,quantile,34.0611928033035
ILI incidence,CZ,2025-01-08,2025-01-05,0.55,1,quantile,36.3983853028048
ILI incidence,CZ,2025-01-08,2025-01-05,0.6,1,quantile,38.864536144989
ILI incidence,CZ,2025-01-08,2025-01-05,0.65,1,quantile,41.7177590675394
ILI incidence,CZ,2025-01-08,2025-01-05,0.7,1,quantile,44.09393069362
ILI incidence,CZ,2025-01-08,2025-01-05,0.75,1,quantile,47.4497184658602
ILI incidence,CZ,2025-01-08,2025-01-05,0.8,1,quantile,50.4188607063977
ILI incidence,CZ,2025-01-08,2025-01-05,0.85,1,quantile,55.0993932963669
ILI incidence,CZ,2025-01-08,2025-01-05,0.9,1,quantile,61.5436020515972
ILI incidence,CZ,2025-01-08,2025-01-05,0.95,1,quantile,69.3512910149242
ILI incidence,CZ,2025-01-08,2025-01-05,0.975,1,quantile,74.1869925453191
ILI incidence,CZ,2025-01-08,2025-01-05,0.99,1,quantile,83.4330194990155
ILI incidence,CZ,2025-01-08,2025-01-12,0.01,2,quantile,6.88090860117167
ILI incidence,CZ,2025-01-08,2025-01-12,0.025,2,quantile,10.6103087803069
ILI incidence,CZ,2025-01-08,2025-01-12,0.05,2,quantile,13.9360839642189
ILI incidence,CZ,2025-01-08,2025-01-12,0.1,2,quantile,18.8735173586742
ILI incidence,CZ,2025-01-08,2025-01-12,0.15,2,quantile,21.9111681647363
ILI incidence,CZ,2025-01-08,2025-01-12,0.2,2,quantile,24.736929932128
ILI incidence,CZ,2025-01-08,2025-01-12,0.25,2,quantile,27.1652854362547
ILI incidence,CZ,2025-01-08,2025-01-12,0.3,2,quantile,30.2034602726836
ILI incidence,CZ,2025-01-08,2025-01-12,0.35,2,quantile,32.6264251549278
ILI incidence,CZ,2025-01-08,2025-01-12,0.4,2,quantile,34.9644028422894
ILI incidence,CZ,2025-01-08,2025-01-12,0.45,2,quantile,38.1031152886473
ILI incidence,CZ,2025-01-08,2025-01-12,0.5,2,quantile,40.5029500623919
ILI incidence,CZ,2025-01-08,2025-01-12,0.55,2,quantile,43.6900581331453
ILI incidence,CZ,2025-01-08,2025-01-12,0.6,2,quantile,46.6017724089334
ILI incidence,CZ,2025-01-08,2025-01-12,0.65,2,quantile,50.3719446187795
ILI incidence,CZ,2025-01-08,2025-01-12,0.7,2,quantile,55.0995598673224
ILI incidence,CZ,2025-01-08,2025-01-12,0.75,2,quantile,59.1905177661564
ILI incidence,CZ,2025-01-08,2025-01-12,0.8,2,quantile,63.8298920669328
ILI incidence,CZ,2025-01-08,2025-01-12,0.85,2,quantile,69.5557118785497
ILI incidence,CZ,2025-01-08,2025-01-12,0.9,2,quantile,79.4541603204638
ILI incidence,CZ,2025-01-08,2025-01-12,0.95,2,quantile,91.7254292152034
ILI incidence,CZ,2025-01-08,2025-01-12,0.975,2,quantile,99.9998073015314
ILI incidence,CZ,2025-01-08,2025-01-12,0.99,2,quantile,113.938997099883
ILI incidence,CZ,2025-01-08,2025-01-19,0.01,3,quantile,8.26081384173614
