target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-01-15,2025-01-12,0.7,1,quantile,546.892394847393
ILI incidence,BE,2025-01-15,2025-01-12,0.75,1,quantile,558.862115225234
ILI incidence,BE,2025-01-15,2025-01-12,0.8,1,quantile,575.362637089451
ILI incidence,BE,2025-01-15,2025-01-12,0.85,1,quantile,591.998286632172
ILI incidence,BE,2025-01-15,2025-01-12,0.9,1,quantile,615.958957255612
ILI incidence,BE,2025-01-15,2025-01-12,0.95,1,quantile,654.478339203471
ILI incidence,BE,2025-01-15,2025-01-12,0.975,1,quantile,688.047458233377
ILI incidence,BE,2025-01-15,2025-01-12,0.99,1,quantile,730.220785953706
ILI incidence,BE,2025-01-15,2025-01-19,0.01,2,quantile,293.327908611798
ILI incidence,BE,2025-01-15,2025-01-19,0.025,2,quantile,326.337459473574
ILI incidence,BE,2025-01-15,2025-01-19,0.05,2,quantile,371.214412785159
ILI incidence,BE,2025-01-15,2025-01-19,0.1,2,quantile,411.457789503202
ILI incidence,BE,2025-01-15,2025-01-19,0.15,2,quantile,438.041990982922
ILI incidence,BE,2025-01-15,2025-01-19,0.2,2,quantile,465.821568878111
ILI incidence,BE,2025-01-15,2025-01-19,0.25,2,quantile,483.802614209038
ILI incidence,BE,2025-01-15,2025-01-19,0.3,2,quantile,503.756920514163
ILI incidence,BE,2025-01-15,2025-01-19,0.35,2,quantile,520.99472295165
ILI incidence,BE,2025-01-15,2025-01-19,0.4,2,quantile,533.758458979568
ILI incidence,BE,2025-01-15,2025-01-19,0.45,2,quantile,548.723661888138
ILI incidence,BE,2025-01-15,2025-01-19,0.5,2,quantile,563.728418236623
ILI incidence,BE,2025-01-15,2025-01-19,0.55,2,quantile,579.456418631151
ILI incidence,BE,2025-01-15,2025-01-19,0.6,2,quantile,598.341329073025
ILI incidence,BE,2025-01-15,2025-01-19,0.65,2,quantile,614.33930974783
ILI incidence,BE,2025-01-15,2025-01-19,0.7,2,quantile,636.172025373427
ILI incidence,BE,2025-01-15,2025-01-19,0.75,2,quantile,657.822545258297
ILI incidence,BE,2025-01-15,2025-01-19,0.8,2,quantile,682.625071114822
ILI incidence,BE,2025-01-15,2025-01-19,0.85,2,quantile,706.585249311567
ILI incidence,BE,2025-01-15,2025-01-19,0.9,2,quantile,747.970679831802
ILI incidence,BE,2025-01-15,2025-01-19,0.95,2,quantile,805.284896398382
ILI incidence,BE,2025-01-15,2025-01-19,0.975,2,quantile,853.64995761917
ILI incidence,BE,2025-01-15,2025-01-19,0.99,2,quantile,894.812794049732
ILI incidence,BE,2025-01-15,2025-01-26,0.01,3,quantile,271.645710203559
ILI incidence,BE,2025-01-15,2025-01-26,0.025,3,quantile,304.959883904148
ILI incidence,BE,2025-01-15,2025-01-26,0.05,3,quantile,347.575982633681
ILI incidence,BE,2025-01-15,2025-01-26,0.1,3,quantile,397.423072945194
ILI incidence,BE,2025-01-15,2025-01-26,0.15,3,quantile,431.895455647218
ILI incidence,BE,2025-01-15,2025-01-26,0.2,3,quantile,465.216063462185
ILI incidence,BE,2025-01-15,2025-01-26,0.25,3,quantile,489.03643867606
ILI incidence,BE,2025-01-15,2025-01-26,0.3,3,quantile,511.750463568258
ILI incidence,BE,2025-01-15,2025-01-26,0.35,3,quantile,530.297267861772
ILI incidence,BE,2025-01-15,2025-01-26,0.4,3,quantile,550.189220090144
ILI incidence,BE,2025-01-15,2025-01-26,0.45,3,quantile,571.995275006319
ILI incidence,BE,2025-01-15,2025-01-26,0.5,3,quantile,589.280385530474
ILI incidence,BE,2025-01-15,2025-01-26,0.55,3,quantile,607.880861246846
ILI incidence,BE,2025-01-15,2025-01-26,0.6,3,quantile,630.45779747905
ILI incidence,BE,2025-01-15,2025-01-26,0.65,3,quantile,654.42054545006
ILI incidence,BE,2025-01-15,2025-01-26,0.7,3,quantile,677.699903900144
ILI incidence,BE,2025-01-15,2025-01-26,0.75,3,quantile,700.957881841381
ILI incidence,BE,2025-01-15,2025-01-26,0.8,3,quantile,726.023490709699
ILI incidence,BE,2025-01-15,2025-01-26,0.85,3,quantile,762.500143681895
ILI incidence,BE,2025-01-15,2025-01-26,0.9,3,quantile,809.368529973979
ILI incidence,BE,2025-01-15,2025-01-26,0.95,3,quantile,879.307303724477
ILI incidence,BE,2025-01-15,2025-01-26,0.975,3,quantile,955.220683536949
ILI incidence,BE,2025-01-15,2025-01-26,0.99,3,quantile,1020.23538980559
ILI incidence,BE,2025-01-15,2025-02-02,0.01,4,quantile,246.139788955676
ILI incidence,BE,2025-01-15,2025-02-02,0.025,4,quantile,291.283452800436
ILI incidence,BE,2025-01-15,2025-02-02,0.05,4,quantile,318.397213612431
ILI incidence,BE,2025-01-15,2025-02-02,0.1,4,quantile,373.681728897143
ILI incidence,BE,2025-01-15,2025-02-02,0.15,4,quantile,409.476481269337
ILI incidence,BE,2025-01-15,2025-02-02,0.2,4,quantile,445.728078757958
ILI incidence,BE,2025-01-15,2025-02-02,0.25,4,quantile,469.079779577815
ILI incidence,BE,2025-01-15,2025-02-02,0.3,4,quantile,492.984529730335
ILI incidence,BE,2025-01-15,2025-02-02,0.35,4,quantile,517.188207953271
ILI incidence,BE,2025-01-15,2025-02-02,0.4,4,quantile,536.5104137303
ILI incidence,BE,2025-01-15,2025-02-02,0.45,4,quantile,559.988568115416
ILI incidence,BE,2025-01-15,2025-02-02,0.5,4,quantile,576.810409323121
ILI incidence,BE,2025-01-15,2025-02-02,0.55,4,quantile,597.161712245745
ILI incidence,BE,2025-01-15,2025-02-02,0.6,4,quantile,620.699013021168
ILI incidence,BE,2025-01-15,2025-02-02,0.65,4,quantile,640.527365796656
ILI incidence,BE,2025-01-15,2025-02-02,0.7,4,quantile,663.340106302026
ILI incidence,BE,2025-01-15,2025-02-02,0.75,4,quantile,686.723706360213
ILI incidence,BE,2025-01-15,2025-02-02,0.8,4,quantile,708.675736350138
ILI incidence,BE,2025-01-15,2025-02-02,0.85,4,quantile,749.720608630304
ILI incidence,BE,2025-01-15,2025-02-02,0.9,4,quantile,789.253038180002
ILI incidence,BE,2025-01-15,2025-02-02,0.95,4,quantile,869.78349227795
ILI incidence,BE,2025-01-15,2025-02-02,0.975,4,quantile,928.750977380322
ILI incidence,BE,2025-01-15,2025-02-02,0.99,4,quantile,1005.74730991319
ILI incidence,BE,2025-01-15,2025-01-12,,1,median,498.572546706789
ILI incidence,BE,2025-01-15,2025-01-19,,2,median,563.728418236623
ILI incidence,BE,2025-01-15,2025-01-26,,3,median,589.280385530474
ILI incidence,BE,2025-01-15,2025-02-02,,4,median,576.810409323121
ILI incidence,CH,2025-01-15,2025-01-12,0.01,1,quantile,122.900528317163
ILI incidence,CH,2025-01-15,2025-01-12,0.025,1,quantile,133.476825071429
ILI incidence,CH,2025-01-15,2025-01-12,0.05,1,quantile,140.323102288324
ILI incidence,CH,2025-01-15,2025-01-12,0.1,1,quantile,149.55451860474
ILI incidence,CH,2025-01-15,2025-01-12,0.15,1,quantile,155.574438258022
ILI incidence,CH,2025-01-15,2025-01-12,0.2,1,quantile,159.74387006963
ILI incidence,CH,2025-01-15,2025-01-12,0.25,1,quantile,163.973737644889
ILI incidence,CH,2025-01-15,2025-01-12,0.3,1,quantile,166.98033987763
ILI incidence,CH,2025-01-15,2025-01-12,0.35,1,quantile,170.258733227182
ILI incidence,CH,2025-01-15,2025-01-12,0.4,1,quantile,174.463546482655
ILI incidence,CH,2025-01-15,2025-01-12,0.45,1,quantile,178.05920885631
ILI incidence,CH,2025-01-15,2025-01-12,0.5,1,quantile,181.357645057933
ILI incidence,CH,2025-01-15,2025-01-12,0.55,1,quantile,184.671201749655
ILI incidence,CH,2025-01-15,2025-01-12,0.6,1,quantile,188.290209594225
ILI incidence,CH,2025-01-15,2025-01-12,0.65,1,quantile,191.00810035409
ILI incidence,CH,2025-01-15,2025-01-12,0.7,1,quantile,194.719196339164
ILI incidence,CH,2025-01-15,2025-01-12,0.75,1,quantile,198.945262761871
ILI incidence,CH,2025-01-15,2025-01-12,0.8,1,quantile,202.241755568546
ILI incidence,CH,2025-01-15,2025-01-12,0.85,1,quantile,206.102452610307
ILI incidence,CH,2025-01-15,2025-01-12,0.9,1,quantile,214.144195726946
ILI incidence,CH,2025-01-15,2025-01-12,0.95,1,quantile,222.165338616701
ILI incidence,CH,2025-01-15,2025-01-12,0.975,1,quantile,230.203614206754
ILI incidence,CH,2025-01-15,2025-01-12,0.99,1,quantile,240.530718367808
ILI incidence,CH,2025-01-15,2025-01-19,0.01,2,quantile,120.870130889097
ILI incidence,CH,2025-01-15,2025-01-19,0.025,2,quantile,132.751491939217
ILI incidence,CH,2025-01-15,2025-01-19,0.05,2,quantile,142.546221273598
ILI incidence,CH,2025-01-15,2025-01-19,0.1,2,quantile,153.605031180061
ILI incidence,CH,2025-01-15,2025-01-19,0.15,2,quantile,161.162087209141
ILI incidence,CH,2025-01-15,2025-01-19,0.2,2,quantile,165.810517270703
ILI incidence,CH,2025-01-15,2025-01-19,0.25,2,quantile,171.81366151258
ILI incidence,CH,2025-01-15,2025-01-19,0.3,2,quantile,177.074785130287
ILI incidence,CH,2025-01-15,2025-01-19,0.35,2,quantile,181.251138596186
ILI incidence,CH,2025-01-15,2025-01-19,0.4,2,quantile,185.389130654005
ILI incidence,CH,2025-01-15,2025-01-19,0.45,2,quantile,189.366587845036
ILI incidence,CH,2025-01-15,2025-01-19,0.5,2,quantile,192.911997259255
ILI incidence,CH,2025-01-15,2025-01-19,0.55,2,quantile,197.917579786462
ILI incidence,CH,2025-01-15,2025-01-19,0.6,2,quantile,203.270163595351
ILI incidence,CH,2025-01-15,2025-01-19,0.65,2,quantile,208.112049983716
ILI incidence,CH,2025-01-15,2025-01-19,0.7,2,quantile,214.302915835523
ILI incidence,CH,2025-01-15,2025-01-19,0.75,2,quantile,219.838036887119
ILI incidence,CH,2025-01-15,2025-01-19,0.8,2,quantile,225.560873876478
ILI incidence,CH,2025-01-15,2025-01-19,0.85,2,quantile,232.286966524857
ILI incidence,CH,2025-01-15,2025-01-19,0.9,2,quantile,239.558736912548
ILI incidence,CH,2025-01-15,2025-01-19,0.95,2,quantile,255.411061672916
ILI incidence,CH,2025-01-15,2025-01-19,0.975,2,quantile,266.116524432771
ILI incidence,CH,2025-01-15,2025-01-19,0.99,2,quantile,283.087046513738
ILI incidence,CH,2025-01-15,2025-01-26,0.01,3,quantile,105.043261323146
ILI incidence,CH,2025-01-15,2025-01-26,0.025,3,quantile,114.564021721358
ILI incidence,CH,2025-01-15,2025-01-26,0.05,3,quantile,125.476028591096
ILI incidence,CH,2025-01-15,2025-01-26,0.1,3,quantile,136.702583255228
ILI incidence,CH,2025-01-15,2025-01-26,0.15,3,quantile,144.795205783692
ILI incidence,CH,2025-01-15,2025-01-26,0.2,3,quantile,151.477083401461
ILI incidence,CH,2025-01-15,2025-01-26,0.25,3,quantile,157.714079333547
ILI incidence,CH,2025-01-15,2025-01-26,0.3,3,quantile,163.532818429794
ILI incidence,CH,2025-01-15,2025-01-26,0.35,3,quantile,167.457448012741
ILI incidence,CH,2025-01-15,2025-01-26,0.4,3,quantile,173.112454167571
ILI incidence,CH,2025-01-15,2025-01-26,0.45,3,quantile,178.769353669955
ILI incidence,CH,2025-01-15,2025-01-26,0.5,3,quantile,183.872893325757
ILI incidence,CH,2025-01-15,2025-01-26,0.55,3,quantile,188.937514819251
ILI incidence,CH,2025-01-15,2025-01-26,0.6,3,quantile,192.897313668792
ILI incidence,CH,2025-01-15,2025-01-26,0.65,3,quantile,197.650908464697
ILI incidence,CH,2025-01-15,2025-01-26,0.7,3,quantile,203.282924003509
ILI incidence,CH,2025-01-15,2025-01-26,0.75,3,quantile,210.477291627715
ILI incidence,CH,2025-01-15,2025-01-26,0.8,3,quantile,217.65297327548
ILI incidence,CH,2025-01-15,2025-01-26,0.85,3,quantile,223.728768823294
ILI incidence,CH,2025-01-15,2025-01-26,0.9,3,quantile,233.406263989334
ILI incidence,CH,2025-01-15,2025-01-26,0.95,3,quantile,250.547444882893
ILI incidence,CH,2025-01-15,2025-01-26,0.975,3,quantile,264.809748950326
ILI incidence,CH,2025-01-15,2025-01-26,0.99,3,quantile,274.356733150859
ILI incidence,CH,2025-01-15,2025-02-02,0.01,4,quantile,88.7396450328722
ILI incidence,CH,2025-01-15,2025-02-02,0.025,4,quantile,99.5942605563628
ILI incidence,CH,2025-01-15,2025-02-02,0.05,4,quantile,106.600923997839
ILI incidence,CH,2025-01-15,2025-02-02,0.1,4,quantile,118.531698069211
ILI incidence,CH,2025-01-15,2025-02-02,0.15,4,quantile,125.985309555597
ILI incidence,CH,2025-01-15,2025-02-02,0.2,4,quantile,133.044455628051
ILI incidence,CH,2025-01-15,2025-02-02,0.25,4,quantile,139.507772557776
ILI incidence,CH,2025-01-15,2025-02-02,0.3,4,quantile,145.412835188164
ILI incidence,CH,2025-01-15,2025-02-02,0.35,4,quantile,150.658930264354
ILI incidence,CH,2025-01-15,2025-02-02,0.4,4,quantile,155.331409992325
ILI incidence,CH,2025-01-15,2025-02-02,0.45,4,quantile,159.961442056028
ILI incidence,CH,2025-01-15,2025-02-02,0.5,4,quantile,164.753864276861
ILI incidence,CH,2025-01-15,2025-02-02,0.55,4,quantile,170.707145536745
ILI incidence,CH,2025-01-15,2025-02-02,0.6,4,quantile,176.15062790514
ILI incidence,CH,2025-01-15,2025-02-02,0.65,4,quantile,182.074592206187
ILI incidence,CH,2025-01-15,2025-02-02,0.7,4,quantile,187.855425590695
ILI incidence,CH,2025-01-15,2025-02-02,0.75,4,quantile,192.364251494549
ILI incidence,CH,2025-01-15,2025-02-02,0.8,4,quantile,198.511152966434
ILI incidence,CH,2025-01-15,2025-02-02,0.85,4,quantile,206.382686605322
ILI incidence,CH,2025-01-15,2025-02-02,0.9,4,quantile,215.948118680548
ILI incidence,CH,2025-01-15,2025-02-02,0.95,4,quantile,232.653419534907
ILI incidence,CH,2025-01-15,2025-02-02,0.975,4,quantile,252.282549615618
ILI incidence,CH,2025-01-15,2025-02-02,0.99,4,quantile,273.678076609822
ILI incidence,CH,2025-01-15,2025-01-12,,1,median,181.357645057933
ILI incidence,CH,2025-01-15,2025-01-19,,2,median,192.911997259255
ILI incidence,CH,2025-01-15,2025-01-26,,3,median,183.872893325757
ILI incidence,CH,2025-01-15,2025-02-02,,4,median,164.753864276861
ILI incidence,CZ,2025-01-15,2025-01-12,0.01,1,quantile,9.77976577074842
ILI incidence,CZ,2025-01-15,2025-01-12,0.025,1,quantile,10.6538664959287
ILI incidence,CZ,2025-01-15,2025-01-12,0.05,1,quantile,11.6013044493803
ILI incidence,CZ,2025-01-15,2025-01-12,0.1,1,quantile,13.1819632727998
ILI incidence,CZ,2025-01-15,2025-01-12,0.15,1,quantile,14.2750176796148
ILI incidence,CZ,2025-01-15,2025-01-12,0.2,1,quantile,15.105480170928
ILI incidence,CZ,2025-01-15,2025-01-12,0.25,1,quantile,15.8165981463871
ILI incidence,CZ,2025-01-15,2025-01-12,0.3,1,quantile,16.6094258891576
ILI incidence,CZ,2025-01-15,2025-01-12,0.35,1,quantile,17.3296995116894
ILI incidence,CZ,2025-01-15,2025-01-12,0.4,1,quantile,17.8809581748513
ILI incidence,CZ,2025-01-15,2025-01-12,0.45,1,quantile,18.6572997754609
ILI incidence,CZ,2025-01-15,2025-01-12,0.5,1,quantile,19.5433697968061
ILI incidence,CZ,2025-01-15,2025-01-12,0.55,1,quantile,20.3336228948468
ILI incidence,CZ,2025-01-15,2025-01-12,0.6,1,quantile,21.0145239819466
ILI incidence,CZ,2025-01-15,2025-01-12,0.65,1,quantile,21.8648735522986
ILI incidence,CZ,2025-01-15,2025-01-12,0.7,1,quantile,22.9681493973926
ILI incidence,CZ,2025-01-15,2025-01-12,0.75,1,quantile,24.2783332800075
ILI incidence,CZ,2025-01-15,2025-01-12,0.8,1,quantile,25.7923836685962
ILI incidence,CZ,2025-01-15,2025-01-12,0.85,1,quantile,27.4063038295364
ILI incidence,CZ,2025-01-15,2025-01-12,0.9,1,quantile,29.7005603359553
ILI incidence,CZ,2025-01-15,2025-01-12,0.95,1,quantile,32.4577650680496
ILI incidence,CZ,2025-01-15,2025-01-12,0.975,1,quantile,36.3679493109051
ILI incidence,CZ,2025-01-15,2025-01-12,0.99,1,quantile,43.5639760616797
ILI incidence,CZ,2025-01-15,2025-01-19,0.01,2,quantile,9.20541134783504
ILI incidence,CZ,2025-01-15,2025-01-19,0.025,2,quantile,10.5744577835759
ILI incidence,CZ,2025-01-15,2025-01-19,0.05,2,quantile,11.9574754803433
ILI incidence,CZ,2025-01-15,2025-01-19,0.1,2,quantile,14.4439905958624
ILI incidence,CZ,2025-01-15,2025-01-19,0.15,2,quantile,16.2802830125978
ILI incidence,CZ,2025-01-15,2025-01-19,0.2,2,quantile,17.6908291376948
ILI incidence,CZ,2025-01-15,2025-01-19,0.25,2,quantile,19.2116744131331
ILI incidence,CZ,2025-01-15,2025-01-19,0.3,2,quantile,20.4642891877479
ILI incidence,CZ,2025-01-15,2025-01-19,0.35,2,quantile,21.8573117052023
ILI incidence,CZ,2025-01-15,2025-01-19,0.4,2,quantile,23.3592693867543
ILI incidence,CZ,2025-01-15,2025-01-19,0.45,2,quantile,24.610167807892
ILI incidence,CZ,2025-01-15,2025-01-19,0.5,2,quantile,26.288070922444
ILI incidence,CZ,2025-01-15,2025-01-19,0.55,2,quantile,27.6956590656396
ILI incidence,CZ,2025-01-15,2025-01-19,0.6,2,quantile,29.5361055733209
ILI incidence,CZ,2025-01-15,2025-01-19,0.65,2,quantile,30.8235692983789
ILI incidence,CZ,2025-01-15,2025-01-19,0.7,2,quantile,32.6872930886817
ILI incidence,CZ,2025-01-15,2025-01-19,0.75,2,quantile,35.4663707504674
ILI incidence,CZ,2025-01-15,2025-01-19,0.8,2,quantile,37.9689222011901
ILI incidence,CZ,2025-01-15,2025-01-19,0.85,2,quantile,41.0154570588359
ILI incidence,CZ,2025-01-15,2025-01-19,0.9,2,quantile,44.5618647635021
ILI incidence,CZ,2025-01-15,2025-01-19,0.95,2,quantile,52.2832570288789
ILI incidence,CZ,2025-01-15,2025-01-19,0.975,2,quantile,58.8028752101595
ILI incidence,CZ,2025-01-15,2025-01-19,0.99,2,quantile,70.4993619035587
ILI incidence,CZ,2025-01-15,2025-01-26,0.01,3,quantile,10.5424231250856
ILI incidence,CZ,2025-01-15,2025-01-26,0.025,3,quantile,11.5797310206108
