target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-05-07,2025-05-25,0.6,4,quantile,715.614015554882
ILI incidence,AT,2025-05-07,2025-05-25,0.65,4,quantile,776.844512938631
ILI incidence,AT,2025-05-07,2025-05-25,0.7,4,quantile,858.142872066058
ILI incidence,AT,2025-05-07,2025-05-25,0.75,4,quantile,947.241708380689
ILI incidence,AT,2025-05-07,2025-05-25,0.8,4,quantile,1060.96689943194
ILI incidence,AT,2025-05-07,2025-05-25,0.85,4,quantile,1202.03813256372
ILI incidence,AT,2025-05-07,2025-05-25,0.9,4,quantile,1410.96352812617
ILI incidence,AT,2025-05-07,2025-05-25,0.95,4,quantile,1749.19784600133
ILI incidence,AT,2025-05-07,2025-05-25,0.975,4,quantile,2093.56849951117
ILI incidence,AT,2025-05-07,2025-05-25,0.99,4,quantile,2406.68813899824
ILI incidence,AT,2025-05-07,2025-05-04,,1,median,804.629316484976
ILI incidence,AT,2025-05-07,2025-05-11,,2,median,708.013243650533
ILI incidence,AT,2025-05-07,2025-05-18,,3,median,638.182376983584
ILI incidence,AT,2025-05-07,2025-05-25,,4,median,587.326770430878
ILI incidence,BE,2025-05-07,2025-05-04,0.01,1,quantile,14.2890946196345
ILI incidence,BE,2025-05-07,2025-05-04,0.025,1,quantile,17.8415730558941
ILI incidence,BE,2025-05-07,2025-05-04,0.05,1,quantile,20.8129474139789
ILI incidence,BE,2025-05-07,2025-05-04,0.1,1,quantile,25.1261881991151
ILI incidence,BE,2025-05-07,2025-05-04,0.15,1,quantile,29.3577920155096
ILI incidence,BE,2025-05-07,2025-05-04,0.2,1,quantile,31.8317044358697
ILI incidence,BE,2025-05-07,2025-05-04,0.25,1,quantile,34.0845483736177
ILI incidence,BE,2025-05-07,2025-05-04,0.3,1,quantile,35.9728631857335
ILI incidence,BE,2025-05-07,2025-05-04,0.35,1,quantile,38.2357744626719
ILI incidence,BE,2025-05-07,2025-05-04,0.4,1,quantile,40.3463292119116
ILI incidence,BE,2025-05-07,2025-05-04,0.45,1,quantile,42.2305096361713
ILI incidence,BE,2025-05-07,2025-05-04,0.5,1,quantile,44.4653941100273
ILI incidence,BE,2025-05-07,2025-05-04,0.55,1,quantile,46.6167308392775
ILI incidence,BE,2025-05-07,2025-05-04,0.6,1,quantile,48.5921683761223
ILI incidence,BE,2025-05-07,2025-05-04,0.65,1,quantile,51.1210145148973
ILI incidence,BE,2025-05-07,2025-05-04,0.7,1,quantile,53.7976250325763
ILI incidence,BE,2025-05-07,2025-05-04,0.75,1,quantile,56.5702766000668
ILI incidence,BE,2025-05-07,2025-05-04,0.8,1,quantile,61.1630182719925
ILI incidence,BE,2025-05-07,2025-05-04,0.85,1,quantile,65.7138045358341
ILI incidence,BE,2025-05-07,2025-05-04,0.9,1,quantile,71.9023378837119
ILI incidence,BE,2025-05-07,2025-05-04,0.95,1,quantile,81.2461489149536
ILI incidence,BE,2025-05-07,2025-05-04,0.975,1,quantile,90.6676279289635
ILI incidence,BE,2025-05-07,2025-05-04,0.99,1,quantile,103.286512549455
ILI incidence,BE,2025-05-07,2025-05-11,0.01,2,quantile,8.94136542703847
ILI incidence,BE,2025-05-07,2025-05-11,0.025,2,quantile,11.3536517189678
ILI incidence,BE,2025-05-07,2025-05-11,0.05,2,quantile,14.3934078709421
ILI incidence,BE,2025-05-07,2025-05-11,0.1,2,quantile,20.1925833582344
ILI incidence,BE,2025-05-07,2025-05-11,0.15,2,quantile,23.4997089974618
ILI incidence,BE,2025-05-07,2025-05-11,0.2,2,quantile,26.6821296344753
ILI incidence,BE,2025-05-07,2025-05-11,0.25,2,quantile,29.4862193148324
ILI incidence,BE,2025-05-07,2025-05-11,0.3,2,quantile,31.8593173964013
ILI incidence,BE,2025-05-07,2025-05-11,0.35,2,quantile,34.6347990939958
ILI incidence,BE,2025-05-07,2025-05-11,0.4,2,quantile,38.0103117441384
ILI incidence,BE,2025-05-07,2025-05-11,0.45,2,quantile,40.4426908495825
ILI incidence,BE,2025-05-07,2025-05-11,0.5,2,quantile,42.743493345158
ILI incidence,BE,2025-05-07,2025-05-11,0.55,2,quantile,46.0389835527313
ILI incidence,BE,2025-05-07,2025-05-11,0.6,2,quantile,49.2150825109475
ILI incidence,BE,2025-05-07,2025-05-11,0.65,2,quantile,53.4995915865466
ILI incidence,BE,2025-05-07,2025-05-11,0.7,2,quantile,57.4778405128081
ILI incidence,BE,2025-05-07,2025-05-11,0.75,2,quantile,60.9154211216103
ILI incidence,BE,2025-05-07,2025-05-11,0.8,2,quantile,66.0988464994375
ILI incidence,BE,2025-05-07,2025-05-11,0.85,2,quantile,72.5581081603252
ILI incidence,BE,2025-05-07,2025-05-11,0.9,2,quantile,83.7881230553905
ILI incidence,BE,2025-05-07,2025-05-11,0.95,2,quantile,101.624847277119
ILI incidence,BE,2025-05-07,2025-05-11,0.975,2,quantile,117.132643501768
ILI incidence,BE,2025-05-07,2025-05-11,0.99,2,quantile,136.20194771884
ILI incidence,BE,2025-05-07,2025-05-18,0.01,3,quantile,5.76778647971292
ILI incidence,BE,2025-05-07,2025-05-18,0.025,3,quantile,8.45776636188726
ILI incidence,BE,2025-05-07,2025-05-18,0.05,3,quantile,11.0863822327457
ILI incidence,BE,2025-05-07,2025-05-18,0.1,3,quantile,16.4838611376496
ILI incidence,BE,2025-05-07,2025-05-18,0.15,3,quantile,19.6513785536422
ILI incidence,BE,2025-05-07,2025-05-18,0.2,3,quantile,22.200527098316
ILI incidence,BE,2025-05-07,2025-05-18,0.25,3,quantile,25.1199534655359
ILI incidence,BE,2025-05-07,2025-05-18,0.3,3,quantile,28.7029440280399
ILI incidence,BE,2025-05-07,2025-05-18,0.35,3,quantile,32.426382839276
ILI incidence,BE,2025-05-07,2025-05-18,0.4,3,quantile,35.1701061283324
ILI incidence,BE,2025-05-07,2025-05-18,0.45,3,quantile,38.2434949138186
ILI incidence,BE,2025-05-07,2025-05-18,0.5,3,quantile,41.9517771232408
ILI incidence,BE,2025-05-07,2025-05-18,0.55,3,quantile,45.7798471646246
ILI incidence,BE,2025-05-07,2025-05-18,0.6,3,quantile,49.3565812575372
ILI incidence,BE,2025-05-07,2025-05-18,0.65,3,quantile,54.7109620297509
ILI incidence,BE,2025-05-07,2025-05-18,0.7,3,quantile,61.0161770644695
ILI incidence,BE,2025-05-07,2025-05-18,0.75,3,quantile,66.5624056544078
ILI incidence,BE,2025-05-07,2025-05-18,0.8,3,quantile,74.8166430898624
ILI incidence,BE,2025-05-07,2025-05-18,0.85,3,quantile,85.5774136286734
ILI incidence,BE,2025-05-07,2025-05-18,0.9,3,quantile,99.1296783809364
ILI incidence,BE,2025-05-07,2025-05-18,0.95,3,quantile,124.202442026978
ILI incidence,BE,2025-05-07,2025-05-18,0.975,3,quantile,162.655174861253
ILI incidence,BE,2025-05-07,2025-05-18,0.99,3,quantile,217.502289299188
ILI incidence,BE,2025-05-07,2025-05-25,0.01,4,quantile,6.35519412975328
ILI incidence,BE,2025-05-07,2025-05-25,0.025,4,quantile,7.59837644720528
ILI incidence,BE,2025-05-07,2025-05-25,0.05,4,quantile,9.85814136918116
ILI incidence,BE,2025-05-07,2025-05-25,0.1,4,quantile,13.4472409882049
ILI incidence,BE,2025-05-07,2025-05-25,0.15,4,quantile,16.6584977430661
ILI incidence,BE,2025-05-07,2025-05-25,0.2,4,quantile,19.9285502752028
ILI incidence,BE,2025-05-07,2025-05-25,0.25,4,quantile,23.3691812910673
ILI incidence,BE,2025-05-07,2025-05-25,0.3,4,quantile,27.1865478758157
ILI incidence,BE,2025-05-07,2025-05-25,0.35,4,quantile,30.7820505280099
ILI incidence,BE,2025-05-07,2025-05-25,0.4,4,quantile,34.4378051827626
ILI incidence,BE,2025-05-07,2025-05-25,0.45,4,quantile,38.4716004029588
ILI incidence,BE,2025-05-07,2025-05-25,0.5,4,quantile,41.9125853311855
ILI incidence,BE,2025-05-07,2025-05-25,0.55,4,quantile,46.3787644826333
ILI incidence,BE,2025-05-07,2025-05-25,0.6,4,quantile,50.8167305593046
ILI incidence,BE,2025-05-07,2025-05-25,0.65,4,quantile,56.9486604601769
ILI incidence,BE,2025-05-07,2025-05-25,0.7,4,quantile,62.4403147400175
ILI incidence,BE,2025-05-07,2025-05-25,0.75,4,quantile,71.9352549879211
ILI incidence,BE,2025-05-07,2025-05-25,0.8,4,quantile,81.9252281050587
ILI incidence,BE,2025-05-07,2025-05-25,0.85,4,quantile,93.7323447903527
ILI incidence,BE,2025-05-07,2025-05-25,0.9,4,quantile,113.397349461543
ILI incidence,BE,2025-05-07,2025-05-25,0.95,4,quantile,147.300978214638
ILI incidence,BE,2025-05-07,2025-05-25,0.975,4,quantile,187.570707656983
ILI incidence,BE,2025-05-07,2025-05-25,0.99,4,quantile,276.608027729332
ILI incidence,BE,2025-05-07,2025-05-04,,1,median,44.4653941100273
ILI incidence,BE,2025-05-07,2025-05-11,,2,median,42.743493345158
ILI incidence,BE,2025-05-07,2025-05-18,,3,median,41.9517771232408
ILI incidence,BE,2025-05-07,2025-05-25,,4,median,41.9125853311855
ILI incidence,CZ,2025-05-07,2025-05-04,0.01,1,quantile,2.06867787948879
ILI incidence,CZ,2025-05-07,2025-05-04,0.025,1,quantile,2.46025033066261
ILI incidence,CZ,2025-05-07,2025-05-04,0.05,1,quantile,2.93304375951021
ILI incidence,CZ,2025-05-07,2025-05-04,0.1,1,quantile,3.50589909854806
ILI incidence,CZ,2025-05-07,2025-05-04,0.15,1,quantile,3.97089614353217
ILI incidence,CZ,2025-05-07,2025-05-04,0.2,1,quantile,4.35643853471717
ILI incidence,CZ,2025-05-07,2025-05-04,0.25,1,quantile,4.66356673159345
ILI incidence,CZ,2025-05-07,2025-05-04,0.3,1,quantile,4.95562910121266
ILI incidence,CZ,2025-05-07,2025-05-04,0.35,1,quantile,5.25037119974418
ILI incidence,CZ,2025-05-07,2025-05-04,0.4,1,quantile,5.56539051476346
ILI incidence,CZ,2025-05-07,2025-05-04,0.45,1,quantile,5.80738234298242
ILI incidence,CZ,2025-05-07,2025-05-04,0.5,1,quantile,6.09530629415704
ILI incidence,CZ,2025-05-07,2025-05-04,0.55,1,quantile,6.45771881172407
ILI incidence,CZ,2025-05-07,2025-05-04,0.6,1,quantile,6.74754157002133
ILI incidence,CZ,2025-05-07,2025-05-04,0.65,1,quantile,7.05717825735731
ILI incidence,CZ,2025-05-07,2025-05-04,0.7,1,quantile,7.52521133176631
ILI incidence,CZ,2025-05-07,2025-05-04,0.75,1,quantile,7.89770426841867
ILI incidence,CZ,2025-05-07,2025-05-04,0.8,1,quantile,8.40680647477136
ILI incidence,CZ,2025-05-07,2025-05-04,0.85,1,quantile,9.09947493219091
ILI incidence,CZ,2025-05-07,2025-05-04,0.9,1,quantile,9.99481303541393
ILI incidence,CZ,2025-05-07,2025-05-04,0.95,1,quantile,11.3404417775941
ILI incidence,CZ,2025-05-07,2025-05-04,0.975,1,quantile,12.8004770087641
ILI incidence,CZ,2025-05-07,2025-05-04,0.99,1,quantile,14.7122320780264
ILI incidence,CZ,2025-05-07,2025-05-11,0.01,2,quantile,1.1761178955323
ILI incidence,CZ,2025-05-07,2025-05-11,0.025,2,quantile,1.44673009677729
ILI incidence,CZ,2025-05-07,2025-05-11,0.05,2,quantile,1.92034028412456
ILI incidence,CZ,2025-05-07,2025-05-11,0.1,2,quantile,2.42244993306948
ILI incidence,CZ,2025-05-07,2025-05-11,0.15,2,quantile,2.94798729647726
ILI incidence,CZ,2025-05-07,2025-05-11,0.2,2,quantile,3.2988943699031
ILI incidence,CZ,2025-05-07,2025-05-11,0.25,2,quantile,3.71335932075345
ILI incidence,CZ,2025-05-07,2025-05-11,0.3,2,quantile,4.18527038618185
ILI incidence,CZ,2025-05-07,2025-05-11,0.35,2,quantile,4.484108357081
ILI incidence,CZ,2025-05-07,2025-05-11,0.4,2,quantile,4.73102538166806
ILI incidence,CZ,2025-05-07,2025-05-11,0.45,2,quantile,5.10276544844144
ILI incidence,CZ,2025-05-07,2025-05-11,0.5,2,quantile,5.5033329261096
ILI incidence,CZ,2025-05-07,2025-05-11,0.55,2,quantile,5.91997435572188
ILI incidence,CZ,2025-05-07,2025-05-11,0.6,2,quantile,6.51614574658818
ILI incidence,CZ,2025-05-07,2025-05-11,0.65,2,quantile,7.00092559647585
ILI incidence,CZ,2025-05-07,2025-05-11,0.7,2,quantile,7.67154612479184
ILI incidence,CZ,2025-05-07,2025-05-11,0.75,2,quantile,8.23687063361295
ILI incidence,CZ,2025-05-07,2025-05-11,0.8,2,quantile,8.88742817998777
ILI incidence,CZ,2025-05-07,2025-05-11,0.85,2,quantile,9.72902910320161
ILI incidence,CZ,2025-05-07,2025-05-11,0.9,2,quantile,11.1160314285005
ILI incidence,CZ,2025-05-07,2025-05-11,0.95,2,quantile,13.0216106918336
ILI incidence,CZ,2025-05-07,2025-05-11,0.975,2,quantile,15.8911947132788
ILI incidence,CZ,2025-05-07,2025-05-11,0.99,2,quantile,18.6853182087909
ILI incidence,CZ,2025-05-07,2025-05-18,0.01,3,quantile,0.576455930672262
ILI incidence,CZ,2025-05-07,2025-05-18,0.025,3,quantile,0.784294145188415
ILI incidence,CZ,2025-05-07,2025-05-18,0.05,3,quantile,1.09685356583994
ILI incidence,CZ,2025-05-07,2025-05-18,0.1,3,quantile,1.65765986152243
ILI incidence,CZ,2025-05-07,2025-05-18,0.15,3,quantile,2.11081338267975
ILI incidence,CZ,2025-05-07,2025-05-18,0.2,3,quantile,2.54862985957885
ILI incidence,CZ,2025-05-07,2025-05-18,0.25,3,quantile,2.91253869884915
ILI incidence,CZ,2025-05-07,2025-05-18,0.3,3,quantile,3.40847438952046
ILI incidence,CZ,2025-05-07,2025-05-18,0.35,3,quantile,3.78498545239016
ILI incidence,CZ,2025-05-07,2025-05-18,0.4,3,quantile,4.24479993566086
ILI incidence,CZ,2025-05-07,2025-05-18,0.45,3,quantile,4.62653352137423
ILI incidence,CZ,2025-05-07,2025-05-18,0.5,3,quantile,5.1235732096831
ILI incidence,CZ,2025-05-07,2025-05-18,0.55,3,quantile,5.51758327183439
ILI incidence,CZ,2025-05-07,2025-05-18,0.6,3,quantile,6.02312984161719
ILI incidence,CZ,2025-05-07,2025-05-18,0.65,3,quantile,6.70056603848591
ILI incidence,CZ,2025-05-07,2025-05-18,0.7,3,quantile,7.44246704803758
ILI incidence,CZ,2025-05-07,2025-05-18,0.75,3,quantile,8.15076621217174
ILI incidence,CZ,2025-05-07,2025-05-18,0.8,3,quantile,9.11919968821367
ILI incidence,CZ,2025-05-07,2025-05-18,0.85,3,quantile,10.2995240781722
ILI incidence,CZ,2025-05-07,2025-05-18,0.9,3,quantile,11.5341217325572
ILI incidence,CZ,2025-05-07,2025-05-18,0.95,3,quantile,14.5260704996706
ILI incidence,CZ,2025-05-07,2025-05-18,0.975,3,quantile,17.3497217518452
ILI incidence,CZ,2025-05-07,2025-05-18,0.99,3,quantile,23.2655432373905
ILI incidence,CZ,2025-05-07,2025-05-25,0.01,4,quantile,0.729372707280351
ILI incidence,CZ,2025-05-07,2025-05-25,0.025,4,quantile,0.871486169115919
ILI incidence,CZ,2025-05-07,2025-05-25,0.05,4,quantile,1.07070225576687
ILI incidence,CZ,2025-05-07,2025-05-25,0.1,4,quantile,1.35775805210837
ILI incidence,CZ,2025-05-07,2025-05-25,0.15,4,quantile,1.80875846857756
ILI incidence,CZ,2025-05-07,2025-05-25,0.2,4,quantile,2.24953538212742
ILI incidence,CZ,2025-05-07,2025-05-25,0.25,4,quantile,2.66895941870472
ILI incidence,CZ,2025-05-07,2025-05-25,0.3,4,quantile,3.00992200288933
ILI incidence,CZ,2025-05-07,2025-05-25,0.35,4,quantile,3.38465159869622
ILI incidence,CZ,2025-05-07,2025-05-25,0.4,4,quantile,3.83943760433182
ILI incidence,CZ,2025-05-07,2025-05-25,0.45,4,quantile,4.45206593670412
ILI incidence,CZ,2025-05-07,2025-05-25,0.5,4,quantile,4.88636822257373
ILI incidence,CZ,2025-05-07,2025-05-25,0.55,4,quantile,5.44457893108737
ILI incidence,CZ,2025-05-07,2025-05-25,0.6,4,quantile,5.99394182787362
ILI incidence,CZ,2025-05-07,2025-05-25,0.65,4,quantile,6.54404313670101
ILI incidence,CZ,2025-05-07,2025-05-25,0.7,4,quantile,7.41752628720802
ILI incidence,CZ,2025-05-07,2025-05-25,0.75,4,quantile,8.18625169292585
ILI incidence,CZ,2025-05-07,2025-05-25,0.8,4,quantile,9.54578059643845
ILI incidence,CZ,2025-05-07,2025-05-25,0.85,4,quantile,11.0704108830527
ILI incidence,CZ,2025-05-07,2025-05-25,0.9,4,quantile,13.2867967786791
ILI incidence,CZ,2025-05-07,2025-05-25,0.95,4,quantile,16.6919590666232
ILI incidence,CZ,2025-05-07,2025-05-25,0.975,4,quantile,19.7041036321955
ILI incidence,CZ,2025-05-07,2025-05-25,0.99,4,quantile,29.5803987743407
ILI incidence,CZ,2025-05-07,2025-05-04,,1,median,6.09530629415704
ILI incidence,CZ,2025-05-07,2025-05-11,,2,median,5.5033329261096
ILI incidence,CZ,2025-05-07,2025-05-18,,3,median,5.1235732096831
ILI incidence,CZ,2025-05-07,2025-05-25,,4,median,4.88636822257373
ILI incidence,DK,2025-05-07,2025-05-04,0.01,1,quantile,35.559254483637
ILI incidence,DK,2025-05-07,2025-05-04,0.025,1,quantile,41.0876102005278
ILI incidence,DK,2025-05-07,2025-05-04,0.05,1,quantile,44.639217774539
ILI incidence,DK,2025-05-07,2025-05-04,0.1,1,quantile,49.0963250340131
ILI incidence,DK,2025-05-07,2025-05-04,0.15,1,quantile,52.2601839627012
ILI incidence,DK,2025-05-07,2025-05-04,0.2,1,quantile,55.5234010721573
ILI incidence,DK,2025-05-07,2025-05-04,0.25,1,quantile,57.9065776769404
ILI incidence,DK,2025-05-07,2025-05-04,0.3,1,quantile,60.3203096795047
ILI incidence,DK,2025-05-07,2025-05-04,0.35,1,quantile,61.9271792233469
ILI incidence,DK,2025-05-07,2025-05-04,0.4,1,quantile,63.5366977523575
ILI incidence,DK,2025-05-07,2025-05-04,0.45,1,quantile,65.6529122533446
ILI incidence,DK,2025-05-07,2025-05-04,0.5,1,quantile,67.6766947090502
ILI incidence,DK,2025-05-07,2025-05-04,0.55,1,quantile,69.6220234380592
ILI incidence,DK,2025-05-07,2025-05-04,0.6,1,quantile,72.3511312478335
ILI incidence,DK,2025-05-07,2025-05-04,0.65,1,quantile,74.7682503904829
ILI incidence,DK,2025-05-07,2025-05-04,0.7,1,quantile,78.1365500604482
ILI incidence,DK,2025-05-07,2025-05-04,0.75,1,quantile,81.2575319548174
ILI incidence,DK,2025-05-07,2025-05-04,0.8,1,quantile,84.7868589930457
ILI incidence,DK,2025-05-07,2025-05-04,0.85,1,quantile,88.3630766903842
ILI incidence,DK,2025-05-07,2025-05-04,0.9,1,quantile,94.2745190631245
ILI incidence,DK,2025-05-07,2025-05-04,0.95,1,quantile,101.572552645706
ILI incidence,DK,2025-05-07,2025-05-04,0.975,1,quantile,109.609942166515
ILI incidence,DK,2025-05-07,2025-05-04,0.99,1,quantile,123.523804957084
ILI incidence,DK,2025-05-07,2025-05-11,0.01,2,quantile,20.3011606743237
ILI incidence,DK,2025-05-07,2025-05-11,0.025,2,quantile,25.1642345602725
ILI incidence,DK,2025-05-07,2025-05-11,0.05,2,quantile,28.6802984499045
ILI incidence,DK,2025-05-07,2025-05-11,0.1,2,quantile,34.9549450601015
ILI incidence,DK,2025-05-07,2025-05-11,0.15,2,quantile,39.4537926596635
ILI incidence,DK,2025-05-07,2025-05-11,0.2,2,quantile,42.9495068003035
ILI incidence,DK,2025-05-07,2025-05-11,0.25,2,quantile,45.4226442400611
ILI incidence,DK,2025-05-07,2025-05-11,0.3,2,quantile,47.9735871596475
ILI incidence,DK,2025-05-07,2025-05-11,0.35,2,quantile,50.7501037891446
ILI incidence,DK,2025-05-07,2025-05-11,0.4,2,quantile,53.4195052224237
ILI incidence,DK,2025-05-07,2025-05-11,0.45,2,quantile,56.3505636655799
ILI incidence,DK,2025-05-07,2025-05-11,0.5,2,quantile,58.8352453522869
ILI incidence,DK,2025-05-07,2025-05-11,0.55,2,quantile,61.2610135937601
ILI incidence,DK,2025-05-07,2025-05-11,0.6,2,quantile,64.2395122963638
ILI incidence,DK,2025-05-07,2025-05-11,0.65,2,quantile,67.8393184846055
ILI incidence,DK,2025-05-07,2025-05-11,0.7,2,quantile,71.7450346377613
ILI incidence,DK,2025-05-07,2025-05-11,0.75,2,quantile,75.1859989492027
ILI incidence,DK,2025-05-07,2025-05-11,0.8,2,quantile,79.6564687847351
ILI incidence,DK,2025-05-07,2025-05-11,0.85,2,quantile,85.4997710607504
ILI incidence,DK,2025-05-07,2025-05-11,0.9,2,quantile,93.9719811429213
ILI incidence,DK,2025-05-07,2025-05-11,0.95,2,quantile,108.499077959265
