target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-04-09,2025-04-13,0.8,2,quantile,1839.8842050804
ILI incidence,AT,2025-04-09,2025-04-13,0.85,2,quantile,1958.4580791362
ILI incidence,AT,2025-04-09,2025-04-13,0.9,2,quantile,2117.52445972452
ILI incidence,AT,2025-04-09,2025-04-13,0.95,2,quantile,2383.45041015205
ILI incidence,AT,2025-04-09,2025-04-13,0.975,2,quantile,2672.51799994374
ILI incidence,AT,2025-04-09,2025-04-13,0.99,2,quantile,2993.1064485515
ILI incidence,AT,2025-04-09,2025-04-20,0.01,3,quantile,381.438185901044
ILI incidence,AT,2025-04-09,2025-04-20,0.025,3,quantile,454.936706847861
ILI incidence,AT,2025-04-09,2025-04-20,0.05,3,quantile,544.104456941427
ILI incidence,AT,2025-04-09,2025-04-20,0.1,3,quantile,659.480624210822
ILI incidence,AT,2025-04-09,2025-04-20,0.15,3,quantile,750.019920104142
ILI incidence,AT,2025-04-09,2025-04-20,0.2,3,quantile,817.766631933909
ILI incidence,AT,2025-04-09,2025-04-20,0.25,3,quantile,877.888902223879
ILI incidence,AT,2025-04-09,2025-04-20,0.3,3,quantile,942.702797641208
ILI incidence,AT,2025-04-09,2025-04-20,0.35,3,quantile,987.080648239022
ILI incidence,AT,2025-04-09,2025-04-20,0.4,3,quantile,1049.87957008098
ILI incidence,AT,2025-04-09,2025-04-20,0.45,3,quantile,1135.69864827973
ILI incidence,AT,2025-04-09,2025-04-20,0.5,3,quantile,1201.04324249137
ILI incidence,AT,2025-04-09,2025-04-20,0.55,3,quantile,1270.6867912517
ILI incidence,AT,2025-04-09,2025-04-20,0.6,3,quantile,1348.822012218
ILI incidence,AT,2025-04-09,2025-04-20,0.65,3,quantile,1433.38029187329
ILI incidence,AT,2025-04-09,2025-04-20,0.7,3,quantile,1504.759847149
ILI incidence,AT,2025-04-09,2025-04-20,0.75,3,quantile,1638.07887190911
ILI incidence,AT,2025-04-09,2025-04-20,0.8,3,quantile,1745.22117710884
ILI incidence,AT,2025-04-09,2025-04-20,0.85,3,quantile,1907.96292502575
ILI incidence,AT,2025-04-09,2025-04-20,0.9,3,quantile,2103.46719083753
ILI incidence,AT,2025-04-09,2025-04-20,0.95,3,quantile,2424.24823623556
ILI incidence,AT,2025-04-09,2025-04-20,0.975,3,quantile,2707.37580161267
ILI incidence,AT,2025-04-09,2025-04-20,0.99,3,quantile,2978.18042328955
ILI incidence,AT,2025-04-09,2025-04-27,0.01,4,quantile,270.81723370873
ILI incidence,AT,2025-04-09,2025-04-27,0.025,4,quantile,355.074169295511
ILI incidence,AT,2025-04-09,2025-04-27,0.05,4,quantile,432.41056491207
ILI incidence,AT,2025-04-09,2025-04-27,0.1,4,quantile,530.105519338537
ILI incidence,AT,2025-04-09,2025-04-27,0.15,4,quantile,631.168267832371
ILI incidence,AT,2025-04-09,2025-04-27,0.2,4,quantile,697.819466639161
ILI incidence,AT,2025-04-09,2025-04-27,0.25,4,quantile,754.778598428181
ILI incidence,AT,2025-04-09,2025-04-27,0.3,4,quantile,819.223500727365
ILI incidence,AT,2025-04-09,2025-04-27,0.35,4,quantile,880.613906619194
ILI incidence,AT,2025-04-09,2025-04-27,0.4,4,quantile,965.220208820116
ILI incidence,AT,2025-04-09,2025-04-27,0.45,4,quantile,1014.55013243656
ILI incidence,AT,2025-04-09,2025-04-27,0.5,4,quantile,1076.57974003225
ILI incidence,AT,2025-04-09,2025-04-27,0.55,4,quantile,1151.49799564934
ILI incidence,AT,2025-04-09,2025-04-27,0.6,4,quantile,1228.77277047537
ILI incidence,AT,2025-04-09,2025-04-27,0.65,4,quantile,1297.50620431814
ILI incidence,AT,2025-04-09,2025-04-27,0.7,4,quantile,1396.05015320205
ILI incidence,AT,2025-04-09,2025-04-27,0.75,4,quantile,1504.13536765509
ILI incidence,AT,2025-04-09,2025-04-27,0.8,4,quantile,1661.44592566455
ILI incidence,AT,2025-04-09,2025-04-27,0.85,4,quantile,1847.9689623647
ILI incidence,AT,2025-04-09,2025-04-27,0.9,4,quantile,2042.01202123035
ILI incidence,AT,2025-04-09,2025-04-27,0.95,4,quantile,2406.55398736454
ILI incidence,AT,2025-04-09,2025-04-27,0.975,4,quantile,2735.15527807442
ILI incidence,AT,2025-04-09,2025-04-27,0.99,4,quantile,3123.40756014316
ILI incidence,AT,2025-04-09,2025-04-06,,1,median,1556.9368441848
ILI incidence,AT,2025-04-09,2025-04-13,,2,median,1358.32790145462
ILI incidence,AT,2025-04-09,2025-04-20,,3,median,1201.04324249137
ILI incidence,AT,2025-04-09,2025-04-27,,4,median,1076.57974003225
ILI incidence,BE,2025-04-09,2025-04-06,0.01,1,quantile,50.1867544535418
ILI incidence,BE,2025-04-09,2025-04-06,0.025,1,quantile,55.7727317200784
ILI incidence,BE,2025-04-09,2025-04-06,0.05,1,quantile,61.9236968503367
ILI incidence,BE,2025-04-09,2025-04-06,0.1,1,quantile,69.8375958964282
ILI incidence,BE,2025-04-09,2025-04-06,0.15,1,quantile,75.443888540592
ILI incidence,BE,2025-04-09,2025-04-06,0.2,1,quantile,80.4345801739753
ILI incidence,BE,2025-04-09,2025-04-06,0.25,1,quantile,84.3398167469896
ILI incidence,BE,2025-04-09,2025-04-06,0.3,1,quantile,88.1230385957286
ILI incidence,BE,2025-04-09,2025-04-06,0.35,1,quantile,91.4398185643067
ILI incidence,BE,2025-04-09,2025-04-06,0.4,1,quantile,94.4661665533296
ILI incidence,BE,2025-04-09,2025-04-06,0.45,1,quantile,98.0040375913925
ILI incidence,BE,2025-04-09,2025-04-06,0.5,1,quantile,101.421225289042
ILI incidence,BE,2025-04-09,2025-04-06,0.55,1,quantile,104.506723550646
ILI incidence,BE,2025-04-09,2025-04-06,0.6,1,quantile,107.875453655492
ILI incidence,BE,2025-04-09,2025-04-06,0.65,1,quantile,111.127332202712
ILI incidence,BE,2025-04-09,2025-04-06,0.7,1,quantile,116.18805859841
ILI incidence,BE,2025-04-09,2025-04-06,0.75,1,quantile,120.103413096655
ILI incidence,BE,2025-04-09,2025-04-06,0.8,1,quantile,126.142063086168
ILI incidence,BE,2025-04-09,2025-04-06,0.85,1,quantile,133.61277070079
ILI incidence,BE,2025-04-09,2025-04-06,0.9,1,quantile,142.95610177034
ILI incidence,BE,2025-04-09,2025-04-06,0.95,1,quantile,155.768040031605
ILI incidence,BE,2025-04-09,2025-04-06,0.975,1,quantile,169.452169490266
ILI incidence,BE,2025-04-09,2025-04-06,0.99,1,quantile,186.213840166526
ILI incidence,BE,2025-04-09,2025-04-13,0.01,2,quantile,31.0845923043221
ILI incidence,BE,2025-04-09,2025-04-13,0.025,2,quantile,37.0197484078165
ILI incidence,BE,2025-04-09,2025-04-13,0.05,2,quantile,44.2081794685209
ILI incidence,BE,2025-04-09,2025-04-13,0.1,2,quantile,53.7726663387786
ILI incidence,BE,2025-04-09,2025-04-13,0.15,2,quantile,60.6998751906402
ILI incidence,BE,2025-04-09,2025-04-13,0.2,2,quantile,66.1900747296466
ILI incidence,BE,2025-04-09,2025-04-13,0.25,2,quantile,69.7124512997494
ILI incidence,BE,2025-04-09,2025-04-13,0.3,2,quantile,74.9621371519941
ILI incidence,BE,2025-04-09,2025-04-13,0.35,2,quantile,79.835192569974
ILI incidence,BE,2025-04-09,2025-04-13,0.4,2,quantile,83.7220760539317
ILI incidence,BE,2025-04-09,2025-04-13,0.45,2,quantile,88.4001909138504
ILI incidence,BE,2025-04-09,2025-04-13,0.5,2,quantile,92.1680752663153
ILI incidence,BE,2025-04-09,2025-04-13,0.55,2,quantile,97.8939156055581
ILI incidence,BE,2025-04-09,2025-04-13,0.6,2,quantile,103.041651485503
ILI incidence,BE,2025-04-09,2025-04-13,0.65,2,quantile,109.53886047343
ILI incidence,BE,2025-04-09,2025-04-13,0.7,2,quantile,113.831935630351
ILI incidence,BE,2025-04-09,2025-04-13,0.75,2,quantile,119.077367511686
ILI incidence,BE,2025-04-09,2025-04-13,0.8,2,quantile,127.304801688563
ILI incidence,BE,2025-04-09,2025-04-13,0.85,2,quantile,135.698072347864
ILI incidence,BE,2025-04-09,2025-04-13,0.9,2,quantile,153.122453025617
ILI incidence,BE,2025-04-09,2025-04-13,0.95,2,quantile,176.359719484371
ILI incidence,BE,2025-04-09,2025-04-13,0.975,2,quantile,196.127769056465
ILI incidence,BE,2025-04-09,2025-04-13,0.99,2,quantile,219.33133405822
ILI incidence,BE,2025-04-09,2025-04-20,0.01,3,quantile,21.9000977326058
ILI incidence,BE,2025-04-09,2025-04-20,0.025,3,quantile,27.5292587499906
ILI incidence,BE,2025-04-09,2025-04-20,0.05,3,quantile,33.83581046016
ILI incidence,BE,2025-04-09,2025-04-20,0.1,3,quantile,42.3583612058553
ILI incidence,BE,2025-04-09,2025-04-20,0.15,3,quantile,49.2688545322531
ILI incidence,BE,2025-04-09,2025-04-20,0.2,3,quantile,53.9489119268645
ILI incidence,BE,2025-04-09,2025-04-20,0.25,3,quantile,59.1192720354225
ILI incidence,BE,2025-04-09,2025-04-20,0.3,3,quantile,64.6737629048394
ILI incidence,BE,2025-04-09,2025-04-20,0.35,3,quantile,70.2064708363414
ILI incidence,BE,2025-04-09,2025-04-20,0.4,3,quantile,75.0354979878406
ILI incidence,BE,2025-04-09,2025-04-20,0.45,3,quantile,80.7375625495222
ILI incidence,BE,2025-04-09,2025-04-20,0.5,3,quantile,85.7956979864884
ILI incidence,BE,2025-04-09,2025-04-20,0.55,3,quantile,92.1939402765871
ILI incidence,BE,2025-04-09,2025-04-20,0.6,3,quantile,97.8138401977431
ILI incidence,BE,2025-04-09,2025-04-20,0.65,3,quantile,104.253253615991
ILI incidence,BE,2025-04-09,2025-04-20,0.7,3,quantile,112.424052433967
ILI incidence,BE,2025-04-09,2025-04-20,0.75,3,quantile,123.022151079673
ILI incidence,BE,2025-04-09,2025-04-20,0.8,3,quantile,134.268094942209
ILI incidence,BE,2025-04-09,2025-04-20,0.85,3,quantile,148.589271904703
ILI incidence,BE,2025-04-09,2025-04-20,0.9,3,quantile,166.092209199239
ILI incidence,BE,2025-04-09,2025-04-20,0.95,3,quantile,198.449548302205
ILI incidence,BE,2025-04-09,2025-04-20,0.975,3,quantile,246.768015885909
ILI incidence,BE,2025-04-09,2025-04-20,0.99,3,quantile,310.45798815859
ILI incidence,BE,2025-04-09,2025-04-27,0.01,4,quantile,15.4040457269325
ILI incidence,BE,2025-04-09,2025-04-27,0.025,4,quantile,21.1184577399371
ILI incidence,BE,2025-04-09,2025-04-27,0.05,4,quantile,26.1183438734506
ILI incidence,BE,2025-04-09,2025-04-27,0.1,4,quantile,34.1871626028656
ILI incidence,BE,2025-04-09,2025-04-27,0.15,4,quantile,40.4502946886612
ILI incidence,BE,2025-04-09,2025-04-27,0.2,4,quantile,45.8928246909012
ILI incidence,BE,2025-04-09,2025-04-27,0.25,4,quantile,52.2346510926805
ILI incidence,BE,2025-04-09,2025-04-27,0.3,4,quantile,58.5219004494489
ILI incidence,BE,2025-04-09,2025-04-27,0.35,4,quantile,63.830514537553
ILI incidence,BE,2025-04-09,2025-04-27,0.4,4,quantile,68.7684551666085
ILI incidence,BE,2025-04-09,2025-04-27,0.45,4,quantile,75.3916811003747
ILI incidence,BE,2025-04-09,2025-04-27,0.5,4,quantile,81.4611438110117
ILI incidence,BE,2025-04-09,2025-04-27,0.55,4,quantile,86.5237142026885
ILI incidence,BE,2025-04-09,2025-04-27,0.6,4,quantile,93.7610967086061
ILI incidence,BE,2025-04-09,2025-04-27,0.65,4,quantile,103.493457105981
ILI incidence,BE,2025-04-09,2025-04-27,0.7,4,quantile,110.998052219865
ILI incidence,BE,2025-04-09,2025-04-27,0.75,4,quantile,123.073640849195
ILI incidence,BE,2025-04-09,2025-04-27,0.8,4,quantile,136.484471901063
ILI incidence,BE,2025-04-09,2025-04-27,0.85,4,quantile,152.0084787448
ILI incidence,BE,2025-04-09,2025-04-27,0.9,4,quantile,174.118182117884
ILI incidence,BE,2025-04-09,2025-04-27,0.95,4,quantile,215.930493967796
ILI incidence,BE,2025-04-09,2025-04-27,0.975,4,quantile,265.67371762346
ILI incidence,BE,2025-04-09,2025-04-27,0.99,4,quantile,363.793373316397
ILI incidence,BE,2025-04-09,2025-04-06,,1,median,101.421225289042
ILI incidence,BE,2025-04-09,2025-04-13,,2,median,92.1680752663153
ILI incidence,BE,2025-04-09,2025-04-20,,3,median,85.7956979864884
ILI incidence,BE,2025-04-09,2025-04-27,,4,median,81.4611438110117
ILI incidence,CZ,2025-04-09,2025-04-06,0.01,1,quantile,20.4840880662459
ILI incidence,CZ,2025-04-09,2025-04-06,0.025,1,quantile,22.1873450511537
ILI incidence,CZ,2025-04-09,2025-04-06,0.05,1,quantile,23.8053575288961
ILI incidence,CZ,2025-04-09,2025-04-06,0.1,1,quantile,25.7502750810117
ILI incidence,CZ,2025-04-09,2025-04-06,0.15,1,quantile,27.0382732944208
ILI incidence,CZ,2025-04-09,2025-04-06,0.2,1,quantile,28.1031593632466
ILI incidence,CZ,2025-04-09,2025-04-06,0.25,1,quantile,29.045370879444
ILI incidence,CZ,2025-04-09,2025-04-06,0.3,1,quantile,29.8026062608296
ILI incidence,CZ,2025-04-09,2025-04-06,0.35,1,quantile,30.451370890427
ILI incidence,CZ,2025-04-09,2025-04-06,0.4,1,quantile,31.3959824760658
ILI incidence,CZ,2025-04-09,2025-04-06,0.45,1,quantile,32.3932267541385
ILI incidence,CZ,2025-04-09,2025-04-06,0.5,1,quantile,33.1585197732241
ILI incidence,CZ,2025-04-09,2025-04-06,0.55,1,quantile,33.9615332112036
ILI incidence,CZ,2025-04-09,2025-04-06,0.6,1,quantile,35.0832288874825
ILI incidence,CZ,2025-04-09,2025-04-06,0.65,1,quantile,36.1744208005649
ILI incidence,CZ,2025-04-09,2025-04-06,0.7,1,quantile,36.990053574029
ILI incidence,CZ,2025-04-09,2025-04-06,0.75,1,quantile,38.1844435760063
ILI incidence,CZ,2025-04-09,2025-04-06,0.8,1,quantile,39.5745549846743
ILI incidence,CZ,2025-04-09,2025-04-06,0.85,1,quantile,40.9472857465155
ILI incidence,CZ,2025-04-09,2025-04-06,0.9,1,quantile,43.4914621545962
ILI incidence,CZ,2025-04-09,2025-04-06,0.95,1,quantile,46.8217896497938
ILI incidence,CZ,2025-04-09,2025-04-06,0.975,1,quantile,50.2812543611383
ILI incidence,CZ,2025-04-09,2025-04-06,0.99,1,quantile,55.3969336109207
ILI incidence,CZ,2025-04-09,2025-04-13,0.01,2,quantile,14.0350933957664
ILI incidence,CZ,2025-04-09,2025-04-13,0.025,2,quantile,15.7064474318559
ILI incidence,CZ,2025-04-09,2025-04-13,0.05,2,quantile,17.2792704137474
ILI incidence,CZ,2025-04-09,2025-04-13,0.1,2,quantile,19.4476473175384
ILI incidence,CZ,2025-04-09,2025-04-13,0.15,2,quantile,21.1629392690701
ILI incidence,CZ,2025-04-09,2025-04-13,0.2,2,quantile,22.6987947230164
ILI incidence,CZ,2025-04-09,2025-04-13,0.25,2,quantile,23.8145467657671
ILI incidence,CZ,2025-04-09,2025-04-13,0.3,2,quantile,24.9212712851093
ILI incidence,CZ,2025-04-09,2025-04-13,0.35,2,quantile,26.094633234237
ILI incidence,CZ,2025-04-09,2025-04-13,0.4,2,quantile,27.0458082193791
ILI incidence,CZ,2025-04-09,2025-04-13,0.45,2,quantile,28.1703992784679
ILI incidence,CZ,2025-04-09,2025-04-13,0.5,2,quantile,29.3082378714272
ILI incidence,CZ,2025-04-09,2025-04-13,0.55,2,quantile,30.5777532572861
ILI incidence,CZ,2025-04-09,2025-04-13,0.6,2,quantile,31.9847991557106
ILI incidence,CZ,2025-04-09,2025-04-13,0.65,2,quantile,33.6545944027556
ILI incidence,CZ,2025-04-09,2025-04-13,0.7,2,quantile,35.4197870682811
ILI incidence,CZ,2025-04-09,2025-04-13,0.75,2,quantile,36.8558104649982
ILI incidence,CZ,2025-04-09,2025-04-13,0.8,2,quantile,39.0343642407122
ILI incidence,CZ,2025-04-09,2025-04-13,0.85,2,quantile,40.59945586232
ILI incidence,CZ,2025-04-09,2025-04-13,0.9,2,quantile,44.0457642383399
ILI incidence,CZ,2025-04-09,2025-04-13,0.95,2,quantile,49.3263801612613
ILI incidence,CZ,2025-04-09,2025-04-13,0.975,2,quantile,53.3680091924743
ILI incidence,CZ,2025-04-09,2025-04-13,0.99,2,quantile,62.2148017115976
ILI incidence,CZ,2025-04-09,2025-04-20,0.01,3,quantile,9.13276818191643
ILI incidence,CZ,2025-04-09,2025-04-20,0.025,3,quantile,10.0680813379373
ILI incidence,CZ,2025-04-09,2025-04-20,0.05,3,quantile,11.6573148411328
ILI incidence,CZ,2025-04-09,2025-04-20,0.1,3,quantile,14.4233530030489
ILI incidence,CZ,2025-04-09,2025-04-20,0.15,3,quantile,16.1233869176232
ILI incidence,CZ,2025-04-09,2025-04-20,0.2,3,quantile,17.9334301270454
ILI incidence,CZ,2025-04-09,2025-04-20,0.25,3,quantile,19.4855547512189
ILI incidence,CZ,2025-04-09,2025-04-20,0.3,3,quantile,20.6593920683095
ILI incidence,CZ,2025-04-09,2025-04-20,0.35,3,quantile,22.0114432525921
ILI incidence,CZ,2025-04-09,2025-04-20,0.4,3,quantile,23.4045858544366
ILI incidence,CZ,2025-04-09,2025-04-20,0.45,3,quantile,24.6635462845746
ILI incidence,CZ,2025-04-09,2025-04-20,0.5,3,quantile,26.2070847115213
ILI incidence,CZ,2025-04-09,2025-04-20,0.55,3,quantile,27.7029549094707
ILI incidence,CZ,2025-04-09,2025-04-20,0.6,3,quantile,29.1016295204668
ILI incidence,CZ,2025-04-09,2025-04-20,0.65,3,quantile,30.9546588909222
ILI incidence,CZ,2025-04-09,2025-04-20,0.7,3,quantile,32.4269597518621
ILI incidence,CZ,2025-04-09,2025-04-20,0.75,3,quantile,34.4951814342953
ILI incidence,CZ,2025-04-09,2025-04-20,0.8,3,quantile,37.0469455278015
ILI incidence,CZ,2025-04-09,2025-04-20,0.85,3,quantile,39.914418718676
ILI incidence,CZ,2025-04-09,2025-04-20,0.9,3,quantile,43.4837367345633
ILI incidence,CZ,2025-04-09,2025-04-20,0.95,3,quantile,49.2175492376671
ILI incidence,CZ,2025-04-09,2025-04-20,0.975,3,quantile,55.6319262395506
ILI incidence,CZ,2025-04-09,2025-04-20,0.99,3,quantile,67.4291648673375
ILI incidence,CZ,2025-04-09,2025-04-27,0.01,4,quantile,5.99258661103766
ILI incidence,CZ,2025-04-09,2025-04-27,0.025,4,quantile,7.98404943788803
ILI incidence,CZ,2025-04-09,2025-04-27,0.05,4,quantile,9.39084201814504
ILI incidence,CZ,2025-04-09,2025-04-27,0.1,4,quantile,11.372201924657
ILI incidence,CZ,2025-04-09,2025-04-27,0.15,4,quantile,13.2849489446692
ILI incidence,CZ,2025-04-09,2025-04-27,0.2,4,quantile,14.9868253887358
ILI incidence,CZ,2025-04-09,2025-04-27,0.25,4,quantile,16.3626257600117
ILI incidence,CZ,2025-04-09,2025-04-27,0.3,4,quantile,17.9137562702496
ILI incidence,CZ,2025-04-09,2025-04-27,0.35,4,quantile,19.7056246538839
ILI incidence,CZ,2025-04-09,2025-04-27,0.4,4,quantile,20.939984986593
ILI incidence,CZ,2025-04-09,2025-04-27,0.45,4,quantile,22.3240749731632
ILI incidence,CZ,2025-04-09,2025-04-27,0.5,4,quantile,23.7280919384679
ILI incidence,CZ,2025-04-09,2025-04-27,0.55,4,quantile,25.4323956057119
ILI incidence,CZ,2025-04-09,2025-04-27,0.6,4,quantile,26.6529934162339
ILI incidence,CZ,2025-04-09,2025-04-27,0.65,4,quantile,28.3805907862431
ILI incidence,CZ,2025-04-09,2025-04-27,0.7,4,quantile,30.31061867506
ILI incidence,CZ,2025-04-09,2025-04-27,0.75,4,quantile,32.209248914877
ILI incidence,CZ,2025-04-09,2025-04-27,0.8,4,quantile,35.3761112801283
ILI incidence,CZ,2025-04-09,2025-04-27,0.85,4,quantile,39.5622447962845
ILI incidence,CZ,2025-04-09,2025-04-27,0.9,4,quantile,44.1280930573431
ILI incidence,CZ,2025-04-09,2025-04-27,0.95,4,quantile,51.5919988538968
ILI incidence,CZ,2025-04-09,2025-04-27,0.975,4,quantile,58.8115984694731
ILI incidence,CZ,2025-04-09,2025-04-27,0.99,4,quantile,79.147577000809
ILI incidence,CZ,2025-04-09,2025-04-06,,1,median,33.1585197732241
ILI incidence,CZ,2025-04-09,2025-04-13,,2,median,29.3082378714272
ILI incidence,CZ,2025-04-09,2025-04-20,,3,median,26.2070847115213
ILI incidence,CZ,2025-04-09,2025-04-27,,4,median,23.7280919384679
ILI incidence,DK,2025-04-09,2025-04-06,0.01,1,quantile,83.5991261267211
ILI incidence,DK,2025-04-09,2025-04-06,0.025,1,quantile,95.4784463496894
ILI incidence,DK,2025-04-09,2025-04-06,0.05,1,quantile,99.7683185206605
ILI incidence,DK,2025-04-09,2025-04-06,0.1,1,quantile,106.385416090222
ILI incidence,DK,2025-04-09,2025-04-06,0.15,1,quantile,111.899747847465
ILI incidence,DK,2025-04-09,2025-04-06,0.2,1,quantile,117.628448034986
ILI incidence,DK,2025-04-09,2025-04-06,0.25,1,quantile,120.926167976018
ILI incidence,DK,2025-04-09,2025-04-06,0.3,1,quantile,123.956517428764
ILI incidence,DK,2025-04-09,2025-04-06,0.35,1,quantile,127.336865481436
ILI incidence,DK,2025-04-09,2025-04-06,0.4,1,quantile,130.087745404052
ILI incidence,DK,2025-04-09,2025-04-06,0.45,1,quantile,132.975145024166
ILI incidence,DK,2025-04-09,2025-04-06,0.5,1,quantile,135.931320653176
ILI incidence,DK,2025-04-09,2025-04-06,0.55,1,quantile,139.794100209248
ILI incidence,DK,2025-04-09,2025-04-06,0.6,1,quantile,142.693976223467
ILI incidence,DK,2025-04-09,2025-04-06,0.65,1,quantile,146.925849963561
ILI incidence,DK,2025-04-09,2025-04-06,0.7,1,quantile,152.214657069719
ILI incidence,DK,2025-04-09,2025-04-06,0.75,1,quantile,157.500841995146
ILI incidence,DK,2025-04-09,2025-04-06,0.8,1,quantile,161.887248488377
ILI incidence,DK,2025-04-09,2025-04-06,0.85,1,quantile,167.574765806671
ILI incidence,DK,2025-04-09,2025-04-06,0.9,1,quantile,176.361853769397
ILI incidence,DK,2025-04-09,2025-04-06,0.95,1,quantile,186.949358828977
ILI incidence,DK,2025-04-09,2025-04-06,0.975,1,quantile,197.032265976615
ILI incidence,DK,2025-04-09,2025-04-06,0.99,1,quantile,217.362114696588
ILI incidence,DK,2025-04-09,2025-04-13,0.01,2,quantile,55.1201641270591
ILI incidence,DK,2025-04-09,2025-04-13,0.025,2,quantile,62.2938434843281
ILI incidence,DK,2025-04-09,2025-04-13,0.05,2,quantile,67.8443303371791
ILI incidence,DK,2025-04-09,2025-04-13,0.1,2,quantile,77.8768583129799
ILI incidence,DK,2025-04-09,2025-04-13,0.15,2,quantile,85.397430967056
ILI incidence,DK,2025-04-09,2025-04-13,0.2,2,quantile,90.9867933084695
ILI incidence,DK,2025-04-09,2025-04-13,0.25,2,quantile,95.3282283681488
ILI incidence,DK,2025-04-09,2025-04-13,0.3,2,quantile,99.2876450793524
ILI incidence,DK,2025-04-09,2025-04-13,0.35,2,quantile,103.47893319862
ILI incidence,DK,2025-04-09,2025-04-13,0.4,2,quantile,107.392621333152
ILI incidence,DK,2025-04-09,2025-04-13,0.45,2,quantile,112.424474336457
ILI incidence,DK,2025-04-09,2025-04-13,0.5,2,quantile,116.221097462061
ILI incidence,DK,2025-04-09,2025-04-13,0.55,2,quantile,119.627699720219
ILI incidence,DK,2025-04-09,2025-04-13,0.6,2,quantile,124.896036251668
ILI incidence,DK,2025-04-09,2025-04-13,0.65,2,quantile,129.736043221119
ILI incidence,DK,2025-04-09,2025-04-13,0.7,2,quantile,135.92157114531
ILI incidence,DK,2025-04-09,2025-04-13,0.75,2,quantile,140.718730255338
ILI incidence,DK,2025-04-09,2025-04-13,0.8,2,quantile,145.721740805886
ILI incidence,DK,2025-04-09,2025-04-13,0.85,2,quantile,155.737565095915
ILI incidence,DK,2025-04-09,2025-04-13,0.9,2,quantile,168.515619351097
ILI incidence,DK,2025-04-09,2025-04-13,0.95,2,quantile,186.848570134598
ILI incidence,DK,2025-04-09,2025-04-13,0.975,2,quantile,202.926798459854
