target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2025-07-23,2025-07-20,0.55,1,quantile,8.73271997358011
ILI incidence,CZ,2025-07-23,2025-07-20,0.6,1,quantile,9.74182523780795
ILI incidence,CZ,2025-07-23,2025-07-20,0.65,1,quantile,11.2070328136046
ILI incidence,CZ,2025-07-23,2025-07-20,0.7,1,quantile,12.4173189461269
ILI incidence,CZ,2025-07-23,2025-07-20,0.75,1,quantile,14.0363266222313
ILI incidence,CZ,2025-07-23,2025-07-20,0.8,1,quantile,15.6538148621629
ILI incidence,CZ,2025-07-23,2025-07-20,0.85,1,quantile,17.4647655330287
ILI incidence,CZ,2025-07-23,2025-07-20,0.9,1,quantile,20.2025739716834
ILI incidence,CZ,2025-07-23,2025-07-20,0.95,1,quantile,24.5579968729491
ILI incidence,CZ,2025-07-23,2025-07-20,0.975,1,quantile,28.0449731791032
ILI incidence,CZ,2025-07-23,2025-07-20,0.99,1,quantile,32.371019794347
ILI incidence,CZ,2025-07-23,2025-07-27,0.01,2,quantile,0.948331268472033
ILI incidence,CZ,2025-07-23,2025-07-27,0.025,2,quantile,1.0523738895955
ILI incidence,CZ,2025-07-23,2025-07-27,0.05,2,quantile,1.18953129851255
ILI incidence,CZ,2025-07-23,2025-07-27,0.1,2,quantile,1.58013928237416
ILI incidence,CZ,2025-07-23,2025-07-27,0.15,2,quantile,2.03209333821711
ILI incidence,CZ,2025-07-23,2025-07-27,0.2,2,quantile,2.62963325273405
ILI incidence,CZ,2025-07-23,2025-07-27,0.25,2,quantile,3.29889447271441
ILI incidence,CZ,2025-07-23,2025-07-27,0.3,2,quantile,4.11816212538292
ILI incidence,CZ,2025-07-23,2025-07-27,0.35,2,quantile,4.97473963193772
ILI incidence,CZ,2025-07-23,2025-07-27,0.4,2,quantile,5.98251100513694
ILI incidence,CZ,2025-07-23,2025-07-27,0.45,2,quantile,7.16685297021587
ILI incidence,CZ,2025-07-23,2025-07-27,0.5,2,quantile,8.21199862241066
ILI incidence,CZ,2025-07-23,2025-07-27,0.55,2,quantile,9.20616142033922
ILI incidence,CZ,2025-07-23,2025-07-27,0.6,2,quantile,10.342924359989
ILI incidence,CZ,2025-07-23,2025-07-27,0.65,2,quantile,11.7914462471078
ILI incidence,CZ,2025-07-23,2025-07-27,0.7,2,quantile,13.5410098837461
ILI incidence,CZ,2025-07-23,2025-07-27,0.75,2,quantile,15.5169361712828
ILI incidence,CZ,2025-07-23,2025-07-27,0.8,2,quantile,17.2603989427093
ILI incidence,CZ,2025-07-23,2025-07-27,0.85,2,quantile,19.7350474009115
ILI incidence,CZ,2025-07-23,2025-07-27,0.9,2,quantile,23.5472356281026
ILI incidence,CZ,2025-07-23,2025-07-27,0.95,2,quantile,29.2188461276925
ILI incidence,CZ,2025-07-23,2025-07-27,0.975,2,quantile,35.3931747287581
ILI incidence,CZ,2025-07-23,2025-07-27,0.99,2,quantile,40.8520763220216
ILI incidence,CZ,2025-07-23,2025-08-03,0.01,3,quantile,1.45474059270522
ILI incidence,CZ,2025-07-23,2025-08-03,0.025,3,quantile,1.58235588132416
ILI incidence,CZ,2025-07-23,2025-08-03,0.05,3,quantile,1.80755069698157
ILI incidence,CZ,2025-07-23,2025-08-03,0.1,3,quantile,2.09421768223755
ILI incidence,CZ,2025-07-23,2025-08-03,0.15,3,quantile,2.62999574512079
ILI incidence,CZ,2025-07-23,2025-08-03,0.2,3,quantile,3.24340217756389
ILI incidence,CZ,2025-07-23,2025-08-03,0.25,3,quantile,4.06784139098273
ILI incidence,CZ,2025-07-23,2025-08-03,0.3,3,quantile,4.80337011495329
ILI incidence,CZ,2025-07-23,2025-08-03,0.35,3,quantile,5.58095373966271
ILI incidence,CZ,2025-07-23,2025-08-03,0.4,3,quantile,6.61783790633598
ILI incidence,CZ,2025-07-23,2025-08-03,0.45,3,quantile,7.49273969790013
ILI incidence,CZ,2025-07-23,2025-08-03,0.5,3,quantile,8.64281639385853
ILI incidence,CZ,2025-07-23,2025-08-03,0.55,3,quantile,9.724739513217
ILI incidence,CZ,2025-07-23,2025-08-03,0.6,3,quantile,11.2169027775351
ILI incidence,CZ,2025-07-23,2025-08-03,0.65,3,quantile,12.8723589711699
ILI incidence,CZ,2025-07-23,2025-08-03,0.7,3,quantile,14.5697607075576
ILI incidence,CZ,2025-07-23,2025-08-03,0.75,3,quantile,16.9120980022695
ILI incidence,CZ,2025-07-23,2025-08-03,0.8,3,quantile,19.3048350749697
ILI incidence,CZ,2025-07-23,2025-08-03,0.85,3,quantile,23.0125764127603
ILI incidence,CZ,2025-07-23,2025-08-03,0.9,3,quantile,27.1385474988643
ILI incidence,CZ,2025-07-23,2025-08-03,0.95,3,quantile,35.2525752577532
ILI incidence,CZ,2025-07-23,2025-08-03,0.975,3,quantile,41.3788744713843
ILI incidence,CZ,2025-07-23,2025-08-03,0.99,3,quantile,51.277265017684
ILI incidence,CZ,2025-07-23,2025-08-10,0.01,4,quantile,1.51461727079312
ILI incidence,CZ,2025-07-23,2025-08-10,0.025,4,quantile,1.6514046631341
ILI incidence,CZ,2025-07-23,2025-08-10,0.05,4,quantile,1.78405395585884
ILI incidence,CZ,2025-07-23,2025-08-10,0.1,4,quantile,2.23806972044431
ILI incidence,CZ,2025-07-23,2025-08-10,0.15,4,quantile,2.79921339469894
ILI incidence,CZ,2025-07-23,2025-08-10,0.2,4,quantile,3.3830437521852
ILI incidence,CZ,2025-07-23,2025-08-10,0.25,4,quantile,4.07530776878009
ILI incidence,CZ,2025-07-23,2025-08-10,0.3,4,quantile,4.75881462355887
ILI incidence,CZ,2025-07-23,2025-08-10,0.35,4,quantile,5.64898545017837
ILI incidence,CZ,2025-07-23,2025-08-10,0.4,4,quantile,6.59115968914607
ILI incidence,CZ,2025-07-23,2025-08-10,0.45,4,quantile,7.71617653880579
ILI incidence,CZ,2025-07-23,2025-08-10,0.5,4,quantile,9.13684639294827
ILI incidence,CZ,2025-07-23,2025-08-10,0.55,4,quantile,10.4136131941418
ILI incidence,CZ,2025-07-23,2025-08-10,0.6,4,quantile,12.0064055019565
ILI incidence,CZ,2025-07-23,2025-08-10,0.65,4,quantile,13.3386444654859
ILI incidence,CZ,2025-07-23,2025-08-10,0.7,4,quantile,15.1258400707188
ILI incidence,CZ,2025-07-23,2025-08-10,0.75,4,quantile,17.2816449230153
ILI incidence,CZ,2025-07-23,2025-08-10,0.8,4,quantile,20.4003956095489
ILI incidence,CZ,2025-07-23,2025-08-10,0.85,4,quantile,25.1458244335219
ILI incidence,CZ,2025-07-23,2025-08-10,0.9,4,quantile,31.131795968017
ILI incidence,CZ,2025-07-23,2025-08-10,0.95,4,quantile,41.6604908615724
ILI incidence,CZ,2025-07-23,2025-08-10,0.975,4,quantile,51.143089398747
ILI incidence,CZ,2025-07-23,2025-08-10,0.99,4,quantile,66.3779004875835
ILI incidence,CZ,2025-07-23,2025-07-20,,1,median,7.84153757437593
ILI incidence,CZ,2025-07-23,2025-07-27,,2,median,8.21199862241066
ILI incidence,CZ,2025-07-23,2025-08-03,,3,median,8.64281639385853
ILI incidence,CZ,2025-07-23,2025-08-10,,4,median,9.13684639294827
ILI incidence,DK,2025-07-23,2025-07-20,0.01,1,quantile,19.6928520478655
ILI incidence,DK,2025-07-23,2025-07-20,0.025,1,quantile,29.659289551287
ILI incidence,DK,2025-07-23,2025-07-20,0.05,1,quantile,36.1275634621007
ILI incidence,DK,2025-07-23,2025-07-20,0.1,1,quantile,45.8187356545865
ILI incidence,DK,2025-07-23,2025-07-20,0.15,1,quantile,51.9975472065263
ILI incidence,DK,2025-07-23,2025-07-20,0.2,1,quantile,56.5409555154957
ILI incidence,DK,2025-07-23,2025-07-20,0.25,1,quantile,60.0648708586314
ILI incidence,DK,2025-07-23,2025-07-20,0.3,1,quantile,64.8726629215673
ILI incidence,DK,2025-07-23,2025-07-20,0.35,1,quantile,68.9680201460658
ILI incidence,DK,2025-07-23,2025-07-20,0.4,1,quantile,73.4595247946158
ILI incidence,DK,2025-07-23,2025-07-20,0.45,1,quantile,77.0104677490396
ILI incidence,DK,2025-07-23,2025-07-20,0.5,1,quantile,80.6862046032378
ILI incidence,DK,2025-07-23,2025-07-20,0.55,1,quantile,84.1129755371959
ILI incidence,DK,2025-07-23,2025-07-20,0.6,1,quantile,88.3315451782981
ILI incidence,DK,2025-07-23,2025-07-20,0.65,1,quantile,93.403800142703
ILI incidence,DK,2025-07-23,2025-07-20,0.7,1,quantile,97.0062977043026
ILI incidence,DK,2025-07-23,2025-07-20,0.75,1,quantile,102.631968936689
ILI incidence,DK,2025-07-23,2025-07-20,0.8,1,quantile,108.531233723196
ILI incidence,DK,2025-07-23,2025-07-20,0.85,1,quantile,117.841911885649
ILI incidence,DK,2025-07-23,2025-07-20,0.9,1,quantile,126.453086120258
ILI incidence,DK,2025-07-23,2025-07-20,0.95,1,quantile,140.23700956877
ILI incidence,DK,2025-07-23,2025-07-20,0.975,1,quantile,152.313820483945
ILI incidence,DK,2025-07-23,2025-07-20,0.99,1,quantile,169.255837833779
ILI incidence,DK,2025-07-23,2025-07-27,0.01,2,quantile,17.3656287830994
ILI incidence,DK,2025-07-23,2025-07-27,0.025,2,quantile,23.1738457350514
ILI incidence,DK,2025-07-23,2025-07-27,0.05,2,quantile,27.4711104623037
ILI incidence,DK,2025-07-23,2025-07-27,0.1,2,quantile,36.5069229067376
ILI incidence,DK,2025-07-23,2025-07-27,0.15,2,quantile,43.9500019319986
ILI incidence,DK,2025-07-23,2025-07-27,0.2,2,quantile,49.0043723590629
ILI incidence,DK,2025-07-23,2025-07-27,0.25,2,quantile,54.1776498166849
ILI incidence,DK,2025-07-23,2025-07-27,0.3,2,quantile,57.5226099235758
ILI incidence,DK,2025-07-23,2025-07-27,0.35,2,quantile,62.0632267088275
ILI incidence,DK,2025-07-23,2025-07-27,0.4,2,quantile,66.795585534072
ILI incidence,DK,2025-07-23,2025-07-27,0.45,2,quantile,71.5792285933624
ILI incidence,DK,2025-07-23,2025-07-27,0.5,2,quantile,75.6397509000721
ILI incidence,DK,2025-07-23,2025-07-27,0.55,2,quantile,80.5558466573851
ILI incidence,DK,2025-07-23,2025-07-27,0.6,2,quantile,86.3871116204953
ILI incidence,DK,2025-07-23,2025-07-27,0.65,2,quantile,91.7339026564807
ILI incidence,DK,2025-07-23,2025-07-27,0.7,2,quantile,98.5714101944226
ILI incidence,DK,2025-07-23,2025-07-27,0.75,2,quantile,103.734411169512
ILI incidence,DK,2025-07-23,2025-07-27,0.8,2,quantile,111.725251120027
ILI incidence,DK,2025-07-23,2025-07-27,0.85,2,quantile,120.143951025103
ILI incidence,DK,2025-07-23,2025-07-27,0.9,2,quantile,130.307055330867
ILI incidence,DK,2025-07-23,2025-07-27,0.95,2,quantile,150.487501678655
ILI incidence,DK,2025-07-23,2025-07-27,0.975,2,quantile,168.532826525837
ILI incidence,DK,2025-07-23,2025-07-27,0.99,2,quantile,189.770834343636
ILI incidence,DK,2025-07-23,2025-08-03,0.01,3,quantile,10.6283908693525
ILI incidence,DK,2025-07-23,2025-08-03,0.025,3,quantile,15.8158643099943
ILI incidence,DK,2025-07-23,2025-08-03,0.05,3,quantile,21.7949075123138
ILI incidence,DK,2025-07-23,2025-08-03,0.1,3,quantile,30.8258107380087
ILI incidence,DK,2025-07-23,2025-08-03,0.15,3,quantile,36.9582977923823
ILI incidence,DK,2025-07-23,2025-08-03,0.2,3,quantile,42.7767774002069
ILI incidence,DK,2025-07-23,2025-08-03,0.25,3,quantile,47.9156921016476
ILI incidence,DK,2025-07-23,2025-08-03,0.3,3,quantile,51.9998699229798
ILI incidence,DK,2025-07-23,2025-08-03,0.35,3,quantile,56.4204011757361
ILI incidence,DK,2025-07-23,2025-08-03,0.4,3,quantile,62.2622116361245
ILI incidence,DK,2025-07-23,2025-08-03,0.45,3,quantile,66.7095095833088
ILI incidence,DK,2025-07-23,2025-08-03,0.5,3,quantile,71.2914130527325
ILI incidence,DK,2025-07-23,2025-08-03,0.55,3,quantile,76.921189565392
ILI incidence,DK,2025-07-23,2025-08-03,0.6,3,quantile,82.2371067113886
ILI incidence,DK,2025-07-23,2025-08-03,0.65,3,quantile,87.7085659867502
ILI incidence,DK,2025-07-23,2025-08-03,0.7,3,quantile,94.2245116124201
ILI incidence,DK,2025-07-23,2025-08-03,0.75,3,quantile,102.008754256483
ILI incidence,DK,2025-07-23,2025-08-03,0.8,3,quantile,111.837317288873
ILI incidence,DK,2025-07-23,2025-08-03,0.85,3,quantile,123.147229109658
ILI incidence,DK,2025-07-23,2025-08-03,0.9,3,quantile,135.617732387961
ILI incidence,DK,2025-07-23,2025-08-03,0.95,3,quantile,156.874565151878
ILI incidence,DK,2025-07-23,2025-08-03,0.975,3,quantile,179.465645478764
ILI incidence,DK,2025-07-23,2025-08-03,0.99,3,quantile,221.320869925715
ILI incidence,DK,2025-07-23,2025-08-10,0.01,4,quantile,10.0869898910035
ILI incidence,DK,2025-07-23,2025-08-10,0.025,4,quantile,13.7483682564536
ILI incidence,DK,2025-07-23,2025-08-10,0.05,4,quantile,19.2064877734378
ILI incidence,DK,2025-07-23,2025-08-10,0.1,4,quantile,26.0221887923617
ILI incidence,DK,2025-07-23,2025-08-10,0.15,4,quantile,32.9093777930132
ILI incidence,DK,2025-07-23,2025-08-10,0.2,4,quantile,38.6444211767738
ILI incidence,DK,2025-07-23,2025-08-10,0.25,4,quantile,43.6729693908135
ILI incidence,DK,2025-07-23,2025-08-10,0.3,4,quantile,48.7821920973451
ILI incidence,DK,2025-07-23,2025-08-10,0.35,4,quantile,53.5537834568313
ILI incidence,DK,2025-07-23,2025-08-10,0.4,4,quantile,57.5904190845783
ILI incidence,DK,2025-07-23,2025-08-10,0.45,4,quantile,62.5239710389381
ILI incidence,DK,2025-07-23,2025-08-10,0.5,4,quantile,67.5864123828868
ILI incidence,DK,2025-07-23,2025-08-10,0.55,4,quantile,72.8855778799945
ILI incidence,DK,2025-07-23,2025-08-10,0.6,4,quantile,77.9345322466392
ILI incidence,DK,2025-07-23,2025-08-10,0.65,4,quantile,84.2262668399484
ILI incidence,DK,2025-07-23,2025-08-10,0.7,4,quantile,91.6811058388331
ILI incidence,DK,2025-07-23,2025-08-10,0.75,4,quantile,101.452214325158
ILI incidence,DK,2025-07-23,2025-08-10,0.8,4,quantile,110.372303911248
ILI incidence,DK,2025-07-23,2025-08-10,0.85,4,quantile,121.204209431548
ILI incidence,DK,2025-07-23,2025-08-10,0.9,4,quantile,135.99244641869
ILI incidence,DK,2025-07-23,2025-08-10,0.95,4,quantile,164.278015859057
ILI incidence,DK,2025-07-23,2025-08-10,0.975,4,quantile,193.756120445836
ILI incidence,DK,2025-07-23,2025-08-10,0.99,4,quantile,228.409485718606
ILI incidence,DK,2025-07-23,2025-07-20,,1,median,80.6862046032378
ILI incidence,DK,2025-07-23,2025-07-27,,2,median,75.6397509000721
ILI incidence,DK,2025-07-23,2025-08-03,,3,median,71.2914130527325
ILI incidence,DK,2025-07-23,2025-08-10,,4,median,67.5864123828868
ILI incidence,EE,2025-07-23,2025-07-20,0.01,1,quantile,8.39533755756534
ILI incidence,EE,2025-07-23,2025-07-20,0.025,1,quantile,16.397772543658
ILI incidence,EE,2025-07-23,2025-07-20,0.05,1,quantile,22.2127508453649
ILI incidence,EE,2025-07-23,2025-07-20,0.1,1,quantile,31.9490248851708
ILI incidence,EE,2025-07-23,2025-07-20,0.15,1,quantile,38.3956420628538
ILI incidence,EE,2025-07-23,2025-07-20,0.2,1,quantile,44.8225897002693
ILI incidence,EE,2025-07-23,2025-07-20,0.25,1,quantile,51.2828862448695
ILI incidence,EE,2025-07-23,2025-07-20,0.3,1,quantile,57.872801588837
ILI incidence,EE,2025-07-23,2025-07-20,0.35,1,quantile,63.8957356613658
ILI incidence,EE,2025-07-23,2025-07-20,0.4,1,quantile,68.8214252948715
ILI incidence,EE,2025-07-23,2025-07-20,0.45,1,quantile,74.1770567050686
ILI incidence,EE,2025-07-23,2025-07-20,0.5,1,quantile,79.558027179432
ILI incidence,EE,2025-07-23,2025-07-20,0.55,1,quantile,84.4737772688012
ILI incidence,EE,2025-07-23,2025-07-20,0.6,1,quantile,90.0002190175516
ILI incidence,EE,2025-07-23,2025-07-20,0.65,1,quantile,97.2420525073969
ILI incidence,EE,2025-07-23,2025-07-20,0.7,1,quantile,103.970669457291
ILI incidence,EE,2025-07-23,2025-07-20,0.75,1,quantile,111.22650820877
ILI incidence,EE,2025-07-23,2025-07-20,0.8,1,quantile,120.812352346335
ILI incidence,EE,2025-07-23,2025-07-20,0.85,1,quantile,131.583985396676
ILI incidence,EE,2025-07-23,2025-07-20,0.9,1,quantile,147.323459168415
ILI incidence,EE,2025-07-23,2025-07-20,0.95,1,quantile,171.940559556991
ILI incidence,EE,2025-07-23,2025-07-20,0.975,1,quantile,188.900378998837
ILI incidence,EE,2025-07-23,2025-07-20,0.99,1,quantile,221.54981760046
ILI incidence,EE,2025-07-23,2025-07-27,0.01,2,quantile,16.755524127103
ILI incidence,EE,2025-07-23,2025-07-27,0.025,2,quantile,17.2860645953708
ILI incidence,EE,2025-07-23,2025-07-27,0.05,2,quantile,19.4258321119464
ILI incidence,EE,2025-07-23,2025-07-27,0.1,2,quantile,25.3549271603126
ILI incidence,EE,2025-07-23,2025-07-27,0.15,2,quantile,31.1469074296127
ILI incidence,EE,2025-07-23,2025-07-27,0.2,2,quantile,39.4257007122249
ILI incidence,EE,2025-07-23,2025-07-27,0.25,2,quantile,45.9887108947701
ILI incidence,EE,2025-07-23,2025-07-27,0.3,2,quantile,52.2461739163929
ILI incidence,EE,2025-07-23,2025-07-27,0.35,2,quantile,57.4082376515548
ILI incidence,EE,2025-07-23,2025-07-27,0.4,2,quantile,62.223771318984
ILI incidence,EE,2025-07-23,2025-07-27,0.45,2,quantile,67.9094485813126
ILI incidence,EE,2025-07-23,2025-07-27,0.5,2,quantile,76.3551802445273
ILI incidence,EE,2025-07-23,2025-07-27,0.55,2,quantile,83.9236334890957
ILI incidence,EE,2025-07-23,2025-07-27,0.6,2,quantile,92.5795846686625
ILI incidence,EE,2025-07-23,2025-07-27,0.65,2,quantile,102.785108181598
ILI incidence,EE,2025-07-23,2025-07-27,0.7,2,quantile,114.087010308309
ILI incidence,EE,2025-07-23,2025-07-27,0.75,2,quantile,125.877988255821
ILI incidence,EE,2025-07-23,2025-07-27,0.8,2,quantile,140.972205258397
ILI incidence,EE,2025-07-23,2025-07-27,0.85,2,quantile,158.040265792756
ILI incidence,EE,2025-07-23,2025-07-27,0.9,2,quantile,183.306711410248
ILI incidence,EE,2025-07-23,2025-07-27,0.95,2,quantile,230.435879532161
