target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-05-14,2025-05-25,0.35,3,quantile,413.608788530335
ILI incidence,AT,2025-05-14,2025-05-25,0.4,3,quantile,479.287360777704
ILI incidence,AT,2025-05-14,2025-05-25,0.45,3,quantile,529.633958727871
ILI incidence,AT,2025-05-14,2025-05-25,0.5,3,quantile,573.687011014881
ILI incidence,AT,2025-05-14,2025-05-25,0.55,3,quantile,641.383393155849
ILI incidence,AT,2025-05-14,2025-05-25,0.6,3,quantile,712.946710029026
ILI incidence,AT,2025-05-14,2025-05-25,0.65,3,quantile,776.409058968695
ILI incidence,AT,2025-05-14,2025-05-25,0.7,3,quantile,853.769564247125
ILI incidence,AT,2025-05-14,2025-05-25,0.75,3,quantile,951.020662906613
ILI incidence,AT,2025-05-14,2025-05-25,0.8,3,quantile,1049.25532047302
ILI incidence,AT,2025-05-14,2025-05-25,0.85,3,quantile,1167.96198827282
ILI incidence,AT,2025-05-14,2025-05-25,0.9,3,quantile,1374.19457892982
ILI incidence,AT,2025-05-14,2025-05-25,0.95,3,quantile,1678.37650229789
ILI incidence,AT,2025-05-14,2025-05-25,0.975,3,quantile,1937.6916666876
ILI incidence,AT,2025-05-14,2025-05-25,0.99,3,quantile,2293.95829621001
ILI incidence,AT,2025-05-14,2025-06-01,0.01,4,quantile,49.1455930596403
ILI incidence,AT,2025-05-14,2025-06-01,0.025,4,quantile,61.8030313291645
ILI incidence,AT,2025-05-14,2025-06-01,0.05,4,quantile,89.3561944995722
ILI incidence,AT,2025-05-14,2025-06-01,0.1,4,quantile,123.192422981637
ILI incidence,AT,2025-05-14,2025-06-01,0.15,4,quantile,180.423938627669
ILI incidence,AT,2025-05-14,2025-06-01,0.2,4,quantile,227.352897373232
ILI incidence,AT,2025-05-14,2025-06-01,0.25,4,quantile,273.164173528807
ILI incidence,AT,2025-05-14,2025-06-01,0.3,4,quantile,320.017969506341
ILI incidence,AT,2025-05-14,2025-06-01,0.35,4,quantile,375.781919482672
ILI incidence,AT,2025-05-14,2025-06-01,0.4,4,quantile,424.5349642542
ILI incidence,AT,2025-05-14,2025-06-01,0.45,4,quantile,477.978205066503
ILI incidence,AT,2025-05-14,2025-06-01,0.5,4,quantile,545.091196256862
ILI incidence,AT,2025-05-14,2025-06-01,0.55,4,quantile,612.124548321129
ILI incidence,AT,2025-05-14,2025-06-01,0.6,4,quantile,666.569515514876
ILI incidence,AT,2025-05-14,2025-06-01,0.65,4,quantile,728.300863781466
ILI incidence,AT,2025-05-14,2025-06-01,0.7,4,quantile,811.560266074303
ILI incidence,AT,2025-05-14,2025-06-01,0.75,4,quantile,908.898208701053
ILI incidence,AT,2025-05-14,2025-06-01,0.8,4,quantile,1022.18407110894
ILI incidence,AT,2025-05-14,2025-06-01,0.85,4,quantile,1176.77555273072
ILI incidence,AT,2025-05-14,2025-06-01,0.9,4,quantile,1378.34192885118
ILI incidence,AT,2025-05-14,2025-06-01,0.95,4,quantile,1739.55251271839
ILI incidence,AT,2025-05-14,2025-06-01,0.975,4,quantile,2088.92134729358
ILI incidence,AT,2025-05-14,2025-06-01,0.99,4,quantile,2428.88882464794
ILI incidence,AT,2025-05-14,2025-05-11,,1,median,676.465019020371
ILI incidence,AT,2025-05-14,2025-05-18,,2,median,615.468405520178
ILI incidence,AT,2025-05-14,2025-05-25,,3,median,573.687011014881
ILI incidence,AT,2025-05-14,2025-06-01,,4,median,545.091196256862
ILI incidence,BE,2025-05-14,2025-05-11,0.01,1,quantile,5.48729399663125
ILI incidence,BE,2025-05-14,2025-05-11,0.025,1,quantile,9.50709788172925
ILI incidence,BE,2025-05-14,2025-05-11,0.05,1,quantile,14.6537826361113
ILI incidence,BE,2025-05-14,2025-05-11,0.1,1,quantile,21.2910165241544
ILI incidence,BE,2025-05-14,2025-05-11,0.15,1,quantile,27.2843786488175
ILI incidence,BE,2025-05-14,2025-05-11,0.2,1,quantile,31.4178264996321
ILI incidence,BE,2025-05-14,2025-05-11,0.25,1,quantile,36.0936677615417
ILI incidence,BE,2025-05-14,2025-05-11,0.3,1,quantile,39.6619950349215
ILI incidence,BE,2025-05-14,2025-05-11,0.35,1,quantile,43.8719616043211
ILI incidence,BE,2025-05-14,2025-05-11,0.4,1,quantile,47.0976030127068
ILI incidence,BE,2025-05-14,2025-05-11,0.45,1,quantile,50.3567133049111
ILI incidence,BE,2025-05-14,2025-05-11,0.5,1,quantile,53.6645302972196
ILI incidence,BE,2025-05-14,2025-05-11,0.55,1,quantile,57.9290530926457
ILI incidence,BE,2025-05-14,2025-05-11,0.6,1,quantile,61.7846044645592
ILI incidence,BE,2025-05-14,2025-05-11,0.65,1,quantile,65.5742674437653
ILI incidence,BE,2025-05-14,2025-05-11,0.7,1,quantile,71.0018796336922
ILI incidence,BE,2025-05-14,2025-05-11,0.75,1,quantile,76.4571030732419
ILI incidence,BE,2025-05-14,2025-05-11,0.8,1,quantile,84.8722396152676
ILI incidence,BE,2025-05-14,2025-05-11,0.85,1,quantile,94.9258115176542
ILI incidence,BE,2025-05-14,2025-05-11,0.9,1,quantile,106.947828575681
ILI incidence,BE,2025-05-14,2025-05-11,0.95,1,quantile,123.556062976663
ILI incidence,BE,2025-05-14,2025-05-11,0.975,1,quantile,134.459308158232
ILI incidence,BE,2025-05-14,2025-05-11,0.99,1,quantile,164.326631027886
ILI incidence,BE,2025-05-14,2025-05-18,0.01,2,quantile,9.49268607870034
ILI incidence,BE,2025-05-14,2025-05-18,0.025,2,quantile,11.9907547462046
ILI incidence,BE,2025-05-14,2025-05-18,0.05,2,quantile,15.5816861822883
ILI incidence,BE,2025-05-14,2025-05-18,0.1,2,quantile,21.5946716308531
ILI incidence,BE,2025-05-14,2025-05-18,0.15,2,quantile,26.7805234197141
ILI incidence,BE,2025-05-14,2025-05-18,0.2,2,quantile,32.2358213152385
ILI incidence,BE,2025-05-14,2025-05-18,0.25,2,quantile,36.9372257417343
ILI incidence,BE,2025-05-14,2025-05-18,0.3,2,quantile,41.0400098884375
ILI incidence,BE,2025-05-14,2025-05-18,0.35,2,quantile,45.1808429582802
ILI incidence,BE,2025-05-14,2025-05-18,0.4,2,quantile,48.0924966654424
ILI incidence,BE,2025-05-14,2025-05-18,0.45,2,quantile,52.1916623714045
ILI incidence,BE,2025-05-14,2025-05-18,0.5,2,quantile,56.0990653515797
ILI incidence,BE,2025-05-14,2025-05-18,0.55,2,quantile,62.1079353179843
ILI incidence,BE,2025-05-14,2025-05-18,0.6,2,quantile,68.1388182833341
ILI incidence,BE,2025-05-14,2025-05-18,0.65,2,quantile,74.1629452176148
ILI incidence,BE,2025-05-14,2025-05-18,0.7,2,quantile,80.0617586147804
ILI incidence,BE,2025-05-14,2025-05-18,0.75,2,quantile,88.765130981664
ILI incidence,BE,2025-05-14,2025-05-18,0.8,2,quantile,98.0178370357261
ILI incidence,BE,2025-05-14,2025-05-18,0.85,2,quantile,110.498374473017
ILI incidence,BE,2025-05-14,2025-05-18,0.9,2,quantile,125.669751676351
ILI incidence,BE,2025-05-14,2025-05-18,0.95,2,quantile,151.935517153277
ILI incidence,BE,2025-05-14,2025-05-18,0.975,2,quantile,179.105275668934
ILI incidence,BE,2025-05-14,2025-05-18,0.99,2,quantile,227.995546907789
ILI incidence,BE,2025-05-14,2025-05-25,0.01,3,quantile,8.9612211806212
ILI incidence,BE,2025-05-14,2025-05-25,0.025,3,quantile,12.6721488711516
ILI incidence,BE,2025-05-14,2025-05-25,0.05,3,quantile,15.3022739761503
ILI incidence,BE,2025-05-14,2025-05-25,0.1,3,quantile,21.3319398750961
ILI incidence,BE,2025-05-14,2025-05-25,0.15,3,quantile,25.5010937701853
ILI incidence,BE,2025-05-14,2025-05-25,0.2,3,quantile,30.010111426869
ILI incidence,BE,2025-05-14,2025-05-25,0.25,3,quantile,34.5435460993824
ILI incidence,BE,2025-05-14,2025-05-25,0.3,3,quantile,39.6829756664792
ILI incidence,BE,2025-05-14,2025-05-25,0.35,3,quantile,44.2963438578802
ILI incidence,BE,2025-05-14,2025-05-25,0.4,3,quantile,47.9127570686852
ILI incidence,BE,2025-05-14,2025-05-25,0.45,3,quantile,52.9024391965942
ILI incidence,BE,2025-05-14,2025-05-25,0.5,3,quantile,58.3045676189583
ILI incidence,BE,2025-05-14,2025-05-25,0.55,3,quantile,64.0445442756358
ILI incidence,BE,2025-05-14,2025-05-25,0.6,3,quantile,69.9413136960813
ILI incidence,BE,2025-05-14,2025-05-25,0.65,3,quantile,79.2512470563083
ILI incidence,BE,2025-05-14,2025-05-25,0.7,3,quantile,89.3143963471126
ILI incidence,BE,2025-05-14,2025-05-25,0.75,3,quantile,99.3291215091244
ILI incidence,BE,2025-05-14,2025-05-25,0.8,3,quantile,109.13894527294
ILI incidence,BE,2025-05-14,2025-05-25,0.85,3,quantile,123.478777147992
ILI incidence,BE,2025-05-14,2025-05-25,0.9,3,quantile,148.792880996566
ILI incidence,BE,2025-05-14,2025-05-25,0.95,3,quantile,192.417717837176
ILI incidence,BE,2025-05-14,2025-05-25,0.975,3,quantile,255.232201767111
ILI incidence,BE,2025-05-14,2025-05-25,0.99,3,quantile,316.822288750607
ILI incidence,BE,2025-05-14,2025-06-01,0.01,4,quantile,9.89431953036291
ILI incidence,BE,2025-05-14,2025-06-01,0.025,4,quantile,11.6473946334386
ILI incidence,BE,2025-05-14,2025-06-01,0.05,4,quantile,15.1240328890672
ILI incidence,BE,2025-05-14,2025-06-01,0.1,4,quantile,19.5056078373997
ILI incidence,BE,2025-05-14,2025-06-01,0.15,4,quantile,23.8135695558003
ILI incidence,BE,2025-05-14,2025-06-01,0.2,4,quantile,28.5181778526922
ILI incidence,BE,2025-05-14,2025-06-01,0.25,4,quantile,33.371349830583
ILI incidence,BE,2025-05-14,2025-06-01,0.3,4,quantile,38.3489914674312
ILI incidence,BE,2025-05-14,2025-06-01,0.35,4,quantile,42.5113537461662
ILI incidence,BE,2025-05-14,2025-06-01,0.4,4,quantile,48.3320411505774
ILI incidence,BE,2025-05-14,2025-06-01,0.45,4,quantile,53.8492778009901
ILI incidence,BE,2025-05-14,2025-06-01,0.5,4,quantile,60.670166711441
ILI incidence,BE,2025-05-14,2025-06-01,0.55,4,quantile,67.7598642851938
ILI incidence,BE,2025-05-14,2025-06-01,0.6,4,quantile,75.6767656915068
ILI incidence,BE,2025-05-14,2025-06-01,0.65,4,quantile,83.8084794106132
ILI incidence,BE,2025-05-14,2025-06-01,0.7,4,quantile,93.8077913103169
ILI incidence,BE,2025-05-14,2025-06-01,0.75,4,quantile,103.45780506997
ILI incidence,BE,2025-05-14,2025-06-01,0.8,4,quantile,119.469875913849
ILI incidence,BE,2025-05-14,2025-06-01,0.85,4,quantile,139.304091289877
ILI incidence,BE,2025-05-14,2025-06-01,0.9,4,quantile,171.113249264543
ILI incidence,BE,2025-05-14,2025-06-01,0.95,4,quantile,221.322157494772
ILI incidence,BE,2025-05-14,2025-06-01,0.975,4,quantile,307.340484836836
ILI incidence,BE,2025-05-14,2025-06-01,0.99,4,quantile,404.928962956593
ILI incidence,BE,2025-05-14,2025-05-11,,1,median,53.6645302972196
ILI incidence,BE,2025-05-14,2025-05-18,,2,median,56.0990653515797
ILI incidence,BE,2025-05-14,2025-05-25,,3,median,58.3045676189583
ILI incidence,BE,2025-05-14,2025-06-01,,4,median,60.670166711441
ILI incidence,CZ,2025-05-14,2025-05-11,0.01,1,quantile,2.46116057614705
ILI incidence,CZ,2025-05-14,2025-05-11,0.025,1,quantile,2.99041529918014
ILI incidence,CZ,2025-05-14,2025-05-11,0.05,1,quantile,3.53430732808806
ILI incidence,CZ,2025-05-14,2025-05-11,0.1,1,quantile,4.09432171435512
ILI incidence,CZ,2025-05-14,2025-05-11,0.15,1,quantile,4.61887294993462
ILI incidence,CZ,2025-05-14,2025-05-11,0.2,1,quantile,5.05185752024069
ILI incidence,CZ,2025-05-14,2025-05-11,0.25,1,quantile,5.35580763120045
ILI incidence,CZ,2025-05-14,2025-05-11,0.3,1,quantile,5.71280894698611
ILI incidence,CZ,2025-05-14,2025-05-11,0.35,1,quantile,6.05520475816703
ILI incidence,CZ,2025-05-14,2025-05-11,0.4,1,quantile,6.38939573190941
ILI incidence,CZ,2025-05-14,2025-05-11,0.45,1,quantile,6.66511497271132
ILI incidence,CZ,2025-05-14,2025-05-11,0.5,1,quantile,7.00693623512568
ILI incidence,CZ,2025-05-14,2025-05-11,0.55,1,quantile,7.33604991977937
ILI incidence,CZ,2025-05-14,2025-05-11,0.6,1,quantile,7.72970751785395
ILI incidence,CZ,2025-05-14,2025-05-11,0.65,1,quantile,8.0799976289001
ILI incidence,CZ,2025-05-14,2025-05-11,0.7,1,quantile,8.54791882408004
ILI incidence,CZ,2025-05-14,2025-05-11,0.75,1,quantile,9.00755919534955
ILI incidence,CZ,2025-05-14,2025-05-11,0.8,1,quantile,9.54530123297291
ILI incidence,CZ,2025-05-14,2025-05-11,0.85,1,quantile,10.382268133441
ILI incidence,CZ,2025-05-14,2025-05-11,0.9,1,quantile,11.3261908942281
ILI incidence,CZ,2025-05-14,2025-05-11,0.95,1,quantile,13.0050502217843
ILI incidence,CZ,2025-05-14,2025-05-11,0.975,1,quantile,14.4079755011182
ILI incidence,CZ,2025-05-14,2025-05-11,0.99,1,quantile,16.7585954119527
ILI incidence,CZ,2025-05-14,2025-05-18,0.01,2,quantile,1.55515014404318
ILI incidence,CZ,2025-05-14,2025-05-18,0.025,2,quantile,1.84237760760359
ILI incidence,CZ,2025-05-14,2025-05-18,0.05,2,quantile,2.41296173027712
ILI incidence,CZ,2025-05-14,2025-05-18,0.1,2,quantile,2.99577160614626
ILI incidence,CZ,2025-05-14,2025-05-18,0.15,2,quantile,3.52771125564631
ILI incidence,CZ,2025-05-14,2025-05-18,0.2,2,quantile,4.03436642620767
ILI incidence,CZ,2025-05-14,2025-05-18,0.25,2,quantile,4.52218175902075
ILI incidence,CZ,2025-05-14,2025-05-18,0.3,2,quantile,4.99020118744499
ILI incidence,CZ,2025-05-14,2025-05-18,0.35,2,quantile,5.38554080342623
ILI incidence,CZ,2025-05-14,2025-05-18,0.4,2,quantile,5.68917210353482
ILI incidence,CZ,2025-05-14,2025-05-18,0.45,2,quantile,6.16437006267695
ILI incidence,CZ,2025-05-14,2025-05-18,0.5,2,quantile,6.55685646557477
ILI incidence,CZ,2025-05-14,2025-05-18,0.55,2,quantile,7.06820669627318
ILI incidence,CZ,2025-05-14,2025-05-18,0.6,2,quantile,7.66872989086543
ILI incidence,CZ,2025-05-14,2025-05-18,0.65,2,quantile,8.31185830975804
ILI incidence,CZ,2025-05-14,2025-05-18,0.7,2,quantile,8.99923480235968
ILI incidence,CZ,2025-05-14,2025-05-18,0.75,2,quantile,9.82660763010695
ILI incidence,CZ,2025-05-14,2025-05-18,0.8,2,quantile,10.503736677851
ILI incidence,CZ,2025-05-14,2025-05-18,0.85,2,quantile,11.4158488754806
ILI incidence,CZ,2025-05-14,2025-05-18,0.9,2,quantile,13.0265813086369
ILI incidence,CZ,2025-05-14,2025-05-18,0.95,2,quantile,15.074787889084
ILI incidence,CZ,2025-05-14,2025-05-18,0.975,2,quantile,18.5114469062006
ILI incidence,CZ,2025-05-14,2025-05-18,0.99,2,quantile,21.9863547063772
ILI incidence,CZ,2025-05-14,2025-05-25,0.01,3,quantile,0.832265435932662
ILI incidence,CZ,2025-05-14,2025-05-25,0.025,3,quantile,1.16971781657384
ILI incidence,CZ,2025-05-14,2025-05-25,0.05,3,quantile,1.54366563305047
ILI incidence,CZ,2025-05-14,2025-05-25,0.1,3,quantile,2.21099481537589
ILI incidence,CZ,2025-05-14,2025-05-25,0.15,3,quantile,2.75969002842904
ILI incidence,CZ,2025-05-14,2025-05-25,0.2,3,quantile,3.27773138449072
ILI incidence,CZ,2025-05-14,2025-05-25,0.25,3,quantile,3.77400483277636
ILI incidence,CZ,2025-05-14,2025-05-25,0.3,3,quantile,4.33492958655497
ILI incidence,CZ,2025-05-14,2025-05-25,0.35,3,quantile,4.7835145300587
ILI incidence,CZ,2025-05-14,2025-05-25,0.4,3,quantile,5.3431885266703
ILI incidence,CZ,2025-05-14,2025-05-25,0.45,3,quantile,5.85336164252011
ILI incidence,CZ,2025-05-14,2025-05-25,0.5,3,quantile,6.30338567670372
ILI incidence,CZ,2025-05-14,2025-05-25,0.55,3,quantile,6.88101327322809
ILI incidence,CZ,2025-05-14,2025-05-25,0.6,3,quantile,7.48418952666322
ILI incidence,CZ,2025-05-14,2025-05-25,0.65,3,quantile,8.30824268289319
ILI incidence,CZ,2025-05-14,2025-05-25,0.7,3,quantile,9.16600128380476
ILI incidence,CZ,2025-05-14,2025-05-25,0.75,3,quantile,9.89755004636561
ILI incidence,CZ,2025-05-14,2025-05-25,0.8,3,quantile,11.0472438882085
ILI incidence,CZ,2025-05-14,2025-05-25,0.85,3,quantile,12.5459726620251
ILI incidence,CZ,2025-05-14,2025-05-25,0.9,3,quantile,14.1783886740567
ILI incidence,CZ,2025-05-14,2025-05-25,0.95,3,quantile,17.5141972274815
ILI incidence,CZ,2025-05-14,2025-05-25,0.975,3,quantile,20.6412126177837
ILI incidence,CZ,2025-05-14,2025-05-25,0.99,3,quantile,28.2049273421624
ILI incidence,CZ,2025-05-14,2025-06-01,0.01,4,quantile,0.916004477645664
ILI incidence,CZ,2025-05-14,2025-06-01,0.025,4,quantile,1.11429961598291
ILI incidence,CZ,2025-05-14,2025-06-01,0.05,4,quantile,1.3497023310309
ILI incidence,CZ,2025-05-14,2025-06-01,0.1,4,quantile,1.75795479113078
ILI incidence,CZ,2025-05-14,2025-06-01,0.15,4,quantile,2.30563806098415
ILI incidence,CZ,2025-05-14,2025-06-01,0.2,4,quantile,2.90855245849082
ILI incidence,CZ,2025-05-14,2025-06-01,0.25,4,quantile,3.37473918644134
ILI incidence,CZ,2025-05-14,2025-06-01,0.3,4,quantile,3.79833253931177
ILI incidence,CZ,2025-05-14,2025-06-01,0.35,4,quantile,4.32199123521292
ILI incidence,CZ,2025-05-14,2025-06-01,0.4,4,quantile,4.85134753395524
ILI incidence,CZ,2025-05-14,2025-06-01,0.45,4,quantile,5.57527781828182
ILI incidence,CZ,2025-05-14,2025-06-01,0.5,4,quantile,6.18605994915775
ILI incidence,CZ,2025-05-14,2025-06-01,0.55,4,quantile,6.68452882663669
ILI incidence,CZ,2025-05-14,2025-06-01,0.6,4,quantile,7.46993127207864
ILI incidence,CZ,2025-05-14,2025-06-01,0.65,4,quantile,8.22490113585335
ILI incidence,CZ,2025-05-14,2025-06-01,0.7,4,quantile,9.16912723742885
ILI incidence,CZ,2025-05-14,2025-06-01,0.75,4,quantile,10.1220634678419
ILI incidence,CZ,2025-05-14,2025-06-01,0.8,4,quantile,11.7696609805913
ILI incidence,CZ,2025-05-14,2025-06-01,0.85,4,quantile,13.6914824631555
ILI incidence,CZ,2025-05-14,2025-06-01,0.9,4,quantile,16.5228137185726
ILI incidence,CZ,2025-05-14,2025-06-01,0.95,4,quantile,20.621497987536
ILI incidence,CZ,2025-05-14,2025-06-01,0.975,4,quantile,24.2609497669369
ILI incidence,CZ,2025-05-14,2025-06-01,0.99,4,quantile,35.0410624344147
ILI incidence,CZ,2025-05-14,2025-05-11,,1,median,7.00693623512568
ILI incidence,CZ,2025-05-14,2025-05-18,,2,median,6.55685646557477
ILI incidence,CZ,2025-05-14,2025-05-25,,3,median,6.30338567670372
ILI incidence,CZ,2025-05-14,2025-06-01,,4,median,6.18605994915775
ILI incidence,DK,2025-05-14,2025-05-11,0.01,1,quantile,30.0829221899146
ILI incidence,DK,2025-05-14,2025-05-11,0.025,1,quantile,35.2445669090378
ILI incidence,DK,2025-05-14,2025-05-11,0.05,1,quantile,38.2929855676062
ILI incidence,DK,2025-05-14,2025-05-11,0.1,1,quantile,42.413167174141
ILI incidence,DK,2025-05-14,2025-05-11,0.15,1,quantile,45.3519854920543
ILI incidence,DK,2025-05-14,2025-05-11,0.2,1,quantile,48.4660964864106
ILI incidence,DK,2025-05-14,2025-05-11,0.25,1,quantile,50.6843162786834
ILI incidence,DK,2025-05-14,2025-05-11,0.3,1,quantile,52.624068427654
ILI incidence,DK,2025-05-14,2025-05-11,0.35,1,quantile,54.6207798504678
ILI incidence,DK,2025-05-14,2025-05-11,0.4,1,quantile,56.4550408144876
ILI incidence,DK,2025-05-14,2025-05-11,0.45,1,quantile,58.2213766479184
ILI incidence,DK,2025-05-14,2025-05-11,0.5,1,quantile,59.9845704513477
ILI incidence,DK,2025-05-14,2025-05-11,0.55,1,quantile,61.8201388312638
ILI incidence,DK,2025-05-14,2025-05-11,0.6,1,quantile,64.3786942909731
ILI incidence,DK,2025-05-14,2025-05-11,0.65,1,quantile,66.816588622878
ILI incidence,DK,2025-05-14,2025-05-11,0.7,1,quantile,70.031914436531
ILI incidence,DK,2025-05-14,2025-05-11,0.75,1,quantile,73.3347093893219
ILI incidence,DK,2025-05-14,2025-05-11,0.8,1,quantile,76.3519100833894
ILI incidence,DK,2025-05-14,2025-05-11,0.85,1,quantile,80.1158451946438
ILI incidence,DK,2025-05-14,2025-05-11,0.9,1,quantile,85.8427310292971
ILI incidence,DK,2025-05-14,2025-05-11,0.95,1,quantile,93.0396169752397
ILI incidence,DK,2025-05-14,2025-05-11,0.975,1,quantile,100.886395397726
ILI incidence,DK,2025-05-14,2025-05-11,0.99,1,quantile,114.166113900085
ILI incidence,DK,2025-05-14,2025-05-18,0.01,2,quantile,17.9269362444214
ILI incidence,DK,2025-05-14,2025-05-18,0.025,2,quantile,22.3200496341897
ILI incidence,DK,2025-05-14,2025-05-18,0.05,2,quantile,25.9178890337039
ILI incidence,DK,2025-05-14,2025-05-18,0.1,2,quantile,31.5257692489746
ILI incidence,DK,2025-05-14,2025-05-18,0.15,2,quantile,36.3411711200344
ILI incidence,DK,2025-05-14,2025-05-18,0.2,2,quantile,39.2092001721202
ILI incidence,DK,2025-05-14,2025-05-18,0.25,2,quantile,42.1491453702625
ILI incidence,DK,2025-05-14,2025-05-18,0.3,2,quantile,44.479562410659
ILI incidence,DK,2025-05-14,2025-05-18,0.35,2,quantile,47.3460760095097
ILI incidence,DK,2025-05-14,2025-05-18,0.4,2,quantile,49.6655621475597
ILI incidence,DK,2025-05-14,2025-05-18,0.45,2,quantile,52.2966038811712
ILI incidence,DK,2025-05-14,2025-05-18,0.5,2,quantile,54.5921529599856
ILI incidence,DK,2025-05-14,2025-05-18,0.55,2,quantile,57.257635554664
ILI incidence,DK,2025-05-14,2025-05-18,0.6,2,quantile,60.5977387516998
ILI incidence,DK,2025-05-14,2025-05-18,0.65,2,quantile,64.0358232512177
ILI incidence,DK,2025-05-14,2025-05-18,0.7,2,quantile,67.3757077804945
ILI incidence,DK,2025-05-14,2025-05-18,0.75,2,quantile,70.8318609322892
ILI incidence,DK,2025-05-14,2025-05-18,0.8,2,quantile,75.4825609008773
ILI incidence,DK,2025-05-14,2025-05-18,0.85,2,quantile,81.9584405629461
ILI incidence,DK,2025-05-14,2025-05-18,0.9,2,quantile,90.4304324680277
ILI incidence,DK,2025-05-14,2025-05-18,0.95,2,quantile,104.15405492511
ILI incidence,DK,2025-05-14,2025-05-18,0.975,2,quantile,119.033938602326
