origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-12-04,ARI incidence,2024-12-08,2,CZ,NotreDame,Rt_cocirc,AE,276.9,-4.850186837645753,12,8,0.5940652753430061
2024-12-04,ARI incidence,2024-12-08,2,CZ,fjordhest,ensemble,AE,9.5300000000002,0.010558191698567249,12,2,0.9899163224918146
2024-12-04,ARI incidence,2024-12-08,2,CZ,respicast,hubEnsemble,AE,209.89098466015,-4.450461984561364,12,6,0.693274569170624
2024-12-04,ARI incidence,2024-12-08,2,CZ,respicast,quantileBaseline,AE,9.60000000000014,0.0,12,3,0.9898126849359916
2024-12-04,ARI incidence,2024-12-08,2,CZ,safinea,syndromic,AE,678.15,-6.142426202318959,12,12,0.0
2024-12-04,ARI incidence,2024-12-08,2,DE,ECDC,SARIMA,AE,26.1171452639101,-2.706925306523661,12,2,0.968190500123817
2024-12-04,ARI incidence,2024-12-08,2,DE,ECDC,soca_simplex,AE,138.931064646982,-5.118225408253926,12,8,0.8059383508600863
2024-12-04,ARI incidence,2024-12-08,2,DE,ISI,FluABCaster,AE,66.305676232982,-4.051060475370669,12,7,0.9103902254667309
2024-12-04,ARI incidence,2024-12-08,2,DE,ISI,FluBcast,AE,60.3271605017326,-3.914735773613861,12,4,0.9189886948055047
2024-12-04,ARI incidence,2024-12-08,2,DE,ISI,GLEAM,AE,699.3,-7.44976769496266,12,12,0.0
2024-12-04,ARI incidence,2024-12-08,2,DE,ISI,LSTFlu,AE,298.813888331091,-6.223103393326074,12,10,0.5759903806542629
2024-12-04,ARI incidence,2024-12-08,2,DE,ISI,SEIR_BRW,AE,32.7896731390636,-3.0351696153129883,12,3,0.9585938830158729
2024-12-04,ARI incidence,2024-12-08,2,DE,NotreDame,Rt_cocirc,AE,297.5,-6.2167458581953055,12,9,0.5778800517762117
2024-12-04,ARI incidence,2024-12-08,2,DE,fjordhest,ensemble,AE,64.1400000000001,-4.003152448666924,12,5,0.9135049618869551
2024-12-04,ARI incidence,2024-12-08,2,DE,respicast,hubEnsemble,AE,65.22283811649,-4.0273053149909,12,6,0.9119475936768444
2024-12-04,ARI incidence,2024-12-08,2,DE,respicast,quantileBaseline,AE,4.0,0.0,12,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,DE,safinea,syndromic,AE,371.25,-6.536247215688128,12,11,0.4718107291816482
2024-12-04,ARI incidence,2024-12-08,2,EE,ECDC,SARIMA,AE,23.108894292391,-1.7230214046367291,10,3,0.7905215306581147
2024-12-04,ARI incidence,2024-12-08,2,EE,ECDC,soca_simplex,AE,23.519113747731,-1.748406870085524,10,4,0.7851870774027182
2024-12-04,ARI incidence,2024-12-08,2,EE,ISI,FluABCaster,AE,59.158080746208,-3.0791484209590445,10,9,0.32174147274111853
2024-12-04,ARI incidence,2024-12-08,2,EE,ISI,FluBcast,AE,47.4286634796422,-2.7603323872632197,10,8,0.47426965566135
2024-12-04,ARI incidence,2024-12-08,2,EE,ISI,LSTFlu,AE,34.9783034385896,-2.3210334883874544,10,7,0.6361729071704866
2024-12-04,ARI incidence,2024-12-08,2,EE,ISI,SEIR_BRW,AE,13.7287457816549,-0.9717730039056317,10,2,0.912500054854943
2024-12-04,ARI incidence,2024-12-08,2,EE,NotreDame,Rt_cocirc,AE,83.9,-3.583243983494851,10,10,0.0
2024-12-04,ARI incidence,2024-12-08,2,EE,respicast,hubEnsemble,AE,33.689151719295,-2.2668572752053078,10,6,0.6529369087217818
2024-12-04,ARI incidence,2024-12-08,2,EE,respicast,quantileBaseline,AE,7.00000000000003,0.0,10,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,EE,safinea,syndromic,AE,32.4,-2.210566985939652,10,5,0.6697009102730822
2024-12-04,ARI incidence,2024-12-08,2,ES,ECDC,SARIMA,AE,25.535500474363,-0.6476323704822055,12,7,0.8821838650353725
2024-12-04,ARI incidence,2024-12-08,2,ES,ECDC,soca_simplex,AE,21.3989941077907,-0.39267101769299817,12,4,0.9111996778280937
2024-12-04,ARI incidence,2024-12-08,2,ES,ISI,FluABCaster,AE,8.73958316377247,0.8992355876154693,12,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,ES,ISI,FluBcast,AE,42.6888118440525,-1.3889860442161528,12,8,0.7618607644835895
2024-12-04,ARI incidence,2024-12-08,2,ES,ISI,GLEAM,AE,133.42,-3.033031076849106,12,9,0.125420508699413
2024-12-04,ARI incidence,2024-12-08,2,ES,ISI,LSTFlu,AE,140.197664070615,-3.10451844224877,12,10,0.07787811073910726
2024-12-04,ARI incidence,2024-12-08,2,ES,ISI,SEIR_BRW,AE,22.2771485634933,-0.45069261756750517,12,6,0.9050398020702148
2024-12-04,ARI incidence,2024-12-08,2,ES,NotreDame,Rt_cocirc,AE,151.3,-3.2144681179856596,12,12,0.0
2024-12-04,ARI incidence,2024-12-08,2,ES,fjordhest,ensemble,AE,18.61,-0.1912060909407115,12,3,0.9307632717743339
2024-12-04,ARI incidence,2024-12-08,2,ES,respicast,hubEnsemble,AE,22.072750237182,-0.43739443436574577,12,5,0.9064735684048498
2024-12-04,ARI incidence,2024-12-08,2,ES,respicast,quantileBaseline,AE,16.3,0.0,12,2,0.9469669280995937
2024-12-04,ARI incidence,2024-12-08,2,ES,safinea,syndromic,AE,148.55,-3.188004735604337,12,11,0.019290067053880613
2024-12-04,ARI incidence,2024-12-08,2,FI,NotreDame,Rt_cocirc,AE,641696.8,-9.931233836659779,2,2,0.0
2024-12-04,ARI incidence,2024-12-08,2,FI,respicast,quantileBaseline,AE,657.249999999996,0.0,2,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,FR,ECDC,SARIMA,AE,21.086675055929,1.2938326514346041,11,2,0.9494365623299361
2024-12-04,ARI incidence,2024-12-08,2,FR,ECDC,soca_simplex,AE,8.37227884746449,2.626472012573232,11,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,FR,ISI,FluABCaster,AE,93.1593343459969,-0.8495360505160812,11,9,0.6628133239174838
2024-12-04,ARI incidence,2024-12-08,2,FR,ISI,FluBcast,AE,259.826625987158,-2.3293130942913387,11,11,0.0
2024-12-04,ARI incidence,2024-12-08,2,FR,ISI,GLEAM,AE,152.04,-1.5562147446596686,11,10,0.4286528636837525
2024-12-04,ARI incidence,2024-12-08,2,FR,ISI,LSTFlu,AE,53.1159393708889,-0.038980578618221566,11,4,0.8220605011112916
2024-12-04,ARI incidence,2024-12-08,2,FR,NotreDame,Rt_cocirc,AE,61.1,-0.24100809950379493,11,7,0.7903089695910366
2024-12-04,ARI incidence,2024-12-08,2,FR,fjordhest,ensemble,AE,55.17,-0.09371969993079679,11,6,0.8138917792240935
2024-12-04,ARI incidence,2024-12-08,2,FR,respicast,hubEnsemble,AE,53.115939370889,-0.03898057861822436,11,5,0.8220605011112911
2024-12-04,ARI incidence,2024-12-08,2,FR,respicast,quantileBaseline,AE,51.7,0.0,11,3,0.8276915008812111
2024-12-04,ARI incidence,2024-12-08,2,FR,safinea,syndromic,AE,71.15,-0.4606994762115477,11,8,0.7503414760307968
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ECDC,SARIMA,AE,54.3204905410801,-0.45258340112801565,10,9,0.5778637217009435
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ECDC,soca_simplex,AE,43.7935046350905,-0.14180380128572068,10,8,0.6614229746787497
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ISI,FluABCaster,AE,5.11228964937015,2.9568716236116033,10,2,0.9684599040852656
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ISI,FluBcast,AE,37.9159888904736,0.06610675629519662,10,6,0.708076483040155
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ISI,GLEAM,AE,127.12108457636,-1.6792183268096168,10,10,0.0
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ISI,LSTFlu,AE,25.2609531299405,0.6520040317797596,10,4,0.8085273950106849
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,ISI,SEIR_BRW,AE,7.38988202959143,2.425289867958183,10,3,0.9503812327942791
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,respicast,hubEnsemble,AE,1.1387961901101,5.123331630050694,10,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,respicast,quantileBaseline,AE,39.6937841668043,0.0,10,7,0.6939650130938388
2024-12-04,ARI incidence,2024-12-08,2,GB-ENG,safinea,syndromic,AE,37.0610845763599,0.09900800494852117,10,5,0.7148623917981595
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,ECDC,SARIMA,AE,26.6760197515697,0.13949970851418905,9,8,0.10782952168631547
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,ECDC,soca_simplex,AE,8.53331490914965,1.7838649363186148,9,4,0.8301899535041849
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,ISI,FluABCaster,AE,4.26838923333693,2.783279484649128,9,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,ISI,FluBcast,AE,21.3268157236371,0.46237455589544446,9,7,0.32081062704303226
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,ISI,GLEAM,AE,8.16884015763628,1.846839972112988,9,2,0.844701689277691
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,ISI,LSTFlu,AE,8.95317506463158,1.7145718297222625,9,5,0.8134730215003136
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,respicast,hubEnsemble,AE,8.16884015763628,1.846839972112988,9,2,0.844701689277691
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,respicast,quantileBaseline,AE,29.3842511262187,0.0,9,9,0.0
2024-12-04,ARI incidence,2024-12-08,2,GB-NIR,safinea,syndromic,AE,12.0488401576363,1.2861488541208386,9,6,0.6902176418439189
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ECDC,SARIMA,AE,26.5007445017076,0.008663757843934184,10,8,0.04868288833842621
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ECDC,soca_simplex,AE,21.7567445108176,0.2932339481531599,10,7,0.24820625738283195
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ISI,FluABCaster,AE,3.88159772872189,2.7799741321024762,10,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ISI,FluBcast,AE,27.6582611522138,-0.053013809907543924,10,10,0.0
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ISI,GLEAM,AE,8.93222664172538,1.5776048856683376,10,3,0.7875804176958929
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ISI,LSTFlu,AE,20.1871183428779,0.4012616640974903,10,6,0.3142216666933273
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,ISI,SEIR_BRW,AE,14.0536005558784,0.9237568499315265,10,4,0.572185438891046
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,respicast,hubEnsemble,AE,6.40691218522338,2.0569955268046365,10,2,0.8937902088479572
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,respicast,quantileBaseline,AE,26.6603671526806,0.0,10,9,0.0419694715679601
2024-12-04,ARI incidence,2024-12-08,2,GB-SCT,safinea,syndromic,AE,15.1222266417254,0.8180260666901,10,5,0.5272411139950991
2024-12-04,ARI incidence,2024-12-08,2,HU,ECDC,SARIMA,AE,21.3300682304298,2.766087033726275,11,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,HU,ECDC,soca_simplex,AE,34.2120651651344,2.0844704212188767,11,3,0.9876841613287001
2024-12-04,ARI incidence,2024-12-08,2,HU,ISI,FluABCaster,AE,459.028310099815,-1.6615356137139772,11,7,0.5815384089207154
2024-12-04,ARI incidence,2024-12-08,2,HU,ISI,FluBcast,AE,50.6041231746108,1.5197206751981494,11,4,0.9720125272677245
2024-12-04,ARI incidence,2024-12-08,2,HU,ISI,GLEAM,AE,616.52,-2.087100177223133,11,8,0.4309684115272522
2024-12-04,ARI incidence,2024-12-08,2,HU,ISI,LSTFlu,AE,737.653681833265,-2.3458961305281734,11,9,0.3151585032746017
2024-12-04,ARI incidence,2024-12-08,2,HU,ISI,SEIR_BRW,AE,431.818819272228,-1.5733786000073586,11,6,0.6075520542475499
2024-12-04,ARI incidence,2024-12-08,2,HU,NotreDame,Rt_cocirc,AE,1067.3,-2.8788463258521526,11,11,0.0
2024-12-04,ARI incidence,2024-12-08,2,HU,respicast,hubEnsemble,AE,21.3300682304298,2.766087033726275,11,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,HU,respicast,quantileBaseline,AE,145.1,0.0,11,5,0.8816697038698077
2024-12-04,ARI incidence,2024-12-08,2,HU,safinea,syndromic,AE,802.8,-2.4679930972958726,11,10,0.2528753379674302
2024-12-04,ARI incidence,2024-12-08,2,IE,ECDC,SARIMA,AE,36.4406019423249,-0.5378594262491668,10,9,0.9486103659208162
2024-12-04,ARI incidence,2024-12-08,2,IE,ISI,FluABCaster,AE,11.6505585030879,1.107288247895465,10,6,0.9856401181770795
2024-12-04,ARI incidence,2024-12-08,2,IE,ISI,FluBcast,AE,2.03715110816547,3.6230624611280713,10,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,IE,ISI,GLEAM,AE,3.47,2.8546797962598736,10,4,0.9978597036501632
2024-12-04,ARI incidence,2024-12-08,2,IE,ISI,LSTFlu,AE,3.27127089542566,2.9397642244654687,10,3,0.9981565522428869
2024-12-04,ARI incidence,2024-12-08,2,IE,ISI,SEIR_BRW,AE,24.4311840062534,0.03896358167778375,10,7,0.9665492522323579
2024-12-04,ARI incidence,2024-12-08,2,IE,NotreDame,Rt_cocirc,AE,671.5,-4.741628130364033,10,10,0.0
2024-12-04,ARI incidence,2024-12-08,2,IE,respicast,hubEnsemble,AE,2.7535755540827,3.188309264591326,10,2,0.9989298518250818
2024-12-04,ARI incidence,2024-12-08,2,IE,respicast,quantileBaseline,AE,25.1,0.0,10,8,0.9655502184624426
2024-12-04,ARI incidence,2024-12-08,2,IE,safinea,syndromic,AE,10.0,1.3276873641760474,10,5,0.9881056149642726
2024-12-04,ARI incidence,2024-12-08,2,LT,ECDC,SARIMA,AE,134.45366254571,-0.33490161696170334,12,6,0.7262995680975181
2024-12-04,ARI incidence,2024-12-08,2,LT,ECDC,soca_simplex,AE,8.83464727720639,3.592891091463155,12,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,LT,ISI,FluABCaster,AE,184.161801865866,-0.7887664160929471,12,7,0.6179947929652243
2024-12-04,ARI incidence,2024-12-08,2,LT,ISI,FluBcast,AE,83.5238267288632,0.35194772102539357,12,3,0.8372661922984682
2024-12-04,ARI incidence,2024-12-08,2,LT,ISI,GLEAM,AE,467.8,-2.1336844235932517,12,12,0.0
2024-12-04,ARI incidence,2024-12-08,2,LT,ISI,LSTFlu,AE,197.889026430351,-0.8924841745235106,12,8,0.5880857279714317
2024-12-04,ARI incidence,2024-12-08,2,LT,ISI,SEIR_BRW,AE,254.037399836966,-1.2528334706615167,12,10,0.4657488825570295
2024-12-04,ARI incidence,2024-12-08,2,LT,NotreDame,Rt_cocirc,AE,268.1,-1.3305637812233855,12,11,0.43510909661325786
2024-12-04,ARI incidence,2024-12-08,2,LT,fjordhest,ensemble,AE,108.66,-0.027613514024785898,12,5,0.7824991535187052
2024-12-04,ARI incidence,2024-12-08,2,LT,respicast,hubEnsemble,AE,46.17923700303,1.206891196620767,12,2,0.9186330961492446
2024-12-04,ARI incidence,2024-12-08,2,LT,respicast,quantileBaseline,AE,106.6,0.0,12,4,0.7869875097481661
2024-12-04,ARI incidence,2024-12-08,2,LT,safinea,syndromic,AE,251.1,-1.2360545905123241,12,9,0.47214892957482724
2024-12-04,ARI incidence,2024-12-08,2,LU,ECDC,SARIMA,AE,2975.0569460792,-1.8948453784473638,9,8,0.5107413093073876
2024-12-04,ARI incidence,2024-12-08,2,LU,ECDC,soca_simplex,AE,2365.42914160743,-1.564030039257255,9,4,0.647871374781457
2024-12-04,ARI incidence,2024-12-08,2,LU,ISI,FluABCaster,AE,1182.4348591531,-0.5636888019485324,9,2,0.9139748599218303
2024-12-04,ARI incidence,2024-12-08,2,LU,ISI,LSTFlu,AE,5245.61739516596,-2.713040679038785,9,9,0.0
2024-12-04,ARI incidence,2024-12-08,2,LU,NotreDame,Rt_cocirc,AE,2560.5,-1.6783536539741695,9,7,0.6039920120174268
2024-12-04,ARI incidence,2024-12-08,2,LU,fjordhest,ensemble,AE,2551.2,-1.6731040975901739,9,5,0.6060839599232706
2024-12-04,ARI incidence,2024-12-08,2,LU,respicast,hubEnsemble,AE,2551.2,-1.6731040975901739,9,5,0.6060839599232706
2024-12-04,ARI incidence,2024-12-08,2,LU,respicast,quantileBaseline,AE,800.0,0.0,9,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,LU,safinea,syndromic,AE,1425.0,-0.8328900141647417,9,3,0.8594121031018982
2024-12-04,ARI incidence,2024-12-08,2,LV,ECDC,soca_simplex,AE,9.87404981141071,0.20097846937294547,8,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,LV,ISI,FluABCaster,AE,45.8402739120465,-2.0139233672237205,8,3,0.9571077984020091
2024-12-04,ARI incidence,2024-12-08,2,LV,ISI,FluBcast,AE,58.1689775602672,-2.357557648532171,8,4,0.9424049694132964
2024-12-04,ARI incidence,2024-12-08,2,LV,ISI,SEIR_BRW,AE,135.844636475857,-3.5811934024420164,8,7,0.8497713915280561
2024-12-04,ARI incidence,2024-12-08,2,LV,NotreDame,Rt_cocirc,AE,848.4,-6.223980418239653,8,8,0.0
2024-12-04,ARI incidence,2024-12-08,2,LV,respicast,hubEnsemble,AE,69.9555560000001,-2.623746345940062,8,5,0.9283486621075033
2024-12-04,ARI incidence,2024-12-08,2,LV,respicast,quantileBaseline,AE,11.3499999999999,0.0,8,2,0.9982398276544009
2024-12-04,ARI incidence,2024-12-08,2,LV,safinea,syndromic,AE,69.9555560000001,-2.623746345940062,8,5,0.9283486621075033
2024-12-04,ARI incidence,2024-12-08,2,SI,ECDC,SARIMA,AE,425.90210075671,-0.9861851861660554,12,6,0.6161522191683952
2024-12-04,ARI incidence,2024-12-08,2,SI,ECDC,soca_simplex,AE,46.0297267779556,2.223698875626251,12,2,0.9646631458575612
2024-12-04,ARI incidence,2024-12-08,2,SI,ISI,FluABCaster,AE,928.725372027447,-2.1109153889051746,12,10,0.1548409571884882
2024-12-04,ARI incidence,2024-12-08,2,SI,ISI,FluBcast,AE,499.164404989548,-1.2151784006354711,12,8,0.5489382934171165
2024-12-04,ARI incidence,2024-12-08,2,SI,ISI,GLEAM,AE,62.9200000000001,1.772746083948496,12,3,0.9491672973150791
2024-12-04,ARI incidence,2024-12-08,2,SI,ISI,LSTFlu,AE,932.9267364562,-2.1174271296208773,12,11,0.15098644838310313
2024-12-04,ARI incidence,2024-12-08,2,SI,ISI,SEIR_BRW,AE,7.51301569646489,4.838800733190205,12,1,1.0
2024-12-04,ARI incidence,2024-12-08,2,SI,NotreDame,Rt_cocirc,AE,721.5,-1.7466627349017378,12,9,0.3449582475888474
2024-12-04,ARI incidence,2024-12-08,2,SI,fjordhest,ensemble,AE,227.15,-0.07930864557992007,12,5,0.798495773374876
2024-12-04,ARI incidence,2024-12-08,2,SI,respicast,hubEnsemble,AE,462.53325287313,-1.105220429123688,12,7,0.582545256292755
2024-12-04,ARI incidence,2024-12-08,2,SI,respicast,quantileBaseline,AE,215.0,0.0,12,4,0.8096426954711645
2024-12-04,ARI incidence,2024-12-08,2,SI,safinea,syndromic,AE,1097.5,-2.35181237483326,12,12,0.0
2024-12-04,ARI incidence,2024-12-15,3,BE,ECDC,SARIMA,AE,319.02770017661,0.035608941600142226,12,5,0.6114030401468983
2024-12-04,ARI incidence,2024-12-15,3,BE,ECDC,soca_simplex,AE,470.893245118426,-0.5261093918534647,12,8,0.3984525157741447
2024-12-04,ARI incidence,2024-12-15,3,BE,ISI,FluABCaster,AE,755.049429376314,-1.207280457961808,12,12,0.0
2024-12-04,ARI incidence,2024-12-15,3,BE,ISI,FluBcast,AE,597.193857699852,-0.8689086913171901,12,10,0.221349923556014
2024-12-04,ARI incidence,2024-12-15,3,BE,ISI,GLEAM,AE,679.98,-1.056201677808519,12,11,0.10526465602302468
2024-12-04,ARI incidence,2024-12-15,3,BE,ISI,LSTFlu,AE,304.369607458451,0.10346632864950414,12,3,0.6319570672755159
2024-12-04,ARI incidence,2024-12-15,3,BE,ISI,SEIR_BRW,AE,521.274776944502,-0.672753417846756,12,9,0.32780598679895184
2024-12-04,ARI incidence,2024-12-15,3,BE,NotreDame,Rt_cocirc,AE,41.9000000000001,2.9642684866860898,12,1,1.0
2024-12-04,ARI incidence,2024-12-15,3,BE,fjordhest,ensemble,AE,332.45,-0.023846741954367773,12,7,0.592581879713343
2024-12-04,ARI incidence,2024-12-15,3,BE,respicast,hubEnsemble,AE,311.69865381753,0.06913871154277668,12,4,0.6216800537112078
2024-12-04,ARI incidence,2024-12-15,3,BE,respicast,quantileBaseline,AE,327.0,0.0,12,6,0.6002240368483017
2024-12-04,ARI incidence,2024-12-15,3,BE,safinea,syndromic,AE,248.975,0.39328974960170715,12,2,0.7096330846382395
2024-12-04,ARI incidence,2024-12-15,3,BG,ECDC,SARIMA,AE,37.685240727095,-4.235927703289253,12,2,0.9479256638180367
2024-12-04,ARI incidence,2024-12-15,3,BG,ECDC,soca_simplex,AE,78.4088416265696,-5.292944441212307,12,4,0.888499008972209
2024-12-04,ARI incidence,2024-12-15,3,BG,ISI,FluABCaster,AE,208.053137372638,-6.700808233686367,12,7,0.6993132138591982
2024-12-04,ARI incidence,2024-12-15,3,BG,ISI,FluBcast,AE,46.9208256680204,-4.5521564956509275,12,3,0.9344484686176786
2024-12-04,ARI incidence,2024-12-15,3,BG,ISI,GLEAM,AE,507.06,-7.986012660042439,12,9,0.26298201451971837
2024-12-04,ARI incidence,2024-12-15,3,BG,ISI,LSTFlu,AE,583.649233291133,-8.18895777561629,12,10,0.1512177836764321
2024-12-04,ARI incidence,2024-12-15,3,BG,ISI,SEIR_BRW,AE,266.343013016263,-7.057141624910605,12,8,0.6142526532906308
2024-12-04,ARI incidence,2024-12-15,3,BG,NotreDame,Rt_cocirc,AE,616.4,-8.267723051627344,12,11,0.10342563204552918
2024-12-04,ARI incidence,2024-12-15,3,BG,fjordhest,ensemble,AE,89.65,-5.486231677980933,12,5,0.8720951442851411
2024-12-04,ARI incidence,2024-12-15,3,BG,respicast,hubEnsemble,AE,148.85156868632,-6.217730615408702,12,6,0.7857041790721683
2024-12-04,ARI incidence,2024-12-15,3,BG,respicast,quantileBaseline,AE,2.00000000000011,0.0,12,1,1.0
2024-12-04,ARI incidence,2024-12-15,3,BG,safinea,syndromic,AE,687.275,-8.424743671280105,12,12,0.0
2024-12-04,ARI incidence,2024-12-15,3,CY,ECDC,soca_simplex,AE,7995.79419144981,-0.09235074255756544,5,4,0.37872822770147807
2024-12-04,ARI incidence,2024-12-15,3,CY,NotreDame,Rt_cocirc,AE,4020.0,0.8996950942043147,5,1,1.0
2024-12-04,ARI incidence,2024-12-15,3,CY,respicast,hubEnsemble,AE,6007.8970957249,0.32003049326878147,5,2,0.6893641138507397
2024-12-04,ARI incidence,2024-12-15,3,CY,respicast,quantileBaseline,AE,7500.0,0.0,5,3,0.4562027953437766
2024-12-04,ARI incidence,2024-12-15,3,CY,safinea,syndromic,AE,10419.444444,-0.4743158556617379,5,5,0.0
2024-12-04,ARI incidence,2024-12-15,3,CZ,ECDC,SARIMA,AE,171.25921443337,-4.282534278972062,12,7,0.8082407232044184
2024-12-04,ARI incidence,2024-12-15,3,CZ,ECDC,soca_simplex,AE,0.941857333642474,3.2239230722113215,12,1,1.0
2024-12-04,ARI incidence,2024-12-15,3,CZ,ISI,FluABCaster,AE,308.758195055601,-5.132830095221417,12,8,0.6534314569426719
2024-12-04,ARI incidence,2024-12-15,3,CZ,ISI,FluBcast,AE,11.4329521846907,-0.37762255144211104,12,3,0.9881881400951231
2024-12-04,ARI incidence,2024-12-15,3,CZ,ISI,GLEAM,AE,615.78,-6.128767676685523,12,10,0.30775747350868266
2024-12-04,ARI incidence,2024-12-15,3,CZ,ISI,LSTFlu,AE,728.005700740377,-6.370302413698279,12,11,0.18140323939940703
2024-12-04,ARI incidence,2024-12-15,3,CZ,ISI,SEIR_BRW,AE,70.3526491024525,-2.9990293197593343,12,5,0.9218508115787513
2024-12-04,ARI incidence,2024-12-15,3,CZ,NotreDame,Rt_cocirc,AE,409.0,-5.538453509191784,12,9,0.5405698182456465
2024-12-04,ARI incidence,2024-12-15,3,CZ,fjordhest,ensemble,AE,27.6199999999999,-1.6501378907333566,12,4,0.9699632413802983
2024-12-04,ARI incidence,2024-12-15,3,CZ,respicast,hubEnsemble,AE,120.80593176791,-3.7790439611020297,12,6,0.8650457673915862
2024-12-04,ARI incidence,2024-12-15,3,CZ,respicast,quantileBaseline,AE,8.80000000000018,0.0,12,2,0.9911525649509996
2024-12-04,ARI incidence,2024-12-15,3,CZ,safinea,syndromic,AE,889.125,-6.6587389244532,12,12,0.0
2024-12-04,ARI incidence,2024-12-15,3,DE,ECDC,SARIMA,AE,43.25356396196,-0.3054640892676923,12,4,0.9631681583864905
2024-12-04,ARI incidence,2024-12-15,3,DE,ECDC,soca_simplex,AE,85.8721407528928,-1.2948352358871542,12,6,0.9221047837362818
2024-12-04,ARI incidence,2024-12-15,3,DE,ISI,FluABCaster,AE,47.4011410613725,-0.43756686668131484,12,5,0.9591719312679905
2024-12-04,ARI incidence,2024-12-15,3,DE,ISI,FluBcast,AE,139.922547103537,-1.99920162978197,12,8,0.8700267404721828
2024-12-04,ARI incidence,2024-12-15,3,DE,ISI,GLEAM,AE,1042.9,-4.897102097271238,12,12,0.0
2024-12-04,ARI incidence,2024-12-15,3,DE,ISI,LSTFlu,AE,463.583432470657,-3.727402181107878,12,11,0.5581766226081831
2024-12-04,ARI incidence,2024-12-15,3,DE,ISI,SEIR_BRW,AE,121.392141034318,-1.7942481969124489,12,7,0.887880950165143
2024-12-04,ARI incidence,2024-12-15,3,DE,NotreDame,Rt_cocirc,AE,308.6,-3.140311234738406,12,9,0.7075045268068024
2024-12-04,ARI incidence,2024-12-15,3,DE,fjordhest,ensemble,AE,33.1999999999998,0.07617168048541287,12,2,0.9728548559401179
2024-12-04,ARI incidence,2024-12-15,3,DE,respicast,hubEnsemble,AE,5.0267819809801,2.7996478983870503,12,1,1.0
2024-12-04,ARI incidence,2024-12-15,3,DE,respicast,quantileBaseline,AE,35.0,0.0,12,3,0.9711205400634294
2024-12-04,ARI incidence,2024-12-15,3,DE,safinea,syndromic,AE,432.225,-3.626355693275511,12,10,0.5883907488870272
2024-12-04,ARI incidence,2024-12-15,3,EE,ECDC,SARIMA,AE,61.096089805691,-0.5134692528372933,10,9,0.24047426055826712
2024-12-04,ARI incidence,2024-12-15,3,EE,ECDC,soca_simplex,AE,16.7583458709362,1.3527310414774754,10,2,0.9001850802392769
2024-12-04,ARI incidence,2024-12-15,3,EE,ISI,FluABCaster,AE,77.2578471536869,-0.8520706797529818,10,10,0.0
2024-12-04,ARI incidence,2024-12-15,3,EE,ISI,FluBcast,AE,52.1152988419763,-0.2840961521440775,10,7,0.3741013791769898
2024-12-04,ARI incidence,2024-12-15,3,EE,ISI,LSTFlu,AE,47.8645541557972,-0.161346874495808,10,6,0.43734912279923005
2024-12-04,ARI incidence,2024-12-15,3,EE,ISI,SEIR_BRW,AE,44.7009287736506,-0.06269401069312082,10,5,0.4844213846872237
2024-12-04,ARI incidence,2024-12-15,3,EE,NotreDame,Rt_cocirc,AE,55.8,-0.38265432542804056,10,8,0.31927591884647594
