origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.01,828.3308981567907
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.025,952.3001350433608
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.05,1073.6438251117738
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.1,1232.8360258710552
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.15,1353.3607866539683
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.2,1457.4923221234899
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.25,1553.1858505770015
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.3,1644.4607578149348
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.35,1733.8188606118867
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.4,1823.0939291947714
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.45,1913.8388864163278
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.5,2007.5515557241677
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.55,2105.850545296913
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.6,2210.662068182458
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.65,2324.475842808768
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.7,2450.7627253288224
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.75,2594.7509203318396
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.8,2765.061425766212
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.85,2977.7331350377544
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.9,3268.7046182890313
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.95,3753.0618181864716
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.975,4230.908927421347
2025-04-16,ILI incidence,2025-04-13,1,AT,quantile,0.99,4863.499032856801
2025-04-16,ILI incidence,2025-04-13,1,AT,median,,2007.5515557241677
2025-04-16,ILI incidence,2025-04-20,2,AT,quantile,0.01,798.9566267897782
2025-04-16,ILI incidence,2025-04-20,2,AT,quantile,0.025,924.5538830035388
2025-04-16,ILI incidence,2025-04-20,2,AT,quantile,0.05,1048.2368395894664
2025-04-16,ILI incidence,2025-04-20,2,AT,quantile,0.1,1211.4841065457094
2025-04-16,ILI incidence,2025-04-20,2,AT,quantile,0.15,1335.7451565967401
