origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.01,832.5761842478269
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.025,972.56623043726
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.05,1111.6295641417921
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.1,1296.7878251787165
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.15,1438.8231925271282
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.2,1562.7148550731272
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.25,1677.465019323548
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.3,1787.673179962215
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.35,1896.2468351979412
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.4,2005.3603718347363
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.45,2116.898100492992
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.5,2232.7196166412305
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.55,2354.8750652859158
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.6,2485.843039670457
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.65,2628.8651462751213
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.7,2788.499715019625
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.75,2971.6585113931687
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.8,3189.8012573906935
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.85,3464.3583520976936
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.9,3843.621770188626
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.95,4483.42454395539
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.975,5123.975753860005
2025-01-08,ILI incidence,2025-01-05,1,AT,quantile,0.99,5984.659643419517
2025-01-08,ILI incidence,2025-01-05,1,AT,median,,2232.7196166412305
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.01,802.5371309729052
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.025,943.8497937753368
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.05,1085.1092725455862
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.1,1274.376879063907
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.15,1420.374978611023
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.2,1548.23931802076
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.25,1667.0644465245093
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.3,1781.520417124699
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.35,1894.5799283511822
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.4,2008.4860293187314
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.45,2125.2020387629523
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.5,2246.6843478505493
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.55,2375.107648975686
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.6,2513.117965420809
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.65,2664.1922464523936
2025-01-08,ILI incidence,2025-01-12,2,AT,quantile,0.7,2833.236780143946
