origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.01,1216.754126305986
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.025,1394.4457804837664
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.05,1567.874185679516
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.1,1794.74186335273
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.15,1966.0649065306898
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.2,2113.8105754454464
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.25,2249.3763797743377
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.3,2378.5089679268626
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.35,2504.7750275533754
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.4,2630.7790199443352
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.45,2758.716830106515
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.5,2890.696964628348
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.55,3028.988890171048
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.6,3176.2847461249453
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.65,3336.055898192634
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.7,3513.1331459347603
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.75,3714.783461999949
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.8,3952.9765085010117
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.85,4249.958525811282
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.9,4655.521912135378
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.95,5328.880121406334
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.975,5991.286803391201
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.99,6865.666393984109
2025-03-12,ILI incidence,2025-03-09,1,AT,median,,2890.696964628348
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.01,1184.3027321268598
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.025,1366.565697496007
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.05,1545.5853479199272
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.1,1781.2568531106415
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.15,1960.2325534886108
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.2,2115.2097452830512
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.25,2257.8905063130433
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.3,2394.202333685394
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.35,2527.847661268577
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.4,2661.5527488348835
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.45,2797.638642682055
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.5,2938.356088495968
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.55,3086.1489027602383
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.6,3243.936356193902
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.65,3415.5024439013537
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.7,3606.1333488075757
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.75,3823.804341260523
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.8,4081.68331352132
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.85,4404.298188432547
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.9,4846.681859042328
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.95,5585.380490800843
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.975,6316.659349600314
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.99,7288.120307244529
2025-03-12,ILI incidence,2025-03-16,2,AT,median,,2938.356088495968
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.01,1141.3379363448737
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.025,1328.0979147352393
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.05,1512.9664416387047
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.1,1758.2415239164172
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.15,1945.802150906675
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.2,2109.0304456176987
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.25,2259.9304983777324
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.3,2404.6186595657996
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.35,2546.9465403811228
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.4,2689.780417390281
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.45,2835.590349194088
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.5,2986.8006789008987
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.55,3146.0715887392535
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.6,3316.607352553391
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.65,3502.587204582937
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.7,3709.876144622167
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.75,3947.353522253765
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.8,4229.722317481708
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.85,4584.444336335443
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.9,5073.319117347526
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.95,5895.400773043685
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.975,6715.550223930599
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.99,7813.634017499368
2025-03-12,ILI incidence,2025-03-23,3,AT,median,,2986.8006789008987
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.01,1089.1971094305045
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.025,1280.093956201499
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.05,1470.8046494983207
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.1,1726.1763581928885
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.15,1923.061306565
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.2,2095.425381625749
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.25,2255.553336761223
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.3,2409.750321303673
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.35,2562.0271362054777
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.4,2715.4075226426353
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.45,2872.5355930588858
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.5,3036.043700868399
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.55,3208.855643780576
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.6,3394.526762498166
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.65,3597.726798749334
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.7,3825.0430204968384
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.75,4086.487891698976
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.8,4398.696035845367
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.85,4792.8360433281905
