origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.01,900.4530142294101
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.025,1036.9017582042238
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.05,1170.663594024196
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.1,1346.4144340002347
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.15,1479.6554959021
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.2,1594.8866146609084
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.25,1700.865858405242
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.3,1802.023165543948
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.35,1901.120122120654
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.4,2000.1849705256125
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.45,2100.939339100099
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.5,2205.047698382421
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.55,2314.3125102182676
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.6,2430.882369304497
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.65,2557.537913006568
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.7,2698.1591348024494
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.75,2858.5946169921654
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.8,3048.493869320057
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.85,3285.8188859646466
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.9,3610.8408150713967
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.95,4152.620947479807
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.975,4687.927838371366
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.99,5397.669005171093
2024-12-25,ILI incidence,2024-12-22,1,AT,median,,2205.047698382421
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.01,865.0758997621688
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.025,1003.4625195452752
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.05,1140.0434456408493
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.1,1320.7169245238256
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.15,1458.5147212002469
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.2,1578.207410290127
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.25,1688.686212030916
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.3,1794.4711548434846
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.35,1898.3997015002653
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.4,2002.5748617951015
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.45,2108.8005531991344
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.5,2218.8392089740632
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.55,2334.6170355660615
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.6,2458.446965352539
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.65,2593.33867963989
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.7,2743.5086491117445
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.75,2915.3320849826723
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.8,3119.353970979215
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.85,3375.2496822548433
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.9,3727.2462093567356
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.95,4317.578869651218
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.975,4904.7939124790655
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.99,5688.670056691078
2024-12-25,ILI incidence,2024-12-29,2,AT,median,,2218.8392089740632
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.01,832.5710838699305
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.025,972.5610279276035
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.05,1111.6243600349385
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.1,1296.7827522347693
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.15,1438.8183108234405
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.2,1562.710197614124
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.25,1677.4606133989694
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.3,1787.6690525423874
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.35,1896.2430153283804
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.4,2005.3568923056205
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.45,2116.8949994839263
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.5,2232.716939716131
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.55,2354.87286810281
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.6,2485.8413919325612
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.65,2628.8641378375037
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.7,2788.4994659201
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.75,2971.6591895837364
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.8,3189.8031132543983
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.85,3464.3617954902115
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.9,3843.6275836097693
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.95,4483.434770615765
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.975,5123.990856911975
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.99,5984.681921223351
2024-12-25,ILI incidence,2025-01-05,3,AT,median,,2232.716939716131
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.01,802.5312047371493
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.025,943.8437296121427
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.05,1085.1031957671314
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.1,1274.370953683289
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.15,1420.3692850252241
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.2,1548.233900637443
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.25,1667.0593418762307
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.3,1781.5156610745353
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.35,1894.5755593122328
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.4,2008.4820904933504
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.45,2125.19858033475
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.5,2246.68142962966
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.55,2375.1053439827956
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.6,2513.1163651086304
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.65,2664.1914687774647
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.7,2833.236982836126
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.75,3027.712277957372
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.8,3260.0129477694286
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.85,3553.369622537874
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.9,3960.2567578958774
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.95,4650.55781586083
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.975,5345.991942441008
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.99,6286.337416789762
2024-12-25,ILI incidence,2025-01-12,4,AT,median,,2246.68142962966
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.01,69.0865531082888
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.025,82.93511401833013
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.05,97.01526766769894
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.1,116.20442792160819
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.15,131.2313101194158
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.2,144.53667069038377
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.25,157.0135200600269
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.3,169.1271157789563
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.35,181.17961652065742
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.4,193.40484415502087
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.45,206.01316748224653
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.5,219.21970262611512
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.55,233.2687569808508
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.6,248.4624948031785
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.65,265.20276379402503
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.7,284.0616564131121
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.75,305.9149868081632
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.8,332.2267887858106
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.85,365.7566885704912
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.9,412.77888433678885
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.95,493.7873793412768
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.975,576.7881878392826
2024-12-25,ILI incidence,2024-12-22,1,BE,quantile,0.99,690.9546656803573
2024-12-25,ILI incidence,2024-12-22,1,BE,median,,219.21970262611512
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.01,57.57559910658979
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.025,71.21447735360339
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.05,85.45891201760168
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.1,105.40269624419417
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.15,121.3972323128017
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.2,135.8070828215334
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.25,149.51417810293202
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.3,162.99012675607239
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.35,176.552331795462
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.4,190.45721699178046
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.45,204.9459510066206
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.5,220.2750643242821
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.55,236.74516494447212
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.6,254.73678997860512
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.65,274.76463568002885
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.7,297.57074361888164
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.75,324.30260410571503
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.8,356.8956080482148
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.85,399.03072918009235
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.9,459.16365956879423
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.95,565.3112448343916
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.975,677.0171495525201
2024-12-25,ILI incidence,2024-12-29,2,BE,quantile,0.99,834.8882339831988
2024-12-25,ILI incidence,2024-12-29,2,BE,median,,220.2750643242821
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.01,49.009039029771245
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.025,62.255431550431034
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.05,76.42226323899344
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.1,96.73650196187843
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.15,113.37466381793168
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.2,128.59584501716841
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.25,143.25882697144044
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.3,157.83526037841403
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.35,172.6540993289481
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.4,187.9921336375355
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.45,204.12008333075343
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.5,221.33548364581645
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.55,239.99574495740112
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.6,260.56150701396854
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.65,283.6639813228909
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.7,310.22225109366957
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.75,341.6692724862212
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.8,380.4402173269551
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.85,431.20295157946543
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.9,504.7789699420612
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.95,637.4864665532316
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.975,780.483361608372
2024-12-25,ILI incidence,2025-01-05,3,BE,quantile,0.99,987.4826472788401
2024-12-25,ILI incidence,2025-01-05,3,BE,median,,221.33548364581645
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.01,42.337946199824124
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.025,55.1096548662713
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.05,69.06632815066737
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.1,89.51803576211029
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.15,106.59166171843628
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.2,122.43002163677711
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.25,137.86362349716003
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.3,153.36138233279988
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.35,169.26223714029507
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.4,185.86255573727234
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.45,203.4624557391614
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.5,222.40098482843135
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.55,243.0937131557398
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.6,266.08400634573024
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.65,292.1243055451522
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.7,322.3192089114132
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.75,358.4029794515171
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.8,403.34247163286943
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.85,462.86494292578726
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.9,550.3597329208056
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.95,711.2964959001865
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.975,888.4725897220545
2024-12-25,ILI incidence,2025-01-12,4,BE,quantile,0.99,1150.6004886847998
2024-12-25,ILI incidence,2025-01-12,4,BE,median,,222.40098482843135
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.01,30.47278381345799
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.025,35.37114690286062
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.05,40.18956846366934
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.1,46.542351124323154
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.15,51.373274201522804
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.2,55.56048150783025
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.25,59.418538748801964
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.3,63.10696200348674
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.35,66.72554204733015
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.4,70.34790722172393
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.45,74.03688824605142
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.5,77.85355508324774
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.55,81.86435238196304
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.6,86.14878111202079
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.65,90.81001674259632
2024-12-25,ILI incidence,2024-12-22,1,CH,quantile,0.7,95.99232275160065
