origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.01,746.4073469870078
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.025,874.5360917654288
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.05,1002.1692205257335
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.1,1172.580489477899
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.15,1303.625089554698
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.2,1418.1342658436135
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.25,1524.3504388411075
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.3,1626.4941576209346
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.35,1727.2414994904705
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.4,1828.6016163146119
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.45,1932.323296004382
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.5,2040.1397821192706
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.55,2153.9689173871416
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.6,2276.1359475195663
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.65,2409.6883276314243
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.7,2558.918013002342
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.75,2730.340617907605
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.8,2934.76986365927
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.85,3192.4474076165097
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.9,3549.034827183759
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.95,4152.0895534917645
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.975,4757.514982231154
2025-05-07,ILI incidence,2025-05-04,1,AT,quantile,0.99,5573.271683232899
2025-05-07,ILI incidence,2025-05-04,1,AT,median,,2040.1397821192706
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.01,722.7227914781389
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.025,851.8220599647155
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.05,981.1288528469183
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.1,1154.7263743305364
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.15,1288.8728657788156
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.2,1406.5081016524825
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.25,1515.9426333815252
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.3,1621.4508687516072
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.35,1725.7597910080494
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.4,1830.9329529161623
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.45,1938.782317410217
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.5,2051.1189663483083
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.55,2169.9612538734586
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.6,2297.7698569114455
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.65,2437.7829007693276
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.7,2594.5745922135347
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.75,2775.10514687624
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.8,2990.948854221378
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.85,3263.811877024611
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.9,3642.7623520409998
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.95,4286.820523589517
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.975,4936.949485289672
2025-05-07,ILI incidence,2025-05-11,2,AT,quantile,0.99,5817.791810391194
2025-05-07,ILI incidence,2025-05-11,2,AT,median,,2051.1189663483083
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.01,700.5008219272607
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.025,830.4083531925538
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.05,961.2204565192425
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.1,1137.7807950477697
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.15,1274.8645854764109
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.2,1395.4901650037252
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.25,1508.0254293090527
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.3,1616.793515929069
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.35,1724.5695843276396
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.4,1833.4701354127499
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.45,1945.369685816863
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.5,2062.1572070356005
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.55,2185.952299946297
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.6,2319.352661388633
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.65,2465.7899223557024
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.7,2630.1254304282725
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.75,2819.772651188486
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.8,3047.082806176859
2025-05-07,ILI incidence,2025-05-18,3,AT,quantile,0.85,3335.261315971482
