origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.01,1197.8145344574466
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.025,1377.1103891730822
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.05,1552.6202464461835
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.1,1782.888541766517
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.15,1957.2351582899798
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.2,2107.874215944261
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.25,2246.311406266399
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.3,2378.360269652497
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.35,2507.6396064294245
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.4,2636.802133663258
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.45,2768.094519325169
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.5,2903.6839345024528
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.55,3045.912519769387
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.6,3197.56772108963
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.65,3362.2526321169767
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.7,3544.990435735439
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.75,3753.347855766855
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.8,3999.802274297257
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.85,4307.567703750345
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.9,4728.661389607689
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.95,5429.663496215521
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.975,6121.288044297583
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.99,7036.943332222863
2025-03-05,ILI incidence,2025-03-02,1,AT,median,,2903.6839345024528
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.01,1157.1526754514762
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.025,1339.126216969064
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.05,1518.343261919231
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.1,1754.9117078529807
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.15,1934.9988376063443
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.2,2091.2095955187388
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.25,2235.2320749042524
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.3,2372.9985923864824
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.35,2508.224895082403
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.4,2643.6569749706014
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.45,2781.642468471951
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.5,2924.4674498250524
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.55,3074.6232239514397
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.6,3235.094465552017
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.65,3409.758364767794
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.7,3604.0399639801544
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.75,3826.133997419446
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.8,4089.584336443576
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.85,4419.643046752751
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.9,4873.026274618623
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.95,5631.933659227854
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.975,6385.234140946927
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.99,7388.664576520216
2025-03-05,ILI incidence,2025-03-09,2,AT,median,,2924.4674498250524
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.01,1119.4999287649373
