origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.01,1008.5134446794153
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.025,1160.5030369234287
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.05,1309.402757551657
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.1,1504.9158791116367
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.15,1653.0534879733964
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.2,1781.1137995200731
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.25,1898.8514190962264
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.3,2011.1979950047323
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.35,2121.2258526753585
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.4,2231.189511933878
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.45,2343.0007543760403
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.5,2458.506020209835
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.55,2579.703036104045
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.6,2708.9714567728015
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.65,2849.3893003765866
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.7,3005.2498215709625
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.75,3183.0226044234846
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.8,3393.3791160123887
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.85,3656.1791102475604
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.9,4015.9374314698935
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.95,4615.267654038386
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.975,5207.053419706385
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.99,5991.163745148941
2025-01-22,ILI incidence,2025-01-19,1,AT,median,,2458.506020209835
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.01,971.2651609251742
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.025,1125.4589787512753
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.05,1277.4957038550444
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.1,1478.4223624124218
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.15,1631.537146048832
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.2,1764.4524360439248
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.25,1887.0737121737263
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.3,2004.432979516404
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.35,2119.685935070096
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.4,2235.1684093222025
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.45,2352.881042385616
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.5,2474.7755721123403
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.55,2602.982347916819
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.6,2740.056826451666
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.65,2889.321750196163
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.7,3055.4295820777106
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.75,3245.411749682898
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.8,3470.894545742202
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.85,3753.5636853060914
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.9,4142.147243950786
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.95,4793.27867061737
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.975,5440.356320194578
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.99,6303.313812536076
2025-01-22,ILI incidence,2025-01-26,2,AT,median,,2474.7755721123403
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.01,936.9202205117354
