"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-08-13,2,2025-08-17,0.7,4788.2,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.75,4804,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.8,4816.8,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.85,4826.05,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.9,4846.2,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.95,4858.6,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.975,4887.875,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.99,4929.21,"quantile","ILI incidence","MT"
2025-08-13,2,2025-08-17,0.01,4.99,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.025,5.475,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.05,6,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.1,8,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.15,8,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.2,9,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.25,9,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.3,10,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.35,10,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.4,10,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.45,10.55,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.5,11,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.55,11,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.6,12,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.65,13,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.7,13,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.75,13,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.8,14,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.85,14.15,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.9,16,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.95,17,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.975,18,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.99,19.01,"quantile","ILI incidence","NL"
2025-08-13,2,2025-08-17,0.01,0,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.025,0,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.05,0,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.1,1,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.15,1.85,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.2,2,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.25,2,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.3,2,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.35,2,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.4,2,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.45,3,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.5,3,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.55,3,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.6,3,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.65,4,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.7,4,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.75,4,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.8,4,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.85,4.15000000000001,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.9,5,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.95,6,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.975,6.52499999999999,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.99,8,"quantile","ILI incidence","NO"
2025-08-13,2,2025-08-17,0.01,55.95,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.025,56.475,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.05,58.95,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.1,63.9,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.15,65,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.2,66,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.25,69.75,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.3,70,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.35,71,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.4,72,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.45,73,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.5,73,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.55,75,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.6,76,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.65,76,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.7,78,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.75,78,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.8,79.2,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.85,80.15,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.9,82.1,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.95,88.05,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.975,91,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.99,92.06,"quantile","ILI incidence","PL"
2025-08-13,2,2025-08-17,0.01,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.025,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.05,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.1,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.15,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.2,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.25,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.3,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.35,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.4,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.45,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.5,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.55,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.6,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.65,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.7,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.75,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.8,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.85,0,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.9,1,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.95,1,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.975,1,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.99,1.01000000000001,"quantile","ILI incidence","RO"
2025-08-13,2,2025-08-17,0.01,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.025,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.05,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.1,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.15,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.2,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.25,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.3,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.35,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.4,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.45,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.5,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.55,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.6,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.65,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.7,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.75,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.8,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.85,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.9,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.95,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.975,0,"quantile","ILI incidence","SI"
2025-08-13,2,2025-08-17,0.99,0.0100000000000051,"quantile","ILI incidence","SI"
2025-08-13,3,2025-08-24,0.01,1582.7,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.025,1588.325,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.05,1595.85,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.1,1604.9,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.15,1609.85,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.2,1620.8,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.25,1629.25,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.3,1634,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.35,1637.3,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.4,1641.6,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.45,1646,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.5,1648,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.55,1651.45,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.6,1655.4,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.65,1665.05,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.7,1670.2,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.75,1677,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.8,1687,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.85,1689,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.9,1703,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.95,1709.05,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.975,1723.525,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.99,1755.17,"quantile","ILI incidence","AT"
2025-08-13,3,2025-08-24,0.01,22.98,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.025,27,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.05,27.95,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.1,30,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.15,31,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.2,32,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.25,33,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.3,34,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.35,35,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.4,35,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.45,36,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.5,37,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.55,37,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.6,38.4,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.65,39,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.7,40,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.75,40.25,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.8,41,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.85,42,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.9,44,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.95,47,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.975,48.525,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.99,50.01,"quantile","ILI incidence","BE"
2025-08-13,3,2025-08-24,0.01,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.025,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.05,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.1,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.15,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.2,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.25,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.3,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.35,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.4,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.45,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.5,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.55,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.6,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.65,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.7,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.75,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.8,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.85,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.9,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.95,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.975,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.99,0,"quantile","ILI incidence","HR"
2025-08-13,3,2025-08-24,0.01,5.99,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.025,6.475,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.05,7.95,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.1,8.9,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.15,9,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.2,10,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.25,10,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.3,11,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.35,11,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.4,12,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.45,12,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.5,13,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.55,13.45,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.6,14,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.65,14,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.7,15,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.75,15,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.8,15.2,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.85,16.15,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.9,18,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.95,20.05,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.975,22,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.99,23.01,"quantile","ILI incidence","CZ"
2025-08-13,3,2025-08-24,0.01,86,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.025,86,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.05,87.9,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.1,93,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.15,96,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.2,98.8,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.25,101,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.3,102,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.35,104,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.4,105.6,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.45,107,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.5,108,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.55,109,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.6,111,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.65,112.35,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.7,114,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.75,116,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.8,117.2,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.85,119,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.9,122,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.95,126.05,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.975,127.525,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.99,128.03,"quantile","ILI incidence","DK"
2025-08-13,3,2025-08-24,0.01,82.98,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.025,83.475,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.05,85.95,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.1,89,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.15,91,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.2,93.8,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.25,95.75,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.3,97.7,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.35,99,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.4,102,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.45,103,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.5,104,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.55,105,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.6,106,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.65,107,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.7,108,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.75,109,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.8,110,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.85,110.15,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.9,113.1,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.95,117.05,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.975,119.525,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.99,122.02,"quantile","ILI incidence","EE"
2025-08-13,3,2025-08-24,0.01,3.99,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.025,4,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.05,5,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.1,5.9,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.15,6,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.2,6.8,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.25,7,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.3,7,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.35,8,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.4,8,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.45,9,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.5,9,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.55,9,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.6,10,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.65,10,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.7,11,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.75,11,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.8,11.2,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.85,12,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.9,13.1,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.95,14.05,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.975,15.525,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.99,16.01,"quantile","ILI incidence","FR"
2025-08-13,3,2025-08-24,0.01,254.79,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.025,256,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.05,258.9,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.1,262.9,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.15,268,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.2,271,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.25,276.75,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.3,279.7,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.35,281,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.4,282.6,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.45,286,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.5,287.5,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.55,289.45,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.6,292,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.65,293,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.7,294.3,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.75,296,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.8,298,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.85,301.15,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.9,307.2,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.95,312.05,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.975,319.1,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.99,328.04,"quantile","ILI incidence","GR"
2025-08-13,3,2025-08-24,0.01,29.98,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.025,30.475,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.05,31.95,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.1,33.9,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.15,35,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.2,36,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.25,37,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.3,38,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.35,39,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.4,40,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.45,40,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.5,41,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.55,42,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.6,43,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.65,44,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.7,44.3,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.75,45.25,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.8,47,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.85,48,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.9,50,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.95,52.05,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.975,53.525,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.99,55.02,"quantile","ILI incidence","HU"
2025-08-13,3,2025-08-24,0.01,0,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.025,0,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.05,0,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.1,0,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.15,1,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.2,1,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.25,1,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.3,1,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.35,2,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.4,2,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.45,2,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.5,2,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.55,2,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.6,3,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.65,3,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.7,3,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.75,3,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.8,4,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.85,4,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.9,4,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.95,5.05,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.975,6,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.99,6.01,"quantile","ILI incidence","IE"
2025-08-13,3,2025-08-24,0.01,184.99,"quantile","ILI incidence","IT"
2025-08-13,3,2025-08-24,0.025,188.95,"quantile","ILI incidence","IT"
2025-08-13,3,2025-08-24,0.05,193.8,"quantile","ILI incidence","IT"
2025-08-13,3,2025-08-24,0.1,197.8,"quantile","ILI incidence","IT"
2025-08-13,3,2025-08-24,0.15,201,"quantile","ILI incidence","IT"
2025-08-13,3,2025-08-24,0.2,204.8,"quantile","ILI incidence","IT"
