"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-18,2,2024-12-22,0.85,3234.6,"quantile","ILI incidence","LU"
2024-12-18,2,2024-12-22,0.9,3242.1,"quantile","ILI incidence","LU"
2024-12-18,2,2024-12-22,0.95,3262.25,"quantile","ILI incidence","LU"
2024-12-18,2,2024-12-22,0.975,3268.525,"quantile","ILI incidence","LU"
2024-12-18,2,2024-12-22,0.99,3281.31,"quantile","ILI incidence","LU"
2024-12-18,2,2024-12-22,0.01,4811.15,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.025,4825,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.05,4839.85,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.1,4856.9,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.15,4888.7,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.2,4904.2,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.25,4923.25,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.3,4928,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.35,4939,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.4,4942.6,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.45,4964.65,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.5,4972.5,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.55,4980.7,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.6,4991,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.65,4998.35,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.7,5003.6,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.75,5011.25,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.8,5019.8,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.85,5036.5,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.9,5063.3,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.95,5078.1,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.975,5090.35,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.99,5103.18,"quantile","ILI incidence","MT"
2024-12-18,2,2024-12-22,0.01,15.98,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.025,17.95,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.05,20.95,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.1,21,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.15,23,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.2,24.8,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.25,25,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.3,25,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.35,26.65,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.4,28,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.45,29,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.5,29,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.55,30,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.6,30,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.65,31,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.7,31,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.75,33,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.8,34,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.85,34.15,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.9,36,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.95,39,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.975,43.05,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.99,44,"quantile","ILI incidence","NL"
2024-12-18,2,2024-12-22,0.01,19,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.025,19,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.05,20.95,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.1,22.9,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.15,23,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.2,25.8,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.25,26,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.3,27,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.35,28.65,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.4,29,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.45,30,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.5,31,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.55,31,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.6,31.4,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.65,32.35,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.7,33,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.75,34,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.8,35,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.85,36,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.9,37,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.95,40,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.975,41,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.99,42.01,"quantile","ILI incidence","NO"
2024-12-18,2,2024-12-22,0.01,384,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.025,392,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.05,399.65,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.1,405,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.15,412.85,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.2,415.8,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.25,417,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.3,420.7,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.35,423,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.4,425.6,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.45,427.55,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.5,431.5,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.55,433.45,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.6,435.4,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.65,437.35,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.7,441,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.75,443,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.8,449.2,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.85,452,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.9,457.1,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.95,461.1,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.975,468.725,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.99,475.01,"quantile","ILI incidence","PL"
2024-12-18,2,2024-12-22,0.01,1.99,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.025,3,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.05,4,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.1,4.9,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.15,5,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.2,5,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.25,5,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.3,6,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.35,7,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.4,7,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.45,8,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.5,8,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.55,8.45,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.6,9,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.65,9,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.7,10,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.75,10,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.8,11,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.85,12,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.9,12,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.95,14,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.975,15.05,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.99,16.01,"quantile","ILI incidence","RO"
2024-12-18,2,2024-12-22,0.01,28.93,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.025,30,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.05,30.95,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.1,33,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.15,34,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.2,35,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.25,36,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.3,36,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.35,37,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.4,38,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.45,39,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.5,40,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.55,40,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.6,41,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.65,41.35,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.7,43,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.75,45,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.8,45,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.85,47,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.9,48.1,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.95,50,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.975,51,"quantile","ILI incidence","SI"
2024-12-18,2,2024-12-22,0.99,53,"quantile","ILI incidence","SI"
2024-12-18,3,2024-12-29,0.01,2496.6,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.025,2497.475,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.05,2504.75,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.1,2523.7,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.15,2532.85,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.2,2543.2,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.25,2551.75,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.3,2562,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.35,2574,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.4,2580.2,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.45,2585.2,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.5,2593,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.55,2602.45,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.6,2610.4,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.65,2617.7,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.7,2625.1,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.75,2639.25,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.8,2645.4,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.85,2656.45,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.9,2663.3,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.95,2679.5,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.975,2696,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.99,2710.07,"quantile","ILI incidence","AT"
2024-12-18,3,2024-12-29,0.01,272.99,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.025,276,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.05,277,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.1,286,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.15,287,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.2,289.8,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.25,292,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.3,295,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.35,298,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.4,299,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.45,301,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.5,302,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.55,303,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.6,305,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.65,306.35,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.7,310.3,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.75,313.25,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.8,318,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.85,326,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.9,328.1,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.95,333.05,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.975,337.525,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.99,339.15,"quantile","ILI incidence","BE"
2024-12-18,3,2024-12-29,0.01,16,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.025,16.475,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.05,17.95,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.1,19,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.15,20,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.2,21.8,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.25,22,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.3,22,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.35,23,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.4,23,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.45,23,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.5,24,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.55,25,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.6,25,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.65,25.35,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.7,26,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.75,26.25,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.8,27,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.85,28,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.9,29.1,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.95,31.05,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.975,33.525,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.99,38.03,"quantile","ILI incidence","HR"
2024-12-18,3,2024-12-29,0.01,89.94,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.025,90.475,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.05,92.95,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.1,94,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.15,96,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.2,97.8,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.25,99,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.3,100.7,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.35,102,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.4,103.6,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.45,105,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.5,106.5,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.55,108,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.6,109,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.65,110,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.7,112.3,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.75,114,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.8,115,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.85,116,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.9,118,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.95,120.1,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.975,127.575,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.99,132.04,"quantile","ILI incidence","CZ"
2024-12-18,3,2024-12-29,0.01,119.98,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.025,122.475,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.05,124.95,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.1,129.9,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.15,131.85,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.2,134,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.25,136,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.3,137,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.35,138.65,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.4,141,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.45,143,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.5,144,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.55,145,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.6,146,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.65,147,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.7,149,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.75,150,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.8,152,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.85,156,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.9,159,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.95,162.1,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.975,173.3,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.99,180.01,"quantile","ILI incidence","DK"
2024-12-18,3,2024-12-29,0.01,280.91,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.025,282,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.05,284.9,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.1,289.9,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.15,295,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.2,300.8,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.25,303,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.3,307,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.35,308,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.4,312,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.45,314.55,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.5,318,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.55,319,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.6,322,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.65,324,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.7,326.3,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.75,328,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.8,331,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.85,335.15,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.9,342,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.95,352.05,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.975,355.575,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.99,360.15,"quantile","ILI incidence","EE"
2024-12-18,3,2024-12-29,0.01,99.85,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.025,102.375,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.05,105.95,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.1,108.9,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.15,112.85,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.2,116.8,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.25,117.75,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.3,118.7,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.35,120,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.4,121,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.45,122,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.5,123.5,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.55,125.45,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.6,127,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.65,128,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.7,129,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.75,131,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.8,131.2,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.85,134,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.9,136.2,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.95,141.05,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.975,143.525,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.99,149.01,"quantile","ILI incidence","FR"
2024-12-18,3,2024-12-29,0.01,726.99,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.025,745.375,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.05,749,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.1,763.4,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.15,766,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.2,774,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.25,778,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.3,781.4,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.35,785,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.4,788,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.45,793,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.5,795,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.55,801,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.6,805,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.65,808,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.7,811.6,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.75,817.75,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.8,826,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.85,828.15,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.9,832.2,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.95,841.1,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.975,847.525,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.99,851.12,"quantile","ILI incidence","GR"
2024-12-18,3,2024-12-29,0.01,229.97,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.025,235.375,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.05,238.95,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.1,246.8,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.15,249,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.2,253.6,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.25,257,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.3,259,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.35,261,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.4,262,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.45,265.55,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.5,268,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.55,270.45,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.6,273.4,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.65,274.35,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.7,276,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.75,277,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.8,280.2,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.85,282,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.9,285.1,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.95,290,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.975,294.05,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.99,306.1,"quantile","ILI incidence","HU"
2024-12-18,3,2024-12-29,0.01,4,"quantile","ILI incidence","IE"
2024-12-18,3,2024-12-29,0.025,4.475,"quantile","ILI incidence","IE"
2024-12-18,3,2024-12-29,0.05,5,"quantile","ILI incidence","IE"
2024-12-18,3,2024-12-29,0.1,5.9,"quantile","ILI incidence","IE"
2024-12-18,3,2024-12-29,0.15,7,"quantile","ILI incidence","IE"
2024-12-18,3,2024-12-29,0.2,8,"quantile","ILI incidence","IE"
