"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-07-23,2,2025-07-27,0.3,1730.1,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.35,1734,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.4,1736.6,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.45,1743,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.5,1749,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.55,1752.45,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.6,1757.2,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.65,1765.05,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.7,1769.3,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.75,1775.25,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.8,1777.2,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.85,1788,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.9,1795.4,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.95,1804.05,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.975,1810.15,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.99,1815.12,"quantile","ILI incidence","LU"
2025-07-23,2,2025-07-27,0.01,3296.55,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.025,3308.225,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.05,3321.8,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.1,3342.7,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.15,3347.85,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.2,3361.8,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.25,3370.5,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.3,3384.7,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.35,3392.65,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.4,3399.6,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.45,3402.55,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.5,3410,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.55,3416.45,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.6,3426.4,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.65,3436.4,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.7,3446.8,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.75,3462,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.8,3471,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.85,3481.6,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.9,3506.8,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.95,3537,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.975,3537,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.99,3558.09,"quantile","ILI incidence","MT"
2025-07-23,2,2025-07-27,0.01,4.99,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.025,6,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.05,6.95,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.1,7.9,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.15,8.85,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.2,10,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.25,10,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.3,10.7,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.35,11,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.4,11,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.45,12,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.5,12,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.55,13,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.6,13.4,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.65,14,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.7,14,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.75,15,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.8,15,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.85,16,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.9,17,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.95,18.05,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.975,19,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.99,21.01,"quantile","ILI incidence","NL"
2025-07-23,2,2025-07-27,0.01,2,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.025,2.475,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.05,3.95,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.1,5,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.15,6,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.2,6,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.25,7,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.3,7,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.35,8,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.4,8,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.45,9,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.5,9,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.55,9,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.6,9,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.65,10,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.7,10,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.75,11,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.8,11,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.85,12,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.9,14,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.95,15,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.975,17,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.99,18.01,"quantile","ILI incidence","NO"
2025-07-23,2,2025-07-27,0.01,62,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.025,63,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.05,64.95,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.1,67.9,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.15,69,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.2,70.8,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.25,73,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.3,74.7,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.35,75,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.4,76,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.45,78,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.5,80,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.55,81,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.6,82,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.65,84,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.7,85,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.75,87,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.8,89,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.85,91,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.9,92,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.95,94,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.975,95.525,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.99,97,"quantile","ILI incidence","PL"
2025-07-23,2,2025-07-27,0.01,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.025,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.05,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.1,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.15,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.2,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.25,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.3,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.35,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.4,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.45,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.5,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.55,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.6,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.65,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.7,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.75,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.8,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.85,0,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.9,1,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.95,1,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.975,1,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.99,1.01000000000001,"quantile","ILI incidence","RO"
2025-07-23,2,2025-07-27,0.01,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.025,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.05,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.1,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.15,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.2,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.25,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.3,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.35,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.4,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.45,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.5,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.55,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.6,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.65,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.7,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.75,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.8,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.85,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.9,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.95,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.975,0,"quantile","ILI incidence","SI"
2025-07-23,2,2025-07-27,0.99,0,"quantile","ILI incidence","SI"
2025-07-23,3,2025-08-03,0.01,1520.85,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.025,1541.125,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.05,1558.9,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.1,1563.9,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.15,1574,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.2,1577,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.25,1583.25,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.3,1587.7,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.35,1593.65,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.4,1598.6,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.45,1601,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.5,1606.5,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.55,1611.8,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.6,1621,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.65,1626.35,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.7,1632,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.75,1637,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.8,1649.4,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.85,1659.15,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.9,1677.1,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.95,1684,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.975,1687.525,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.99,1712.1,"quantile","ILI incidence","AT"
2025-07-23,3,2025-08-03,0.01,23.98,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.025,24.475,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.05,26.9,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.1,28.9,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.15,30,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.2,31,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.25,32,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.3,32,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.35,33,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.4,33,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.45,34,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.5,35,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.55,36,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.6,36.4,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.65,38,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.7,38,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.75,39,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.8,40.2,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.85,41.15,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.9,43.1,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.95,46.05,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.975,48.575,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.99,52.05,"quantile","ILI incidence","BE"
2025-07-23,3,2025-08-03,0.01,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.025,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.05,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.1,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.15,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.2,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.25,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.3,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.35,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.4,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.45,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.5,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.55,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.6,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.65,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.7,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.75,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.8,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.85,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.9,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.95,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.975,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.99,0,"quantile","ILI incidence","HR"
2025-07-23,3,2025-08-03,0.01,8.99,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.025,10,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.05,10.95,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.1,11,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.15,12,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.2,13,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.25,13.75,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.3,14,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.35,15,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.4,15,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.45,16,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.5,16.5,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.55,17,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.6,17.4,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.65,19,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.7,20,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.75,20.25,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.8,22,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.85,22,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.9,23.1,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.95,25,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.975,25.525,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.99,26,"quantile","ILI incidence","CZ"
2025-07-23,3,2025-08-03,0.01,90.91,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.025,92.425,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.05,96.95,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.1,100,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.15,102,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.2,103,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.25,105,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.3,106,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.35,108.65,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.4,109.6,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.45,111,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.5,112,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.55,113.45,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.6,114.4,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.65,116,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.7,117,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.75,118,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.8,120.2,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.85,123,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.9,125,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.95,129,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.975,133.15,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.99,138.02,"quantile","ILI incidence","DK"
2025-07-23,3,2025-08-03,0.01,79.93,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.025,83.425,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.05,86.9,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.1,89.9,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.15,92,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.2,94.8,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.25,96,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.3,97,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.35,98.65,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.4,100,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.45,101,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.5,102,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.55,104,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.6,105,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.65,106,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.7,107,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.75,108,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.8,110,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.85,112.15,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.9,115,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.95,119,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.975,120,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.99,122.04,"quantile","ILI incidence","EE"
2025-07-23,3,2025-08-03,0.01,1,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.025,1,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.05,1,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.1,2,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.15,2.85,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.2,3,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.25,3,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.3,4,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.35,4,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.4,4,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.45,4.55,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.5,5,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.55,5,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.6,6,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.65,6,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.7,6,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.75,6,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.8,7,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.85,7.15000000000001,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.9,8.10000000000001,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.95,9,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.975,10,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.99,10,"quantile","ILI incidence","FR"
2025-07-23,3,2025-08-03,0.01,319.92,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.025,322.9,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.05,331.85,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.1,342,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.15,346,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.2,352,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.25,354,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.3,357.7,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.35,359.65,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.4,361,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.45,362.55,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.5,366.5,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.55,370.45,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.6,374,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.65,376,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.7,378,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.75,380,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.8,382.4,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.85,384.3,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.9,389.1,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.95,396.05,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.975,399,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.99,403.14,"quantile","ILI incidence","GR"
2025-07-23,3,2025-08-03,0.01,30.98,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.025,32,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.05,35,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.1,37,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.15,38,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.2,39,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.25,40.75,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.3,41,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.35,42,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.4,43.6,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.45,44,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.5,45,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.55,45.45,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.6,46,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.65,47,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.7,48,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.75,49,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.8,50,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.85,51.15,"quantile","ILI incidence","HU"
2025-07-23,3,2025-08-03,0.9,54,"quantile","ILI incidence","HU"
