"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-06-25,2,2025-06-29,0.99,459.2,"quantile","ILI incidence","IT"
2025-06-25,2,2025-06-29,0.01,5.99,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.025,6.475,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.05,7,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.1,9,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.15,10,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.2,10,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.25,11,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.3,12,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.35,12,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.4,13,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.45,13,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.5,14,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.55,14,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.6,14,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.65,15,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.7,15,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.75,15.25,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.8,16.2,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.85,17,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.9,18,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.95,19.05,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.975,20,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.99,21,"quantile","ILI incidence","LV"
2025-06-25,2,2025-06-29,0.01,1,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.025,1,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.05,2,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.1,2,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.15,2,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.2,3,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.25,4,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.3,4,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.35,4,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.4,4,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.45,5,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.5,5,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.55,5,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.6,5,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.65,5.35000000000001,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.7,6,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.75,6,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.8,6.2,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.85,7,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.9,8,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.95,9,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.975,10.525,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.99,11.01,"quantile","ILI incidence","LT"
2025-06-25,2,2025-06-29,0.01,1711.81,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.025,1716.475,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.05,1734.75,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.1,1745.5,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.15,1756.7,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.2,1767,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.25,1772.75,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.3,1778,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.35,1780.3,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.4,1783.6,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.45,1789.55,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.5,1792,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.55,1795.9,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.6,1802.4,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.65,1808.35,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.7,1814.6,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.75,1821,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.8,1833.2,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.85,1843.15,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.9,1853.1,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.95,1875.55,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.975,1900.2,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.99,1912.1,"quantile","ILI incidence","LU"
2025-06-25,2,2025-06-29,0.01,3470.7,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.025,3486.825,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.05,3512.75,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.1,3535.9,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.15,3546.85,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.2,3559.8,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.25,3568,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.3,3576,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.35,3587.95,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.4,3596,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.45,3617.55,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.5,3619.5,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.55,3629.25,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.6,3638,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.65,3645.35,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.7,3650,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.75,3655.25,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.8,3660.4,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.85,3667.15,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.9,3679.4,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.95,3698.25,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.975,3716.975,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.99,3732.29,"quantile","ILI incidence","MT"
2025-06-25,2,2025-06-29,0.01,3.99,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.025,4.475,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.05,5.95,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.1,6,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.15,7,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.2,7,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.25,8,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.3,8,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.35,8.65000000000001,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.4,9,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.45,9,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.5,10,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.55,10,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.6,10,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.65,11,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.7,11,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.75,11,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.8,12,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.85,13.15,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.9,15,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.95,16,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.975,17.05,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.99,18,"quantile","ILI incidence","NL"
2025-06-25,2,2025-06-29,0.01,1.98,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.025,2,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.05,3,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.1,3.9,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.15,4,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.2,5,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.25,5,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.3,5.7,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.35,6,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.4,6.6,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.45,7,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.5,7,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.55,7,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.6,7.40000000000001,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.65,8,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.7,8,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.75,8,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.8,9,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.85,9,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.9,10,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.95,10.05,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.975,11,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.99,12.01,"quantile","ILI incidence","NO"
2025-06-25,2,2025-06-29,0.01,255.98,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.025,258.9,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.05,269.8,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.1,273.9,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.15,281.85,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.2,285,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.25,287,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.3,291.7,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.35,293,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.4,295,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.45,297,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.5,298.5,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.55,302,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.6,306.4,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.65,307.35,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.7,310.3,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.75,313,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.8,315.2,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.85,316.15,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.9,319.4,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.95,327,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.975,342.05,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.99,353,"quantile","ILI incidence","PL"
2025-06-25,2,2025-06-29,0.01,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.025,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.05,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.1,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.15,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.2,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.25,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.3,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.35,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.4,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.45,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.5,0,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.55,1,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.6,1,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.65,1,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.7,1,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.75,1,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.8,1,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.85,2,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.9,2,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.95,2,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.975,2,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.99,3,"quantile","ILI incidence","RO"
2025-06-25,2,2025-06-29,0.01,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.025,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.05,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.1,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.15,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.2,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.25,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.3,0,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.35,0.650000000000006,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.4,1,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.45,1,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.5,1,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.55,1,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.6,1,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.65,1,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.7,2,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.75,2,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.8,2,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.85,2.15000000000001,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.9,3,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.95,3.05,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.975,4,"quantile","ILI incidence","SI"
2025-06-25,2,2025-06-29,0.99,4,"quantile","ILI incidence","SI"
2025-06-25,3,2025-07-06,0.01,1509.92,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.025,1517.225,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.05,1544.6,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.1,1559.4,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.15,1565.85,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.2,1569.8,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.25,1575,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.3,1582.7,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.35,1587,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.4,1594.2,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.45,1599.55,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.5,1602,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.55,1605,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.6,1613,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.65,1616,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.7,1621.3,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.75,1630.25,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.8,1637.2,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.85,1639,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.9,1648.1,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.95,1667.25,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.975,1675.05,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.99,1717.04,"quantile","ILI incidence","AT"
2025-06-25,3,2025-07-06,0.01,23.97,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.025,25,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.05,26,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.1,28,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.15,30,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.2,31,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.25,32.75,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.3,33.7,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.35,35,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.4,37,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.45,37,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.5,37.5,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.55,38,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.6,39,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.65,40,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.7,41,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.75,42,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.8,43.2,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.85,44,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.9,45,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.95,48,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.975,52.525,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.99,59.04,"quantile","ILI incidence","BE"
2025-06-25,3,2025-07-06,0.01,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.025,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.05,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.1,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.15,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.2,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.25,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.3,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.35,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.4,0,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.45,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.5,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.55,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.6,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.65,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.7,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.75,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.8,1,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.85,2,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.9,2,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.95,2,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.975,2,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.99,2.01,"quantile","ILI incidence","HR"
2025-06-25,3,2025-07-06,0.01,1.153266717586e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.025,1.15326671758659e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.05,1.15326671758698e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.1,1.15326671758857e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.15,1.15326671758961e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.2,1.15326671759029e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.25,1.15326671759067e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.3,1.15326671759106e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.35,1.15326671759179e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.4,1.15326671759216e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.45,1.15326671759282e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.5,1.15326671759332e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.55,1.15326671759373e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.6,1.1532667175944e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.65,1.15326671759463e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.7,1.15326671759519e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.75,1.15326671759589e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.8,1.15326671759656e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.85,1.15326671759685e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.9,1.15326671759757e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.95,1.15326671759821e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.975,1.15326671759919e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.99,1.15326671760089e+23,"quantile","ILI incidence","CZ"
2025-06-25,3,2025-07-06,0.01,67.97,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.025,74.75,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.05,80,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.1,84.9,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.15,87,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.2,88,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.25,89,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.3,90.7,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.35,91,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.4,92,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.45,93,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.5,94,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.55,95,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.6,96,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.65,97,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.7,98.3,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.75,100,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.8,101.2,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.85,103,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.9,106,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.95,110.05,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.975,112,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.99,112,"quantile","ILI incidence","DK"
2025-06-25,3,2025-07-06,0.01,109.96,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.025,114.475,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.05,117,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.1,120.9,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.15,125,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.2,126.8,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.25,129.75,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.3,131,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.35,132,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.4,133.6,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.45,135,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.5,136,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.55,137,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.6,137,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.65,138,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.7,139.3,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.75,141,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.8,143,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.85,144,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.9,146,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.95,150.1,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.975,155.575,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.99,165.01,"quantile","ILI incidence","EE"
2025-06-25,3,2025-07-06,0.01,4.99,"quantile","ILI incidence","FR"
2025-06-25,3,2025-07-06,0.025,5,"quantile","ILI incidence","FR"
2025-06-25,3,2025-07-06,0.05,5.95,"quantile","ILI incidence","FR"
2025-06-25,3,2025-07-06,0.1,7,"quantile","ILI incidence","FR"
2025-06-25,3,2025-07-06,0.15,7,"quantile","ILI incidence","FR"
2025-06-25,3,2025-07-06,0.2,8,"quantile","ILI incidence","FR"
