"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-01-01,2,2025-01-05,0.35,20.65,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.4,21.6,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.45,22,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.5,23,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.55,23.45,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.6,24.4,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.65,25,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.7,25,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.75,26.25,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.8,27.2,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.85,28,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.9,29,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.95,30,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.975,31,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.99,32,"quantile","ILI incidence","NL"
2025-01-01,2,2025-01-05,0.01,12.98,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.025,13.475,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.05,15.95,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.1,17,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.15,18,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.2,18.8,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.25,20,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.3,20,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.35,20,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.4,21,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.45,21,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.5,22,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.55,23,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.6,23,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.65,23,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.7,24,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.75,25,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.8,26,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.85,27.15,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.9,29,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.95,31,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.975,32,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.99,34.02,"quantile","ILI incidence","NO"
2025-01-01,2,2025-01-05,0.01,314.94,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.025,316.425,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.05,319,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.1,322.9,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.15,324.85,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.2,329,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.25,333,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.3,336,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.35,339.65,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.4,343,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.45,345.55,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.5,347,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.55,351.45,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.6,352,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.65,353,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.7,356,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.75,357.5,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.8,361,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.85,366.15,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.9,370.1,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.95,381,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.975,384.05,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.99,395.01,"quantile","ILI incidence","PL"
2025-01-01,2,2025-01-05,0.01,4.99,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.025,6,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.05,7,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.1,8,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.15,9,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.2,9.8,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.25,10,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.3,11,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.35,11,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.4,11,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.45,11,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.5,12,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.55,13,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.6,13,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.65,14,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.7,14,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.75,14.25,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.8,15,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.85,16,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.9,16,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.95,18,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.975,20,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.99,20.01,"quantile","ILI incidence","RO"
2025-01-01,2,2025-01-05,0.01,13.99,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.025,14.475,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.05,15,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.1,16,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.15,17,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.2,18,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.25,19,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.3,19.7,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.35,20,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.4,20,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.45,21,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.5,21.5,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.55,22,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.6,23,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.65,23.35,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.7,24,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.75,25,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.8,26,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.85,27.15,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.9,29.1,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.95,31.05,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.975,32,"quantile","ILI incidence","SI"
2025-01-01,2,2025-01-05,0.99,34.03,"quantile","ILI incidence","SI"
2025-01-01,3,2025-01-12,0.01,1367.63,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.025,1379,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.05,1385.65,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.1,1389,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.15,1400,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.2,1405,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.25,1411.75,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.3,1414.4,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.35,1418.3,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.4,1425.6,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.45,1431,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.5,1434.5,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.55,1440.35,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.6,1447.4,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.65,1452.7,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.7,1457.3,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.75,1461,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.8,1465.2,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.85,1470,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.9,1475.3,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.95,1488,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.975,1498.15,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.99,1505.02,"quantile","ILI incidence","AT"
2025-01-01,3,2025-01-12,0.01,123.99,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.025,130.85,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.05,139.95,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.1,142.9,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.15,144,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.2,147.6,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.25,149.75,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.3,151.7,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.35,154,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.4,154.6,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.45,158,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.5,160.5,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.55,162.45,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.6,165,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.65,166,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.7,168.3,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.75,169.25,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.8,172,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.85,175,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.9,178,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.95,184.1,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.975,186,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.99,188.02,"quantile","ILI incidence","BE"
2025-01-01,3,2025-01-12,0.01,33.97,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.025,36.95,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.05,38.95,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.1,41,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.15,43,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.2,44.8,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.25,45,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.3,46.7,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.35,48.65,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.4,50,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.45,50,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.5,51,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.55,51,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.6,52,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.65,53,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.7,54,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.75,54.5,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.8,56.2,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.85,58.15,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.9,60,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.95,62.05,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.975,65.525,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.99,68.04,"quantile","ILI incidence","HR"
2025-01-01,3,2025-01-12,0.01,41.99,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.025,44.425,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.05,48,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.1,49.9,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.15,52,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.2,55,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.25,56,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.3,57,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.35,58,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.4,59,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.45,59,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.5,60.5,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.55,61,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.6,62,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.65,64,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.7,64.3,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.75,66.25,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.8,67,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.85,68,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.9,70,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.95,73,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.975,74.05,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.99,75.01,"quantile","ILI incidence","CZ"
2025-01-01,3,2025-01-12,0.01,77,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.025,85,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.05,89.9,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.1,92,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.15,95,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.2,97.8,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.25,99.75,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.3,102.7,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.35,103,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.4,105,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.45,106,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.5,106.5,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.55,107,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.6,109,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.65,110.35,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.7,112,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.75,114,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.8,115.2,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.85,117.15,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.9,118,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.95,120.1,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.975,123.575,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.99,127.02,"quantile","ILI incidence","DK"
2025-01-01,3,2025-01-12,0.01,255.79,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.025,257.425,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.05,259.95,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.1,261.9,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.15,270,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.2,273,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.25,278.5,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.3,280.7,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.35,283,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.4,283.6,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.45,285.55,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.5,287,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.55,288,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.6,288.4,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.65,292,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.7,295,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.75,300,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.8,302.2,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.85,306.15,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.9,308,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.95,310,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.975,312.575,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.99,321.07,"quantile","ILI incidence","EE"
2025-01-01,3,2025-01-12,0.01,75.95,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.025,77.95,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.05,79,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.1,84,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.15,87,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.2,88.8,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.25,90,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.3,91,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.35,92.65,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.4,94,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.45,96,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.5,97.5,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.55,99,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.6,100,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.65,101,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.7,103.3,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.75,104,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.8,105.2,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.85,108.15,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.9,111,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.95,113.15,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.975,117.05,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.99,119,"quantile","ILI incidence","FR"
2025-01-01,3,2025-01-12,0.01,382.94,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.025,386.475,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.05,389.95,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.1,395,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.15,402.85,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.2,405.8,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.25,410,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.3,411.7,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.35,414,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.4,415.6,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.45,417,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.5,420.5,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.55,422.45,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.6,425.4,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.65,429,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.7,431.3,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.75,433,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.8,436,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.85,439.15,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.9,443.1,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.95,451.05,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.975,454,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.99,459.23,"quantile","ILI incidence","GR"
2025-01-01,3,2025-01-12,0.01,478.73,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.025,482.475,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.05,484,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.1,496.7,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.15,500,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.2,503,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.25,506,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.3,508,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.35,510,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.4,511,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.45,516,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.5,518.5,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.55,521.45,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.6,526,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.65,529,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.7,532.6,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.75,534.5,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.8,538.2,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.85,542,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.9,545.1,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.95,556.05,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.975,560.1,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.99,563.06,"quantile","ILI incidence","HU"
2025-01-01,3,2025-01-12,0.01,1,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.025,2,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.05,2,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.1,2,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.15,3,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.2,3,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.25,3,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.3,4,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.35,4,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.4,4,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.45,5,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.5,5,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.55,5,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.6,5,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.65,6,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.7,6,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.75,6,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.8,7,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.85,7,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.9,8.10000000000001,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.95,10,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.975,10,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.99,10.03,"quantile","ILI incidence","IE"
2025-01-01,3,2025-01-12,0.01,326.99,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.025,335.425,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.05,339.9,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.1,345.8,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.15,348,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.2,350,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.25,352,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.3,355.7,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.35,359,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.4,362.6,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.45,365.55,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.5,367.5,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.55,369.9,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.6,372.4,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.65,373.35,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.7,375.6,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.75,383,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.8,386,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.85,389.15,"quantile","ILI incidence","IT"
2025-01-01,3,2025-01-12,0.9,398,"quantile","ILI incidence","IT"
