"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-25,1,2024-12-22,0.55,212.45,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.6,216,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.65,217.35,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.7,221,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.75,223,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.8,225.2,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.85,228,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.9,232.4,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.95,243.1,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.975,248,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.99,249.03,"quantile","ILI incidence","BE"
2024-12-25,1,2024-12-22,0.01,4,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.025,5.475,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.05,6,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.1,7,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.15,7,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.2,8,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.25,8.75,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.3,9,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.35,10,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.4,10,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.45,10.55,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.5,11,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.55,11,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.6,12,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.65,12,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.7,13,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.75,13,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.8,14,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.85,14.15,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.9,16,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.95,16.05,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.975,17,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.99,18.05,"quantile","ILI incidence","HR"
2024-12-25,1,2024-12-22,0.01,31,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.025,32.475,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.05,33,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.1,34.9,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.15,36,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.2,37,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.25,38,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.3,39,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.35,41,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.4,41.6,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.45,42,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.5,43,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.55,44,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.6,45,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.65,46,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.7,47,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.75,47,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.8,49,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.85,49.15,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.9,52,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.95,54,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.975,55.525,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.99,57,"quantile","ILI incidence","CZ"
2024-12-25,1,2024-12-22,0.01,116.98,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.025,117,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.05,118,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.1,124.9,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.15,126.85,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.2,129.8,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.25,131.75,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.3,133,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.35,134,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.4,135,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.45,137,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.5,137,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.55,138.45,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.6,140,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.65,141.35,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.7,143,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.75,144,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.8,145,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.85,148,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.9,151.1,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.95,153.2,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.975,160,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.99,166.01,"quantile","ILI incidence","DK"
2024-12-25,1,2024-12-22,0.01,266.97,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.025,271.95,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.05,274,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.1,282.8,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.15,284,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.2,286,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.25,290.75,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.3,292,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.35,294.65,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.4,298,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.45,301,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.5,304,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.55,307,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.6,308,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.65,310,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.7,311.3,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.75,315,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.8,318.4,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.85,325,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.9,329,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.95,334.1,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.975,338.05,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.99,341.08,"quantile","ILI incidence","EE"
2024-12-25,1,2024-12-22,0.01,116.97,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.025,118.425,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.05,121.95,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.1,126.9,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.15,129,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.2,130,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.25,131,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.3,133.7,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.35,137,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.4,139.6,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.45,140.55,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.5,141.5,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.55,144,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.6,145,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.65,146.35,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.7,147,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.75,148.25,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.8,150.2,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.85,153,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.9,157,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.95,162.05,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.975,166.575,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.99,168.06,"quantile","ILI incidence","FR"
2024-12-25,1,2024-12-22,0.01,654.98,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.025,661.475,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.05,663.9,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.1,671.9,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.15,677.85,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.2,679.8,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.25,682.75,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.3,688,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.35,691.3,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.4,694,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.45,695.55,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.5,700,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.55,703,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.6,705.8,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.65,709,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.7,713.3,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.75,718.75,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.8,727,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.85,732.45,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.9,745.8,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.95,756.2,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.975,772.025,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.99,783.08,"quantile","ILI incidence","GR"
2024-12-25,1,2024-12-22,0.01,265.99,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.025,271,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.05,275.95,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.1,281.7,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.15,283,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.2,289.8,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.25,293.75,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.3,295,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.35,298,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.4,300,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.45,301,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.5,302.5,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.55,304.45,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.6,307,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.65,308.35,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.7,311,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.75,313,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.8,315.2,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.85,319,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.9,323.4,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.95,331.1,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.975,336.05,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.99,343,"quantile","ILI incidence","HU"
2024-12-25,1,2024-12-22,0.01,5,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.025,7,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.05,8,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.1,8.9,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.15,9,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.2,9,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.25,10,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.3,11,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.35,11,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.4,11,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.45,12,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.5,12,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.55,13,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.6,14,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.65,14,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.7,14,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.75,14,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.8,15.2,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.85,17,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.9,17.1,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.95,19,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.975,19.525,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.99,23.01,"quantile","ILI incidence","IE"
2024-12-25,1,2024-12-22,0.01,615,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.025,622.425,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.05,629.8,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.1,644,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.15,651.7,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.2,656,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.25,658,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.3,663.4,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.35,667.65,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.4,671,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.45,673.55,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.5,678,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.55,683,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.6,685,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.65,687,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.7,689.3,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.75,695,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.8,700.2,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.85,704,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.9,714.1,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.95,729.1,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.975,732.575,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.99,736.07,"quantile","ILI incidence","IT"
2024-12-25,1,2024-12-22,0.01,57,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.025,58.475,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.05,60.95,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.1,64,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.15,65,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.2,67,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.25,69,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.3,69.7,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.35,70.65,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.4,71,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.45,72,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.5,74,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.55,74.45,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.6,75,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.65,76,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.7,78,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.75,79.25,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.8,80,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.85,82,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.9,84,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.95,85.05,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.975,86.525,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.99,88.03,"quantile","ILI incidence","LV"
2024-12-25,1,2024-12-22,0.01,34,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.025,37,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.05,38,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.1,40.9,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.15,43,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.2,44,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.25,45.75,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.3,46.7,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.35,48,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.4,49,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.45,50.55,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.5,51,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.55,53,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.6,53,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.65,54,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.7,54,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.75,55,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.8,56,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.85,56.15,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.9,58.1,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.95,64,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.975,64,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.99,65.05,"quantile","ILI incidence","LT"
2024-12-25,1,2024-12-22,0.01,2938.81,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.025,2974.5,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.05,2998.65,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.1,3019.1,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.15,3033.55,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.2,3038.6,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.25,3048.75,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.3,3054.7,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.35,3059,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.4,3067.6,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.45,3075.65,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.5,3084.5,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.55,3090.45,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.6,3096.8,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.65,3104,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.7,3110.3,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.75,3116.25,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.8,3135.2,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.85,3141.3,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.9,3158.5,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.95,3176.6,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.975,3210.925,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.99,3237.15,"quantile","ILI incidence","LU"
2024-12-25,1,2024-12-22,0.01,4792.37,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.025,4806.325,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.05,4815.8,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.1,4846.9,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.15,4863.65,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.2,4878,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.25,4886.5,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.3,4896.7,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.35,4905.65,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.4,4915.2,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.45,4923.65,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.5,4939.5,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.55,4945.35,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.6,4955.4,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.65,4961.35,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.7,4965.3,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.75,4968.25,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.8,4977.4,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.85,4987.45,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.9,5003.2,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.95,5033.1,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.975,5046.05,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.99,5071.04,"quantile","ILI incidence","MT"
2024-12-25,1,2024-12-22,0.01,15.99,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.025,16.475,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.05,18.9,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.1,20,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.15,20,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.2,21,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.25,21.75,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.3,22.7,"quantile","ILI incidence","NL"
2024-12-25,1,2024-12-22,0.35,23,"quantile","ILI incidence","NL"
