"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-08-20,1,2025-08-17,0.99,52.02,"quantile","ILI incidence","BE"
2025-08-20,1,2025-08-17,0.01,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.025,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.05,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.1,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.15,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.2,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.25,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.3,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.35,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.4,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.45,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.5,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.55,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.6,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.65,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.7,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.75,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.8,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.85,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.9,0,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.95,0.0499999999999972,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.975,1,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.99,1.01000000000001,"quantile","ILI incidence","HR"
2025-08-20,1,2025-08-17,0.01,2,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.025,2,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.05,2.95,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.1,3,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.15,4,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.2,4,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.25,5,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.3,5,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.35,5.65000000000001,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.4,6,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.45,6,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.5,6.5,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.55,7,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.6,7,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.65,8,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.7,8,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.75,8,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.8,9,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.85,9,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.9,10,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.95,11,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.975,12,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.99,12.02,"quantile","ILI incidence","CZ"
2025-08-20,1,2025-08-17,0.01,71.99,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.025,73.475,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.05,75,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.1,80.9,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.15,82,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.2,84,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.25,85.75,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.3,87,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.35,87.65,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.4,90.6,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.45,92,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.5,94,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.55,95,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.6,95,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.65,96,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.7,97,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.75,98.25,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.8,100,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.85,102.15,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.9,106,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.95,110,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.975,112.525,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.99,114.02,"quantile","ILI incidence","DK"
2025-08-20,1,2025-08-17,0.01,77.98,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.025,82.425,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.05,85,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.1,88.9,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.15,90,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.2,92.8,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.25,93,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.3,95.7,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.35,97,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.4,98,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.45,99,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.5,100.5,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.55,101.45,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.6,103,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.65,104,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.7,106.3,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.75,108,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.8,109,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.85,110.15,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.9,112,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.95,114.05,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.975,118.05,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.99,120.09,"quantile","ILI incidence","EE"
2025-08-20,1,2025-08-17,0.01,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.025,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.05,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.1,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.15,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.2,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.25,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.3,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.35,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.4,0,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.45,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.5,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.55,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.6,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.65,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.7,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.75,1,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.8,1.2,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.85,2,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.9,2,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.95,2.05,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.975,3,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.99,3.01,"quantile","ILI incidence","FR"
2025-08-20,1,2025-08-17,0.01,260.96,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.025,261.475,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.05,272.7,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.1,279.7,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.15,282,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.2,285.8,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.25,287.75,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.3,289,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.35,291.65,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.4,296.6,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.45,298,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.5,299.5,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.55,302,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.6,303.4,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.65,307,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.7,310,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.75,313.25,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.8,317,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.85,319,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.9,321,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.95,329.1,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.975,332,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.99,333.05,"quantile","ILI incidence","GR"
2025-08-20,1,2025-08-17,0.01,28,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.025,31.95,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.05,35.95,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.1,39,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.15,40.85,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.2,41,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.25,42,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.3,43,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.35,44,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.4,45,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.45,45.55,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.5,46,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.55,47,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.6,48,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.65,48,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.7,50,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.75,52,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.8,53,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.85,54,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.9,55.1,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.95,57.05,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.975,59.575,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.99,61.02,"quantile","ILI incidence","HU"
2025-08-20,1,2025-08-17,0.01,0,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.025,0,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.05,0,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.1,1,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.15,1,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.2,1,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.25,1,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.3,2,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.35,2,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.4,2,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.45,2,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.5,3,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.55,3,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.6,3,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.65,3,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.7,3,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.75,3.25000000000001,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.8,4,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.85,4,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.9,4,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.95,5,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.975,5,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.99,6,"quantile","ILI incidence","IE"
2025-08-20,1,2025-08-17,0.01,177.98,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.025,179.9,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.05,182,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.1,188,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.15,193.55,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.2,195.8,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.25,198,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.3,200,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.35,201,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.4,204.6,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.45,206,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.5,209,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.55,210.45,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.6,212,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.65,213.35,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.7,218.3,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.75,220,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.8,221,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.85,222,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.9,225.1,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.95,229.15,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.975,234.575,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.99,238.08,"quantile","ILI incidence","IT"
2025-08-20,1,2025-08-17,0.01,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.025,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.05,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.1,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.15,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.2,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.25,0,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.3,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.35,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.4,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.45,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.5,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.55,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.6,1,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.65,2,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.7,2,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.75,2,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.8,2,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.85,2.15000000000001,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.9,3,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.95,3.05,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.975,4,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.99,5.01,"quantile","ILI incidence","LV"
2025-08-20,1,2025-08-17,0.01,0,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.025,0,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.05,0,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.1,0,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.15,0,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.2,1,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.25,1,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.3,1,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.35,1,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.4,1,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.45,1,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.5,2,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.55,2,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.6,2,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.65,2,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.7,2,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.75,2,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.8,3,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.85,3,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.9,3,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.95,5,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.975,6,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.99,6,"quantile","ILI incidence","LT"
2025-08-20,1,2025-08-17,0.01,1023.95,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.025,1025.95,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.05,1040.35,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.1,1051,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.15,1060,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.2,1072,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.25,1074,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.3,1077.1,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.35,1085.3,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.4,1089.6,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.45,1096.55,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.5,1100,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.55,1104,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.6,1107.2,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.65,1113,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.7,1116,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.75,1119.5,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.8,1125,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.85,1133.15,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.9,1139.2,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.95,1161.1,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.975,1173.575,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.99,1181.02,"quantile","ILI incidence","LU"
2025-08-20,1,2025-08-17,0.01,4552.85,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.025,4566.65,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.05,4591.55,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.1,4617.7,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.15,4630.7,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.2,4650.8,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.25,4660.75,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.3,4670.7,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.35,4673.95,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.4,4685.8,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.45,4698.65,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.5,4705,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.55,4723.45,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.6,4734,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.65,4739.7,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.7,4757.3,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.75,4766.75,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.8,4781,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.85,4793.2,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.9,4812.4,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.95,4842.5,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.975,4880.725,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.99,4929.49,"quantile","ILI incidence","MT"
2025-08-20,1,2025-08-17,0.01,3.97,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.025,4.475,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.05,6,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.1,7,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.15,8,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.2,8,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.25,8.75,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.3,9,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.35,9,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.4,9,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.45,10,"quantile","ILI incidence","NL"
2025-08-20,1,2025-08-17,0.5,10,"quantile","ILI incidence","NL"
