"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-09-03,2,2025-09-07,0.85,15,"quantile","ILI incidence","NO"
2025-09-03,2,2025-09-07,0.9,15.1,"quantile","ILI incidence","NO"
2025-09-03,2,2025-09-07,0.95,17,"quantile","ILI incidence","NO"
2025-09-03,2,2025-09-07,0.975,18,"quantile","ILI incidence","NO"
2025-09-03,2,2025-09-07,0.99,19.03,"quantile","ILI incidence","NO"
2025-09-03,2,2025-09-07,0.01,109.99,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.025,113.95,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.05,117,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.1,118.9,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.15,122.85,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.2,124.8,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.25,127,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.3,129.7,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.35,130,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.4,131.6,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.45,133.55,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.5,134.5,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.55,137,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.6,138,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.65,139,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.7,141,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.75,143,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.8,144,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.85,145,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.9,146.1,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.95,152.05,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.975,154.575,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.99,157.07,"quantile","ILI incidence","PL"
2025-09-03,2,2025-09-07,0.01,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.025,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.05,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.1,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.15,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.2,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.25,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.3,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.35,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.4,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.45,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.5,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.55,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.6,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.65,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.7,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.75,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.8,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.85,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.9,0,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.95,1,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.975,1,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.99,1.02000000000001,"quantile","ILI incidence","RO"
2025-09-03,2,2025-09-07,0.01,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.025,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.05,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.1,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.15,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.2,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.25,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.3,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.35,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.4,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.45,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.5,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.55,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.6,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.65,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.7,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.75,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.8,0,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.85,1,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.9,1,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.95,1,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.975,1.52499999999999,"quantile","ILI incidence","SI"
2025-09-03,2,2025-09-07,0.99,2,"quantile","ILI incidence","SI"
2025-09-03,3,2025-09-14,0.01,1661.78,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.025,1673.475,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.05,1681.7,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.1,1693.8,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.15,1701,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.2,1705,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.25,1713.25,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.3,1717,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.35,1730.65,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.4,1738.2,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.45,1742,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.5,1749.5,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.55,1753,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.6,1758.4,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.65,1763,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.7,1768.3,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.75,1773,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.8,1776.6,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.85,1783.75,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.9,1792.1,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.95,1810.05,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.975,1816,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.99,1819.18,"quantile","ILI incidence","AT"
2025-09-03,3,2025-09-14,0.01,33.98,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.025,35.475,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.05,38,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.1,42.9,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.15,44,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.2,45,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.25,46,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.3,47.7,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.35,49,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.4,50,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.45,50.55,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.5,52,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.55,52.45,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.6,53,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.65,54.35,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.7,56,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.75,56,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.8,58,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.85,60,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.9,62,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.95,66.05,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.975,67.525,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.99,70.03,"quantile","ILI incidence","BE"
2025-09-03,3,2025-09-14,0.01,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.025,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.05,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.1,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.15,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.2,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.25,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.3,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.35,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.4,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.45,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.5,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.55,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.6,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.65,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.7,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.75,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.8,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.85,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.9,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.95,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.975,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.99,0,"quantile","ILI incidence","HR"
2025-09-03,3,2025-09-14,0.01,1,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.025,1,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.05,1.95,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.1,2,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.15,2,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.2,2,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.25,3,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.3,3,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.35,3,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.4,3,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.45,3,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.5,3,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.55,4,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.6,4,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.65,4,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.7,4.30000000000001,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.75,5,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.8,5,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.85,6,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.9,6,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.95,7,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.975,7,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.99,8,"quantile","ILI incidence","CZ"
2025-09-03,3,2025-09-14,0.01,66.99,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.025,69.475,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.05,70.95,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.1,74.9,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.15,77.85,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.2,80,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.25,81,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.3,81,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.35,83.65,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.4,85,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.45,86,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.5,87.5,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.55,88,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.6,90.4,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.65,91,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.7,92,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.75,94.25,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.8,96,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.85,98,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.9,98.1,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.95,104.05,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.975,108.05,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.99,110.07,"quantile","ILI incidence","DK"
2025-09-03,3,2025-09-14,0.01,104,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.025,104.475,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.05,107.95,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.1,110.9,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.15,114,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.2,116,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.25,117.75,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.3,119,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.35,120,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.4,120.6,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.45,122.55,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.5,125,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.55,127,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.6,128,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.65,129,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.7,130,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.75,132.25,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.8,134.2,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.85,137.15,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.9,139.1,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.95,143,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.975,146.05,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.99,148.01,"quantile","ILI incidence","EE"
2025-09-03,3,2025-09-14,0.01,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.025,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.05,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.1,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.15,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.2,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.25,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.3,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.35,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.4,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.45,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.5,0,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.55,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.6,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.65,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.7,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.75,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.8,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.85,1,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.9,1.10000000000001,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.95,2,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.975,2,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.99,2,"quantile","ILI incidence","FR"
2025-09-03,3,2025-09-14,0.01,275.98,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.025,279.375,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.05,284.95,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.1,291,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.15,293,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.2,295.8,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.25,298.75,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.3,302.4,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.35,306,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.4,307,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.45,310,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.5,314.5,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.55,316,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.6,318,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.65,319,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.7,321.3,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.75,324,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.8,331,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.85,333.15,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.9,337.1,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.95,340,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.975,343.625,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.99,350.07,"quantile","ILI incidence","GR"
2025-09-03,3,2025-09-14,0.01,34.99,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.025,36,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.05,36,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.1,40,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.15,40.85,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.2,42,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.25,43,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.3,43,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.35,44,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.4,45,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.45,46,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.5,47,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.55,48,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.6,49,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.65,49.35,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.7,50.3,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.75,51.25,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.8,53,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.85,54,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.9,56,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.95,59.05,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.975,60.525,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.99,65.01,"quantile","ILI incidence","HU"
2025-09-03,3,2025-09-14,0.01,0,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.025,0,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.05,0,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.1,0,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.15,1,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.2,1,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.25,1,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.3,1,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.35,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.4,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.45,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.5,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.55,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.6,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.65,2,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.7,3,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.75,3,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.8,3,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.85,3,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.9,3.10000000000001,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.95,4,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.975,5,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.99,5.02000000000001,"quantile","ILI incidence","IE"
2025-09-03,3,2025-09-14,0.01,212.97,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.025,214.475,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.05,223,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.1,229,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.15,231,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.2,236,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.25,237.75,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.3,240.7,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.35,242.65,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.4,247,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.45,250.55,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.5,253,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.55,254.45,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.6,255,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.65,257.7,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.7,260,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.75,261,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.8,261.2,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.85,264,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.9,267,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.95,272,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.975,272.525,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.99,274.01,"quantile","ILI incidence","IT"
2025-09-03,3,2025-09-14,0.01,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.025,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.05,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.1,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.15,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.2,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.25,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.3,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.35,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.4,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.45,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.5,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.55,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.6,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.65,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.7,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.75,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.8,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.85,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.9,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.95,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.975,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.99,0,"quantile","ILI incidence","LV"
2025-09-03,3,2025-09-14,0.01,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.025,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.05,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.1,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.15,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.2,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.25,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.3,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.35,0,"quantile","ILI incidence","LT"
2025-09-03,3,2025-09-14,0.4,0,"quantile","ILI incidence","LT"
