"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-07-02,1,2025-06-29,0.5,10,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.55,11,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.6,12,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.65,12,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.7,12,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.75,13,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.8,13,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.85,14,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.9,15.1,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.95,16.05,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.975,18.05,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.99,20.01,"quantile","ILI incidence","NL"
2025-07-02,1,2025-06-29,0.01,2,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.025,3,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.05,3,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.1,3.9,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.15,4,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.2,4,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.25,5,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.3,5,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.35,5,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.4,6,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.45,6,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.5,6,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.55,7,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.6,7,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.65,7,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.7,8,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.75,8,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.8,9,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.85,10,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.9,10.1,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.95,12,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.975,13.05,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.99,15.01,"quantile","ILI incidence","NO"
2025-07-02,1,2025-06-29,0.01,101.96,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.025,102.475,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.05,108.85,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.1,110.9,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.15,113,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.2,115.8,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.25,118,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.3,119,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.35,120,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.4,121,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.45,123.55,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.5,125.5,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.55,127.45,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.6,128.4,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.65,129.35,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.7,132,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.75,135,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.8,138,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.85,140,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.9,144,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.95,147.05,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.975,149.05,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.99,152.09,"quantile","ILI incidence","PL"
2025-07-02,1,2025-06-29,0.01,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.025,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.05,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.1,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.15,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.2,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.25,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.3,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.35,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.4,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.45,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.5,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.55,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.6,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.65,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.7,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.75,0,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.8,1,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.85,1,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.9,1,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.95,2,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.975,2,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.99,2.01,"quantile","ILI incidence","RO"
2025-07-02,1,2025-06-29,0.01,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.025,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.05,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.1,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.15,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.2,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.25,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.3,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.35,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.4,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.45,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.5,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.55,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.6,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.65,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.7,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.75,0,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.8,1,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.85,1,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.9,1,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.95,1,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.975,1,"quantile","ILI incidence","SI"
2025-07-02,1,2025-06-29,0.99,1,"quantile","ILI incidence","SI"
2025-07-02,2,2025-07-06,0.01,1482.83,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.025,1493.85,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.05,1503.8,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.1,1512.9,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.15,1517,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.2,1522.6,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.25,1531,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.3,1535,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.35,1541.65,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.4,1548.6,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.45,1553.55,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.5,1557,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.55,1562.35,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.6,1568,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.65,1572.05,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.7,1578.3,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.75,1589,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.8,1592,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.85,1600.15,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.9,1615.1,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.95,1625.1,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.975,1636.1,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.99,1638.03,"quantile","ILI incidence","AT"
2025-07-02,2,2025-07-06,0.01,24.99,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.025,25.95,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.05,27,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.1,29,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.15,30,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.2,31,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.25,32,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.3,33,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.35,33,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.4,33.6,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.45,34,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.5,35,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.55,36,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.6,37,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.65,37.35,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.7,38,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.75,39.25,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.8,40,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.85,42,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.9,43,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.95,44.1,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.975,48.525,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.99,49.04,"quantile","ILI incidence","BE"
2025-07-02,2,2025-07-06,0.01,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.025,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.05,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.1,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.15,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.2,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.25,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.3,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.35,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.4,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.45,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.5,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.55,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.6,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.65,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.7,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.75,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.8,0,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.85,1,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.9,1,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.95,1,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.975,1,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.99,2,"quantile","ILI incidence","HR"
2025-07-02,2,2025-07-06,0.01,7.99,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.025,8.475,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.05,9,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.1,10,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.15,11,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.2,11.8,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.25,12,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.3,12,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.35,13,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.4,13.6,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.45,14,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.5,15,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.55,15,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.6,15,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.65,16,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.7,16,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.75,17,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.8,17.2,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.85,18,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.9,19,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.95,20,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.975,21,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.99,22,"quantile","ILI incidence","CZ"
2025-07-02,2,2025-07-06,0.01,69.99,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.025,71.475,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.05,74.85,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.1,78.9,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.15,82,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.2,83,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.25,84,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.3,88,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.35,89,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.4,90,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.45,92,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.5,93,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.55,94,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.6,95,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.65,97,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.7,97.3,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.75,99,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.8,100,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.85,101.15,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.9,103.1,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.95,105.15,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.975,110.525,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.99,112,"quantile","ILI incidence","DK"
2025-07-02,2,2025-07-06,0.01,96.9,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.025,97.95,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.05,101,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.1,104,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.15,105,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.2,107,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.25,108,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.3,109.7,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.35,110,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.4,112,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.45,113.55,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.5,115.5,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.55,116,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.6,117,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.65,119,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.7,121,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.75,123,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.8,125.2,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.85,127,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.9,129.1,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.95,134,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.975,138.525,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.99,140.04,"quantile","ILI incidence","EE"
2025-07-02,2,2025-07-06,0.01,0.99,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.025,1,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.05,1,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.1,1.9,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.15,2,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.2,2,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.25,2.75,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.3,3,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.35,3,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.4,4,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.45,4,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.5,4,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.55,4,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.6,4,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.65,4.35000000000001,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.7,5,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.75,5,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.8,6,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.85,7,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.9,7,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.95,8.05,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.975,9.52499999999999,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.99,10.01,"quantile","ILI incidence","FR"
2025-07-02,2,2025-07-06,0.01,362.95,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.025,373.95,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.05,379,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.1,382.9,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.15,389.7,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.2,391,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.25,393.75,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.3,396,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.35,398.65,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.4,401,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.45,403.55,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.5,405,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.55,407.45,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.6,409,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.65,413,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.7,417.3,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.75,419,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.8,425,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.85,429.15,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.9,432,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.95,439,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.975,440,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.99,441.03,"quantile","ILI incidence","GR"
2025-07-02,2,2025-07-06,0.01,25.99,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.025,27,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.05,28,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.1,31,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.15,32,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.2,33,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.25,33,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.3,34,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.35,35,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.4,35,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.45,35.55,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.5,36.5,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.55,37,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.6,37,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.65,38,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.7,39,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.75,40,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.8,40.2,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.85,42,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.9,43.2,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.95,48,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.975,49,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.99,49.05,"quantile","ILI incidence","HU"
2025-07-02,2,2025-07-06,0.01,0,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.025,0.475,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.05,1,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.1,2,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.15,2,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.2,2,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.25,2,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.3,3,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.35,3,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.4,3,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.45,3,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.5,3,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.55,4,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.6,4,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.65,4,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.7,4,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.75,5,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.8,5,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.85,5,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.9,6,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.95,7,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.975,7,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.99,7.01,"quantile","ILI incidence","IE"
2025-07-02,2,2025-07-06,0.01,346.94,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.025,360.425,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.05,366.95,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.1,372.9,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.15,379.85,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.2,382,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.25,385.75,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.3,391.4,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.35,394.65,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.4,396.6,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.45,399,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.5,401,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.55,403,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.6,407,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.65,410.35,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.7,414,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.75,417,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.8,419,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.85,425,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.9,432.2,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.95,439.05,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.975,441.05,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.99,442.09,"quantile","ILI incidence","IT"
2025-07-02,2,2025-07-06,0.01,0,"quantile","ILI incidence","LV"
2025-07-02,2,2025-07-06,0.025,0,"quantile","ILI incidence","LV"
2025-07-02,2,2025-07-06,0.05,0,"quantile","ILI incidence","LV"
